Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
,,,,,0,4,50,100,,,,0
,,,,,1,4,26,45,,,,15
,,,,,1,4,50,68,,,,15
1,1,0,1,1,3,3,38,58,60,180,1,5
2,1,0,1,1,3,1,77,87,60,180,2,5
3,1,0,1,2,3,1,15,24,60,180,3,5
4,1,0,1,2,3,4,17,100,420,540,4,5
5,1,0,1,2,3,2,12,55,0,300,1,5
6,1,0,1,2,3,1,11,89,300,600,1,5
7,1,0,1,1,3,4,58,62,60,180,1,5
8,1,0,1,2,3,4,68,78,180,300,1,5
9,1,0,1,1,3,4,7,56,60,180,3,5
10,1,0,1,2,3,2,28,98,300,420,4,5
11,1,0,1,1,3,2,66,30,60,180,4,5
12,1,0,1,2,3,3,24,79,420,540,3,5
13,1,0,1,1,3,2,8,78,60,180,1,5
14,1,0,1,2,3,3,59,76,420,540,3,5
15,1,0,1,2,3,2,60,47,180,300,4,5
16,1,0,1,2,3,3,60,90,60,180,3,5
17,1,0,1,2,3,3,41,69,420,540,3,5
18,1,0,1,2,3,1,44,39,0,300,2,5
19,1,0,1,2,3,2,23,17,180,300,2,5
20,1,0,1,1,3,4,25,59,60,180,3,5
21,1,0,1,2,3,1,66,15,420,540,3,5
22,1,0,1,2,3,1,96,52,420,540,1,5
23,1,0,1,2,3,1,53,40,180,300,1,5
24,1,0,1,2,3,2,71,98,420,540,3,5
25,1,0,1,2,3,2,31,78,300,600,4,5
26,1,0,1,1,3,4,51,10,60,180,2,5
27,1,0,1,2,3,2,100,0,0,300,2,5
28,1,0,1,2,3,3,67,72,0,300,4,5
29,1,0,1,2,3,2,93,75,300,600,3,5
30,1,0,1,2,3,4,71,91,0,300,2,5
31,1,0,1,2,3,3,77,54,420,540,3,5
32,1,0,1,1,3,2,90,33,60,180,4,5
33,1,0,1,2,3,4,31,98,420,540,2,5
34,1,0,1,2,3,3,76,97,0,300,3,5
35,1,0,1,1,3,4,69,39,60,180,4,5
36,1,0,1,2,3,2,0,91,180,300,1,5
37,1,0,1,2,3,3,45,64,0,300,4,5
38,1,0,1,2,3,1,79,73,180,300,4,5
39,1,0,1,1,3,4,2,35,60,180,1,5
40,1,0,1,1,3,2,71,99,60,180,3,5
41,1,0,1,1,3,3,48,70,60,180,3,5
42,1,0,1,2,3,1,83,45,300,420,4,5
43,1,0,1,2,3,3,56,12,420,540,1,5
44,1,0,1,2,3,4,100,44,0,300,1,5
45,1,0,1,2,3,3,93,70,300,600,3,5
46,1,0,1,2,3,4,87,60,0,300,4,5
47,1,0,1,2,3,2,3,5,180,300,2,5
48,1,0,1,2,3,1,37,87,60,180,4,5
49,1,0,1,2,3,1,29,20,300,600,3,5
50,1,0,1,2,3,3,47,61,180,300,4,5
51,1,0,1,2,3,1,90,15,60,180,4,5
52,1,0,1,2,3,3,32,71,0,300,4,5
53,1,0,1,1,3,3,60,53,60,180,2,5
54,1,0,1,2,3,4,55,20,420,540,4,5
55,1,0,1,2,3,4,50,28,420,540,2,5
56,1,0,1,2,3,4,73,6,180,300,3,5
57,1,0,1,2,3,4,36,66,180,300,2,5
58,1,0,1,1,3,2,73,98,60,180,1,5
59,1,0,1,1,3,1,28,1,60,180,2,5
60,1,0,1,2,3,3,91,16,420,540,4,5
61,1,0,1,1,3,3,57,68,60,180,2,5
62,1,0,1,2,3,4,33,13,300,420,4,5
63,1,0,1,2,3,2,42,8,420,540,4,5
64,1,0,1,2,3,2,51,74,0,300,4,5
65,1,0,1,2,3,4,75,66,0,300,4,5
66,1,0,1,2,3,3,17,92,180,300,3,5
67,1,0,1,2,3,3,63,77,180,300,2,5
68,1,0,1,2,3,1,33,3,180,300,4,5
69,1,0,1,1,3,3,60,79,60,180,3,5
70,1,0,1,2,3,4,65,28,420,540,2,5
71,1,0,1,2,3,2,15,70,180,300,3,5
72,1,0,1,2,3,4,20,56,180,300,3,5
73,1,0,1,2,3,1,11,47,60,180,2,5
74,1,0,1,1,3,3,51,73,60,180,3,5
75,1,0,1,2,3,1,54,59,60,180,1,5
76,1,0,1,2,3,2,3,86,420,540,1,5
77,1,0,1,1,3,2,16,13,60,180,4,5
78,1,0,1,2,3,4,0,26,60,180,3,5
79,1,0,1,2,3,1,78,91,300,420,2,5
80,1,0,1,2,3,3,57,28,60,180,2,5
81,1,0,1,2,3,3,11,51,60,180,3,5
82,1,0,1,2,3,1,23,3,180,300,2,5
83,1,0,1,2,3,3,85,32,420,540,2,5
84,1,0,1,2,3,2,85,30,420,540,3,5
85,1,0,1,2,3,3,89,91,180,300,3,5
86,1,0,1,2,3,2,16,45,0,300,3,5
87,1,0,1,2,3,1,46,99,180,300,2,5
88,1,0,1,2,3,3,83,98,180,300,3,5
89,1,0,1,2,3,3,16,52,300,420,1,5
90,1,0,1,2,3,2,16,6,180,300,3,5
91,1,0,1,1,3,4,73,25,60,180,1,5
92,1,0,1,1,3,4,58,32,60,180,3,5
93,1,0,1,2,3,3,29,19,60,180,4,5
94,1,0,1,2,3,4,8,14,180,300,1,5
95,1,0,1,1,3,1,31,96,60,180,1,5
96,1,0,1,2,3,2,26,44,180,300,4,5
97,1,0,1,2,3,4,15,91,180,300,3,5
98,1,0,1,1,3,3,100,83,60,180,3,5
99,1,0,1,1,3,4,3,76,60,180,3,5
100,1,0,1,1,3,2,86,72,60,180,3,5
101,1,0,1,2,3,3,87,100,180,300,3,5
102,1,0,1,2,3,2,99,10,60,180,1,5
103,1,0,1,1,3,3,79,86,60,180,2,5
104,1,0,1,2,3,2,52,35,300,420,4,5
105,1,0,1,2,3,1,68,81,180,300,2,5
106,1,0,1,2,3,4,95,17,420,540,2,5
107,1,0,1,1,3,2,51,12,60,180,2,5
108,1,0,1,2,3,1,84,7,300,420,4,5
109,1,0,1,1,3,2,39,3,60,180,4,5
110,1,0,1,2,3,2,96,28,180,300,3,5
111,1,0,1,1,3,2,47,40,60,180,3,5
112,1,0,1,2,3,3,81,45,60,180,1,5
113,1,0,1,2,3,1,15,17,60,180,1,5
114,1,0,1,1,3,4,99,60,60,180,1,5
115,1,0,1,1,3,1,62,94,60,180,2,5
116,1,0,1,2,3,1,96,6,180,300,1,5
117,1,0,1,1,3,3,65,17,60,180,2,5
118,1,0,1,1,3,2,67,22,60,180,2,5
119,1,0,1,2,3,2,79,56,60,180,3,5
120,1,0,1,2,3,1,84,53,0,300,4,5
121,1,0,1,2,3,2,58,71,60,180,2,5
122,1,0,1,2,3,1,3,72,420,540,3,5
123,1,0,1,2,3,1,26,0,420,540,3,5
124,1,0,1,2,3,4,77,34,180,300,3,5
125,1,0,1,2,3,1,39,74,180,300,3,5
126,1,0,1,2,3,4,56,12,0,300,1,5
127,1,0,1,2,3,1,70,7,420,540,4,5
128,1,0,1,2,3,2,100,57,420,540,4,5
129,1,0,1,2,3,3,15,12,300,420,3,5
130,1,0,1,2,3,4,33,75,420,540,4,5
131,1,0,1,2,3,4,86,75,420,540,3,5
132,1,0,1,2,3,2,61,2,300,600,4,5
133,1,0,1,1,3,3,6,86,60,180,3,5
134,1,0,1,2,3,4,89,47,180,300,1,5
135,1,0,1,2,3,1,80,89,300,420,4,5
136,1,0,1,1,3,4,77,0,60,180,1,5
137,1,0,1,1,3,3,54,69,60,180,2,5
138,1,0,1,2,3,3,94,73,420,540,3,5
139,1,0,1,2,3,3,69,53,180,300,3,5
140,1,0,1,2,3,3,66,90,300,420,3,5
141,1,0,1,2,3,3,100,16,300,420,1,5
142,1,0,1,1,3,1,94,11,60,180,3,5
143,1,0,1,2,3,4,48,45,0,300,2,5
144,1,0,1,2,3,3,12,81,300,600,1,5
145,1,0,1,2,3,2,63,57,420,540,4,5
146,1,0,1,1,3,3,90,42,60,180,2,5
147,1,0,1,2,3,2,25,84,180,300,2,5
148,1,0,1,2,3,3,21,67,300,420,2,5
149,1,0,1,2,3,2,81,62,420,540,1,5
150,1,0,1,1,3,1,47,10,60,180,2,5
151,1,0,1,2,3,4,99,96,60,180,1,5
152,1,0,1,2,3,3,19,28,300,420,4,5
153,1,0,1,1,3,4,57,20,60,180,3,5
154,1,0,1,2,3,4,50,81,0,300,3,5
155,1,0,1,2,3,4,69,16,180,300,4,5
156,1,0,1,1,3,1,2,76,60,180,3,5
157,1,0,1,2,3,2,34,14,60,180,3,5
158,1,0,1,2,3,3,66,92,180,300,4,5
159,1,0,1,1,3,1,85,11,60,180,1,5
160,1,0,1,1,3,2,49,7,60,180,2,5
161,1,0,1,2,3,3,7,4,300,600,2,5
