Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
,,,,,0,4,50,100,,,,0
,,,,,1,4,26,45,,,,15
,,,,,1,4,50,68,,,,15
1,1,0,1,2,3,2,76,56,0,300,4,5
2,1,0,1,2,3,3,18,70,300,600,1,5
3,1,0,1,2,3,3,25,28,300,420,2,5
4,1,0,1,1,3,1,49,28,60,180,2,5
5,1,0,1,1,3,4,99,19,60,180,1,5
6,1,0,1,2,3,1,88,49,300,600,4,5
7,1,0,1,1,3,3,23,39,60,180,4,5
8,1,0,1,2,3,2,49,49,180,300,2,5
9,1,0,1,2,3,2,71,89,180,300,1,5
10,1,0,1,2,3,2,29,40,300,600,4,5
11,1,0,1,1,3,2,25,9,60,180,3,5
12,1,0,1,2,3,2,25,60,60,180,3,5
13,1,0,1,2,3,4,65,65,0,300,4,5
14,1,0,1,1,3,3,71,1,60,180,2,5
15,1,0,1,2,3,4,66,7,420,540,2,5
16,1,0,1,2,3,1,64,32,60,180,3,5
17,1,0,1,2,3,2,61,88,420,540,4,5
18,1,0,1,2,3,4,96,13,0,300,3,5
19,1,0,1,2,3,1,2,33,60,180,3,5
20,1,0,1,2,3,2,16,44,0,300,2,5
21,1,0,1,1,3,3,53,62,60,180,4,5
22,1,0,1,2,3,1,74,91,0,300,2,5
23,1,0,1,1,3,4,38,5,60,180,3,5
24,1,0,1,1,3,4,75,92,60,180,2,5
25,1,0,1,1,3,2,88,59,60,180,2,5
26,1,0,1,1,3,2,60,68,60,180,2,5
27,1,0,1,2,3,2,35,55,0,300,1,5
28,1,0,1,1,3,4,59,80,60,180,2,5
29,1,0,1,1,3,1,34,79,60,180,1,5
30,1,0,1,2,3,3,58,92,60,180,1,5
31,1,0,1,2,3,2,66,58,300,600,4,5
32,1,0,1,2,3,1,24,41,420,540,4,5
33,1,0,1,1,3,2,18,44,60,180,1,5
34,1,0,1,2,3,1,83,59,420,540,3,5
35,1,0,1,2,3,3,97,4,60,180,4,5
36,1,0,1,2,3,2,56,96,0,300,1,5
37,1,0,1,1,3,4,16,31,60,180,3,5
38,1,0,1,2,3,1,70,76,60,180,2,5
39,1,0,1,2,3,3,57,94,300,600,1,5
40,1,0,1,1,3,1,4,0,60,180,2,5
41,1,0,1,2,3,1,8,34,60,180,1,5
42,1,0,1,2,3,3,37,64,60,180,4,5
43,1,0,1,2,3,4,72,13,180,300,4,5
44,1,0,1,2,3,3,72,37,180,300,2,5
45,1,0,1,1,3,4,57,100,60,180,4,5
46,1,0,1,1,3,1,49,55,60,180,3,5
47,1,0,1,2,3,2,3,58,60,180,4,5
48,1,0,1,1,3,1,66,90,60,180,1,5
49,1,0,1,2,3,4,65,73,60,180,1,5
50,1,0,1,2,3,4,0,29,420,540,2,5
51,1,0,1,2,3,2,60,48,180,300,2,5
52,1,0,1,2,3,2,93,73,60,180,2,5
53,1,0,1,2,3,2,33,74,300,600,1,5
54,1,0,1,1,3,2,40,85,60,180,3,5
55,1,0,1,1,3,1,25,68,60,180,1,5
56,1,0,1,1,3,2,26,81,60,180,3,5
57,1,0,1,2,3,4,16,77,0,300,1,5
58,1,0,1,2,3,1,28,2,0,300,4,5
59,1,0,1,2,3,1,16,3,420,540,3,5
60,1,0,1,2,3,2,15,59,60,180,3,5
61,1,0,1,1,3,2,8,45,60,180,4,5
62,1,0,1,1,3,4,59,18,60,180,2,5
63,1,0,1,2,3,3,30,24,420,540,1,5
64,1,0,1,2,3,3,57,53,300,600,2,5
65,1,0,1,2,3,1,47,43,0,300,2,5
66,1,0,1,1,3,2,21,37,60,180,2,5
67,1,0,1,2,3,4,61,45,180,300,4,5
68,1,0,1,2,3,2,30,98,60,180,1,5
69,1,0,1,2,3,4,11,5,180,300,1,5
70,1,0,1,2,3,1,70,3,300,420,3,5
71,1,0,1,2,3,4,3,93,420,540,2,5
72,1,0,1,2,3,1,25,69,0,300,2,5
73,1,0,1,2,3,4,90,65,180,300,3,5
74,1,0,1,2,3,2,67,28,60,180,1,5
75,1,0,1,2,3,4,54,32,420,540,2,5
76,1,0,1,2,3,1,44,93,420,540,2,5
77,1,0,1,1,3,2,97,8,60,180,4,5
78,1,0,1,2,3,2,99,9,0,300,3,5
79,1,0,1,2,3,3,7,76,300,600,1,5
80,1,0,1,2,3,1,87,39,60,180,3,5
81,1,0,1,2,3,2,48,39,180,300,2,5
82,1,0,1,1,3,1,1,99,60,180,1,5
83,1,0,1,2,3,3,0,52,420,540,1,5
84,1,0,1,2,3,2,18,9,180,300,3,5
85,1,0,1,1,3,4,25,51,60,180,2,5
86,1,0,1,2,3,3,23,70,180,300,4,5
87,1,0,1,2,3,1,9,65,0,300,3,5
88,1,0,1,1,3,4,15,69,60,180,4,5
89,1,0,1,1,3,3,19,26,60,180,3,5
90,1,0,1,2,3,2,53,4,0,300,4,5
91,1,0,1,2,3,3,63,59,60,180,1,5
92,1,0,1,2,3,3,37,38,420,540,1,5
93,1,0,1,2,3,1,61,63,180,300,3,5
94,1,0,1,2,3,2,29,89,420,540,3,5
95,1,0,1,2,3,3,37,87,60,180,4,5
96,1,0,1,2,3,4,28,27,420,540,3,5
97,1,0,1,2,3,2,97,45,60,180,2,5
98,1,0,1,1,3,4,98,31,60,180,2,5
99,1,0,1,1,3,2,19,50,60,180,2,5
100,1,0,1,2,3,4,76,36,300,420,1,5
101,1,0,1,2,3,2,51,97,180,300,4,5
102,1,0,1,2,3,2,71,38,60,180,2,5
103,1,0,1,2,3,2,58,89,300,600,2,5
104,1,0,1,1,3,3,17,77,60,180,1,5
105,1,0,1,1,3,2,89,69,60,180,2,5
106,1,0,1,2,3,1,72,77,0,300,3,5
107,1,0,1,1,3,2,25,62,60,180,1,5
108,1,0,1,1,3,2,82,53,60,180,1,5
109,1,0,1,2,3,3,23,95,0,300,3,5
110,1,0,1,2,3,4,38,20,0,300,4,5
111,1,0,1,2,3,4,17,50,180,300,4,5
112,1,0,1,2,3,4,89,22,420,540,3,5
113,1,0,1,2,3,4,73,13,60,180,1,5
114,1,0,1,2,3,2,94,47,0,300,2,5
115,1,0,1,1,3,4,36,15,60,180,3,5
116,1,0,1,2,3,2,12,14,420,540,1,5
117,1,0,1,2,3,4,96,62,0,300,2,5
118,1,0,1,1,3,2,8,57,60,180,3,5
119,1,0,1,2,3,3,43,46,180,300,4,5
120,1,0,1,2,3,2,21,91,300,600,4,5
121,1,0,1,2,3,2,37,4,420,540,2,5
122,1,0,1,1,3,3,18,37,60,180,3,5
123,1,0,1,1,3,3,24,20,60,180,1,5
124,1,0,1,2,3,4,34,100,300,600,2,5
125,1,0,1,2,3,3,48,64,300,420,1,5
126,1,0,1,2,3,1,58,3,300,600,1,5
127,1,0,1,2,3,4,89,17,0,300,1,5
128,1,0,1,2,3,3,69,67,300,420,1,5
129,1,0,1,1,3,3,82,35,60,180,2,5
130,1,0,1,1,3,3,64,57,60,180,1,5
131,1,0,1,2,3,2,35,71,420,540,4,5
132,1,0,1,1,3,1,15,64,60,180,1,5
133,1,0,1,2,3,2,27,54,180,300,4,5
134,1,0,1,1,3,3,96,41,60,180,3,5
135,1,0,1,2,3,1,99,85,300,600,1,5
136,1,0,1,1,3,1,55,95,60,180,1,5
137,1,0,1,2,3,3,40,0,0,300,3,5
138,1,0,1,2,3,3,32,85,180,300,4,5
139,1,0,1,2,3,3,86,1,180,300,3,5
140,1,0,1,1,3,3,69,58,60,180,3,5
141,1,0,1,1,3,1,32,50,60,180,1,5
142,1,0,1,1,3,4,52,100,60,180,3,5
143,1,0,1,2,3,2,88,3,420,540,3,5
144,1,0,1,2,3,1,1,43,180,300,1,5
145,1,0,1,2,3,4,79,13,420,540,1,5
146,1,0,1,1,3,1,12,68,60,180,1,5
147,1,0,1,2,3,2,40,46,300,420,1,5
148,1,0,1,1,3,2,3,18,60,180,3,5
149,1,0,1,2,3,1,63,67,60,180,1,5
150,1,0,1,2,3,2,56,31,0,300,4,5
151,1,0,1,1,3,3,100,28,60,180,2,5
152,1,0,1,2,3,3,32,58,420,540,2,5
153,1,0,1,1,3,4,23,26,60,180,1,5
154,1,0,1,2,3,2,30,55,420,540,1,5
155,1,0,1,2,3,3,71,6,300,600,1,5
156,1,0,1,2,3,1,45,86,300,600,1,5
157,1,0,1,2,3,4,63,73,420,540,4,5
158,1,0,1,1,3,1,84,77,60,180,3,5
159,1,0,1,1,3,2,27,46,60,180,4,5
160,1,0,1,2,3,1,38,6,420,540,1,5
161,1,0,1,1,3,4,4,1,60,180,4,5
