Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,71,47,60,180,3,5
2,1,0,1,2,3,1,65,61,420,540,3,5
3,1,0,1,1,3,1,61,3,60,180,1,5
4,1,0,1,1,3,1,86,5,60,180,3,5
5,1,0,1,1,3,1,36,49,60,180,2,5
6,1,0,1,2,3,2,17,85,300,420,1,5
7,1,0,1,2,3,2,60,56,420,540,4,5
8,1,0,1,1,3,2,15,35,60,180,3,5
9,1,0,1,1,3,2,70,38,60,180,4,5
10,1,0,1,1,3,2,81,30,60,180,2,5
11,5,511,6,1,3,2,47,69,60,180,1,5
12,10,524,11,1,3,2,27,31,180,300,3,5
13,2,551,4,1,3,1,54,60,0,300,4,5
14,6,529,7,1,3,2,49,45,60,180,1,5
15,11,97,12,1,3,1,80,67,180,300,3,5
16,2,298,2,2,3,2,90,27,420,540,1,5
17,10,247,11,1,3,2,10,31,60,180,3,5
18,8,96,8,2,3,1,19,83,420,540,2,5
19,1,22,1,2,3,1,88,90,420,540,1,5
20,5,531,7,1,3,2,57,13,60,180,3,5
21,4,393,4,2,3,1,1,38,420,540,1,5
22,11,175,11,1,3,2,61,74,180,300,3,5
23,5,97,6,1,3,1,81,65,60,180,1,5
24,6,401,6,2,3,2,25,43,420,540,3,5
25,9,259,9,2,3,1,65,43,300,600,3,5
26,3,40,3,1,3,1,53,58,60,180,1,5
27,7,158,8,2,3,1,12,55,420,540,3,5
28,14,587,16,1,3,2,49,83,0,300,3,5
29,3,519,5,2,3,1,47,96,180,300,4,5
30,8,292,9,1,3,1,35,62,180,300,1,5
31,8,314,8,2,3,2,0,1,420,540,4,5
32,2,445,4,2,3,2,96,42,420,540,3,5
33,5,8,5,1,3,1,25,96,60,180,1,5
34,4,218,4,2,3,1,25,69,300,420,3,5
35,5,270,5,2,3,1,25,45,420,540,1,5
36,3,182,4,2,3,1,48,85,300,600,4,5
37,6,31,6,1,3,2,12,72,60,180,3,5
38,13,199,13,2,3,1,2,54,420,540,2,5
39,7,317,8,1,3,1,88,18,180,300,2,5
40,3,43,4,1,3,1,51,54,0,300,1,5
41,13,140,13,2,3,1,64,65,300,420,1,5
42,10,350,11,1,3,2,15,40,180,300,2,5
43,2,294,3,2,3,2,35,88,60,180,3,5
44,10,545,12,1,3,2,51,79,180,300,3,5
45,2,125,2,1,3,2,84,68,180,300,4,5
46,1,526,3,2,3,2,81,28,420,540,1,5
47,7,53,7,2,3,2,85,20,180,300,4,5
48,11,514,12,1,3,2,64,2,60,180,4,5
49,2,509,4,1,3,1,25,23,60,180,2,5
50,8,252,9,1,3,1,42,6,0,300,4,5
51,12,312,13,2,3,2,13,56,420,540,4,5
52,14,229,14,2,3,1,46,39,420,540,4,5
53,13,434,14,2,3,2,94,64,180,300,1,5
54,12,414,13,2,3,1,35,29,420,540,2,5
55,7,56,8,1,3,2,16,53,180,300,3,5
56,8,528,9,2,3,2,94,69,180,300,4,5
57,14,320,14,2,3,2,99,85,420,540,3,5
58,11,484,13,1,3,2,20,76,0,300,3,5
59,11,121,11,1,3,2,86,64,180,300,3,5
60,6,55,6,1,3,1,54,82,60,180,4,5
61,8,2,8,1,3,1,60,81,60,180,3,5
62,5,25,5,1,3,2,73,27,60,180,3,5
63,11,566,12,1,3,1,86,72,180,300,3,5
64,5,439,7,1,3,1,76,83,180,300,4,5
65,7,491,9,1,3,1,50,84,0,300,1,5
66,3,150,3,2,3,2,11,36,300,420,3,5
67,10,10,10,1,3,2,17,20,60,180,3,5
68,14,328,14,2,3,1,55,28,420,540,1,5
69,9,49,9,2,3,2,13,6,300,600,2,5
70,13,421,14,1,3,1,67,28,180,300,2,5
71,9,51,9,2,3,1,29,87,180,300,3,5
72,3,528,5,1,3,2,59,30,180,300,4,5
73,12,95,13,1,3,1,13,74,0,300,3,5
74,2,230,3,1,3,1,16,52,0,300,3,5
75,7,324,7,2,3,2,59,49,420,540,4,5
76,8,210,8,2,3,2,52,79,300,420,4,5
77,13,347,13,2,3,2,9,10,420,540,4,5
78,14,306,15,1,3,2,33,33,60,180,2,5
79,8,244,9,2,3,1,94,50,300,420,1,5
80,3,317,3,2,3,2,22,74,420,540,2,5
81,10,168,12,1,3,1,74,83,180,300,2,5
82,12,45,12,1,3,1,78,32,60,180,4,5
83,8,516,10,1,3,1,71,28,60,180,2,5
84,11,552,12,1,3,1,28,69,180,300,4,5
85,13,563,15,2,3,2,58,15,420,540,2,5
86,6,389,6,2,3,2,81,33,420,540,4,5
87,2,5,3,1,3,1,87,22,60,180,3,5
88,14,232,15,2,3,1,75,2,60,180,2,5
89,13,18,13,1,3,1,84,82,60,180,3,5
90,10,56,10,2,3,1,67,7,420,540,3,5
91,9,172,9,2,3,1,50,17,300,420,2,5
92,7,278,8,2,3,2,14,53,300,600,4,5
93,6,416,6,2,3,2,31,50,420,540,1,5
94,4,123,6,2,3,2,16,16,300,600,1,5
95,6,481,7,1,3,1,33,83,60,180,2,5
96,6,48,6,2,3,1,31,29,60,180,2,5
97,12,316,13,1,3,2,12,79,60,180,4,5
98,3,188,3,2,3,1,48,7,420,540,2,5
99,3,212,3,2,3,2,38,25,300,600,3,5
100,12,231,13,1,3,1,95,62,0,300,4,5
101,7,444,9,2,3,1,52,46,300,600,2,5
102,11,123,12,1,3,2,91,69,180,300,1,5
103,2,414,2,2,3,2,94,97,420,540,1,5
104,5,46,5,1,3,1,32,92,60,180,1,5
105,2,216,3,2,3,1,33,21,60,180,3,5
106,13,562,15,2,3,2,96,41,300,600,1,5
107,13,520,14,2,3,2,56,66,180,300,1,5
108,13,526,14,1,3,2,63,59,60,180,1,5
109,4,545,5,1,3,2,15,85,180,300,4,5
110,4,145,4,1,3,1,48,24,180,300,3,5
111,9,210,9,2,3,2,83,65,420,540,4,5
112,7,95,7,1,3,2,74,63,180,300,4,5
113,11,407,12,2,3,1,41,87,420,540,3,5
114,12,419,12,2,3,2,53,35,420,540,4,5
115,5,319,5,2,3,2,1,16,420,540,4,5
116,4,358,4,2,3,2,10,44,420,540,2,5
117,7,461,9,1,3,2,42,58,180,300,2,5
118,3,42,3,2,3,2,51,34,300,420,4,5
119,3,435,4,1,3,2,38,8,60,180,1,5
120,4,350,6,2,3,2,90,62,420,540,2,5
121,14,519,16,2,3,1,83,54,420,540,2,5
122,12,74,13,2,3,2,29,30,60,180,2,5
123,14,455,15,1,3,2,31,5,180,300,4,5
124,12,519,13,1,3,1,87,35,60,180,2,5
125,12,91,13,1,3,2,63,68,60,180,4,5
126,12,382,12,2,3,1,51,4,420,540,1,5
127,10,234,11,1,3,1,9,47,180,300,3,5
128,3,277,3,2,3,2,18,87,420,540,1,5
129,10,587,11,1,3,1,31,91,180,300,3,5
130,13,526,14,1,3,1,75,89,0,300,3,5
131,11,319,12,2,3,2,92,80,300,600,3,5
132,10,321,12,1,3,2,93,60,60,180,4,5
133,11,216,11,2,3,2,80,39,420,540,3,5
134,3,74,4,1,3,1,52,70,60,180,3,5
135,9,275,10,2,3,2,74,33,300,420,2,5
136,1,516,3,1,3,1,46,76,0,300,4,5
137,11,164,12,1,3,2,79,74,60,180,3,5
138,11,162,11,2,3,2,32,44,300,600,2,5
139,13,394,14,2,3,1,94,71,420,540,1,5
140,13,172,14,1,3,2,31,35,180,300,2,5
141,12,306,12,2,3,1,95,32,420,540,3,5
142,2,24,3,1,3,1,55,90,180,300,4,5
143,1,408,1,2,3,2,54,69,420,540,4,5
144,3,457,5,1,3,2,38,44,60,180,4,5
145,13,386,14,2,3,2,55,69,300,600,2,5
146,4,84,5,2,3,2,22,62,420,540,1,5
147,3,371,3,2,3,2,47,13,420,540,2,5
148,2,244,2,2,3,1,55,81,300,600,4,5
149,5,140,5,1,3,2,39,16,180,300,1,5
150,8,249,9,1,3,1,76,21,0,300,2,5
151,6,466,7,1,3,2,96,57,180,300,3,5
152,11,403,12,1,3,2,42,29,0,300,4,5
153,9,213,9,2,3,1,49,45,300,600,2,5
154,12,506,14,2,3,1,76,44,420,540,3,5
155,12,38,13,1,3,1,55,32,0,300,3,5
156,5,129,7,1,3,1,15,39,180,300,1,5
157,11,587,13,2,3,2,34,70,420,540,1,5
158,11,213,11,2,3,2,5,68,420,540,1,5
159,7,439,9,1,3,2,4,99,180,300,3,5
160,1,379,1,2,3,1,54,93,420,540,2,5
161,4,548,6,2,3,1,13,8,180,300,1,5
162,7,513,8,1,3,1,90,2,180,300,3,5
163,5,96,5,2,3,1,81,1,300,600,2,5
164,12,250,13,1,3,2,10,40,60,180,1,5
165,14,370,14,2,3,2,75,27,420,540,4,5
