Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,68,36,300,600,4,5
2,1,0,1,2,3,1,50,30,180,300,4,5
3,1,0,1,1,3,1,91,42,60,180,4,5
4,1,0,1,1,3,1,26,96,60,180,1,5
5,1,0,1,1,3,1,75,45,60,180,3,5
6,1,0,1,2,3,2,84,86,60,180,4,5
7,1,0,1,1,3,2,55,88,60,180,3,5
8,1,0,1,2,3,2,50,79,300,420,1,5
9,1,0,1,2,3,2,24,62,0,300,1,5
10,1,0,1,1,3,2,46,86,60,180,1,5
11,6,586,8,1,3,1,25,7,60,180,2,5
12,2,544,4,1,3,1,58,99,180,300,3,5
13,14,565,16,1,3,1,67,71,60,180,3,5
14,5,236,6,1,3,2,36,96,60,180,1,5
15,10,532,12,1,3,1,57,41,0,300,4,5
16,5,441,6,1,3,2,89,3,180,300,1,5
17,8,156,9,2,3,2,17,91,0,300,1,5
18,7,387,7,2,3,2,100,87,420,540,1,5
19,13,294,14,1,3,1,56,64,60,180,4,5
20,11,159,13,1,3,1,35,100,60,180,3,5
21,1,129,1,2,3,2,71,44,420,540,3,5
22,2,300,2,2,3,2,22,3,420,540,1,5
23,9,118,9,2,3,1,81,80,180,300,1,5
24,5,295,5,2,3,2,37,86,300,420,1,5
25,9,358,10,2,3,2,91,28,420,540,1,5
26,12,252,12,2,3,2,15,64,420,540,2,5
27,9,37,9,1,3,2,29,37,60,180,2,5
28,1,329,1,2,3,1,90,46,420,540,3,5
29,10,286,10,2,3,1,89,86,420,540,2,5
30,2,404,2,2,3,2,94,7,420,540,2,5
31,8,2,9,1,3,2,86,63,0,300,3,5
32,7,419,7,2,3,1,9,2,420,540,2,5
33,9,181,9,2,3,2,93,36,420,540,3,5
34,12,154,12,1,3,1,6,35,180,300,4,5
35,7,137,7,2,3,2,93,72,420,540,1,5
36,12,28,13,1,3,1,43,19,180,300,3,5
37,1,224,1,2,3,1,45,31,300,420,2,5
38,8,409,8,2,3,2,69,77,420,540,3,5
39,12,411,13,1,3,1,33,87,60,180,4,5
40,8,145,9,1,3,1,14,92,60,180,2,5
41,12,13,12,1,3,2,22,79,60,180,1,5
42,11,474,13,1,3,1,10,57,0,300,1,5
43,9,585,10,1,3,1,86,21,0,300,2,5
44,9,90,9,1,3,2,21,81,180,300,2,5
45,11,205,12,2,3,1,19,9,0,300,4,5
46,12,150,13,1,3,2,79,45,180,300,3,5
47,14,315,14,2,3,2,24,44,420,540,2,5
48,4,412,4,2,3,2,99,55,420,540,2,5
49,11,267,11,2,3,1,94,57,300,600,2,5
50,11,457,13,1,3,1,39,65,180,300,2,5
51,9,389,9,2,3,2,41,86,420,540,3,5
52,1,369,2,1,3,2,11,44,60,180,4,5
53,12,441,13,1,3,1,57,36,180,300,3,5
54,1,523,2,1,3,1,83,87,60,180,1,5
55,8,109,8,2,3,2,27,86,300,420,1,5
56,10,123,11,1,3,1,91,33,0,300,4,5
57,3,324,3,2,3,1,24,60,420,540,1,5
58,10,559,11,1,3,2,82,78,60,180,3,5
59,11,349,11,2,3,2,71,41,420,540,4,5
60,14,106,14,1,3,1,42,58,180,300,3,5
61,5,545,6,2,3,2,68,48,420,540,3,5
62,9,457,11,1,3,2,42,29,60,180,1,5
63,13,200,14,1,3,1,33,64,180,300,4,5
64,5,179,5,2,3,1,86,10,420,540,2,5
65,11,151,11,1,3,2,14,76,180,300,3,5
66,6,112,7,1,3,2,86,58,60,180,1,5
67,9,330,9,2,3,1,1,70,420,540,3,5
68,10,329,11,2,3,2,27,70,0,300,2,5
69,5,298,5,2,3,2,76,96,420,540,2,5
70,7,39,7,2,3,2,12,74,180,300,3,5
71,4,220,4,2,3,2,0,25,420,540,2,5
72,1,450,3,2,3,1,63,98,180,300,3,5
73,1,76,2,1,3,1,50,46,180,300,2,5
74,3,482,4,1,3,2,38,4,60,180,4,5
75,2,289,2,2,3,1,34,72,420,540,3,5
76,13,112,14,1,3,2,25,75,0,300,4,5
77,4,326,4,2,3,2,76,72,420,540,4,5
78,9,405,9,2,3,2,93,88,420,540,2,5
79,13,230,13,2,3,2,79,68,300,600,3,5
80,4,114,4,1,3,2,78,77,180,300,2,5
81,1,317,3,1,3,2,20,70,180,300,1,5
82,11,562,12,1,3,2,84,27,180,300,3,5
83,2,366,3,1,3,1,30,95,180,300,4,5
84,5,273,6,1,3,2,7,31,180,300,3,5
85,9,192,10,1,3,2,8,22,180,300,4,5
86,9,540,11,1,3,2,91,3,0,300,2,5
87,4,566,5,2,3,2,45,14,60,180,2,5
88,3,356,3,2,3,1,56,67,420,540,4,5
89,3,538,4,1,3,2,91,74,0,300,3,5
90,5,455,6,2,3,1,64,36,420,540,3,5
91,11,470,12,1,3,2,35,49,60,180,1,5
92,9,440,10,2,3,2,13,98,60,180,4,5
93,10,560,12,1,3,1,67,90,60,180,3,5
94,8,22,8,1,3,2,21,46,60,180,3,5
95,11,386,11,2,3,1,88,100,420,540,4,5
96,10,63,10,1,3,1,5,5,180,300,3,5
97,10,217,11,1,3,2,86,78,0,300,1,5
98,2,66,2,2,3,2,21,46,180,300,2,5
99,5,282,6,1,3,1,0,6,60,180,4,5
100,5,65,6,1,3,2,57,88,180,300,1,5
101,14,153,14,1,3,2,46,75,180,300,3,5
102,4,181,4,2,3,2,59,73,420,540,4,5
103,11,316,11,2,3,2,72,6,420,540,1,5
104,12,21,14,1,3,2,2,96,0,300,2,5
105,4,80,4,1,3,1,79,59,180,300,2,5
106,1,174,1,1,3,1,43,94,180,300,2,5
107,11,55,11,2,3,2,65,59,0,300,2,5
108,3,148,3,1,3,1,72,84,180,300,1,5
109,7,238,7,2,3,1,68,77,420,540,1,5
110,4,424,5,1,3,2,78,82,180,300,1,5
111,10,422,12,1,3,1,100,64,180,300,3,5
112,6,562,8,2,3,2,53,21,0,300,2,5
113,12,385,13,2,3,1,26,78,300,600,3,5
114,11,455,13,1,3,1,69,64,180,300,3,5
115,14,270,14,2,3,1,57,60,420,540,1,5
116,10,120,10,1,3,2,71,52,180,300,4,5
117,8,298,8,2,3,1,62,74,420,540,3,5
118,12,226,13,1,3,1,26,18,0,300,3,5
119,14,371,15,1,3,2,71,27,180,300,4,5
120,6,184,8,1,3,1,79,49,0,300,4,5
121,7,442,9,1,3,1,28,30,0,300,3,5
122,10,490,12,2,3,2,15,38,420,540,3,5
123,13,265,13,2,3,2,71,13,300,420,2,5
124,8,315,8,2,3,1,82,17,420,540,2,5
125,4,459,5,2,3,1,50,38,180,300,3,5
126,1,490,2,1,3,1,47,66,60,180,1,5
127,3,383,4,2,3,2,68,85,180,300,2,5
128,11,467,12,2,3,2,61,84,60,180,1,5
129,5,449,6,1,3,2,90,63,180,300,4,5
130,1,506,2,1,3,1,64,0,180,300,3,5
131,14,439,15,1,3,1,76,77,180,300,1,5
132,1,509,2,1,3,2,58,87,0,300,1,5
133,7,89,7,1,3,1,78,43,180,300,4,5
134,1,252,2,1,3,1,9,97,0,300,1,5
135,9,590,10,1,3,1,7,66,60,180,1,5
136,14,195,14,2,3,1,85,34,300,600,1,5
137,10,286,10,2,3,1,32,58,300,600,3,5
138,14,514,16,1,3,2,52,60,60,180,1,5
139,9,289,9,2,3,1,9,53,300,420,3,5
140,11,493,12,2,3,1,93,32,420,540,2,5
141,10,231,10,2,3,2,71,7,420,540,2,5
142,9,311,10,1,3,1,55,42,0,300,2,5
143,9,328,10,1,3,2,68,48,180,300,4,5
144,9,209,9,2,3,1,14,20,300,600,1,5
145,6,161,6,1,3,1,57,32,180,300,1,5
146,6,443,8,2,3,2,2,88,420,540,3,5
147,3,273,4,1,3,1,24,66,60,180,2,5
148,8,36,8,2,3,1,6,61,0,300,4,5
149,13,185,15,2,3,1,85,20,180,300,4,5
150,12,57,13,1,3,1,9,66,60,180,2,5
151,2,23,2,1,3,2,43,94,60,180,4,5
152,1,79,3,1,3,1,94,49,60,180,4,5
153,5,593,7,1,3,2,4,29,180,300,2,5
154,8,290,8,2,3,1,35,48,300,420,4,5
155,1,54,1,1,3,1,26,24,60,180,2,5
156,13,65,13,2,3,1,58,100,180,300,1,5
157,11,155,11,1,3,2,2,2,180,300,4,5
158,6,459,7,2,3,1,61,73,420,540,4,5
159,7,119,7,2,3,1,95,2,300,600,1,5
160,14,337,14,2,3,2,39,14,420,540,4,5
161,7,508,9,1,3,1,37,40,0,300,2,5
162,2,61,2,2,3,1,62,1,420,540,1,5
163,9,484,10,2,3,1,75,56,180,300,3,5
164,3,412,4,2,3,2,60,12,420,540,3,5
165,9,386,9,2,3,2,13,57,420,540,1,5
