Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,14,85,180,300,3,5
2,1,0,1,1,3,1,94,68,60,180,1,5
3,1,0,1,1,3,1,24,31,60,180,3,5
4,1,0,1,1,3,1,55,13,60,180,2,5
5,1,0,1,1,3,1,77,71,60,180,3,5
6,1,0,1,1,3,2,81,56,60,180,2,5
7,1,0,1,1,3,2,93,65,60,180,4,5
8,1,0,1,1,3,2,95,14,60,180,1,5
9,1,0,1,1,3,2,73,82,60,180,3,5
10,1,0,1,2,3,2,70,7,0,300,2,5
11,8,529,9,1,3,2,52,79,180,300,4,5
12,3,329,4,1,3,2,66,85,180,300,4,5
13,9,226,10,2,3,1,60,11,0,300,3,5
14,3,108,4,1,3,2,15,97,0,300,1,5
15,4,165,4,2,3,2,77,29,420,540,4,5
16,3,345,3,2,3,2,1,26,420,540,3,5
17,12,386,12,2,3,1,60,56,420,540,4,5
18,3,275,3,2,3,1,19,68,420,540,3,5
19,2,571,3,1,3,1,71,85,0,300,4,5
20,8,257,9,1,3,2,41,52,60,180,4,5
21,6,0,7,1,3,1,87,1,0,300,2,5
22,12,126,12,1,3,2,48,64,180,300,3,5
23,2,461,4,1,3,1,62,79,60,180,3,5
24,10,215,10,2,3,2,25,44,420,540,2,5
25,12,197,12,2,3,1,63,24,420,540,2,5
26,14,551,15,2,3,1,86,74,300,420,3,5
27,2,492,4,1,3,1,31,90,180,300,4,5
28,5,250,6,1,3,1,86,19,180,300,1,5
29,8,288,9,1,3,2,27,26,60,180,1,5
30,4,462,5,2,3,1,81,33,60,180,1,5
31,14,257,14,2,3,2,17,58,420,540,4,5
32,4,406,5,1,3,1,98,56,60,180,2,5
33,1,29,1,1,3,1,41,7,60,180,2,5
34,14,528,15,1,3,2,86,20,60,180,4,5
35,8,288,9,2,3,1,5,27,420,540,1,5
36,7,276,7,2,3,1,54,18,420,540,3,5
37,10,23,11,1,3,2,14,84,0,300,2,5
38,5,45,5,1,3,2,65,30,60,180,3,5
39,7,446,8,1,3,1,43,91,0,300,3,5
40,4,265,4,2,3,1,45,30,420,540,3,5
41,6,145,6,1,3,2,40,62,180,300,3,5
42,13,584,14,1,3,2,58,41,180,300,4,5
43,5,379,6,2,3,1,61,69,60,180,2,5
44,12,509,14,1,3,1,5,57,60,180,1,5
45,5,110,6,1,3,1,73,65,0,300,2,5
46,14,85,15,2,3,2,14,27,0,300,1,5
47,7,442,8,2,3,2,50,65,180,300,2,5
48,2,161,2,1,3,2,35,80,180,300,1,5
49,5,329,7,1,3,1,41,43,60,180,1,5
50,2,454,3,1,3,1,36,79,60,180,2,5
51,9,180,10,2,3,2,30,40,180,300,3,5
52,2,314,2,2,3,1,51,7,420,540,1,5
53,14,300,14,2,3,2,49,56,420,540,4,5
54,7,289,8,1,3,1,6,75,0,300,3,5
55,7,242,7,2,3,1,91,94,420,540,2,5
56,13,360,14,1,3,2,61,11,60,180,1,5
57,11,596,12,2,3,2,77,99,300,420,2,5
58,14,595,16,1,3,1,27,20,60,180,4,5
59,9,133,9,1,3,1,16,4,180,300,4,5
60,2,439,3,2,3,1,60,34,420,540,2,5
61,6,251,6,2,3,1,81,69,420,540,3,5
62,3,545,4,2,3,2,37,47,0,300,3,5
63,3,379,3,2,3,1,35,58,420,540,3,5
64,12,274,12,2,3,1,77,23,420,540,4,5
65,9,256,10,1,3,1,18,91,180,300,2,5
66,1,46,2,1,3,2,94,99,180,300,4,5
67,6,150,7,1,3,1,90,20,0,300,1,5
68,1,63,3,1,3,2,26,29,180,300,3,5
69,1,28,2,2,3,1,35,61,300,600,2,5
70,1,480,3,1,3,1,85,73,180,300,4,5
71,3,48,4,1,3,1,60,51,180,300,3,5
72,7,596,9,1,3,1,11,51,60,180,4,5
73,6,257,6,2,3,1,21,98,300,420,3,5
74,12,314,12,2,3,1,36,50,420,540,4,5
75,6,77,6,1,3,1,97,42,180,300,1,5
76,12,220,12,2,3,1,70,42,420,540,2,5
77,1,279,1,2,3,1,40,9,300,600,3,5
78,4,41,5,1,3,1,85,40,0,300,2,5
79,12,424,14,1,3,2,28,14,0,300,2,5
80,5,360,6,2,3,1,36,42,180,300,4,5
81,3,349,4,1,3,1,1,64,180,300,3,5
82,14,96,15,1,3,1,42,6,0,300,2,5
83,2,201,2,2,3,1,72,24,300,600,4,5
84,11,391,12,1,3,2,73,43,180,300,4,5
85,9,483,10,1,3,2,51,91,60,180,2,5
86,9,52,11,1,3,2,72,74,180,300,2,5
87,11,437,12,1,3,2,33,85,60,180,4,5
88,8,30,8,2,3,1,60,41,180,300,4,5
89,4,579,5,1,3,2,23,52,0,300,2,5
90,14,460,15,1,3,1,95,93,0,300,2,5
91,14,474,15,1,3,2,33,21,0,300,1,5
92,6,82,6,1,3,1,45,6,180,300,2,5
93,9,165,10,2,3,2,52,11,420,540,3,5
94,11,284,11,2,3,1,90,59,420,540,4,5
95,3,355,3,2,3,2,2,54,420,540,4,5
96,4,284,4,2,3,2,9,8,420,540,4,5
97,7,165,8,1,3,1,9,0,60,180,2,5
98,4,212,4,2,3,2,54,50,300,600,3,5
99,8,141,9,2,3,1,30,60,0,300,1,5
100,1,449,3,1,3,1,18,36,0,300,3,5
101,2,64,2,2,3,2,92,59,300,600,4,5
102,7,385,8,1,3,1,64,61,60,180,1,5
103,9,73,10,2,3,2,22,42,180,300,1,5
104,7,138,7,2,3,1,26,93,420,540,4,5
105,4,567,5,2,3,1,79,82,300,600,1,5
106,4,260,4,2,3,1,18,51,420,540,1,5
107,7,345,7,2,3,2,80,39,420,540,4,5
108,12,112,12,2,3,1,35,5,300,600,1,5
109,3,194,3,2,3,2,31,42,420,540,2,5
110,14,51,14,1,3,2,87,44,60,180,2,5
111,8,123,10,2,3,2,0,65,180,300,4,5
112,6,340,6,2,3,2,59,88,420,540,3,5
113,13,145,13,1,3,2,44,31,180,300,1,5
114,10,465,11,1,3,1,7,33,0,300,4,5
115,10,484,12,2,3,2,17,0,300,420,3,5
116,3,542,5,1,3,1,47,17,60,180,1,5
117,12,593,13,2,3,2,36,63,300,420,2,5
118,11,410,12,2,3,1,85,31,420,540,4,5
119,12,213,13,1,3,2,87,100,180,300,1,5
120,4,198,5,1,3,1,17,17,180,300,4,5
121,9,346,9,2,3,2,47,4,420,540,1,5
122,14,1,14,1,3,1,80,62,60,180,2,5
123,4,503,5,2,3,2,79,8,180,300,3,5
124,5,31,6,1,3,2,91,14,0,300,4,5
125,5,256,5,2,3,2,70,57,300,600,4,5
126,6,65,7,1,3,2,27,23,0,300,3,5
127,12,293,12,2,3,2,34,74,300,600,4,5
128,8,554,9,1,3,1,45,10,60,180,2,5
129,9,57,10,2,3,1,99,85,0,300,2,5
130,3,121,4,1,3,2,28,29,0,300,2,5
131,13,381,13,2,3,2,35,8,420,540,4,5
132,11,370,11,2,3,1,57,22,420,540,1,5
133,13,127,15,2,3,1,58,84,420,540,4,5
134,10,232,10,2,3,2,91,7,300,600,2,5
135,8,282,9,1,3,2,87,89,0,300,1,5
136,13,375,13,2,3,2,6,51,420,540,1,5
137,9,377,10,2,3,2,0,11,0,300,1,5
138,14,381,14,2,3,2,39,20,420,540,3,5
139,14,430,16,1,3,2,40,96,180,300,3,5
140,9,11,9,1,3,1,34,56,60,180,4,5
141,1,385,1,2,3,1,96,33,420,540,4,5
142,1,172,2,2,3,1,38,8,180,300,3,5
143,1,273,1,2,3,2,3,0,420,540,4,5
144,11,371,13,1,3,1,67,32,0,300,4,5
145,1,401,2,2,3,2,98,2,60,180,4,5
146,12,372,12,2,3,1,63,29,420,540,4,5
147,9,39,9,1,3,1,70,19,60,180,2,5
148,7,1,8,2,3,1,93,45,0,300,1,5
149,11,579,12,1,3,2,14,24,60,180,1,5
150,2,31,2,1,3,2,65,27,60,180,2,5
151,5,599,7,2,3,1,99,43,180,300,2,5
152,14,561,16,2,3,1,38,35,0,300,2,5
153,14,56,16,1,3,1,18,26,0,300,4,5
154,6,181,7,1,3,1,83,41,180,300,3,5
155,8,552,10,1,3,2,8,74,180,300,1,5
156,8,440,10,2,3,2,36,11,0,300,4,5
157,9,168,9,1,3,2,95,38,180,300,3,5
158,11,589,12,1,3,2,8,7,180,300,4,5
159,4,292,4,2,3,1,32,16,420,540,1,5
160,1,450,3,2,3,2,43,47,180,300,3,5
161,3,61,3,1,3,1,28,95,180,300,2,5
162,6,290,7,1,3,1,4,7,180,300,1,5
163,2,156,2,2,3,1,9,35,420,540,4,5
164,12,17,13,1,3,2,8,100,180,300,1,5
165,10,523,11,1,3,2,23,28,60,180,3,5
