Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,53,2,60,180,1,5
2,1,0,1,2,3,1,84,58,420,540,3,5
3,1,0,1,1,3,1,91,20,60,180,3,5
4,1,0,1,1,3,1,45,37,60,180,4,5
5,1,0,1,2,3,1,81,13,300,420,2,5
6,1,0,1,1,3,2,43,53,60,180,1,5
7,1,0,1,1,3,2,33,20,60,180,4,5
8,1,0,1,1,3,2,53,26,60,180,2,5
9,1,0,1,1,3,2,90,68,60,180,3,5
10,1,0,1,1,3,2,31,7,60,180,3,5
11,2,17,2,1,3,1,21,1,60,180,2,5
12,7,205,7,2,3,2,45,46,420,540,3,5
13,1,141,1,1,3,2,53,71,180,300,1,5
14,14,230,15,1,3,1,63,88,180,300,3,5
15,4,440,6,2,3,1,34,49,420,540,3,5
16,12,507,14,1,3,2,77,82,180,300,1,5
17,5,18,6,1,3,2,92,40,0,300,2,5
18,6,480,8,2,3,2,89,76,0,300,3,5
19,4,316,4,2,3,2,87,58,420,540,2,5
20,4,285,4,2,3,1,60,13,300,600,1,5
21,7,148,8,1,3,2,99,10,60,180,2,5
22,9,341,9,2,3,1,89,18,420,540,4,5
23,12,145,12,1,3,2,33,93,180,300,2,5
24,10,157,12,2,3,1,14,77,420,540,1,5
25,10,204,10,2,3,2,82,72,420,540,4,5
26,1,87,2,2,3,2,36,22,180,300,1,5
27,9,529,10,2,3,1,7,100,420,540,4,5
28,1,418,2,1,3,2,96,39,0,300,2,5
29,10,216,10,2,3,2,44,2,420,540,4,5
30,12,270,12,2,3,1,8,61,300,600,2,5
31,2,119,2,2,3,1,15,23,420,540,1,5
32,13,151,13,1,3,2,10,86,180,300,4,5
33,12,21,12,1,3,2,57,87,60,180,3,5
34,3,348,3,2,3,1,11,70,420,540,4,5
35,3,132,3,1,3,2,95,31,180,300,3,5
36,1,155,2,1,3,2,31,54,60,180,1,5
37,5,568,7,2,3,1,72,78,420,540,2,5
38,2,371,2,2,3,2,32,26,420,540,4,5
39,14,279,14,2,3,1,67,32,300,420,2,5
40,1,187,1,2,3,2,41,69,300,420,1,5
41,1,66,1,1,3,1,7,6,180,300,1,5
42,10,101,11,1,3,2,63,68,60,180,3,5
43,7,581,9,2,3,2,15,6,420,540,3,5
44,13,415,13,2,3,2,68,7,420,540,4,5
45,2,375,2,2,3,2,22,47,420,540,1,5
46,12,402,12,2,3,2,80,36,420,540,2,5
47,12,516,13,2,3,2,66,8,300,420,1,5
48,8,171,8,2,3,1,18,85,420,540,2,5
49,2,319,2,2,3,1,2,12,420,540,1,5
50,11,53,12,2,3,1,5,27,420,540,3,5
51,1,528,3,1,3,2,60,39,60,180,2,5
52,13,185,13,2,3,2,19,30,300,600,2,5
53,4,592,5,1,3,1,57,76,60,180,2,5
54,6,514,8,2,3,1,72,67,0,300,2,5
55,1,572,2,1,3,2,5,76,180,300,2,5
56,10,290,10,2,3,2,39,17,420,540,4,5
57,5,261,6,2,3,2,43,90,0,300,1,5
58,14,397,15,2,3,2,49,14,420,540,2,5
59,11,242,11,2,3,2,68,73,300,420,1,5
60,13,515,14,1,3,2,60,6,60,180,1,5
61,12,151,12,1,3,2,3,8,180,300,4,5
62,7,241,7,2,3,2,40,11,420,540,2,5
63,9,5,10,2,3,1,66,20,180,300,2,5
64,12,137,12,1,3,2,74,49,180,300,4,5
65,2,109,2,1,3,2,8,30,180,300,2,5
66,7,223,7,2,3,1,70,74,300,420,3,5
67,8,249,8,2,3,1,80,92,300,600,1,5
68,7,95,7,2,3,1,98,25,300,600,4,5
69,14,68,14,1,3,1,89,99,180,300,2,5
70,8,53,9,1,3,2,74,54,60,180,1,5
71,9,269,9,2,3,1,63,47,420,540,1,5
72,4,250,5,2,3,1,65,6,0,300,2,5
73,10,112,10,1,3,1,85,74,180,300,3,5
74,12,444,14,1,3,1,53,8,180,300,2,5
75,11,8,12,1,3,1,62,2,180,300,3,5
76,9,412,9,2,3,1,91,36,420,540,1,5
77,11,214,11,2,3,2,57,70,420,540,4,5
78,11,200,12,1,3,2,79,26,0,300,1,5
79,12,163,12,1,3,1,59,68,180,300,4,5
80,5,488,7,2,3,2,26,1,180,300,1,5
81,3,499,4,2,3,2,82,39,60,180,2,5
82,14,429,15,1,3,1,22,47,180,300,4,5
83,8,590,9,2,3,1,99,54,420,540,4,5
84,4,46,4,1,3,2,47,4,60,180,1,5
85,9,569,11,1,3,1,26,24,0,300,4,5
86,9,595,11,2,3,1,9,32,420,540,2,5
87,6,417,6,2,3,1,78,56,420,540,3,5
88,14,160,14,1,3,1,84,61,180,300,1,5
89,7,469,8,1,3,1,56,15,0,300,3,5
90,1,131,1,1,3,2,4,69,180,300,2,5
91,4,432,5,1,3,1,50,17,180,300,4,5
92,11,511,13,1,3,2,81,85,0,300,4,5
93,3,62,4,1,3,2,17,10,180,300,3,5
94,10,417,11,1,3,2,43,10,180,300,4,5
95,7,518,8,1,3,2,25,57,180,300,3,5
96,6,479,7,1,3,1,74,79,60,180,4,5
97,9,218,9,2,3,1,2,18,300,600,3,5
98,10,369,11,2,3,2,97,88,420,540,2,5
99,5,445,7,2,3,2,50,30,180,300,1,5
100,3,341,3,2,3,1,73,26,420,540,3,5
101,6,519,8,1,3,2,29,92,0,300,4,5
102,5,22,6,1,3,1,81,10,60,180,3,5
103,3,499,5,1,3,2,35,18,60,180,1,5
104,9,504,10,1,3,1,91,95,180,300,2,5
105,8,193,9,2,3,1,44,86,180,300,4,5
106,2,460,3,1,3,1,82,53,180,300,3,5
107,8,49,8,1,3,1,94,8,60,180,2,5
108,11,405,12,2,3,2,40,39,300,600,3,5
109,7,241,7,2,3,2,86,32,300,420,3,5
110,12,359,12,2,3,2,34,82,420,540,4,5
111,5,148,5,2,3,1,68,86,300,600,3,5
112,13,482,14,2,3,1,85,71,180,300,4,5
113,4,527,6,2,3,1,14,31,420,540,1,5
114,14,342,14,2,3,1,74,96,420,540,4,5
115,9,301,9,2,3,2,57,40,420,540,4,5
116,5,175,6,1,3,1,92,2,180,300,2,5
117,11,165,11,1,3,2,52,21,180,300,1,5
118,12,19,13,1,3,2,29,72,180,300,2,5
119,1,243,1,2,3,2,5,17,300,420,1,5
120,10,309,10,2,3,1,4,80,420,540,2,5
121,11,188,11,2,3,1,30,85,420,540,2,5
122,1,585,3,1,3,1,31,9,0,300,2,5
123,10,448,11,1,3,2,39,12,180,300,2,5
124,2,437,4,1,3,1,53,34,60,180,4,5
125,6,147,6,1,3,2,38,26,180,300,2,5
126,4,533,5,2,3,2,75,9,60,180,1,5
127,11,245,12,1,3,2,69,56,60,180,3,5
128,3,309,3,2,3,2,41,92,420,540,3,5
129,6,114,6,1,3,2,35,40,180,300,3,5
130,7,152,7,2,3,2,61,60,300,600,3,5
131,10,555,12,1,3,1,41,4,60,180,3,5
132,3,324,3,2,3,1,95,100,420,540,1,5
133,10,533,12,1,3,2,41,79,0,300,1,5
134,10,172,11,1,3,2,44,17,60,180,1,5
135,12,95,12,1,3,1,31,55,180,300,3,5
136,10,164,10,2,3,1,17,76,300,600,4,5
137,14,374,14,2,3,2,22,32,420,540,2,5
138,12,545,13,1,3,1,25,72,0,300,4,5
139,10,463,12,2,3,2,28,37,180,300,2,5
140,8,316,9,1,3,2,74,94,60,180,2,5
141,14,494,16,1,3,2,18,75,180,300,1,5
142,3,478,4,1,3,1,24,34,180,300,3,5
143,5,541,6,2,3,2,4,83,0,300,3,5
144,7,230,8,1,3,2,32,58,0,300,1,5
145,10,372,11,2,3,2,63,67,0,300,3,5
146,10,285,10,2,3,1,0,47,300,420,2,5
147,14,63,15,1,3,2,72,52,180,300,3,5
148,10,529,11,1,3,2,45,61,180,300,4,5
149,2,223,3,1,3,1,13,53,60,180,2,5
150,8,251,9,1,3,1,13,67,60,180,1,5
151,12,350,13,1,3,1,36,61,60,180,2,5
152,10,583,11,1,3,2,91,62,60,180,1,5
153,8,117,8,1,3,1,95,50,180,300,1,5
154,4,23,4,2,3,2,36,25,420,540,2,5
155,5,216,5,2,3,1,50,5,420,540,3,5
156,8,299,8,2,3,2,79,42,420,540,2,5
157,13,13,15,1,3,1,15,6,180,300,3,5
158,2,138,2,1,3,1,61,96,180,300,1,5
159,7,277,7,2,3,1,94,18,300,420,2,5
160,5,225,6,1,3,1,35,84,60,180,2,5
161,13,506,14,1,3,1,7,56,60,180,1,5
162,5,412,5,2,3,1,48,9,420,540,3,5
163,3,390,3,2,3,2,10,21,420,540,4,5
164,14,386,16,2,3,2,88,33,60,180,3,5
165,13,174,14,1,3,2,71,46,0,300,4,5
