Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,26,56,60,180,3,5
2,1,0,1,1,3,1,65,97,60,180,3,5
3,1,0,1,1,3,1,90,81,60,180,4,5
4,1,0,1,2,3,1,1,2,0,300,4,5
5,1,0,1,2,3,1,45,99,300,600,1,5
6,1,0,1,2,3,2,50,94,0,300,2,5
7,1,0,1,1,3,2,18,100,60,180,2,5
8,1,0,1,2,3,2,39,35,300,600,1,5
9,1,0,1,1,3,2,17,28,60,180,2,5
10,1,0,1,2,3,2,0,69,300,420,4,5
11,5,510,7,2,3,2,89,90,0,300,4,5
12,12,522,14,1,3,1,80,78,0,300,3,5
13,3,338,3,2,3,1,21,95,420,540,3,5
14,14,539,16,1,3,1,100,56,0,300,4,5
15,13,451,15,1,3,2,99,84,60,180,2,5
16,2,556,3,1,3,1,81,47,0,300,1,5
17,9,141,10,1,3,2,43,27,180,300,3,5
18,3,82,3,1,3,1,76,8,180,300,2,5
19,5,172,5,1,3,1,63,9,180,300,4,5
20,10,419,12,1,3,1,18,90,0,300,3,5
21,14,314,15,2,3,1,78,7,60,180,2,5
22,13,287,14,2,3,2,21,82,420,540,4,5
23,1,594,2,1,3,2,49,83,180,300,2,5
24,6,440,8,1,3,1,76,25,0,300,4,5
25,12,294,13,1,3,1,40,71,60,180,3,5
26,14,188,15,1,3,1,12,21,60,180,4,5
27,13,333,14,1,3,2,69,65,180,300,3,5
28,3,475,5,1,3,2,61,59,180,300,2,5
29,1,549,2,1,3,2,41,70,60,180,2,5
30,13,580,14,2,3,2,13,74,60,180,3,5
31,11,240,11,2,3,1,71,48,420,540,2,5
32,5,320,6,2,3,1,69,75,300,600,3,5
33,11,382,11,2,3,1,7,90,420,540,1,5
34,14,395,14,2,3,2,41,7,420,540,4,5
35,9,420,9,2,3,1,69,91,420,540,4,5
36,4,293,6,1,3,1,81,57,0,300,3,5
37,4,91,4,2,3,2,91,11,300,420,4,5
38,12,35,12,1,3,2,51,36,60,180,4,5
39,6,411,6,2,3,2,71,20,420,540,3,5
40,13,341,14,1,3,2,67,26,180,300,3,5
41,12,270,12,2,3,1,63,91,420,540,1,5
42,2,550,3,1,3,1,76,79,180,300,3,5
43,4,231,4,2,3,1,26,0,420,540,3,5
44,5,506,6,1,3,2,51,24,60,180,1,5
45,6,364,7,1,3,2,1,60,0,300,3,5
46,3,228,3,2,3,1,43,26,420,540,3,5
47,8,550,9,1,3,1,94,98,180,300,4,5
48,13,367,13,2,3,2,46,12,420,540,1,5
49,10,123,12,1,3,2,75,56,180,300,4,5
50,1,18,2,2,3,1,89,70,60,180,3,5
51,6,129,7,1,3,2,51,1,180,300,2,5
52,7,358,7,2,3,2,30,4,420,540,3,5
53,14,380,14,2,3,2,47,16,420,540,3,5
54,6,39,7,1,3,1,98,54,0,300,2,5
55,14,59,16,1,3,1,99,72,180,300,4,5
56,10,34,10,1,3,1,28,26,60,180,1,5
57,8,122,9,1,3,1,84,73,60,180,1,5
58,5,256,6,1,3,2,97,95,180,300,4,5
59,2,255,2,2,3,2,70,37,420,540,3,5
60,4,546,6,1,3,1,11,12,180,300,3,5
61,3,471,4,1,3,1,28,85,180,300,3,5
62,4,450,5,2,3,1,72,18,0,300,3,5
63,5,429,7,2,3,2,63,70,300,420,1,5
64,14,258,16,2,3,1,43,97,0,300,3,5
65,12,404,13,1,3,1,66,21,60,180,1,5
66,12,339,13,1,3,2,92,28,0,300,4,5
67,5,400,5,2,3,1,31,47,420,540,2,5
68,2,542,4,1,3,1,64,70,0,300,4,5
69,3,221,4,1,3,2,56,33,180,300,2,5
70,11,150,11,1,3,2,74,29,180,300,2,5
71,12,197,12,2,3,2,29,53,300,600,3,5
72,7,163,8,1,3,2,37,62,60,180,1,5
73,4,143,5,1,3,1,12,60,180,300,1,5
74,10,483,11,1,3,1,96,12,180,300,3,5
75,8,542,10,1,3,1,91,94,60,180,4,5
76,7,186,8,1,3,1,8,4,0,300,1,5
77,14,432,16,1,3,2,93,71,0,300,1,5
78,7,377,9,2,3,1,3,48,420,540,1,5
79,14,75,16,1,3,2,21,54,60,180,1,5
80,9,334,10,1,3,1,88,62,60,180,1,5
81,8,533,9,1,3,2,12,89,0,300,2,5
82,9,120,10,2,3,2,77,79,60,180,1,5
83,9,314,9,2,3,2,74,80,420,540,3,5
84,10,186,10,2,3,1,47,71,300,600,4,5
85,9,401,9,2,3,1,86,35,420,540,4,5
86,1,206,2,1,3,1,43,60,0,300,1,5
87,3,182,3,2,3,1,94,30,420,540,4,5
88,14,317,14,2,3,2,98,58,420,540,4,5
89,1,283,2,2,3,2,88,94,300,420,1,5
90,4,431,6,2,3,1,29,21,300,600,3,5
91,11,135,11,1,3,2,92,60,180,300,3,5
92,12,301,13,2,3,2,53,22,180,300,4,5
93,14,408,14,2,3,1,40,12,420,540,1,5
94,7,186,7,2,3,2,64,63,420,540,2,5
95,13,395,13,2,3,2,94,47,420,540,1,5
96,8,17,10,1,3,1,71,35,180,300,4,5
97,4,262,4,2,3,1,23,4,300,420,2,5
98,5,490,7,2,3,2,58,81,60,180,4,5
99,11,498,13,2,3,2,2,81,300,420,3,5
100,1,566,3,1,3,2,78,38,0,300,1,5
101,8,73,9,1,3,1,9,40,60,180,3,5
102,10,385,11,1,3,1,47,11,180,300,3,5
103,5,253,5,2,3,1,44,57,300,600,3,5
104,6,63,8,1,3,2,53,10,0,300,2,5
105,6,368,6,2,3,1,85,44,420,540,1,5
106,14,352,14,2,3,1,4,72,420,540,3,5
107,10,60,11,1,3,2,75,74,0,300,4,5
108,4,56,4,1,3,2,15,19,60,180,2,5
109,6,554,8,1,3,2,85,11,180,300,1,5
110,5,434,6,1,3,2,23,63,180,300,3,5
111,10,282,11,1,3,1,31,58,60,180,3,5
112,6,41,6,1,3,2,65,7,60,180,1,5
113,13,462,14,1,3,1,25,36,180,300,1,5
114,2,168,2,2,3,1,37,84,300,420,4,5
115,6,471,8,2,3,1,98,63,300,600,3,5
116,12,442,14,1,3,2,66,83,180,300,4,5
117,6,468,8,1,3,2,41,91,60,180,3,5
118,3,323,4,1,3,1,55,15,0,300,2,5
119,4,321,6,1,3,1,2,53,60,180,1,5
120,7,35,7,2,3,1,99,94,0,300,3,5
121,14,477,16,1,3,1,46,87,180,300,3,5
122,13,157,14,2,3,2,69,99,300,600,3,5
123,2,121,2,1,3,1,46,84,180,300,1,5
124,1,102,1,1,3,1,40,37,180,300,3,5
125,12,307,13,2,3,2,46,41,0,300,3,5
126,4,311,4,2,3,1,19,89,420,540,2,5
127,8,365,8,2,3,1,70,33,420,540,1,5
128,4,547,6,2,3,1,83,63,420,540,3,5
129,2,44,2,1,3,1,20,91,60,180,1,5
130,4,498,6,1,3,1,62,19,0,300,4,5
131,8,94,8,1,3,2,86,32,180,300,4,5
132,13,584,14,1,3,1,50,37,0,300,3,5
133,10,506,12,1,3,1,52,32,180,300,1,5
134,9,446,10,1,3,1,35,25,60,180,3,5
135,8,35,10,2,3,1,15,4,420,540,3,5
136,7,452,9,2,3,2,7,8,0,300,3,5
137,8,248,8,2,3,1,74,91,420,540,3,5
138,8,6,8,1,3,2,94,34,60,180,2,5
139,5,588,6,1,3,1,2,60,60,180,1,5
140,5,339,5,2,3,1,70,38,420,540,2,5
141,13,522,15,1,3,2,96,46,60,180,3,5
142,12,397,13,2,3,1,72,28,420,540,3,5
143,13,136,14,1,3,1,94,94,60,180,4,5
144,12,90,12,1,3,2,17,31,180,300,3,5
145,1,154,1,1,3,1,80,50,180,300,3,5
146,2,576,4,2,3,2,62,82,0,300,3,5
147,7,414,9,2,3,1,1,99,180,300,4,5
148,11,510,13,1,3,1,61,12,60,180,2,5
149,3,579,4,1,3,1,78,22,60,180,4,5
150,13,381,13,2,3,1,88,78,420,540,3,5
151,2,370,2,2,3,1,81,61,420,540,4,5
152,1,545,2,2,3,1,43,63,0,300,2,5
153,3,470,5,1,3,1,69,69,60,180,3,5
154,2,266,3,1,3,2,2,4,180,300,2,5
155,2,137,2,2,3,1,47,11,180,300,4,5
156,2,310,3,2,3,2,4,11,300,420,2,5
157,7,365,8,2,3,2,50,99,180,300,2,5
158,12,414,12,2,3,2,100,20,420,540,2,5
159,13,35,15,1,3,1,24,82,0,300,2,5
160,13,412,13,2,3,1,81,87,420,540,2,5
161,14,376,15,2,3,1,26,73,0,300,2,5
162,9,310,10,2,3,2,91,58,180,300,2,5
163,11,392,12,2,3,2,80,73,420,540,3,5
164,14,176,15,1,3,2,36,59,180,300,2,5
165,12,268,13,1,3,1,79,52,60,180,3,5
