Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,23,82,180,300,3,5
2,1,0,1,2,3,1,74,98,300,420,4,5
3,1,0,1,1,3,1,67,40,60,180,3,5
4,1,0,1,1,3,1,15,54,60,180,3,5
5,1,0,1,1,3,1,59,17,60,180,4,5
6,1,0,1,2,3,2,10,58,180,300,3,5
7,1,0,1,1,3,2,7,60,60,180,4,5
8,1,0,1,1,3,2,56,75,60,180,3,5
9,1,0,1,1,3,2,59,12,60,180,2,5
10,1,0,1,1,3,2,95,24,60,180,1,5
11,3,549,5,1,3,2,81,95,180,300,3,5
12,3,130,3,1,3,1,85,92,180,300,1,5
13,10,413,10,2,3,2,32,63,420,540,1,5
14,9,41,9,1,3,1,62,45,60,180,3,5
15,8,160,8,2,3,1,0,70,300,420,3,5
16,8,430,9,2,3,1,17,10,60,180,2,5
17,9,588,11,1,3,2,52,23,0,300,3,5
18,1,523,3,2,3,1,65,24,60,180,2,5
19,2,441,4,1,3,1,84,15,60,180,2,5
20,2,329,2,2,3,2,46,63,420,540,3,5
21,8,77,8,1,3,2,21,58,180,300,1,5
22,11,65,11,2,3,1,35,7,180,300,4,5
23,10,34,11,1,3,2,37,26,60,180,1,5
24,14,383,15,2,3,1,43,29,0,300,4,5
25,1,368,2,2,3,2,66,81,300,600,2,5
26,3,207,3,2,3,1,46,97,300,420,1,5
27,13,141,13,2,3,2,38,95,180,300,3,5
28,4,593,6,1,3,2,63,57,60,180,4,5
29,4,67,4,1,3,2,92,7,180,300,4,5
30,11,462,13,2,3,1,66,40,300,600,3,5
31,7,111,8,1,3,1,66,50,60,180,1,5
32,6,306,6,2,3,2,84,4,420,540,1,5
33,9,574,11,1,3,2,91,49,60,180,3,5
34,6,62,6,1,3,2,40,39,180,300,3,5
35,3,368,3,2,3,2,91,23,420,540,2,5
36,2,18,2,2,3,2,71,63,300,600,2,5
37,1,147,1,1,3,1,5,99,180,300,2,5
38,7,153,8,2,3,1,6,41,300,600,4,5
39,14,76,14,2,3,1,12,100,420,540,3,5
40,6,263,7,2,3,1,36,44,0,300,4,5
41,3,123,4,1,3,1,32,72,60,180,4,5
42,9,455,11,1,3,2,52,94,180,300,3,5
43,10,529,12,1,3,2,14,25,0,300,3,5
44,12,457,13,1,3,1,99,16,0,300,3,5
45,4,401,5,1,3,1,55,92,60,180,4,5
46,6,260,6,2,3,1,98,25,420,540,3,5
47,9,317,9,2,3,1,62,62,420,540,3,5
48,12,390,13,1,3,1,0,67,0,300,1,5
49,11,296,12,2,3,1,97,63,420,540,2,5
50,7,164,8,2,3,2,1,45,180,300,2,5
51,4,202,5,2,3,1,85,66,180,300,4,5
52,10,528,12,1,3,1,75,5,0,300,1,5
53,6,360,6,2,3,1,36,16,420,540,2,5
54,13,315,14,1,3,1,79,73,180,300,2,5
55,3,467,4,1,3,1,47,2,180,300,1,5
56,9,489,10,1,3,2,98,80,180,300,4,5
57,5,171,5,2,3,1,33,88,180,300,3,5
58,6,27,6,1,3,1,42,8,60,180,4,5
59,6,433,8,1,3,2,60,31,180,300,3,5
60,7,426,9,1,3,2,1,95,0,300,4,5
61,9,275,10,1,3,2,10,88,180,300,3,5
62,6,158,6,1,3,1,42,35,180,300,4,5
63,12,144,13,1,3,1,58,38,0,300,3,5
64,14,488,16,1,3,1,73,62,180,300,2,5
65,1,364,1,2,3,2,41,44,420,540,3,5
66,11,6,11,1,3,1,36,90,60,180,3,5
67,14,153,15,2,3,2,19,73,300,600,1,5
68,5,573,7,1,3,1,79,70,0,300,2,5
69,3,320,3,2,3,1,14,63,420,540,2,5
70,14,577,16,1,3,2,99,95,0,300,4,5
71,7,184,7,2,3,2,23,24,300,600,3,5
72,6,248,7,2,3,2,80,31,0,300,4,5
73,11,65,12,2,3,1,69,22,60,180,4,5
74,7,515,9,2,3,2,28,55,0,300,3,5
75,2,279,3,2,3,2,43,36,180,300,4,5
76,7,386,7,2,3,1,94,26,420,540,4,5
77,14,322,14,2,3,1,62,48,420,540,1,5
78,1,300,2,2,3,2,52,78,300,420,3,5
79,8,398,9,1,3,1,92,81,180,300,4,5
80,2,494,4,1,3,2,21,84,180,300,1,5
81,10,232,11,2,3,2,74,37,60,180,3,5
82,2,140,3,1,3,2,90,35,60,180,2,5
83,9,120,10,1,3,2,85,73,60,180,1,5
84,4,547,6,1,3,1,34,32,60,180,1,5
85,11,7,12,2,3,2,98,51,300,420,1,5
86,3,328,3,2,3,2,74,95,420,540,4,5
87,3,462,4,1,3,2,82,64,60,180,1,5
88,9,64,9,1,3,2,65,68,180,300,1,5
89,4,503,6,1,3,1,84,95,60,180,4,5
90,11,494,13,2,3,1,16,47,300,420,2,5
91,10,102,10,1,3,1,18,11,180,300,2,5
92,3,387,3,2,3,2,97,17,420,540,3,5
93,8,256,9,2,3,1,54,60,420,540,3,5
94,7,297,8,1,3,2,42,25,60,180,1,5
95,7,149,7,1,3,2,61,16,180,300,2,5
96,3,140,3,1,3,2,36,56,180,300,2,5
97,11,72,11,1,3,2,98,29,180,300,1,5
98,14,30,14,1,3,2,58,11,60,180,3,5
99,12,156,13,2,3,1,64,56,0,300,3,5
100,11,407,11,2,3,2,23,57,420,540,2,5
101,2,276,3,2,3,1,5,83,180,300,3,5
102,3,109,4,1,3,2,28,51,60,180,3,5
103,5,457,6,1,3,1,75,53,0,300,4,5
104,5,4,6,2,3,2,10,8,60,180,4,5
105,5,395,5,2,3,1,66,44,420,540,4,5
106,2,309,2,2,3,2,94,71,420,540,3,5
107,1,168,2,1,3,1,94,15,180,300,1,5
108,2,577,3,2,3,1,0,44,60,180,4,5
109,5,463,6,1,3,1,56,60,180,300,1,5
110,4,24,5,2,3,2,22,21,0,300,1,5
111,8,82,8,2,3,2,54,84,300,420,4,5
112,3,196,4,2,3,2,16,51,60,180,4,5
113,5,382,5,2,3,1,92,80,420,540,1,5
114,1,446,3,1,3,2,24,31,180,300,1,5
115,10,311,12,1,3,2,37,35,0,300,2,5
116,6,166,6,1,3,2,25,1,180,300,3,5
117,4,172,5,1,3,1,54,76,180,300,3,5
118,13,567,14,2,3,1,34,61,0,300,2,5
119,2,345,3,1,3,2,98,94,60,180,4,5
120,3,590,4,1,3,1,44,97,60,180,4,5
121,2,160,2,2,3,1,38,34,420,540,3,5
122,9,423,10,2,3,1,29,10,0,300,4,5
123,10,557,12,2,3,1,11,86,60,180,1,5
124,4,86,4,1,3,2,26,24,180,300,1,5
125,12,339,12,2,3,1,94,14,420,540,2,5
126,5,93,5,1,3,2,16,48,180,300,2,5
127,8,257,8,2,3,2,98,59,420,540,3,5
128,2,171,2,1,3,1,30,38,180,300,4,5
129,4,541,6,1,3,1,69,80,180,300,2,5
130,4,373,4,2,3,2,25,59,420,540,2,5
131,12,156,13,1,3,1,30,31,180,300,3,5
132,1,9,2,2,3,2,74,100,60,180,3,5
133,13,557,15,1,3,2,87,43,60,180,2,5
134,9,163,9,1,3,2,38,9,180,300,2,5
135,5,446,7,2,3,1,80,50,420,540,1,5
136,1,558,3,1,3,1,82,66,0,300,2,5
137,6,339,7,1,3,2,14,97,180,300,4,5
138,5,70,5,1,3,2,27,88,180,300,4,5
139,6,515,7,1,3,2,26,62,0,300,2,5
140,12,208,12,2,3,2,70,40,420,540,3,5
141,9,562,10,2,3,2,10,45,0,300,4,5
142,3,33,3,2,3,2,91,48,300,420,1,5
143,3,586,5,1,3,1,9,48,180,300,3,5
144,9,245,10,1,3,2,6,80,0,300,4,5
145,6,436,7,1,3,2,80,84,0,300,3,5
146,9,125,9,2,3,2,65,86,420,540,4,5
147,13,138,14,1,3,1,69,65,60,180,3,5
148,1,155,1,1,3,1,81,92,180,300,4,5
149,14,467,15,1,3,2,23,57,60,180,4,5
150,11,167,12,1,3,2,89,15,60,180,2,5
151,3,350,3,2,3,1,29,38,420,540,3,5
152,5,293,5,2,3,1,22,31,300,600,4,5
153,9,433,10,1,3,1,82,65,60,180,2,5
154,4,510,5,1,3,2,8,38,60,180,3,5
155,6,372,7,1,3,1,35,59,180,300,3,5
156,11,144,11,1,3,1,20,33,180,300,1,5
157,8,354,8,2,3,2,85,2,420,540,4,5
158,4,3,4,1,3,1,52,82,60,180,1,5
159,6,392,7,1,3,2,28,89,180,300,1,5
160,6,99,6,1,3,1,14,74,180,300,1,5
161,11,103,11,1,3,2,59,72,180,300,3,5
162,8,11,8,1,3,1,14,35,60,180,4,5
163,6,315,6,2,3,2,19,16,420,540,4,5
164,3,108,3,2,3,1,98,50,420,540,1,5
165,6,103,6,1,3,2,28,49,180,300,1,5
