Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,27,98,60,180,1,5
2,1,0,1,1,3,1,50,63,60,180,4,5
3,1,0,1,2,3,1,57,100,300,420,2,5
4,1,0,1,2,3,1,31,88,0,300,3,5
5,1,0,1,1,3,1,78,79,60,180,4,5
6,1,0,1,1,3,2,33,42,60,180,1,5
7,1,0,1,1,3,2,33,40,60,180,3,5
8,1,0,1,1,3,2,75,65,60,180,4,5
9,1,0,1,2,3,2,82,20,0,300,1,5
10,1,0,1,2,3,2,46,12,0,300,2,5
11,3,498,5,1,3,2,58,30,60,180,3,5
12,10,267,10,2,3,2,81,63,420,540,1,5
13,7,491,8,2,3,1,83,4,0,300,4,5
14,13,299,14,1,3,2,90,64,0,300,1,5
15,6,269,6,2,3,2,4,28,300,600,1,5
16,3,284,4,1,3,2,66,1,0,300,1,5
17,11,335,12,1,3,1,44,5,0,300,3,5
18,2,490,4,2,3,2,12,16,180,300,4,5
19,2,323,3,1,3,1,29,62,60,180,4,5
20,8,541,10,2,3,1,69,41,300,420,3,5
21,6,590,7,2,3,1,78,71,0,300,2,5
22,8,17,8,1,3,2,36,100,60,180,2,5
23,1,305,1,2,3,2,11,2,420,540,2,5
24,12,541,14,2,3,2,73,33,180,300,2,5
25,2,418,2,2,3,2,84,73,420,540,2,5
26,14,525,15,2,3,2,13,35,60,180,1,5
27,14,533,16,1,3,1,68,63,180,300,1,5
28,6,574,7,1,3,2,77,41,60,180,2,5
29,9,39,10,1,3,2,85,99,60,180,2,5
30,7,483,8,1,3,1,30,50,0,300,4,5
31,9,19,10,1,3,2,81,26,0,300,3,5
32,11,299,11,2,3,1,93,32,300,600,1,5
33,10,596,12,1,3,2,54,12,180,300,3,5
34,3,529,5,2,3,1,89,75,60,180,4,5
35,13,496,14,2,3,1,52,34,180,300,2,5
36,7,125,7,2,3,2,55,29,300,420,3,5
37,1,577,2,1,3,1,14,20,0,300,3,5
38,11,382,11,2,3,1,63,30,420,540,4,5
39,2,509,4,2,3,2,4,78,420,540,1,5
40,12,282,12,2,3,2,77,35,300,600,2,5
41,13,408,14,2,3,1,16,24,60,180,2,5
42,14,160,14,2,3,1,62,79,300,600,3,5
43,14,541,15,2,3,2,90,97,0,300,3,5
44,11,522,12,2,3,1,78,31,60,180,4,5
45,9,132,9,2,3,2,13,32,300,420,4,5
46,1,184,1,2,3,2,6,76,300,600,3,5
47,12,161,13,2,3,1,59,98,0,300,1,5
48,11,152,13,2,3,1,57,83,0,300,2,5
49,1,123,1,2,3,1,8,96,180,300,2,5
50,3,97,3,2,3,2,45,30,300,420,4,5
51,4,178,4,2,3,2,86,14,180,300,1,5
52,3,96,3,1,3,1,21,19,180,300,3,5
53,3,223,3,2,3,1,49,97,300,420,2,5
54,10,371,10,2,3,1,7,13,420,540,1,5
55,8,412,8,2,3,1,37,83,420,540,3,5
56,11,466,12,2,3,2,83,92,300,420,2,5
57,3,40,4,1,3,1,31,83,180,300,2,5
58,13,157,14,2,3,2,74,23,420,540,1,5
59,13,221,14,2,3,1,77,87,0,300,1,5
60,3,150,3,2,3,2,36,3,300,420,1,5
61,10,491,12,1,3,1,3,25,60,180,4,5
62,7,592,8,1,3,2,94,68,60,180,3,5
63,11,482,12,1,3,1,42,98,60,180,3,5
64,9,258,9,2,3,2,10,51,300,420,3,5
65,7,103,8,1,3,1,48,61,0,300,1,5
66,2,191,2,2,3,2,79,97,420,540,4,5
67,14,1,14,1,3,2,67,41,60,180,3,5
68,14,276,14,2,3,1,59,57,420,540,3,5
69,3,129,3,1,3,2,82,79,180,300,1,5
70,12,505,14,1,3,2,45,55,60,180,1,5
71,6,309,6,2,3,2,42,10,420,540,4,5
72,10,50,11,1,3,2,19,70,180,300,1,5
73,14,267,15,1,3,1,35,8,180,300,4,5
74,8,166,9,1,3,1,51,25,60,180,3,5
75,6,399,6,2,3,2,72,27,420,540,1,5
76,14,236,14,2,3,2,40,37,420,540,2,5
77,12,248,12,2,3,2,100,67,300,420,4,5
78,8,444,10,1,3,2,13,55,180,300,2,5
79,12,69,12,1,3,1,69,98,180,300,1,5
80,10,156,11,2,3,2,55,84,180,300,3,5
81,14,291,14,2,3,2,15,48,420,540,4,5
82,12,292,12,2,3,2,13,81,420,540,1,5
83,8,587,9,2,3,1,69,19,60,180,1,5
84,10,325,10,2,3,1,91,45,420,540,2,5
85,10,254,10,2,3,2,61,64,420,540,3,5
86,10,456,11,2,3,1,2,59,0,300,1,5
87,6,426,8,1,3,1,97,50,180,300,1,5
88,13,450,14,1,3,1,63,46,60,180,4,5
89,1,225,2,2,3,1,84,38,300,600,4,5
90,9,171,9,1,3,1,88,0,180,300,3,5
91,8,419,8,2,3,2,74,59,420,540,1,5
92,12,496,14,1,3,2,6,63,0,300,1,5
93,12,367,13,1,3,2,79,7,0,300,3,5
94,2,80,4,1,3,1,6,13,60,180,1,5
95,4,217,5,2,3,2,67,39,180,300,2,5
96,11,437,12,1,3,1,79,86,0,300,3,5
97,13,429,14,1,3,1,51,27,0,300,4,5
98,6,203,7,1,3,2,76,59,0,300,1,5
99,4,475,5,2,3,1,42,44,180,300,4,5
100,6,545,8,2,3,2,86,76,300,600,4,5
101,2,207,3,2,3,2,25,1,420,540,3,5
102,13,589,14,1,3,1,21,41,60,180,3,5
103,9,200,11,1,3,2,60,97,0,300,1,5
104,10,441,12,2,3,1,25,30,180,300,1,5
105,7,410,7,2,3,1,44,52,420,540,2,5
106,12,547,14,1,3,1,75,27,180,300,4,5
107,4,593,5,1,3,1,33,14,180,300,2,5
108,3,359,4,1,3,1,71,93,180,300,1,5
109,11,7,12,2,3,1,90,21,180,300,3,5
110,9,464,10,1,3,1,95,45,180,300,2,5
111,11,479,13,1,3,1,70,10,60,180,1,5
112,5,277,6,2,3,2,37,37,300,420,1,5
113,6,165,7,1,3,1,4,69,0,300,4,5
114,8,528,10,2,3,2,18,89,60,180,2,5
115,4,450,6,2,3,2,78,77,180,300,1,5
116,11,478,12,1,3,1,15,42,180,300,2,5
117,13,41,13,1,3,1,19,65,60,180,2,5
118,13,324,13,2,3,2,44,52,420,540,4,5
119,5,597,6,1,3,2,84,46,0,300,3,5
120,13,407,13,2,3,2,10,73,420,540,3,5
121,12,99,12,1,3,1,34,75,180,300,4,5
122,10,49,10,2,3,2,100,29,0,300,3,5
123,3,231,4,1,3,2,94,25,60,180,4,5
124,4,213,4,2,3,1,59,68,300,600,2,5
125,10,585,11,2,3,2,87,64,300,420,2,5
126,1,120,1,1,3,2,56,0,180,300,3,5
127,3,554,4,2,3,2,80,9,60,180,3,5
128,8,281,9,2,3,1,27,90,0,300,3,5
129,13,334,13,2,3,1,98,30,420,540,4,5
130,11,374,11,2,3,1,88,52,420,540,3,5
131,11,165,11,1,3,1,71,75,180,300,1,5
132,3,478,5,1,3,1,4,6,60,180,2,5
133,6,13,8,1,3,1,31,18,60,180,4,5
134,1,315,2,2,3,2,55,55,180,300,4,5
135,13,102,13,1,3,1,21,38,180,300,3,5
136,10,435,11,1,3,2,0,86,180,300,4,5
137,4,7,4,1,3,2,64,65,60,180,2,5
138,5,91,5,2,3,1,26,98,180,300,2,5
139,2,553,3,2,3,1,84,42,60,180,2,5
140,2,300,2,2,3,2,81,96,420,540,3,5
141,8,83,8,1,3,1,13,6,180,300,2,5
142,6,460,8,1,3,2,76,90,60,180,4,5
143,7,463,8,2,3,1,23,44,420,540,2,5
144,5,565,6,2,3,1,12,25,60,180,3,5
145,3,391,4,2,3,1,93,95,0,300,4,5
146,6,426,8,1,3,1,53,7,180,300,4,5
147,11,128,11,1,3,2,26,61,180,300,2,5
148,13,10,13,2,3,1,31,52,60,180,2,5
149,13,294,14,1,3,1,24,93,180,300,3,5
150,2,572,3,1,3,1,57,87,180,300,3,5
151,4,97,4,2,3,1,36,83,300,600,2,5
152,9,558,11,1,3,1,4,28,60,180,2,5
153,3,187,3,2,3,1,49,93,420,540,2,5
154,14,448,15,1,3,2,30,98,180,300,4,5
155,6,562,8,1,3,1,2,25,60,180,1,5
156,10,542,12,2,3,2,95,76,60,180,3,5
157,14,39,14,1,3,1,87,76,60,180,1,5
158,2,566,3,1,3,2,47,44,0,300,4,5
159,11,258,12,2,3,2,5,50,420,540,1,5
160,12,313,13,2,3,1,99,2,420,540,1,5
161,2,472,3,2,3,2,2,40,300,600,2,5
162,10,152,11,2,3,1,8,46,0,300,1,5
163,12,493,13,2,3,2,24,89,60,180,4,5
164,9,2,9,2,3,2,17,8,0,300,2,5
165,3,250,3,2,3,1,43,76,420,540,2,5
