Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,81,31,180,300,4,5
2,1,0,1,2,3,1,13,82,180,300,1,5
3,1,0,1,2,3,1,72,77,0,300,2,5
4,1,0,1,2,3,1,72,87,0,300,3,5
5,1,0,1,2,3,1,43,26,300,420,1,5
6,1,0,1,1,3,2,98,84,60,180,4,5
7,1,0,1,2,3,2,32,52,60,180,3,5
8,1,0,1,2,3,2,14,28,0,300,1,5
9,1,0,1,2,3,2,58,73,420,540,2,5
10,1,0,1,1,3,2,33,67,60,180,1,5
11,12,499,14,2,3,2,74,96,60,180,1,5
12,10,250,10,2,3,1,90,5,300,600,3,5
13,7,500,9,2,3,1,83,19,420,540,4,5
14,13,114,13,1,3,2,68,58,180,300,4,5
15,4,426,6,1,3,1,83,53,0,300,1,5
16,11,70,11,1,3,2,21,3,180,300,3,5
17,3,306,5,2,3,1,97,31,60,180,1,5
18,12,102,13,2,3,1,16,8,300,600,2,5
19,2,131,3,2,3,2,79,30,0,300,4,5
20,3,460,5,1,3,1,73,96,180,300,2,5
21,9,263,10,1,3,1,24,11,60,180,4,5
22,7,12,7,1,3,1,91,28,60,180,1,5
23,3,591,4,2,3,1,34,40,420,540,4,5
24,12,567,14,2,3,1,15,98,420,540,3,5
25,10,187,10,2,3,1,9,71,420,540,1,5
26,6,89,6,1,3,1,44,96,180,300,2,5
27,11,457,13,2,3,2,24,77,180,300,3,5
28,14,535,16,2,3,1,24,50,0,300,2,5
29,2,527,4,2,3,2,19,30,420,540,2,5
30,13,154,13,2,3,2,6,23,420,540,3,5
31,7,43,8,1,3,2,65,44,0,300,1,5
32,6,177,6,1,3,2,15,68,180,300,1,5
33,9,80,9,2,3,1,41,95,420,540,3,5
34,5,403,5,2,3,1,46,43,420,540,4,5
35,9,34,9,2,3,2,73,1,60,180,3,5
36,6,515,7,1,3,1,84,35,180,300,1,5
37,12,230,13,2,3,1,69,17,300,420,4,5
38,1,500,2,2,3,2,67,71,180,300,4,5
39,12,396,13,2,3,1,65,48,300,600,1,5
40,11,442,13,1,3,2,93,67,180,300,1,5
41,9,100,10,2,3,2,16,42,300,420,3,5
42,9,64,10,2,3,1,54,14,420,540,3,5
43,13,312,14,1,3,1,51,65,0,300,2,5
44,1,120,1,2,3,2,43,91,300,420,2,5
45,14,185,14,2,3,2,21,85,300,600,4,5
46,5,441,7,1,3,1,98,64,60,180,3,5
47,4,435,5,2,3,2,30,46,0,300,3,5
48,8,510,10,1,3,1,50,82,0,300,4,5
49,9,272,9,2,3,2,41,92,420,540,3,5
50,6,431,8,2,3,1,5,100,300,420,4,5
51,1,306,1,2,3,1,23,95,420,540,3,5
52,12,97,12,2,3,1,89,90,180,300,4,5
53,2,436,3,2,3,2,15,98,60,180,4,5
54,6,467,7,2,3,1,5,64,180,300,2,5
55,3,542,4,1,3,2,24,94,0,300,3,5
56,14,323,14,2,3,1,63,6,420,540,1,5
57,14,184,14,2,3,2,57,89,420,540,2,5
58,12,21,13,1,3,2,86,46,180,300,4,5
59,2,250,2,2,3,1,95,96,300,420,3,5
60,8,189,9,2,3,1,83,49,180,300,3,5
61,2,487,3,2,3,1,70,18,180,300,3,5
62,4,225,4,2,3,2,50,69,300,600,3,5
63,11,383,11,2,3,1,70,100,420,540,2,5
64,4,558,5,2,3,2,70,19,420,540,2,5
65,2,268,2,2,3,2,90,62,420,540,2,5
66,2,113,3,2,3,1,60,33,0,300,2,5
67,4,526,6,2,3,2,93,29,180,300,4,5
68,1,193,2,2,3,2,40,83,0,300,2,5
69,14,142,14,1,3,1,73,33,180,300,2,5
70,1,215,1,2,3,1,36,85,420,540,1,5
71,8,282,8,2,3,1,22,82,300,600,1,5
72,6,460,8,2,3,2,63,6,420,540,2,5
73,2,215,3,2,3,1,61,6,180,300,3,5
74,11,244,12,2,3,2,69,54,180,300,3,5
75,2,448,4,2,3,1,94,50,180,300,3,5
76,1,264,3,2,3,1,9,2,60,180,4,5
77,11,385,12,2,3,1,73,45,60,180,4,5
78,10,476,12,1,3,2,65,80,60,180,1,5
79,3,239,3,2,3,2,6,37,300,600,3,5
80,3,178,4,2,3,2,45,78,0,300,3,5
81,2,475,3,1,3,1,83,13,0,300,4,5
82,2,291,3,2,3,1,50,72,300,600,1,5
83,12,266,12,2,3,1,77,9,300,600,2,5
84,2,287,2,2,3,2,54,87,300,600,2,5
85,4,130,4,2,3,2,27,58,300,600,4,5
86,6,446,8,2,3,2,46,56,420,540,2,5
87,5,228,5,2,3,1,56,26,300,420,3,5
88,12,203,13,2,3,2,68,43,420,540,4,5
89,10,193,10,2,3,1,2,53,420,540,3,5
90,2,319,3,2,3,1,41,96,60,180,3,5
91,14,373,15,2,3,1,78,29,300,600,3,5
92,1,509,3,1,3,2,30,26,0,300,4,5
93,12,119,12,1,3,1,20,4,180,300,1,5
94,6,71,6,2,3,2,39,40,300,420,3,5
95,6,469,8,2,3,2,77,100,0,300,1,5
96,14,263,14,2,3,1,19,15,300,420,2,5
97,3,561,4,2,3,2,57,21,420,540,1,5
98,11,115,12,2,3,2,98,3,300,600,4,5
99,14,63,14,2,3,2,11,68,420,540,4,5
100,1,334,2,1,3,1,70,96,180,300,2,5
101,11,326,11,2,3,1,27,86,420,540,3,5
102,12,512,14,2,3,2,54,25,180,300,4,5
103,8,190,8,2,3,2,96,5,420,540,2,5
104,9,486,10,1,3,2,84,70,60,180,3,5
105,11,516,12,2,3,1,1,37,60,180,4,5
106,2,154,3,2,3,1,11,78,300,420,2,5
107,12,92,12,2,3,1,53,77,300,420,1,5
108,10,585,12,2,3,1,48,40,0,300,4,5
109,10,410,10,2,3,2,25,14,420,540,3,5
110,4,488,5,1,3,1,54,79,180,300,4,5
111,2,298,3,1,3,2,38,34,0,300,3,5
112,4,481,5,1,3,1,65,38,180,300,1,5
113,10,404,11,2,3,2,94,81,420,540,1,5
114,13,8,13,1,3,1,43,70,60,180,4,5
115,11,101,12,2,3,1,86,24,0,300,4,5
116,6,210,6,2,3,1,55,9,300,420,2,5
117,14,369,14,2,3,1,46,65,420,540,1,5
118,8,116,8,2,3,2,44,53,180,300,1,5
119,12,548,14,1,3,2,31,28,0,300,3,5
120,8,102,10,1,3,2,22,85,0,300,2,5
121,4,264,4,2,3,2,34,50,420,540,1,5
122,7,460,9,2,3,1,60,53,180,300,2,5
123,5,260,6,2,3,1,13,74,300,600,1,5
124,9,418,9,2,3,1,62,34,420,540,1,5
125,7,35,7,2,3,1,64,95,300,420,3,5
126,4,333,4,2,3,2,45,33,420,540,3,5
127,4,186,4,2,3,2,69,39,420,540,2,5
128,7,472,9,2,3,1,60,41,300,600,2,5
129,5,291,5,2,3,1,58,41,420,540,2,5
130,5,486,6,1,3,1,80,54,0,300,3,5
131,2,229,2,2,3,1,75,32,300,600,4,5
132,10,560,11,2,3,1,59,26,60,180,4,5
133,5,387,5,2,3,2,59,79,420,540,3,5
134,7,262,7,2,3,2,43,32,420,540,2,5
135,14,449,15,2,3,1,21,35,60,180,2,5
136,13,106,13,2,3,2,6,69,420,540,3,5
137,9,284,9,2,3,2,31,93,300,600,3,5
138,10,508,11,1,3,2,0,5,0,300,4,5
139,9,318,10,1,3,2,20,46,0,300,1,5
140,10,322,10,2,3,1,74,58,420,540,1,5
141,9,72,10,1,3,2,32,27,60,180,2,5
142,5,39,5,2,3,2,12,32,420,540,1,5
143,14,91,14,2,3,2,60,8,180,300,1,5
144,13,142,14,2,3,1,4,50,420,540,4,5
145,2,78,4,2,3,2,73,16,180,300,2,5
146,13,377,13,2,3,1,11,57,420,540,4,5
147,11,295,12,1,3,1,31,35,0,300,2,5
148,4,78,4,1,3,1,95,11,180,300,1,5
149,9,15,10,1,3,2,71,88,60,180,4,5
150,9,266,11,2,3,1,91,29,420,540,2,5
151,6,586,7,2,3,2,88,22,180,300,2,5
152,6,597,7,1,3,1,19,78,60,180,4,5
153,10,417,10,2,3,1,83,10,420,540,2,5
154,6,50,6,2,3,1,71,95,420,540,3,5
155,7,256,7,2,3,1,95,31,300,420,4,5
156,12,308,13,1,3,1,1,52,60,180,4,5
157,7,335,8,2,3,1,16,45,180,300,4,5
158,12,376,13,2,3,1,91,74,420,540,3,5
159,6,109,7,1,3,1,33,86,180,300,1,5
160,5,292,5,2,3,2,18,57,300,600,2,5
161,1,595,2,1,3,1,87,34,180,300,4,5
162,3,248,4,2,3,2,4,22,300,600,1,5
163,5,71,6,2,3,2,34,32,0,300,4,5
164,4,477,5,2,3,1,53,86,300,600,2,5
165,2,277,3,1,3,1,41,1,180,300,2,5
