Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,32,22,60,180,4,5
2,1,0,1,2,3,1,35,93,60,180,4,5
3,1,0,1,1,3,1,53,3,60,180,4,5
4,1,0,1,1,3,1,53,93,60,180,2,5
5,1,0,1,2,3,1,49,5,180,300,2,5
6,1,0,1,1,3,2,76,98,60,180,3,5
7,1,0,1,2,3,2,74,27,300,600,3,5
8,1,0,1,1,3,2,100,39,60,180,1,5
9,1,0,1,1,3,2,86,93,60,180,3,5
10,1,0,1,2,3,2,77,48,60,180,1,5
11,7,551,9,2,3,1,27,38,420,540,3,5
12,13,117,13,2,3,2,76,94,420,540,3,5
13,8,239,8,2,3,2,77,32,420,540,2,5
14,2,267,2,2,3,1,57,81,420,540,1,5
15,8,365,8,2,3,2,84,52,420,540,2,5
16,12,33,12,1,3,1,83,23,60,180,3,5
17,5,552,6,1,3,1,49,18,180,300,1,5
18,10,270,10,2,3,2,58,77,300,420,4,5
19,9,230,9,2,3,2,61,32,300,600,3,5
20,12,1,13,2,3,1,23,39,420,540,2,5
21,5,101,6,1,3,2,42,70,60,180,4,5
22,7,141,7,2,3,1,18,35,300,600,2,5
23,1,255,2,1,3,1,73,40,0,300,1,5
24,6,467,8,2,3,1,84,89,300,600,4,5
25,3,199,3,2,3,1,90,48,420,540,4,5
26,14,287,14,2,3,2,20,50,420,540,1,5
27,7,569,8,2,3,1,47,34,300,600,1,5
28,4,32,5,1,3,1,10,77,0,300,4,5
29,5,80,7,2,3,1,53,64,300,420,4,5
30,1,35,1,2,3,2,29,40,300,420,2,5
31,6,278,7,2,3,1,94,75,420,540,1,5
32,10,516,12,2,3,2,79,4,420,540,3,5
33,7,105,7,1,3,1,59,5,180,300,1,5
34,3,435,5,2,3,1,68,65,420,540,4,5
35,6,95,7,1,3,1,21,95,60,180,1,5
36,6,115,7,2,3,2,36,43,0,300,1,5
37,7,181,7,2,3,2,0,70,300,420,3,5
38,11,346,12,1,3,1,16,20,0,300,2,5
39,8,76,9,1,3,1,16,37,0,300,4,5
40,5,285,5,2,3,2,82,8,300,600,4,5
41,4,201,4,2,3,2,23,19,300,600,4,5
42,4,395,5,2,3,1,32,88,0,300,2,5
43,1,467,3,1,3,2,94,25,60,180,1,5
44,9,213,10,2,3,2,64,61,60,180,2,5
45,14,584,15,1,3,2,23,1,0,300,1,5
46,13,46,14,2,3,2,68,49,300,600,2,5
47,8,150,8,1,3,2,77,1,180,300,1,5
48,14,398,15,2,3,2,15,74,60,180,2,5
49,13,29,13,2,3,1,23,4,0,300,1,5
50,14,230,15,2,3,1,36,52,0,300,1,5
51,2,283,2,2,3,2,52,89,420,540,1,5
52,12,131,12,2,3,2,45,92,180,300,3,5
53,8,54,9,2,3,1,49,30,60,180,3,5
54,8,394,8,2,3,2,31,91,420,540,2,5
55,4,520,5,1,3,2,9,64,0,300,4,5
56,8,545,9,2,3,1,99,65,180,300,4,5
57,5,458,7,1,3,2,81,68,0,300,2,5
58,1,191,1,2,3,1,50,60,420,540,2,5
59,8,180,8,2,3,2,6,83,300,420,3,5
60,6,387,6,2,3,1,37,81,420,540,3,5
61,6,199,6,2,3,2,52,85,300,420,4,5
62,2,388,3,1,3,2,26,74,60,180,3,5
63,3,476,4,1,3,2,8,32,0,300,1,5
64,3,177,4,1,3,1,38,25,0,300,3,5
65,12,597,14,2,3,1,50,92,420,540,2,5
66,7,103,8,1,3,1,39,54,0,300,4,5
67,14,87,14,2,3,2,79,51,300,420,4,5
68,12,576,14,2,3,2,86,64,300,420,1,5
69,8,247,9,2,3,2,7,75,60,180,2,5
70,3,173,4,1,3,1,94,79,180,300,3,5
71,6,492,7,1,3,2,7,92,0,300,4,5
72,6,27,6,1,3,2,50,6,60,180,4,5
73,4,364,4,2,3,1,73,34,420,540,1,5
74,6,452,7,1,3,1,88,55,60,180,1,5
75,8,106,8,2,3,1,57,9,180,300,3,5
76,8,146,9,2,3,2,97,42,60,180,3,5
77,12,424,14,2,3,2,38,89,60,180,2,5
78,6,385,6,2,3,1,14,30,420,540,3,5
79,7,312,7,2,3,2,69,4,420,540,1,5
80,9,10,10,2,3,2,65,95,420,540,4,5
81,9,81,9,2,3,2,74,41,420,540,1,5
82,9,52,10,2,3,2,87,21,420,540,3,5
83,12,595,14,2,3,1,59,82,420,540,4,5
84,13,244,13,2,3,1,77,76,420,540,2,5
85,4,227,4,2,3,1,42,80,300,600,4,5
86,2,405,2,2,3,2,12,14,420,540,4,5
87,3,141,4,2,3,1,94,51,0,300,2,5
88,14,563,16,2,3,2,96,5,180,300,1,5
89,6,49,6,2,3,2,71,26,180,300,4,5
90,1,287,1,2,3,2,34,92,420,540,1,5
91,5,36,5,2,3,2,71,71,420,540,1,5
92,9,509,10,1,3,1,89,96,60,180,2,5
93,8,540,10,2,3,2,79,76,0,300,1,5
94,2,160,3,2,3,1,59,13,300,600,3,5
95,1,548,2,2,3,1,60,85,420,540,1,5
96,8,574,10,2,3,1,9,54,60,180,2,5
97,9,293,10,1,3,1,3,54,60,180,1,5
98,5,108,6,2,3,2,2,32,300,420,2,5
99,5,284,6,2,3,1,97,70,180,300,1,5
100,7,104,8,1,3,1,38,10,0,300,3,5
101,5,436,6,2,3,2,83,5,300,420,3,5
102,5,39,7,1,3,2,54,97,60,180,4,5
103,14,168,16,1,3,1,18,6,60,180,2,5
104,8,238,9,2,3,1,62,70,0,300,2,5
105,9,265,9,2,3,2,96,55,420,540,2,5
106,5,432,7,2,3,1,39,56,420,540,3,5
107,10,496,11,1,3,1,34,67,180,300,4,5
108,6,14,6,1,3,1,58,86,60,180,2,5
109,11,537,12,2,3,2,32,16,420,540,1,5
110,14,303,14,2,3,1,61,83,420,540,3,5
111,13,254,13,2,3,2,24,89,300,600,4,5
112,13,307,14,1,3,1,40,16,0,300,1,5
113,13,291,14,2,3,1,44,28,0,300,4,5
114,13,554,14,1,3,1,77,76,60,180,2,5
115,13,241,13,2,3,1,77,57,420,540,2,5
116,3,172,4,1,3,2,25,97,60,180,4,5
117,14,341,14,2,3,1,83,46,420,540,3,5
118,12,153,13,1,3,2,5,75,180,300,2,5
119,3,180,4,2,3,2,57,47,60,180,4,5
120,10,143,10,2,3,1,74,4,180,300,1,5
121,3,95,3,1,3,1,7,39,180,300,2,5
122,12,183,12,2,3,1,20,36,300,600,2,5
123,13,69,14,1,3,2,51,60,0,300,1,5
124,14,425,16,1,3,2,14,14,60,180,3,5
125,9,104,9,2,3,1,66,54,420,540,4,5
126,10,526,11,1,3,1,1,80,60,180,4,5
127,7,110,8,1,3,1,44,14,180,300,4,5
128,8,83,9,2,3,2,84,41,0,300,1,5
129,13,510,14,2,3,1,38,96,180,300,4,5
130,9,63,9,1,3,2,1,4,180,300,2,5
131,2,105,3,1,3,1,36,4,180,300,1,5
132,1,24,2,2,3,1,78,73,0,300,3,5
133,12,426,13,1,3,1,63,86,60,180,1,5
134,10,195,11,1,3,1,0,77,180,300,2,5
135,8,479,9,2,3,1,54,4,180,300,1,5
136,11,232,11,2,3,2,18,63,300,600,1,5
137,4,452,6,1,3,1,70,28,60,180,2,5
138,5,137,5,2,3,1,71,21,180,300,2,5
139,5,155,5,2,3,1,92,13,420,540,4,5
140,10,38,11,2,3,2,51,93,60,180,1,5
141,9,97,10,1,3,1,62,32,0,300,3,5
142,12,288,12,2,3,2,5,76,300,600,3,5
143,13,109,13,2,3,1,2,44,300,600,1,5
144,9,523,11,2,3,2,58,83,420,540,4,5
145,14,416,14,2,3,2,48,80,420,540,1,5
146,3,170,4,2,3,1,12,29,300,600,3,5
147,3,81,3,2,3,1,90,50,420,540,2,5
148,10,482,11,2,3,1,32,82,420,540,2,5
149,4,366,4,2,3,1,3,95,420,540,4,5
150,14,67,14,2,3,2,97,45,300,600,1,5
151,12,540,14,2,3,1,19,48,60,180,3,5
152,6,404,6,2,3,2,21,25,420,540,3,5
153,12,450,14,2,3,1,14,24,300,420,3,5
154,10,429,12,2,3,2,89,41,60,180,4,5
155,5,234,5,2,3,2,59,52,300,420,3,5
156,10,153,10,1,3,2,46,52,180,300,1,5
157,4,45,4,2,3,2,75,82,60,180,3,5
158,2,377,2,2,3,1,21,81,420,540,1,5
159,10,378,10,2,3,2,91,48,420,540,3,5
160,5,558,7,1,3,1,84,65,60,180,1,5
161,11,67,11,1,3,2,31,65,180,300,4,5
162,1,152,1,2,3,1,99,49,420,540,1,5
163,5,573,6,1,3,2,74,92,0,300,2,5
164,10,574,12,2,3,1,51,97,60,180,2,5
165,13,178,14,1,3,2,68,95,60,180,3,5
