Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,71,76,420,540,2,5
2,1,0,1,2,3,1,42,2,180,300,2,5
3,1,0,1,1,3,1,45,60,60,180,1,5
4,1,0,1,2,3,1,15,59,420,540,4,5
5,1,0,1,2,3,1,28,2,180,300,4,5
6,1,0,1,2,3,2,28,27,180,300,3,5
7,1,0,1,2,3,2,6,71,300,420,3,5
8,1,0,1,2,3,2,59,28,300,420,2,5
9,1,0,1,2,3,2,64,21,0,300,1,5
10,1,0,1,2,3,2,55,2,0,300,3,5
11,12,577,14,1,3,2,9,72,60,180,2,5
12,3,385,3,2,3,2,36,80,420,540,2,5
13,6,438,8,1,3,2,59,20,60,180,1,5
14,6,510,8,2,3,2,20,18,180,300,1,5
15,10,402,10,2,3,1,98,32,420,540,3,5
16,12,146,12,2,3,1,92,99,420,540,1,5
17,2,180,4,2,3,1,77,3,300,420,3,5
18,2,138,2,1,3,2,71,89,180,300,1,5
19,14,91,14,1,3,1,43,100,180,300,4,5
20,9,241,10,1,3,1,96,15,0,300,4,5
21,13,593,15,2,3,1,19,63,60,180,1,5
22,13,571,15,1,3,2,76,55,180,300,1,5
23,6,246,7,1,3,1,100,48,60,180,4,5
24,2,259,2,2,3,1,7,52,420,540,3,5
25,9,362,10,2,3,2,97,1,180,300,1,5
26,14,570,15,2,3,2,98,47,300,420,3,5
27,3,430,4,1,3,1,30,7,180,300,4,5
28,10,64,11,1,3,2,69,20,60,180,4,5
29,12,228,12,2,3,1,53,67,300,420,4,5
30,7,388,8,2,3,2,86,91,0,300,1,5
31,2,447,3,2,3,2,73,91,60,180,3,5
32,14,241,15,2,3,1,84,2,420,540,2,5
33,8,385,8,2,3,2,61,1,420,540,2,5
34,4,262,5,1,3,1,36,46,60,180,4,5
35,9,515,11,2,3,1,59,26,60,180,4,5
36,3,513,5,1,3,2,48,3,60,180,2,5
37,13,263,14,2,3,1,77,63,60,180,3,5
38,7,361,7,2,3,1,82,35,420,540,1,5
39,4,406,4,2,3,2,44,56,420,540,2,5
40,8,154,8,1,3,1,83,23,180,300,3,5
41,5,211,5,2,3,1,46,81,300,600,1,5
42,10,555,11,2,3,1,86,98,420,540,4,5
43,5,339,6,2,3,2,58,100,0,300,3,5
44,2,193,2,2,3,2,14,68,420,540,2,5
45,14,272,14,2,3,1,17,56,300,420,2,5
46,13,340,13,2,3,2,91,31,420,540,3,5
47,12,404,13,2,3,1,25,80,0,300,1,5
48,13,441,14,2,3,2,29,41,420,540,3,5
49,11,251,11,2,3,2,49,54,300,600,4,5
50,3,269,3,2,3,1,50,61,300,420,1,5
51,10,62,10,1,3,2,4,77,180,300,3,5
52,14,474,16,1,3,1,77,63,0,300,3,5
53,4,202,5,2,3,2,86,56,60,180,4,5
54,8,225,9,2,3,2,38,58,180,300,2,5
55,6,215,7,2,3,2,41,66,180,300,3,5
56,4,554,5,1,3,2,25,75,180,300,1,5
57,14,103,14,2,3,2,5,54,300,600,4,5
58,1,93,1,2,3,1,48,5,420,540,3,5
59,1,226,2,2,3,2,30,59,180,300,4,5
60,14,521,16,1,3,2,29,4,180,300,2,5
61,3,37,3,1,3,1,39,13,60,180,2,5
62,4,112,4,2,3,2,74,94,180,300,2,5
63,9,61,11,2,3,1,63,3,60,180,1,5
64,2,504,4,2,3,1,11,44,300,420,2,5
65,5,121,6,2,3,2,82,47,180,300,3,5
66,11,83,12,1,3,2,16,30,180,300,4,5
67,7,68,7,1,3,1,78,73,180,300,2,5
68,8,466,9,2,3,2,78,35,0,300,1,5
69,9,392,9,2,3,2,7,79,420,540,3,5
70,14,518,15,1,3,1,16,15,60,180,2,5
71,2,27,2,2,3,2,29,79,180,300,2,5
72,3,476,5,2,3,1,96,60,420,540,2,5
73,13,225,13,2,3,2,40,94,420,540,1,5
74,14,512,16,1,3,2,86,79,0,300,2,5
75,10,181,11,1,3,1,90,100,180,300,1,5
76,12,128,12,2,3,1,46,23,180,300,1,5
77,14,531,16,2,3,2,67,78,300,420,1,5
78,4,139,4,2,3,2,49,41,300,420,2,5
79,8,201,8,2,3,1,52,19,300,420,4,5
80,14,151,14,2,3,2,8,74,420,540,3,5
81,4,269,4,2,3,2,46,13,300,420,2,5
82,6,118,6,1,3,1,68,18,180,300,2,5
83,1,393,1,2,3,2,73,43,420,540,4,5
84,12,571,14,1,3,2,19,52,180,300,3,5
85,8,432,10,1,3,2,100,53,60,180,3,5
86,11,446,12,1,3,1,17,8,180,300,1,5
87,7,315,7,2,3,1,14,44,420,540,3,5
88,9,336,10,1,3,1,31,25,0,300,4,5
89,1,50,1,2,3,2,95,78,0,300,4,5
90,13,116,13,2,3,2,19,73,420,540,1,5
91,5,59,5,2,3,1,25,79,60,180,1,5
92,12,501,13,2,3,2,32,77,300,420,3,5
93,8,262,8,2,3,2,59,34,420,540,3,5
94,13,22,13,2,3,1,30,23,300,600,3,5
95,1,217,1,2,3,1,42,47,420,540,2,5
96,14,253,14,2,3,1,64,65,420,540,1,5
97,6,244,6,2,3,2,36,14,300,600,4,5
98,4,507,5,2,3,2,76,63,0,300,2,5
99,8,16,8,2,3,1,86,16,300,600,2,5
100,5,171,5,2,3,2,84,58,420,540,4,5
101,1,199,1,2,3,2,20,38,300,600,1,5
102,14,132,14,1,3,2,45,20,180,300,3,5
103,6,86,6,2,3,2,42,75,300,600,1,5
104,9,2,9,2,3,2,48,74,0,300,2,5
105,6,120,6,2,3,1,31,25,300,420,4,5
106,4,487,5,1,3,1,11,25,0,300,3,5
107,6,401,7,1,3,1,99,26,60,180,4,5
108,4,369,4,2,3,1,23,72,420,540,4,5
109,11,17,12,2,3,1,100,64,180,300,3,5
110,10,536,12,1,3,2,67,2,0,300,3,5
111,8,272,10,1,3,2,38,22,180,300,2,5
112,9,386,10,2,3,1,63,32,300,600,2,5
113,6,91,7,2,3,2,99,100,300,420,2,5
114,5,265,5,2,3,2,16,49,300,600,2,5
115,8,290,9,1,3,2,92,96,180,300,2,5
116,7,543,9,2,3,1,76,98,180,300,2,5
117,6,135,6,1,3,1,80,68,180,300,3,5
118,6,116,7,2,3,2,59,51,0,300,4,5
119,8,260,9,1,3,1,45,53,180,300,4,5
120,7,596,8,1,3,2,24,72,0,300,1,5
121,9,17,9,2,3,1,57,16,420,540,2,5
122,8,11,10,2,3,2,28,53,180,300,4,5
123,14,480,16,1,3,2,88,69,60,180,2,5
124,3,285,3,2,3,2,78,66,420,540,2,5
125,1,70,1,1,3,2,60,55,180,300,2,5
126,6,219,6,2,3,1,8,39,420,540,3,5
127,11,266,11,2,3,2,68,13,300,420,2,5
128,5,29,5,2,3,1,35,4,180,300,1,5
129,9,505,11,1,3,1,49,81,0,300,3,5
130,3,332,3,2,3,1,59,2,420,540,3,5
131,3,290,4,1,3,2,7,18,0,300,4,5
132,4,7,4,2,3,1,47,42,0,300,2,5
133,13,594,15,2,3,2,99,48,60,180,4,5
134,8,317,8,2,3,1,70,43,420,540,4,5
135,3,99,4,2,3,1,28,87,300,420,2,5
136,13,550,15,1,3,2,84,63,60,180,3,5
137,3,251,3,2,3,1,88,22,300,600,1,5
138,6,21,6,2,3,2,29,92,0,300,2,5
139,7,378,7,2,3,2,47,63,420,540,4,5
140,10,198,11,2,3,2,78,88,300,600,3,5
141,8,243,8,2,3,1,79,41,420,540,1,5
142,9,187,9,2,3,1,83,4,300,600,2,5
143,12,212,13,2,3,2,31,22,300,420,4,5
144,10,529,12,1,3,1,50,78,0,300,2,5
145,14,116,15,1,3,2,50,29,180,300,2,5
146,1,125,3,2,3,2,85,30,300,600,2,5
147,11,128,12,2,3,1,56,85,60,180,2,5
148,10,448,12,2,3,1,59,65,420,540,1,5
149,7,374,7,2,3,1,25,47,420,540,4,5
150,9,33,10,2,3,2,12,3,60,180,3,5
151,10,255,10,2,3,1,99,1,300,600,1,5
152,11,387,11,2,3,1,89,87,420,540,3,5
153,13,67,14,1,3,2,20,0,60,180,4,5
154,9,80,9,2,3,2,96,38,420,540,4,5
155,11,509,12,2,3,2,40,13,420,540,2,5
156,3,570,5,2,3,1,71,72,180,300,4,5
157,2,162,3,2,3,2,1,56,0,300,2,5
158,11,380,12,2,3,1,65,16,60,180,2,5
159,2,357,3,2,3,1,66,19,0,300,2,5
160,10,205,10,2,3,1,89,79,420,540,3,5
161,12,393,12,2,3,2,52,3,420,540,4,5
162,12,17,13,1,3,1,93,100,60,180,3,5
163,1,230,1,2,3,1,49,68,420,540,4,5
164,8,293,9,2,3,1,90,93,300,600,1,5
165,7,563,9,2,3,1,48,98,420,540,4,5
