Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,81,100,60,180,4,5
2,1,0,1,2,3,1,27,98,60,180,2,5
3,1,0,1,2,3,1,63,24,420,540,1,5
4,1,0,1,2,3,1,44,87,60,180,1,5
5,1,0,1,1,3,1,37,50,60,180,2,5
6,1,0,1,1,3,2,77,84,60,180,4,5
7,1,0,1,2,3,2,83,26,180,300,3,5
8,1,0,1,2,3,2,60,59,300,600,1,5
9,1,0,1,2,3,2,24,39,300,600,1,5
10,1,0,1,2,3,2,20,15,60,180,3,5
11,9,40,9,2,3,1,37,42,60,180,2,5
12,11,341,11,2,3,1,93,9,420,540,1,5
13,5,458,6,2,3,2,50,80,60,180,3,5
14,6,80,6,1,3,1,85,50,180,300,2,5
15,13,309,14,2,3,1,35,63,180,300,3,5
16,5,143,5,1,3,2,84,71,180,300,1,5
17,2,87,2,2,3,1,14,8,300,600,1,5
18,9,209,10,2,3,2,75,95,0,300,4,5
19,7,583,9,2,3,2,35,34,180,300,1,5
20,1,397,1,2,3,2,29,41,420,540,2,5
21,5,356,5,2,3,1,90,10,420,540,2,5
22,14,169,15,2,3,2,88,92,300,420,1,5
23,6,58,6,2,3,2,33,24,420,540,2,5
24,10,456,12,2,3,1,62,97,420,540,1,5
25,10,132,11,2,3,1,36,82,420,540,1,5
26,12,479,14,2,3,2,14,55,60,180,3,5
27,7,462,9,2,3,1,4,47,60,180,1,5
28,13,584,15,1,3,1,52,10,0,300,3,5
29,3,31,5,2,3,2,84,12,0,300,4,5
30,8,66,8,2,3,1,59,57,300,420,1,5
31,13,185,14,2,3,1,9,93,300,600,2,5
32,7,37,7,1,3,1,54,32,60,180,2,5
33,11,577,12,2,3,2,4,100,300,600,2,5
34,12,79,12,2,3,1,57,52,180,300,2,5
35,3,481,5,2,3,2,61,94,60,180,3,5
36,8,284,9,2,3,2,93,27,180,300,4,5
37,6,288,6,2,3,2,25,98,420,540,4,5
38,12,127,13,2,3,2,48,2,180,300,1,5
39,11,268,11,2,3,2,62,13,300,420,4,5
40,7,41,7,2,3,1,0,97,300,600,1,5
41,7,65,7,2,3,1,79,29,180,300,3,5
42,11,591,13,1,3,2,49,42,180,300,1,5
43,12,381,12,2,3,2,35,82,420,540,4,5
44,10,112,11,2,3,1,33,35,420,540,3,5
45,5,393,7,2,3,2,36,38,420,540,2,5
46,14,269,14,2,3,2,93,44,300,420,3,5
47,5,487,6,2,3,1,32,97,0,300,1,5
48,4,89,5,1,3,1,62,80,60,180,4,5
49,1,396,2,1,3,1,14,82,60,180,1,5
50,7,114,7,2,3,1,14,85,420,540,3,5
51,12,0,12,2,3,1,16,44,60,180,1,5
52,5,290,5,2,3,2,52,38,300,600,3,5
53,6,294,6,2,3,1,9,84,420,540,4,5
54,5,567,6,2,3,1,65,96,0,300,2,5
55,2,27,3,1,3,1,65,16,180,300,2,5
56,7,123,7,2,3,2,23,93,420,540,4,5
57,11,430,12,1,3,2,39,8,60,180,4,5
58,12,192,13,2,3,2,75,96,300,600,4,5
59,14,43,15,2,3,2,66,62,420,540,2,5
60,4,129,5,1,3,2,23,89,60,180,1,5
61,4,161,4,2,3,2,81,87,180,300,4,5
62,5,426,6,2,3,1,9,26,300,420,4,5
63,6,504,8,2,3,1,12,43,300,600,3,5
64,3,212,4,2,3,1,38,49,60,180,2,5
65,14,205,14,2,3,2,10,78,420,540,2,5
66,14,213,15,2,3,2,13,95,60,180,1,5
67,4,11,4,2,3,1,54,6,300,600,3,5
68,9,570,10,1,3,1,27,30,180,300,1,5
69,8,285,8,2,3,1,99,44,300,420,3,5
70,8,224,8,2,3,2,44,41,300,420,3,5
71,9,330,9,2,3,2,89,18,420,540,1,5
72,7,250,7,2,3,2,0,46,420,540,2,5
73,14,215,14,2,3,1,62,15,420,540,4,5
74,2,523,3,1,3,1,51,19,0,300,4,5
75,8,7,9,1,3,2,45,12,60,180,4,5
76,11,241,11,2,3,1,86,97,300,420,4,5
77,1,476,2,2,3,2,52,71,0,300,3,5
78,11,552,13,2,3,2,48,86,0,300,4,5
79,12,149,12,2,3,1,17,65,180,300,4,5
80,6,552,7,2,3,1,45,61,0,300,4,5
81,6,31,6,2,3,2,35,97,0,300,4,5
82,14,403,14,2,3,2,75,61,420,540,3,5
83,4,450,5,2,3,2,28,45,0,300,3,5
84,10,111,10,2,3,1,68,3,180,300,1,5
85,8,591,9,2,3,1,18,19,0,300,3,5
86,10,408,11,1,3,1,84,44,0,300,4,5
87,14,82,14,2,3,1,9,30,420,540,2,5
88,14,462,16,2,3,1,24,97,180,300,2,5
89,1,55,1,1,3,1,42,56,60,180,2,5
90,1,61,1,2,3,2,90,89,420,540,4,5
91,1,219,2,2,3,1,53,80,300,420,4,5
92,4,77,4,2,3,1,40,14,420,540,4,5
93,10,554,11,1,3,1,27,16,180,300,4,5
94,7,317,7,2,3,1,39,85,420,540,1,5
95,1,18,1,1,3,1,87,4,60,180,1,5
96,5,69,6,1,3,1,32,37,60,180,2,5
97,2,346,2,2,3,2,31,99,420,540,3,5
98,14,381,16,1,3,1,82,56,180,300,4,5
99,7,339,7,2,3,1,25,24,420,540,4,5
100,10,438,12,1,3,1,69,30,0,300,1,5
101,11,470,13,1,3,2,73,41,60,180,2,5
102,13,206,13,2,3,1,83,29,300,600,2,5
103,8,562,10,1,3,1,53,97,180,300,2,5
104,13,238,13,2,3,1,84,16,300,600,4,5
105,6,339,6,2,3,2,3,55,420,540,4,5
106,9,200,9,2,3,2,17,96,300,600,1,5
107,9,510,11,1,3,1,83,10,180,300,1,5
108,8,270,9,1,3,2,21,63,0,300,3,5
109,1,73,2,2,3,1,80,38,420,540,1,5
110,8,248,8,2,3,2,5,48,420,540,4,5
111,9,45,9,2,3,2,20,77,0,300,2,5
112,1,487,3,2,3,2,65,37,60,180,2,5
113,2,349,3,1,3,2,63,74,60,180,4,5
114,12,539,13,1,3,1,22,29,180,300,1,5
115,12,34,12,2,3,1,30,1,0,300,1,5
116,8,422,9,1,3,2,66,22,0,300,4,5
117,7,587,9,2,3,1,76,12,300,420,4,5
118,14,9,15,2,3,2,72,76,300,600,4,5
119,11,113,11,2,3,2,41,7,420,540,1,5
120,10,323,11,2,3,1,31,74,180,300,4,5
121,6,227,6,2,3,2,11,19,300,420,3,5
122,14,432,16,1,3,1,47,16,180,300,4,5
123,1,12,1,1,3,2,72,85,60,180,4,5
124,6,308,6,2,3,1,68,4,420,540,4,5
125,9,68,10,2,3,2,77,92,0,300,4,5
126,8,572,9,2,3,2,91,77,0,300,3,5
127,3,125,3,2,3,1,75,37,180,300,2,5
128,13,500,14,2,3,1,78,4,300,420,1,5
129,8,448,10,2,3,1,7,52,0,300,1,5
130,9,239,9,2,3,1,11,73,300,600,3,5
131,7,545,8,2,3,2,84,21,420,540,1,5
132,14,71,15,1,3,2,15,82,60,180,1,5
133,5,353,5,2,3,2,76,73,420,540,4,5
134,7,152,7,2,3,1,5,61,180,300,4,5
135,8,29,8,2,3,1,71,61,300,420,2,5
136,10,288,10,2,3,2,14,18,300,600,4,5
137,12,328,13,1,3,2,97,51,0,300,2,5
138,5,5,5,1,3,2,46,86,60,180,2,5
139,7,418,8,1,3,1,30,47,60,180,4,5
140,11,233,11,2,3,1,60,34,420,540,3,5
141,11,91,12,1,3,2,13,71,60,180,4,5
142,8,317,8,2,3,2,7,85,420,540,2,5
143,9,85,11,2,3,1,2,29,0,300,1,5
144,1,526,2,1,3,2,40,19,0,300,4,5
145,10,436,12,2,3,2,52,39,0,300,4,5
146,4,359,5,2,3,1,28,8,300,420,3,5
147,5,4,5,1,3,1,88,63,60,180,1,5
148,14,31,14,2,3,2,42,52,420,540,2,5
149,5,484,6,2,3,2,84,73,60,180,1,5
150,13,390,13,2,3,2,6,44,420,540,1,5
151,2,333,2,2,3,2,78,71,420,540,3,5
152,5,342,5,2,3,2,68,58,420,540,2,5
153,5,501,7,2,3,2,60,60,60,180,1,5
154,8,121,8,2,3,1,81,67,300,420,3,5
155,5,253,5,2,3,1,90,47,420,540,1,5
156,1,436,3,1,3,2,97,47,0,300,3,5
157,13,207,13,2,3,2,12,11,420,540,1,5
158,14,37,15,1,3,1,76,82,60,180,1,5
159,13,470,14,1,3,1,75,39,60,180,3,5
160,2,262,2,2,3,2,54,87,300,420,1,5
161,10,399,11,1,3,2,91,39,60,180,4,5
162,3,516,4,2,3,1,9,50,60,180,2,5
163,1,176,1,1,3,1,99,38,180,300,2,5
164,4,552,5,1,3,2,9,56,60,180,2,5
165,7,319,7,2,3,1,26,81,420,540,4,5
