Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,53,51,300,420,1,5
2,1,0,1,2,3,1,29,5,420,540,1,5
3,1,0,1,2,3,1,9,83,60,180,4,5
4,1,0,1,2,3,1,36,4,60,180,4,5
5,1,0,1,2,3,1,94,72,0,300,1,5
6,1,0,1,2,3,2,72,49,0,300,2,5
7,1,0,1,1,3,2,67,57,60,180,2,5
8,1,0,1,2,3,2,91,17,60,180,4,5
9,1,0,1,2,3,2,19,33,180,300,2,5
10,1,0,1,2,3,2,90,19,180,300,3,5
11,7,523,8,1,3,1,9,21,0,300,4,5
12,5,449,7,2,3,2,18,45,180,300,1,5
13,5,244,6,1,3,2,92,40,0,300,4,5
14,1,583,3,1,3,2,69,37,0,300,4,5
15,6,327,6,2,3,2,74,46,420,540,1,5
16,4,255,5,2,3,1,83,19,0,300,2,5
17,14,395,14,2,3,2,89,39,420,540,3,5
18,5,498,7,2,3,2,12,68,60,180,2,5
19,11,52,12,1,3,1,60,49,180,300,2,5
20,11,167,11,2,3,2,93,97,420,540,2,5
21,6,7,6,2,3,2,53,91,420,540,1,5
22,13,211,14,2,3,2,82,74,0,300,4,5
23,13,52,13,2,3,1,57,68,0,300,2,5
24,2,310,2,2,3,1,83,39,420,540,2,5
25,10,298,10,2,3,2,28,13,420,540,3,5
26,10,14,10,2,3,2,27,60,300,600,4,5
27,4,341,4,2,3,2,43,11,420,540,4,5
28,1,80,1,1,3,2,78,7,180,300,1,5
29,2,392,2,2,3,1,23,83,420,540,2,5
30,2,302,2,2,3,2,35,11,420,540,1,5
31,5,0,5,1,3,1,54,60,60,180,1,5
32,11,5,12,2,3,2,71,58,420,540,2,5
33,4,148,4,1,3,1,35,46,180,300,1,5
34,13,139,13,2,3,2,23,39,420,540,3,5
35,4,571,5,1,3,2,100,82,0,300,4,5
36,10,448,12,2,3,1,13,16,60,180,2,5
37,7,422,8,1,3,2,47,78,180,300,2,5
38,3,522,5,1,3,1,24,95,0,300,3,5
39,9,110,11,1,3,1,29,2,60,180,3,5
40,6,195,6,2,3,1,95,16,420,540,2,5
41,13,104,14,2,3,2,54,14,0,300,1,5
42,9,269,9,2,3,1,67,49,420,540,4,5
43,5,314,5,2,3,1,77,95,420,540,2,5
44,7,59,7,2,3,2,90,84,300,420,2,5
45,7,527,9,1,3,2,46,70,60,180,1,5
46,14,566,15,2,3,1,86,97,420,540,2,5
47,12,421,13,1,3,2,7,86,60,180,1,5
48,14,1,14,2,3,2,95,89,180,300,2,5
49,8,474,10,2,3,2,60,24,60,180,4,5
50,10,247,11,2,3,2,62,63,180,300,2,5
51,9,19,10,1,3,2,6,88,180,300,4,5
52,3,600,4,2,3,1,37,13,180,300,1,5
53,8,166,9,2,3,2,82,89,60,180,4,5
54,7,142,7,2,3,2,55,84,300,420,4,5
55,3,553,5,2,3,1,35,81,420,540,3,5
56,1,93,1,2,3,2,79,31,300,420,4,5
57,11,527,12,2,3,1,41,14,180,300,2,5
58,7,126,7,2,3,2,81,93,180,300,4,5
59,6,465,8,2,3,1,61,7,0,300,2,5
60,12,268,12,2,3,1,54,7,420,540,3,5
61,2,5,2,2,3,2,51,23,180,300,3,5
62,8,183,9,2,3,2,89,69,0,300,4,5
63,13,323,13,2,3,2,72,50,420,540,4,5
64,14,6,15,1,3,1,14,78,0,300,3,5
65,6,508,7,2,3,2,47,33,300,600,4,5
66,8,589,10,2,3,1,46,74,300,420,1,5
67,8,577,9,1,3,1,53,36,0,300,4,5
68,12,10,12,1,3,1,49,23,60,180,2,5
69,2,495,4,1,3,1,3,8,0,300,3,5
70,2,122,2,1,3,2,72,66,180,300,1,5
71,12,323,12,2,3,2,42,22,420,540,2,5
72,1,103,2,1,3,1,40,23,0,300,4,5
73,1,82,2,2,3,2,1,97,300,420,1,5
74,12,482,14,2,3,2,12,32,180,300,2,5
75,11,41,11,2,3,1,82,13,420,540,4,5
76,7,370,7,2,3,1,35,48,420,540,2,5
77,5,304,5,2,3,1,46,5,420,540,2,5
78,6,307,6,2,3,2,29,6,420,540,2,5
79,3,143,3,2,3,1,52,78,180,300,1,5
80,5,248,5,2,3,2,1,62,420,540,1,5
81,14,11,14,2,3,2,40,45,0,300,1,5
82,12,372,12,2,3,2,17,24,420,540,1,5
83,13,214,13,2,3,1,30,12,300,420,3,5
84,5,462,7,2,3,2,19,46,0,300,3,5
85,7,106,7,1,3,2,13,53,180,300,4,5
86,1,596,2,2,3,2,5,51,0,300,4,5
87,7,13,8,2,3,1,64,80,60,180,4,5
88,4,311,5,2,3,2,30,92,300,600,1,5
89,14,227,14,2,3,1,86,70,300,600,2,5
90,5,266,6,1,3,2,16,63,0,300,4,5
91,6,262,7,2,3,2,18,14,420,540,2,5
92,8,444,10,1,3,1,13,34,0,300,1,5
93,5,512,7,2,3,1,40,32,300,600,2,5
94,3,360,3,2,3,1,84,32,420,540,4,5
95,13,301,15,2,3,2,78,64,0,300,4,5
96,2,150,3,1,3,1,90,33,180,300,4,5
97,2,522,3,2,3,2,85,71,420,540,1,5
98,13,591,14,2,3,1,64,55,300,600,1,5
99,14,74,14,1,3,2,19,91,180,300,4,5
100,10,305,10,2,3,1,42,82,420,540,2,5
101,1,119,2,1,3,2,74,70,180,300,4,5
102,5,328,5,2,3,1,100,91,420,540,3,5
103,12,97,12,2,3,1,64,69,420,540,1,5
104,9,579,11,2,3,2,71,63,300,600,3,5
105,13,143,14,2,3,2,19,37,0,300,2,5
106,4,325,4,2,3,1,23,91,420,540,1,5
107,12,266,14,2,3,1,87,20,60,180,4,5
108,3,90,3,2,3,2,83,33,420,540,1,5
109,14,72,15,2,3,2,53,0,60,180,3,5
110,7,260,7,2,3,1,5,54,420,540,3,5
111,7,568,9,2,3,1,7,58,0,300,4,5
112,9,104,9,2,3,1,4,98,300,420,1,5
113,2,1,2,2,3,1,25,26,0,300,4,5
114,8,174,9,2,3,2,51,54,300,420,4,5
115,14,521,15,1,3,1,67,40,180,300,2,5
116,5,289,6,2,3,1,94,83,300,420,4,5
117,9,489,11,2,3,2,89,74,60,180,2,5
118,7,513,9,2,3,2,2,86,60,180,3,5
119,5,182,5,2,3,2,75,76,420,540,1,5
120,12,584,13,1,3,1,91,11,60,180,4,5
121,4,313,4,2,3,2,89,5,420,540,4,5
122,3,212,4,2,3,2,11,48,0,300,3,5
123,4,178,5,2,3,2,83,55,180,300,3,5
124,5,364,5,2,3,1,47,8,420,540,3,5
125,10,68,11,1,3,2,59,44,180,300,2,5
126,2,573,3,1,3,1,11,51,0,300,4,5
127,12,20,12,1,3,2,12,16,60,180,2,5
128,5,426,7,1,3,2,37,61,180,300,3,5
129,12,236,13,1,3,1,87,15,60,180,4,5
130,11,115,11,2,3,2,21,80,420,540,3,5
131,3,222,4,1,3,2,90,11,180,300,4,5
132,3,402,4,1,3,1,41,72,60,180,2,5
133,5,200,5,2,3,2,92,96,420,540,2,5
134,12,16,13,2,3,2,4,37,0,300,2,5
135,13,456,15,2,3,1,93,57,60,180,3,5
136,8,176,9,2,3,2,81,43,0,300,4,5
137,7,60,7,2,3,1,56,67,0,300,3,5
138,7,458,9,2,3,2,39,16,60,180,3,5
139,7,572,9,1,3,2,58,7,60,180,2,5
140,14,355,15,2,3,2,30,32,180,300,4,5
141,7,476,9,2,3,2,20,39,420,540,3,5
142,2,503,4,1,3,1,42,78,180,300,2,5
143,7,441,9,1,3,1,6,35,0,300,1,5
144,12,556,14,1,3,1,63,73,0,300,3,5
145,9,360,9,2,3,1,9,18,420,540,3,5
146,11,596,13,2,3,1,51,9,420,540,2,5
147,12,584,13,1,3,2,33,71,180,300,4,5
148,1,386,1,2,3,1,8,26,420,540,3,5
149,6,477,8,2,3,2,44,78,300,420,4,5
150,4,173,5,1,3,2,93,5,180,300,1,5
151,10,355,10,2,3,1,97,54,420,540,1,5
152,5,243,5,2,3,1,4,10,420,540,4,5
153,14,118,15,2,3,2,69,33,420,540,3,5
154,9,113,10,2,3,2,36,68,420,540,3,5
155,1,321,1,2,3,2,36,61,420,540,2,5
156,11,258,11,2,3,1,84,18,300,420,3,5
157,13,85,13,2,3,1,10,74,180,300,4,5
158,12,186,12,2,3,1,6,75,300,420,2,5
159,1,513,3,2,3,2,95,84,60,180,2,5
160,10,405,11,2,3,1,20,36,300,420,4,5
161,11,242,12,2,3,2,87,40,420,540,2,5
162,9,406,9,2,3,2,24,20,420,540,1,5
163,10,422,11,2,3,1,82,39,300,420,3,5
164,7,386,7,2,3,2,74,70,420,540,1,5
165,9,309,10,1,3,2,46,10,0,300,2,5
