Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,63,93,0,300,1,5
2,1,0,1,2,3,1,26,22,60,180,3,5
3,1,0,1,1,3,1,71,3,60,180,4,5
4,1,0,1,1,3,1,81,44,60,180,1,5
5,1,0,1,2,3,1,20,0,0,300,1,5
6,1,0,1,2,3,2,41,16,60,180,2,5
7,1,0,1,2,3,2,77,76,420,540,4,5
8,1,0,1,1,3,2,24,11,60,180,1,5
9,1,0,1,2,3,2,53,84,0,300,4,5
10,1,0,1,2,3,2,10,31,60,180,4,5
11,14,389,14,2,3,1,46,75,420,540,3,5
12,1,388,1,2,3,2,23,40,420,540,4,5
13,5,303,5,2,3,1,43,94,420,540,2,5
14,14,476,15,2,3,1,100,74,420,540,4,5
15,13,451,15,1,3,2,37,92,60,180,1,5
16,7,29,7,2,3,2,4,33,420,540,4,5
17,2,421,4,2,3,1,73,94,300,600,2,5
18,2,403,2,2,3,1,12,61,420,540,4,5
19,12,363,12,2,3,1,78,17,420,540,1,5
20,6,296,6,2,3,2,39,57,420,540,1,5
21,7,270,7,2,3,1,58,34,300,600,3,5
22,10,59,10,1,3,1,37,71,60,180,3,5
23,14,461,16,2,3,2,96,23,420,540,4,5
24,2,230,2,2,3,2,87,85,420,540,4,5
25,11,397,12,1,3,1,53,100,0,300,2,5
26,9,362,9,2,3,1,61,62,420,540,2,5
27,2,172,2,2,3,1,30,51,300,600,1,5
28,2,543,3,2,3,1,24,28,60,180,4,5
29,8,322,10,2,3,2,0,3,180,300,3,5
30,4,93,5,1,3,2,6,7,0,300,3,5
31,11,439,12,2,3,1,32,45,180,300,1,5
32,2,337,2,2,3,2,72,66,420,540,1,5
33,6,376,6,2,3,2,18,59,420,540,4,5
34,3,414,4,2,3,2,52,11,420,540,1,5
35,8,314,8,2,3,1,7,95,420,540,2,5
36,11,15,12,2,3,1,5,3,420,540,2,5
37,8,14,8,2,3,1,21,2,0,300,1,5
38,3,220,3,2,3,2,30,78,420,540,2,5
39,7,18,7,2,3,1,52,50,420,540,3,5
40,3,265,3,2,3,1,56,91,420,540,4,5
41,9,306,9,2,3,1,4,50,420,540,2,5
42,4,513,5,2,3,2,93,96,180,300,2,5
43,8,158,9,1,3,2,68,95,60,180,4,5
44,8,388,9,2,3,1,91,63,180,300,2,5
45,5,591,7,2,3,2,82,49,0,300,2,5
46,2,304,2,2,3,2,24,47,420,540,2,5
47,12,537,14,2,3,1,33,0,420,540,3,5
48,11,162,12,2,3,1,48,66,180,300,3,5
49,3,364,3,2,3,1,0,72,420,540,1,5
50,6,261,6,2,3,2,8,27,420,540,2,5
51,3,247,3,2,3,2,24,81,300,420,2,5
52,10,289,10,2,3,2,17,96,420,540,4,5
53,11,99,11,1,3,2,66,67,180,300,4,5
54,6,483,7,1,3,2,20,57,60,180,1,5
55,12,47,12,1,3,1,82,71,60,180,3,5
56,9,298,9,2,3,2,56,78,300,600,2,5
57,11,96,12,2,3,2,78,17,60,180,4,5
58,4,290,4,2,3,1,6,75,420,540,3,5
59,7,102,7,2,3,1,71,93,300,600,4,5
60,14,367,14,2,3,2,64,82,420,540,4,5
61,3,553,5,2,3,2,18,65,0,300,3,5
62,5,378,5,2,3,2,86,3,420,540,1,5
63,3,328,3,2,3,1,26,6,420,540,4,5
64,2,498,4,1,3,2,45,30,180,300,4,5
65,12,327,12,2,3,1,37,20,420,540,1,5
66,7,35,7,1,3,1,1,59,60,180,1,5
67,5,436,6,1,3,2,44,66,180,300,3,5
68,2,504,4,2,3,2,29,85,0,300,3,5
69,1,60,2,2,3,1,45,13,420,540,2,5
70,5,380,6,1,3,2,98,60,60,180,1,5
71,5,213,5,2,3,2,14,31,300,600,4,5
72,10,454,12,1,3,2,38,42,60,180,3,5
73,3,167,3,2,3,1,87,74,300,420,1,5
74,12,216,13,2,3,1,25,21,300,600,3,5
75,6,292,7,1,3,2,70,84,60,180,2,5
76,6,433,7,1,3,1,62,64,180,300,2,5
77,14,90,14,1,3,1,22,10,180,300,4,5
78,14,28,15,1,3,2,24,14,60,180,1,5
79,5,377,7,2,3,1,31,68,180,300,1,5
80,4,436,5,2,3,1,49,97,420,540,1,5
81,9,202,10,2,3,2,10,4,60,180,2,5
82,13,260,13,2,3,1,2,74,420,540,4,5
83,6,259,6,2,3,1,44,95,420,540,1,5
84,10,280,10,2,3,1,69,99,420,540,1,5
85,3,544,4,2,3,2,42,87,420,540,1,5
86,10,513,11,1,3,2,42,61,0,300,1,5
87,1,544,2,2,3,2,34,62,180,300,2,5
88,12,162,12,1,3,1,46,34,180,300,4,5
89,13,547,14,2,3,1,68,47,180,300,4,5
90,2,180,2,2,3,2,19,77,300,420,4,5
91,2,83,2,2,3,1,42,94,300,420,3,5
92,7,117,7,1,3,2,38,53,180,300,3,5
93,6,540,8,1,3,2,88,21,0,300,3,5
94,10,47,10,2,3,2,82,18,300,420,1,5
95,14,174,14,1,3,2,12,61,180,300,1,5
96,14,14,15,2,3,2,85,37,300,600,3,5
97,5,288,5,2,3,2,77,29,300,420,4,5
98,1,471,2,1,3,2,17,69,180,300,2,5
99,7,168,7,1,3,2,12,94,180,300,2,5
100,5,524,7,2,3,1,47,5,300,420,1,5
101,10,346,10,2,3,1,9,71,420,540,3,5
102,11,448,12,2,3,2,63,49,60,180,2,5
103,14,183,14,2,3,1,9,49,300,600,3,5
104,14,479,15,2,3,1,83,15,0,300,1,5
105,14,179,14,2,3,2,23,92,300,600,2,5
106,12,309,12,2,3,2,22,46,420,540,2,5
107,6,193,6,2,3,2,57,96,420,540,4,5
108,14,96,14,2,3,1,52,29,300,420,4,5
109,12,165,12,1,3,2,66,65,180,300,4,5
110,2,397,3,1,3,2,9,62,60,180,3,5
111,9,433,10,1,3,2,61,96,0,300,3,5
112,3,172,3,2,3,1,45,52,420,540,2,5
113,6,280,6,2,3,1,17,8,420,540,1,5
114,9,149,9,2,3,1,68,42,180,300,4,5
115,13,400,13,2,3,2,24,3,420,540,4,5
116,7,225,7,2,3,1,52,80,300,420,4,5
117,10,472,12,1,3,1,0,8,0,300,2,5
118,12,58,12,2,3,2,14,86,0,300,2,5
119,14,273,14,2,3,1,88,61,300,600,1,5
120,14,33,14,2,3,2,27,21,60,180,1,5
121,9,417,9,2,3,1,27,80,420,540,3,5
122,10,464,11,1,3,2,64,51,60,180,3,5
123,8,485,9,2,3,2,3,41,180,300,2,5
124,4,324,5,2,3,1,24,51,60,180,4,5
125,3,96,4,2,3,2,100,26,0,300,4,5
126,14,27,16,1,3,1,10,100,0,300,4,5
127,9,68,10,1,3,1,25,14,180,300,4,5
128,6,246,7,2,3,2,75,1,300,420,2,5
129,9,302,9,2,3,1,52,40,420,540,4,5
130,5,311,6,1,3,1,61,85,60,180,2,5
131,3,550,4,2,3,2,36,60,60,180,3,5
132,14,208,15,2,3,2,17,87,60,180,2,5
133,7,465,8,2,3,2,32,84,0,300,1,5
134,2,192,2,2,3,2,93,38,420,540,3,5
135,2,48,3,1,3,2,67,79,180,300,1,5
136,6,322,6,2,3,2,46,51,420,540,1,5
137,4,464,6,2,3,2,76,57,0,300,4,5
138,10,567,12,2,3,2,22,55,60,180,3,5
139,7,364,8,1,3,1,18,86,0,300,2,5
140,2,441,3,2,3,2,46,38,0,300,3,5
141,6,428,8,1,3,1,45,1,60,180,2,5
142,1,522,2,2,3,1,31,21,300,600,3,5
143,12,41,12,2,3,1,100,69,420,540,4,5
144,7,460,9,2,3,1,60,34,0,300,1,5
145,12,85,12,1,3,1,41,12,180,300,2,5
146,8,510,9,2,3,1,64,54,60,180,3,5
147,4,347,4,2,3,1,80,67,420,540,3,5
148,12,371,12,2,3,1,28,4,420,540,3,5
149,9,388,9,2,3,1,12,74,420,540,2,5
150,2,197,2,2,3,2,72,71,300,600,3,5
151,2,468,3,2,3,1,68,100,300,600,2,5
152,13,207,14,2,3,2,28,41,60,180,2,5
153,5,55,7,2,3,1,66,31,180,300,3,5
154,9,152,11,2,3,2,78,49,300,420,4,5
155,7,549,8,2,3,1,95,70,300,600,1,5
156,9,600,10,1,3,2,8,22,60,180,2,5
157,9,217,10,1,3,2,97,2,60,180,1,5
158,3,459,4,2,3,2,66,14,420,540,4,5
159,12,70,12,2,3,2,52,90,180,300,4,5
160,5,440,7,1,3,2,87,17,60,180,4,5
161,4,231,4,2,3,2,54,87,420,540,4,5
162,13,26,13,2,3,1,82,29,300,600,3,5
163,7,235,8,1,3,2,32,81,60,180,1,5
164,10,186,10,2,3,1,49,61,420,540,3,5
165,9,495,11,2,3,2,53,33,420,540,1,5
