Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,91,69,60,180,3,5
2,1,0,1,1,3,1,41,28,60,180,2,5
3,1,0,1,2,3,1,73,31,300,420,2,5
4,1,0,1,1,3,1,15,23,60,180,3,5
5,1,0,1,2,3,1,37,52,300,600,2,5
6,1,0,1,1,3,2,70,2,60,180,3,5
7,1,0,1,2,3,2,53,12,60,180,1,5
8,1,0,1,1,3,2,70,5,60,180,3,5
9,1,0,1,2,3,2,45,37,420,540,2,5
10,1,0,1,2,3,2,22,10,300,600,2,5
11,14,178,14,2,3,2,78,99,180,300,4,5
12,4,384,4,2,3,1,6,18,420,540,4,5
13,1,512,2,1,3,2,68,98,0,300,4,5
14,7,182,7,2,3,2,26,89,300,600,1,5
15,6,41,6,1,3,1,6,21,60,180,3,5
16,9,81,10,2,3,1,11,36,0,300,1,5
17,8,500,10,2,3,2,70,34,0,300,1,5
18,5,486,7,1,3,2,54,15,0,300,2,5
19,4,44,4,2,3,2,5,87,60,180,2,5
20,9,19,10,2,3,1,78,36,180,300,1,5
21,3,269,3,2,3,1,24,1,300,600,3,5
22,6,148,7,2,3,2,82,24,300,600,4,5
23,1,428,2,1,3,1,20,69,0,300,2,5
24,1,533,3,2,3,2,44,96,60,180,2,5
25,12,106,13,2,3,2,50,83,0,300,1,5
26,12,231,13,2,3,1,0,65,300,600,1,5
27,8,511,10,2,3,1,6,15,180,300,1,5
28,12,36,12,2,3,1,44,43,60,180,1,5
29,1,108,2,2,3,1,46,26,420,540,2,5
30,1,158,2,2,3,1,52,33,180,300,1,5
31,5,283,5,2,3,2,53,28,420,540,1,5
32,4,101,6,2,3,2,72,86,420,540,2,5
33,4,597,5,1,3,2,96,13,60,180,2,5
34,11,337,12,2,3,1,8,35,180,300,1,5
35,13,226,13,2,3,1,59,40,420,540,3,5
36,2,325,2,2,3,1,6,1,420,540,1,5
37,11,585,13,1,3,2,80,1,0,300,1,5
38,2,501,4,2,3,2,99,13,420,540,4,5
39,6,348,7,2,3,2,11,13,420,540,2,5
40,1,105,1,2,3,1,1,58,180,300,3,5
41,6,436,8,1,3,2,63,50,0,300,4,5
42,12,179,12,2,3,2,57,76,300,420,3,5
43,7,225,7,2,3,2,33,59,420,540,2,5
44,5,534,6,2,3,2,21,18,420,540,4,5
45,3,147,3,1,3,2,79,54,180,300,3,5
46,8,197,8,2,3,1,14,30,420,540,3,5
47,6,499,7,2,3,2,76,53,0,300,1,5
48,13,199,14,2,3,2,8,13,60,180,1,5
49,8,130,10,1,3,1,82,44,60,180,2,5
50,1,516,2,1,3,2,98,0,0,300,1,5
51,14,41,15,2,3,2,79,88,420,540,4,5
52,9,281,9,2,3,1,54,45,300,600,4,5
53,9,39,10,2,3,2,16,86,60,180,2,5
54,5,537,6,2,3,2,9,35,60,180,4,5
55,7,517,8,2,3,1,20,48,420,540,2,5
56,4,554,5,2,3,2,84,38,60,180,1,5
57,10,448,11,1,3,2,42,21,0,300,4,5
58,1,421,3,2,3,1,95,19,180,300,2,5
59,8,137,8,2,3,1,14,82,420,540,3,5
60,2,7,2,2,3,2,83,94,0,300,1,5
61,14,243,14,2,3,2,16,72,300,420,3,5
62,2,140,2,2,3,1,79,94,420,540,1,5
63,13,66,13,1,3,1,47,44,180,300,3,5
64,1,230,1,2,3,2,38,83,420,540,3,5
65,3,519,5,1,3,2,88,44,60,180,3,5
66,1,62,1,1,3,1,65,68,180,300,2,5
67,8,131,9,1,3,2,73,11,60,180,1,5
68,10,317,10,2,3,1,68,84,420,540,2,5
69,5,17,6,1,3,2,6,87,60,180,1,5
70,4,228,5,2,3,1,100,54,0,300,2,5
71,7,454,9,1,3,2,13,32,180,300,3,5
72,12,402,12,2,3,1,58,95,420,540,1,5
73,13,187,14,1,3,2,56,92,180,300,3,5
74,2,490,3,1,3,1,69,90,60,180,3,5
75,2,50,2,2,3,2,88,94,180,300,3,5
76,10,307,10,2,3,2,7,39,420,540,2,5
77,9,290,9,2,3,2,8,77,300,420,1,5
78,13,526,14,2,3,1,5,91,300,600,2,5
79,7,369,7,2,3,2,47,15,420,540,1,5
80,7,431,9,2,3,2,57,48,60,180,3,5
81,7,225,7,2,3,1,98,8,420,540,4,5
82,6,7,8,2,3,1,18,33,420,540,1,5
83,2,79,3,2,3,2,39,57,300,600,4,5
84,3,501,4,2,3,2,11,65,300,600,1,5
85,1,370,1,2,3,2,73,18,420,540,1,5
86,6,472,7,2,3,1,58,65,60,180,4,5
87,9,149,9,2,3,2,8,8,180,300,1,5
88,1,337,1,2,3,2,81,21,420,540,4,5
89,4,138,5,1,3,1,33,74,60,180,3,5
90,8,484,10,2,3,1,100,13,300,600,2,5
91,9,123,9,2,3,1,82,56,420,540,1,5
92,3,125,3,2,3,2,23,70,420,540,2,5
93,12,429,14,2,3,1,65,54,420,540,1,5
94,12,25,12,2,3,1,72,14,300,600,4,5
95,13,512,14,2,3,1,49,62,180,300,2,5
96,1,213,1,2,3,1,69,82,300,600,3,5
97,12,21,13,1,3,1,86,29,0,300,2,5
98,4,210,4,2,3,2,92,45,420,540,1,5
99,12,52,13,2,3,1,65,66,300,420,1,5
100,14,95,15,1,3,1,52,78,180,300,1,5
101,4,600,6,1,3,1,100,54,60,180,2,5
102,2,303,3,1,3,2,39,66,60,180,3,5
103,9,62,9,1,3,1,45,19,180,300,2,5
104,14,186,15,1,3,1,42,90,60,180,4,5
105,9,152,9,1,3,1,45,68,180,300,2,5
106,5,503,6,1,3,2,45,67,0,300,4,5
107,5,232,5,2,3,2,11,7,300,600,2,5
108,5,97,5,2,3,2,26,32,420,540,3,5
109,5,92,5,2,3,2,50,39,420,540,3,5
110,12,582,13,2,3,2,4,67,300,600,1,5
111,13,576,14,2,3,2,84,98,0,300,2,5
112,13,133,14,1,3,2,95,75,60,180,1,5
113,12,46,12,1,3,1,74,70,60,180,1,5
114,1,564,3,2,3,1,77,81,0,300,3,5
115,12,101,14,2,3,2,12,64,60,180,1,5
116,2,396,3,1,3,1,54,83,180,300,3,5
117,12,503,13,2,3,1,62,16,300,420,1,5
118,9,280,9,2,3,1,83,4,300,420,3,5
119,6,555,7,1,3,1,68,65,180,300,3,5
120,11,95,11,2,3,2,61,97,300,600,3,5
121,14,263,15,2,3,2,72,68,0,300,2,5
122,10,236,11,2,3,2,30,19,300,420,1,5
123,6,133,6,2,3,1,17,67,180,300,2,5
124,3,165,3,2,3,1,12,22,180,300,1,5
125,14,76,14,1,3,1,15,62,180,300,3,5
126,6,238,6,2,3,2,60,36,300,420,3,5
127,2,6,3,1,3,2,22,16,60,180,2,5
128,7,20,8,1,3,2,18,81,180,300,4,5
129,1,62,1,2,3,1,29,39,180,300,2,5
130,13,177,14,1,3,1,42,52,0,300,2,5
131,13,209,13,2,3,2,48,4,420,540,4,5
132,1,227,2,1,3,2,21,58,0,300,1,5
133,1,311,2,2,3,2,89,21,0,300,1,5
134,10,239,11,2,3,1,62,77,60,180,4,5
135,4,0,5,1,3,2,56,50,0,300,3,5
136,1,483,2,2,3,1,33,28,180,300,1,5
137,4,10,4,1,3,1,80,39,60,180,3,5
138,4,441,6,2,3,2,100,85,180,300,3,5
139,8,389,8,2,3,2,87,47,420,540,2,5
140,6,82,7,2,3,1,63,75,420,540,1,5
141,14,28,15,2,3,2,19,86,60,180,3,5
142,5,456,6,2,3,1,45,54,60,180,3,5
143,9,479,10,1,3,1,55,61,60,180,4,5
144,10,3,10,2,3,1,36,48,180,300,1,5
145,1,50,2,2,3,2,0,23,420,540,3,5
146,9,10,10,1,3,2,63,69,0,300,4,5
147,11,535,13,2,3,2,96,90,300,600,3,5
148,5,334,5,2,3,1,87,13,420,540,4,5
149,5,326,5,2,3,1,49,21,420,540,2,5
150,9,259,10,2,3,1,68,73,420,540,3,5
151,13,386,13,2,3,2,2,78,420,540,3,5
152,5,288,5,2,3,1,97,58,420,540,4,5
153,5,81,5,2,3,2,96,32,420,540,2,5
154,11,528,13,2,3,2,32,84,0,300,2,5
155,4,483,6,1,3,2,66,100,180,300,2,5
156,8,273,9,1,3,1,21,80,60,180,3,5
157,13,567,14,2,3,1,15,94,0,300,4,5
158,14,388,14,2,3,2,44,71,420,540,2,5
159,7,533,9,1,3,1,50,11,180,300,2,5
160,3,532,5,2,3,1,98,10,300,420,1,5
161,6,157,6,1,3,1,72,10,180,300,2,5
162,3,73,3,2,3,1,89,97,300,420,2,5
163,9,498,11,1,3,1,76,45,60,180,2,5
164,5,542,6,2,3,2,14,62,300,600,4,5
165,5,94,7,2,3,2,22,13,300,420,1,5
