Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,98,33,60,180,3,5
2,1,0,1,2,3,1,93,16,60,180,2,5
3,1,0,1,1,3,1,68,27,60,180,3,5
4,1,0,1,2,3,1,57,99,60,180,4,5
5,1,0,1,2,3,1,65,28,0,300,2,5
6,1,0,1,1,3,2,53,88,60,180,2,5
7,1,0,1,2,3,2,55,78,300,600,3,5
8,1,0,1,2,3,2,97,33,0,300,2,5
9,1,0,1,2,3,2,28,59,60,180,2,5
10,1,0,1,1,3,2,94,5,60,180,1,5
11,8,156,9,1,3,1,77,53,180,300,1,5
12,7,179,7,2,3,2,58,65,180,300,1,5
13,1,465,3,1,3,1,84,14,180,300,4,5
14,1,381,2,1,3,1,65,79,60,180,2,5
15,2,563,4,2,3,2,37,59,180,300,1,5
16,7,188,9,2,3,1,20,42,60,180,2,5
17,10,332,12,1,3,1,26,12,180,300,3,5
18,1,477,2,2,3,2,48,71,60,180,1,5
19,1,558,2,1,3,1,8,68,180,300,2,5
20,4,560,6,1,3,1,9,44,60,180,3,5
21,1,313,2,1,3,2,11,97,180,300,1,5
22,5,586,7,2,3,1,89,91,300,600,2,5
23,6,560,8,1,3,2,77,21,60,180,3,5
24,13,265,13,2,3,2,51,64,300,600,3,5
25,12,410,13,1,3,1,23,24,180,300,3,5
26,14,345,15,2,3,2,43,77,420,540,2,5
27,3,533,5,1,3,1,57,1,60,180,3,5
28,7,517,9,1,3,1,26,47,180,300,4,5
29,14,589,15,2,3,1,11,27,300,420,3,5
30,4,555,6,2,3,1,6,85,180,300,2,5
31,9,585,10,1,3,2,21,87,180,300,3,5
32,13,122,14,2,3,2,37,99,60,180,1,5
33,2,353,4,1,3,1,86,26,0,300,2,5
34,5,40,5,2,3,1,2,39,60,180,2,5
35,1,215,2,1,3,1,24,82,180,300,4,5
36,14,406,14,2,3,2,23,3,420,540,1,5
37,6,408,6,2,3,1,19,46,420,540,1,5
38,13,187,14,2,3,2,75,36,0,300,3,5
39,4,332,4,2,3,1,21,87,420,540,4,5
40,1,205,1,2,3,1,45,6,300,600,1,5
41,14,485,16,1,3,2,14,18,180,300,2,5
42,7,218,7,2,3,1,75,53,420,540,1,5
43,14,114,14,2,3,1,92,92,180,300,1,5
44,7,41,7,2,3,1,70,86,60,180,1,5
45,5,151,6,2,3,1,65,98,0,300,3,5
46,2,453,4,2,3,1,0,16,60,180,3,5
47,6,77,6,1,3,1,46,58,180,300,2,5
48,12,246,12,2,3,2,82,8,300,420,1,5
49,9,512,11,1,3,2,23,65,180,300,2,5
50,2,120,3,2,3,2,98,49,60,180,3,5
51,6,382,6,2,3,2,10,23,420,540,4,5
52,13,542,14,2,3,1,19,45,60,180,3,5
53,3,562,5,1,3,2,87,19,0,300,1,5
54,3,370,3,2,3,2,11,8,420,540,4,5
55,3,63,4,2,3,1,28,100,420,540,3,5
56,2,243,3,1,3,1,26,69,0,300,1,5
57,12,284,12,2,3,2,36,24,420,540,1,5
58,5,247,5,2,3,2,28,59,300,420,2,5
59,13,285,13,2,3,1,97,75,300,600,1,5
60,13,8,13,1,3,1,0,27,60,180,2,5
61,4,554,5,1,3,2,29,84,60,180,4,5
62,11,540,12,2,3,2,97,82,420,540,2,5
63,1,99,1,2,3,1,20,81,300,600,1,5
64,13,91,14,2,3,1,35,36,420,540,4,5
65,10,582,12,2,3,1,40,26,180,300,1,5
66,1,224,1,2,3,1,88,31,420,540,3,5
67,14,307,14,2,3,2,67,58,420,540,2,5
68,5,152,6,2,3,1,78,52,420,540,3,5
69,12,540,14,2,3,2,88,45,420,540,2,5
70,14,351,14,2,3,2,60,44,420,540,4,5
71,6,269,7,2,3,1,52,94,180,300,4,5
72,9,353,9,2,3,2,86,71,420,540,2,5
73,10,184,10,2,3,1,20,6,300,420,3,5
74,14,86,15,1,3,2,27,66,0,300,2,5
75,8,442,9,1,3,2,28,36,180,300,4,5
76,7,69,7,2,3,2,85,86,300,600,2,5
77,14,280,14,2,3,1,99,74,420,540,2,5
78,3,46,4,2,3,1,37,59,60,180,2,5
79,8,208,8,2,3,2,2,61,300,600,3,5
80,8,514,9,1,3,1,36,2,60,180,3,5
81,14,68,14,2,3,2,2,36,420,540,3,5
82,2,145,2,1,3,2,19,72,180,300,4,5
83,5,460,6,2,3,1,38,47,300,600,4,5
84,1,328,1,2,3,1,75,9,420,540,4,5
85,12,366,13,2,3,1,78,12,0,300,1,5
86,7,455,8,1,3,2,87,85,180,300,3,5
87,11,378,11,2,3,1,43,14,420,540,3,5
88,5,198,6,1,3,2,32,22,180,300,3,5
89,5,282,6,1,3,2,13,16,0,300,2,5
90,14,44,14,2,3,2,96,39,300,600,1,5
91,2,552,3,2,3,1,77,74,0,300,2,5
92,3,499,4,2,3,1,96,97,60,180,1,5
93,5,443,7,1,3,1,47,5,0,300,3,5
94,1,217,2,2,3,1,43,29,0,300,1,5
95,8,585,9,1,3,2,35,40,0,300,2,5
96,12,129,12,1,3,2,57,22,180,300,4,5
97,4,411,4,2,3,2,20,42,420,540,3,5
98,13,93,14,2,3,2,7,46,420,540,2,5
99,2,341,3,2,3,2,11,16,420,540,4,5
100,2,341,3,2,3,1,24,68,180,300,1,5
101,6,310,8,1,3,2,65,8,0,300,3,5
102,6,303,6,2,3,1,62,32,420,540,2,5
103,13,137,15,2,3,2,63,90,420,540,3,5
104,7,508,9,1,3,2,53,4,0,300,3,5
105,11,539,13,2,3,1,24,27,420,540,2,5
106,7,325,7,2,3,1,98,100,420,540,1,5
107,6,404,7,2,3,1,20,79,420,540,1,5
108,5,360,6,2,3,2,94,63,180,300,3,5
109,7,532,9,1,3,2,27,67,60,180,2,5
110,2,201,2,2,3,1,37,25,420,540,2,5
111,3,18,3,1,3,2,40,23,60,180,1,5
112,12,432,14,1,3,1,75,51,60,180,1,5
113,11,111,12,2,3,2,30,19,180,300,4,5
114,4,172,5,2,3,1,95,81,60,180,4,5
115,14,33,14,2,3,1,85,84,420,540,4,5
116,10,365,11,1,3,1,0,23,0,300,4,5
117,7,112,7,2,3,1,30,65,180,300,4,5
118,8,53,8,2,3,1,38,43,60,180,2,5
119,4,590,6,1,3,2,87,11,0,300,4,5
120,1,141,2,2,3,2,39,50,300,600,2,5
121,2,159,3,1,3,2,32,11,60,180,3,5
122,10,128,10,2,3,1,41,12,300,420,4,5
123,7,391,7,2,3,2,55,69,420,540,1,5
124,7,569,8,2,3,1,38,8,60,180,2,5
125,12,121,12,2,3,2,3,13,180,300,1,5
126,6,253,6,2,3,1,63,99,420,540,4,5
127,5,184,6,1,3,2,84,81,180,300,4,5
128,7,15,8,2,3,1,97,24,0,300,1,5
129,3,381,3,2,3,2,55,62,420,540,2,5
130,3,481,4,2,3,1,89,61,180,300,4,5
131,11,576,12,1,3,2,23,16,0,300,4,5
132,10,126,10,2,3,2,46,43,420,540,3,5
133,3,12,4,2,3,2,45,62,0,300,3,5
134,9,138,10,2,3,1,71,5,420,540,2,5
135,9,400,9,2,3,1,39,97,420,540,4,5
136,2,229,3,1,3,2,82,78,60,180,1,5
137,2,386,3,1,3,1,55,21,0,300,2,5
138,2,162,3,1,3,2,5,75,60,180,4,5
139,11,356,12,1,3,2,32,12,60,180,2,5
140,9,456,10,2,3,2,63,23,180,300,2,5
141,11,55,12,2,3,1,43,41,300,420,3,5
142,5,339,6,1,3,1,22,83,180,300,2,5
143,14,504,15,2,3,1,59,97,0,300,4,5
144,3,215,3,2,3,2,10,88,420,540,2,5
145,9,54,9,2,3,2,97,6,420,540,3,5
146,2,68,2,2,3,2,88,59,180,300,2,5
147,2,518,3,1,3,2,21,24,0,300,1,5
148,1,97,2,1,3,2,25,44,60,180,1,5
149,8,229,8,2,3,1,31,82,300,420,1,5
150,13,381,13,2,3,2,13,4,420,540,1,5
151,11,296,11,2,3,1,36,10,300,600,4,5
152,13,458,14,2,3,2,52,54,300,600,2,5
153,9,589,10,1,3,1,8,27,0,300,2,5
154,5,188,5,2,3,1,98,20,300,600,2,5
155,9,63,10,1,3,1,50,21,60,180,4,5
156,4,215,4,2,3,1,8,53,300,600,3,5
157,5,480,7,2,3,2,91,10,180,300,3,5
158,7,96,7,1,3,1,75,77,180,300,3,5
159,10,75,10,1,3,2,91,10,180,300,1,5
160,3,207,3,2,3,1,91,7,300,600,4,5
161,3,475,5,1,3,2,99,35,0,300,4,5
162,3,65,3,1,3,2,29,8,180,300,2,5
163,6,384,6,2,3,2,82,95,420,540,4,5
164,2,205,2,2,3,1,64,87,300,420,4,5
165,5,148,6,2,3,1,41,49,420,540,2,5
