Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,2,49,75,60,180,4,5
2,1,0,1,1,3,2,22,56,60,180,3,5
3,1,0,1,1,3,1,77,62,60,180,3,5
4,1,0,1,1,3,1,69,87,60,180,2,5
5,1,0,1,1,3,2,41,31,60,180,4,5
6,1,0,1,2,3,2,59,73,60,180,4,5
7,1,0,1,1,3,2,8,24,60,180,4,5
8,1,0,1,1,3,2,94,30,60,180,4,5
9,1,0,1,1,3,2,6,57,60,180,2,5
10,1,0,1,1,3,2,55,6,60,180,1,5
11,1,0,1,1,3,2,10,83,60,180,2,5
12,1,0,1,2,3,2,51,49,300,600,1,5
13,1,0,1,1,3,2,46,24,60,180,4,5
14,1,0,1,1,3,1,73,30,60,180,2,5
15,1,0,1,1,3,2,95,96,60,180,4,5
16,1,0,1,1,3,2,90,74,60,180,2,5
17,1,0,1,1,3,1,85,93,60,180,2,5
18,1,0,1,1,3,1,39,41,60,180,3,5
19,1,0,1,1,3,2,14,22,60,180,1,5
20,1,0,1,1,3,1,16,80,60,180,4,5
21,1,0,1,1,3,1,79,27,60,180,1,5
22,1,0,1,1,3,2,55,16,60,180,3,5
23,1,0,1,1,3,2,5,3,60,180,2,5
24,1,0,1,1,3,2,45,26,60,180,3,5
25,1,0,1,1,3,1,88,63,60,180,2,5
26,1,0,1,1,3,2,36,44,60,180,2,5
27,1,0,1,1,3,2,92,37,60,180,3,5
28,1,0,1,1,3,1,96,20,60,180,1,5
29,1,0,1,1,3,1,60,96,60,180,4,5
30,1,0,1,1,3,2,78,28,60,180,4,5
31,1,0,1,1,3,1,8,25,60,180,2,5
32,1,0,1,1,3,1,8,9,60,180,4,5
33,1,0,1,1,3,2,61,29,60,180,3,5
34,1,0,1,1,3,2,52,96,60,180,2,5
35,1,0,1,1,3,2,50,42,60,180,1,5
36,1,0,1,1,3,1,47,10,60,180,2,5
37,1,0,1,1,3,2,46,33,60,180,1,5
38,1,0,1,1,3,2,73,90,60,180,1,5
39,1,0,1,1,3,1,36,56,60,180,3,5
40,1,0,1,1,3,1,22,50,60,180,1,5
41,1,0,1,1,3,1,71,93,60,180,4,5
42,1,0,1,1,3,2,49,5,60,180,3,5
43,1,0,1,1,3,2,76,14,60,180,1,5
44,1,0,1,1,3,2,52,76,60,180,3,5
45,1,0,1,1,3,2,55,55,60,180,2,5
46,1,0,1,1,3,2,1,58,60,180,3,5
47,1,0,1,1,3,1,91,4,60,180,2,5
48,1,0,1,1,3,1,76,85,60,180,1,5
49,1,0,1,1,3,2,45,89,60,180,2,5
50,1,0,1,1,3,2,24,97,60,180,3,5
51,1,0,1,1,3,1,39,21,60,180,2,5
52,1,0,1,1,3,2,32,48,60,180,4,5
53,1,0,1,1,3,1,82,83,60,180,1,5
54,1,0,1,1,3,2,33,66,60,180,4,5
55,1,0,1,1,3,2,38,4,60,180,2,5
56,1,0,1,1,3,2,5,88,60,180,4,5
57,1,0,1,1,3,1,81,89,60,180,1,5
58,1,0,1,1,3,1,8,69,60,180,3,5
59,1,0,1,1,3,1,16,98,60,180,1,5
60,1,0,1,1,3,1,31,40,60,180,1,5
61,1,0,1,1,3,1,78,22,60,180,3,5
62,1,0,1,1,3,2,46,31,60,180,4,5
63,1,0,1,1,3,1,36,25,60,180,3,5
64,1,0,1,1,3,1,73,53,60,180,2,5
65,1,0,1,1,3,1,98,97,60,180,4,5
66,1,0,1,1,3,2,100,50,60,180,3,5
67,1,0,1,1,3,1,27,57,60,180,1,5
68,1,0,1,1,3,2,67,93,60,180,4,5
69,1,0,1,1,3,2,99,42,60,180,1,5
70,1,0,1,1,3,1,66,58,60,180,4,5
71,1,0,1,1,3,1,85,87,60,180,3,5
72,1,0,1,1,3,2,64,100,60,180,4,5
73,1,0,1,1,3,2,1,82,60,180,1,5
74,1,0,1,1,3,2,27,0,60,180,4,5
75,1,0,1,1,3,2,22,20,60,180,3,5
76,1,0,1,1,3,1,10,19,60,180,3,5
77,1,0,1,1,3,1,60,35,60,180,3,5
78,1,0,1,1,3,1,68,15,60,180,3,5
79,1,0,1,1,3,1,5,43,60,180,4,5
80,1,0,1,1,3,2,32,53,60,180,4,5
81,1,0,1,1,3,1,22,11,60,180,1,5
82,1,0,1,1,3,1,42,19,60,180,3,5
83,1,0,1,1,3,1,6,18,60,180,4,5
84,1,0,1,1,3,1,41,88,60,180,2,5
85,1,0,1,2,3,2,70,98,420,540,4,5
86,1,0,1,1,3,2,55,80,60,180,3,5
87,1,0,1,1,3,2,64,61,60,180,4,5
88,1,0,1,1,3,1,75,70,60,180,2,5
89,1,0,1,1,3,2,100,0,60,180,4,5
90,1,0,1,1,3,1,61,60,60,180,3,5
91,1,0,1,2,3,1,74,78,300,600,4,5
92,1,0,1,1,3,2,70,32,60,180,2,5
93,1,0,1,1,3,2,49,11,60,180,2,5
94,1,0,1,1,3,1,5,45,60,180,4,5
95,1,0,1,1,3,2,89,35,60,180,2,5
96,1,0,1,1,3,1,30,27,60,180,3,5
97,1,0,1,1,3,1,5,39,60,180,2,5
98,1,0,1,1,3,2,91,38,60,180,1,5
99,1,0,1,1,3,1,38,60,60,180,2,5
100,1,0,1,1,3,2,43,100,60,180,2,5
101,1,0,1,1,3,2,43,93,60,180,4,5
102,1,0,1,1,3,1,28,64,60,180,3,5
103,1,0,1,1,3,1,19,73,60,180,1,5
104,1,0,1,2,3,1,86,38,60,180,1,5
105,1,0,1,1,3,1,85,43,60,180,4,5
106,1,0,1,1,3,1,24,98,60,180,3,5
107,1,0,1,1,3,1,97,64,60,180,1,5
108,1,0,1,1,3,1,77,64,60,180,3,5
109,1,0,1,2,3,1,71,65,420,540,3,5
110,1,0,1,1,3,1,18,70,60,180,3,5
111,1,0,1,1,3,2,3,30,60,180,2,5
112,1,0,1,1,3,1,77,11,60,180,1,5
113,1,0,1,1,3,2,17,59,60,180,4,5
114,1,0,1,1,3,2,54,2,60,180,4,5
115,1,0,1,1,3,1,15,72,60,180,2,5
116,1,0,1,2,3,1,52,40,420,540,4,5
117,1,0,1,1,3,2,26,15,60,180,1,5
118,1,0,1,1,3,1,69,3,60,180,4,5
119,1,0,1,1,3,2,42,35,60,180,2,5
120,1,515,2,1,3,2,7,62,0,300,4,5
121,1,596,2,2,3,1,69,25,60,180,4,5
122,1,269,2,1,3,1,12,73,60,180,2,5
123,1,223,2,1,3,2,42,59,0,300,2,5
124,1,597,2,1,3,1,13,40,180,300,3,5
125,1,376,2,1,3,1,62,8,60,180,2,5
126,1,187,2,1,3,2,86,7,60,180,3,5
127,1,535,2,1,3,1,59,14,0,300,3,5
128,1,478,2,1,3,2,47,28,60,180,1,5
129,1,301,2,1,3,2,14,93,60,180,3,5
130,1,579,2,1,3,1,96,24,180,300,3,5
131,1,414,2,1,3,2,51,61,180,300,4,5
132,1,344,2,2,3,1,31,99,0,300,4,5
133,1,281,2,1,3,2,33,63,180,300,2,5
134,1,75,2,1,3,2,55,65,60,180,3,5
135,1,437,2,1,3,1,46,95,0,300,2,5
136,1,285,2,1,3,1,79,89,180,300,2,5
137,1,141,2,1,3,2,71,22,180,300,2,5
138,1,485,2,1,3,1,33,3,0,300,2,5
139,1,329,2,1,3,2,89,76,180,300,1,5
140,1,273,2,1,3,1,62,1,0,300,4,5
141,1,495,2,1,3,2,18,70,0,300,3,5
142,1,66,2,1,3,1,97,79,0,300,4,5
143,1,506,2,1,3,1,9,51,60,180,3,5
144,1,550,2,1,3,1,16,42,60,180,4,5
145,1,279,2,1,3,1,36,67,180,300,1,5
146,1,583,2,1,3,1,64,77,0,300,3,5
147,1,507,2,2,3,1,50,64,180,300,4,5
148,1,324,2,1,3,2,10,71,0,300,2,5
149,1,37,2,1,3,2,0,75,60,180,3,5
150,1,480,2,1,3,1,19,28,60,180,4,5
151,2,394,3,1,3,1,45,64,0,300,2,5
152,4,562,5,1,3,2,90,89,0,300,1,5
153,3,81,4,1,3,2,68,87,0,300,3,5
154,2,253,2,2,3,1,30,68,420,540,2,5
155,4,91,5,1,3,2,5,25,60,180,4,5
156,7,28,7,1,3,2,42,7,60,180,4,5
157,10,29,10,1,3,2,17,21,60,180,1,5
158,3,51,3,1,3,1,93,20,60,180,4,5
159,13,381,13,2,3,1,21,5,420,540,1,5
160,1,390,1,2,3,1,20,29,420,540,1,5
161,2,513,4,1,3,1,1,55,60,180,2,5
162,2,391,2,2,3,2,97,83,420,540,2,5
163,9,291,9,2,3,1,74,53,420,540,1,5
164,3,285,4,1,3,2,78,41,0,300,4,5
165,5,221,6,1,3,2,72,45,60,180,3,5
