Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,2,1,3,1,58,48,0,300,4,5
2,1,0,1,1,3,1,10,66,60,180,2,5
3,1,0,1,1,3,2,91,91,60,180,1,5
4,1,0,1,1,3,2,30,96,60,180,3,5
5,1,0,1,1,3,1,0,67,60,180,1,5
6,1,0,1,1,3,2,6,27,60,180,3,5
7,1,0,1,1,3,2,46,52,60,180,1,5
8,1,0,1,1,3,2,56,67,60,180,4,5
9,1,0,1,1,3,1,54,46,60,180,4,5
10,1,0,1,1,3,1,12,46,60,180,1,5
11,1,0,1,1,3,1,30,47,60,180,4,5
12,1,0,1,1,3,2,48,83,60,180,3,5
13,1,0,1,1,3,2,12,94,60,180,2,5
14,1,0,1,1,3,1,24,81,60,180,1,5
15,1,0,1,1,3,1,13,75,60,180,2,5
16,1,0,1,1,3,1,97,47,60,180,4,5
17,1,0,1,1,3,1,98,48,60,180,2,5
18,1,0,1,1,3,1,40,12,60,180,1,5
19,1,0,1,1,3,2,98,99,60,180,1,5
20,1,0,1,1,3,2,39,96,60,180,3,5
21,1,0,1,1,3,2,52,58,60,180,2,5
22,1,0,1,1,3,1,23,81,60,180,2,5
23,1,0,1,1,3,1,75,98,60,180,4,5
24,1,0,1,1,3,1,24,17,60,180,3,5
25,1,0,1,1,3,2,2,72,60,180,4,5
26,1,0,1,1,3,2,48,52,60,180,3,5
27,1,0,1,1,3,2,87,35,60,180,4,5
28,1,0,1,1,3,2,91,37,60,180,4,5
29,1,0,1,1,3,1,9,38,60,180,3,5
30,1,0,1,1,3,2,78,85,60,180,3,5
31,1,0,1,1,3,2,14,39,60,180,4,5
32,1,0,1,1,3,2,77,23,60,180,4,5
33,1,0,1,1,3,1,91,65,60,180,1,5
34,1,0,1,1,3,2,2,95,60,180,1,5
35,1,0,1,1,3,2,7,14,60,180,1,5
36,1,0,1,1,3,2,57,13,60,180,4,5
37,1,0,1,1,3,1,65,80,60,180,2,5
38,1,0,1,1,3,1,63,37,60,180,4,5
39,1,0,1,1,3,1,42,33,60,180,4,5
40,1,0,1,1,3,2,3,44,60,180,1,5
41,1,0,1,1,3,1,30,93,60,180,2,5
42,1,0,1,1,3,2,78,18,60,180,2,5
43,1,0,1,1,3,2,54,87,60,180,3,5
44,1,0,1,1,3,2,22,18,60,180,4,5
45,1,0,1,1,3,2,100,43,60,180,1,5
46,1,0,1,1,3,1,25,23,60,180,3,5
47,1,0,1,1,3,1,53,82,60,180,1,5
48,1,0,1,1,3,2,21,46,60,180,1,5
49,1,0,1,1,3,1,36,26,60,180,2,5
50,1,0,1,1,3,2,62,32,60,180,4,5
51,1,0,1,1,3,1,9,31,60,180,3,5
52,1,0,1,1,3,2,39,57,60,180,3,5
53,1,0,1,1,3,1,90,49,60,180,3,5
54,1,0,1,1,3,1,1,89,60,180,1,5
55,1,0,1,1,3,1,99,37,60,180,1,5
56,1,0,1,1,3,1,99,64,60,180,3,5
57,1,0,1,1,3,1,45,15,60,180,2,5
58,1,0,1,1,3,1,13,25,60,180,1,5
59,1,0,1,1,3,2,81,85,60,180,2,5
60,1,0,1,1,3,1,47,35,60,180,3,5
61,1,0,1,1,3,1,59,71,60,180,3,5
62,1,0,1,1,3,2,34,99,60,180,2,5
63,1,0,1,1,3,2,75,93,60,180,2,5
64,1,0,1,1,3,2,59,5,60,180,3,5
65,1,0,1,1,3,2,35,59,60,180,3,5
66,1,0,1,1,3,2,41,80,60,180,2,5
67,1,0,1,1,3,2,56,32,60,180,3,5
68,1,0,1,1,3,1,10,43,60,180,4,5
69,1,0,1,1,3,2,10,72,60,180,4,5
70,1,0,1,1,3,1,57,1,60,180,1,5
71,1,0,1,1,3,1,8,1,60,180,3,5
72,1,0,1,1,3,1,94,55,60,180,2,5
73,1,0,1,1,3,2,51,20,60,180,3,5
74,1,0,1,1,3,2,18,75,60,180,1,5
75,1,0,1,1,3,2,61,22,60,180,3,5
76,1,0,1,1,3,2,28,66,60,180,4,5
77,1,0,1,1,3,1,67,54,60,180,4,5
78,1,0,1,1,3,2,55,60,60,180,2,5
79,1,0,1,1,3,2,99,47,60,180,2,5
80,1,0,1,1,3,2,45,24,60,180,4,5
81,1,0,1,1,3,2,9,94,60,180,1,5
82,1,0,1,1,3,1,82,63,60,180,4,5
83,1,0,1,1,3,2,10,99,60,180,3,5
84,1,0,1,1,3,2,88,95,60,180,2,5
85,1,0,1,1,3,2,73,13,60,180,2,5
86,1,0,1,1,3,2,2,84,60,180,1,5
87,1,0,1,1,3,2,14,97,60,180,1,5
88,1,0,1,1,3,2,88,18,60,180,1,5
89,1,0,1,1,3,2,41,29,60,180,3,5
90,1,0,1,1,3,2,54,58,60,180,1,5
91,1,0,1,1,3,1,32,99,60,180,3,5
92,1,0,1,1,3,1,73,17,60,180,2,5
93,1,0,1,1,3,1,88,60,60,180,3,5
94,1,0,1,1,3,2,94,89,60,180,1,5
95,1,0,1,1,3,1,8,82,60,180,1,5
96,1,0,1,1,3,1,39,48,60,180,3,5
97,1,0,1,1,3,1,2,42,60,180,3,5
98,1,0,1,1,3,2,34,69,60,180,1,5
99,1,0,1,1,3,1,60,32,60,180,4,5
100,1,0,1,1,3,1,54,40,60,180,4,5
101,1,0,1,1,3,1,86,77,60,180,2,5
102,1,0,1,1,3,2,45,17,60,180,3,5
103,1,0,1,1,3,2,46,35,60,180,3,5
104,1,0,1,1,3,1,86,54,60,180,1,5
105,1,0,1,1,3,2,61,1,60,180,4,5
106,1,0,1,1,3,2,4,58,60,180,4,5
107,1,0,1,1,3,1,73,55,60,180,4,5
108,1,0,1,1,3,2,46,8,60,180,1,5
109,1,0,1,1,3,1,97,29,60,180,2,5
110,1,0,1,1,3,2,52,39,60,180,4,5
111,1,0,1,1,3,1,98,76,60,180,3,5
112,1,0,1,1,3,1,84,44,60,180,1,5
113,1,0,1,1,3,2,79,87,60,180,1,5
114,1,0,1,1,3,2,72,44,60,180,2,5
115,1,0,1,1,3,1,2,93,60,180,2,5
116,1,0,1,1,3,2,39,35,60,180,3,5
117,1,0,1,1,3,1,55,9,60,180,2,5
118,1,0,1,1,3,1,87,42,60,180,4,5
119,1,0,1,1,3,2,34,41,60,180,4,5
120,1,179,2,1,3,1,81,10,0,300,4,5
121,1,597,2,2,3,1,8,0,300,600,3,5
122,1,591,2,1,3,1,27,19,60,180,1,5
123,1,555,2,1,3,2,2,56,180,300,3,5
124,1,322,2,1,3,2,96,77,60,180,3,5
125,1,234,2,1,3,1,35,56,180,300,4,5
126,1,54,2,1,3,1,59,79,60,180,1,5
127,1,509,2,1,3,2,35,84,60,180,1,5
128,1,400,2,1,3,1,80,54,60,180,2,5
129,1,419,2,1,3,1,38,76,180,300,2,5
130,1,45,2,1,3,2,91,73,60,180,2,5
131,1,518,2,1,3,1,10,8,180,300,1,5
132,1,144,2,1,3,1,6,96,0,300,2,5
133,1,172,2,1,3,2,81,28,180,300,3,5
134,1,280,2,1,3,1,28,31,60,180,1,5
135,1,550,2,1,3,2,55,70,0,300,3,5
136,1,391,2,1,3,2,51,6,0,300,2,5
137,1,231,2,1,3,2,76,98,0,300,3,5
138,1,343,2,1,3,1,66,5,60,180,4,5
139,1,227,2,1,3,1,10,98,60,180,2,5
140,1,226,2,1,3,1,17,37,60,180,4,5
141,1,230,2,1,3,2,18,28,180,300,4,5
142,1,270,2,1,3,2,87,84,0,300,4,5
143,1,479,2,1,3,1,34,30,180,300,2,5
144,1,40,2,1,3,1,28,10,0,300,2,5
145,1,482,2,1,3,1,23,84,180,300,3,5
146,1,467,2,1,3,2,57,79,60,180,4,5
147,1,440,2,1,3,2,25,16,180,300,3,5
148,1,361,2,1,3,1,77,13,180,300,1,5
149,1,511,2,1,3,1,25,91,0,300,2,5
150,1,323,2,1,3,2,87,66,0,300,1,5
151,7,60,7,2,3,2,53,78,300,600,1,5
152,4,311,6,1,3,1,2,75,180,300,1,5
153,6,88,7,1,3,1,3,52,0,300,2,5
154,1,56,1,1,3,2,49,53,60,180,1,5
155,3,321,3,2,3,1,36,8,420,540,4,5
156,9,60,9,1,3,2,14,85,180,300,4,5
157,12,358,13,1,3,1,36,30,180,300,1,5
158,12,583,14,1,3,1,45,69,0,300,1,5
159,14,149,14,1,3,1,8,83,180,300,1,5
160,13,591,15,1,3,1,76,9,0,300,3,5
161,3,267,4,1,3,1,4,21,0,300,3,5
162,6,376,6,2,3,2,15,5,420,540,3,5
163,1,321,1,2,3,1,1,15,420,540,1,5
164,10,49,11,1,3,2,19,58,60,180,3,5
165,13,356,14,1,3,2,6,34,0,300,3,5
