Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
1,1,0,1,1,3,1,93,19,60,180,2,5
2,1,0,1,1,3,3,63,58,60,180,2,5
3,1,0,1,1,3,1,30,83,60,180,3,5
4,1,0,1,2,3,1,5,26,0,300,1,5
5,1,0,1,2,3,3,73,60,60,180,4,5
6,1,0,1,1,3,1,60,34,60,180,4,5
7,1,0,1,2,3,2,43,36,180,300,4,5
8,1,0,1,1,3,3,0,75,60,180,3,5
9,1,0,1,1,3,1,44,15,60,180,4,5
10,1,0,1,1,3,1,50,54,60,180,4,5
11,1,0,1,2,3,3,92,49,420,540,3,5
12,1,0,1,1,3,2,2,37,60,180,3,5
13,1,0,1,1,3,1,69,7,60,180,4,5
14,1,0,1,2,3,1,63,76,420,540,3,5
15,1,0,1,2,3,3,60,4,420,540,4,5
16,1,0,1,1,3,1,4,71,60,180,2,5
17,1,0,1,2,3,1,80,20,300,420,3,5
18,1,0,1,2,3,1,34,64,60,180,4,5
19,1,0,1,2,3,3,17,73,60,180,2,5
20,1,0,1,2,3,3,22,84,300,600,4,5
21,1,0,1,1,3,1,2,74,60,180,2,5
22,1,0,1,1,3,1,81,54,60,180,2,5
23,1,0,1,1,3,1,69,96,60,180,1,5
24,1,0,1,1,3,3,14,28,60,180,1,5
25,1,0,1,2,3,1,86,50,180,300,2,5
26,1,0,1,1,3,2,77,6,60,180,3,5
27,1,0,1,2,3,1,40,100,300,600,3,5
28,1,0,1,1,3,2,45,29,60,180,2,5
29,1,0,1,1,3,3,64,91,60,180,4,5
30,1,0,1,1,3,3,94,66,60,180,4,5
31,1,0,1,1,3,2,11,26,60,180,1,5
32,1,0,1,2,3,1,48,79,300,420,2,5
33,1,0,1,2,3,1,100,81,0,300,2,5
34,1,0,1,2,3,2,78,57,420,540,4,5
35,1,0,1,1,3,2,99,89,60,180,3,5
36,1,0,1,2,3,1,14,41,180,300,1,5
37,1,0,1,2,3,2,2,14,420,540,4,5
38,1,0,1,2,3,3,81,78,180,300,4,5
39,1,0,1,1,3,2,37,51,60,180,2,5
40,1,0,1,2,3,2,56,41,420,540,2,5
41,1,0,1,1,3,1,79,49,60,180,1,5
42,1,0,1,1,3,1,1,32,60,180,2,5
43,1,0,1,2,3,3,36,6,420,540,1,5
44,1,0,1,1,3,2,29,72,60,180,3,5
45,1,0,1,2,3,2,65,54,180,300,3,5
46,1,0,1,1,3,1,14,71,60,180,2,5
47,1,0,1,1,3,2,95,75,60,180,1,5
48,1,0,1,1,3,1,51,97,60,180,1,5
49,1,0,1,1,3,2,91,74,60,180,3,5
50,1,0,1,1,3,1,21,70,60,180,2,5
51,1,0,1,1,3,1,89,43,60,180,1,5
52,1,0,1,2,3,2,35,10,60,180,2,5
53,1,0,1,2,3,2,91,63,0,300,2,5
54,1,0,1,2,3,3,39,61,60,180,4,5
55,1,0,1,1,3,2,85,63,60,180,1,5
56,1,0,1,1,3,1,46,17,60,180,1,5
57,1,0,1,2,3,2,100,69,180,300,3,5
58,1,0,1,1,3,1,17,16,60,180,4,5
59,1,0,1,1,3,1,8,40,60,180,2,5
60,1,0,1,1,3,1,22,11,60,180,2,5
61,1,0,1,1,3,1,42,90,60,180,3,5
62,1,0,1,2,3,3,16,17,180,300,3,5
63,1,0,1,1,3,3,73,2,60,180,2,5
64,1,0,1,2,3,2,74,88,60,180,2,5
65,1,0,1,1,3,3,62,35,60,180,2,5
66,1,0,1,2,3,3,22,32,300,420,3,5
67,1,0,1,1,3,2,62,56,60,180,2,5
68,1,0,1,1,3,1,65,23,60,180,4,5
69,1,0,1,1,3,3,0,28,60,180,1,5
70,1,0,1,1,3,2,31,11,60,180,3,5
71,1,0,1,2,3,2,70,89,180,300,1,5
72,1,0,1,1,3,3,3,8,60,180,1,5
73,1,0,1,2,3,1,13,45,180,300,4,5
74,1,0,1,1,3,2,84,71,60,180,3,5
75,1,0,1,2,3,3,43,79,300,600,4,5
76,1,0,1,1,3,2,93,66,60,180,4,5
77,1,0,1,1,3,3,98,9,60,180,2,5
78,1,0,1,1,3,3,5,97,60,180,3,5
79,1,0,1,2,3,1,64,65,60,180,2,5
80,1,0,1,2,3,3,38,28,180,300,4,5
81,1,0,1,1,3,2,92,69,60,180,2,5
82,1,0,1,1,3,2,16,6,60,180,1,5
83,1,0,1,2,3,1,100,20,60,180,4,5
84,1,0,1,2,3,1,11,77,0,300,1,5
85,1,0,1,2,3,1,39,59,60,180,1,5
86,1,0,1,1,3,3,9,99,60,180,4,5
87,1,0,1,1,3,3,80,45,60,180,4,5
88,1,0,1,1,3,3,66,34,60,180,1,5
89,1,0,1,1,3,3,29,40,60,180,2,5
90,1,0,1,2,3,3,35,49,0,300,2,5
91,1,0,1,2,3,1,78,82,0,300,1,5
92,1,0,1,2,3,3,96,41,300,600,1,5
93,1,0,1,1,3,2,90,63,60,180,4,5
94,1,0,1,1,3,3,93,29,60,180,3,5
95,1,0,1,2,3,1,40,22,180,300,3,5
96,1,0,1,1,3,3,12,60,60,180,3,5
97,1,0,1,2,3,2,48,42,300,420,4,5
98,1,0,1,1,3,2,56,9,60,180,2,5
99,1,0,1,1,3,2,23,5,60,180,4,5
100,1,0,1,2,3,3,60,63,180,300,3,5
101,1,0,1,1,3,3,58,12,60,180,4,5
102,1,0,1,1,3,1,35,13,60,180,4,5
103,1,0,1,2,3,3,51,12,0,300,3,5
104,1,0,1,2,3,2,99,85,300,420,4,5
105,1,0,1,1,3,1,72,9,60,180,4,5
106,1,0,1,2,3,1,60,53,180,300,4,5
107,1,0,1,1,3,3,77,97,60,180,2,5
108,1,0,1,1,3,3,93,10,60,180,4,5
109,1,0,1,1,3,3,93,10,60,180,3,5
110,1,0,1,1,3,3,86,99,60,180,4,5
111,1,0,1,1,3,2,31,15,60,180,1,5
112,1,0,1,2,3,3,21,92,180,300,2,5
113,1,0,1,1,3,2,16,59,60,180,2,5
114,1,0,1,1,3,2,15,94,60,180,3,5
115,1,0,1,2,3,1,100,40,60,180,4,5
116,1,0,1,1,3,3,87,20,60,180,3,5
117,1,0,1,1,3,3,0,68,60,180,3,5
118,1,0,1,1,3,3,19,10,60,180,2,5
119,1,0,1,2,3,3,72,41,180,300,4,5
120,1,0,1,2,3,1,44,26,300,600,2,5
121,1,0,1,2,3,3,39,29,420,540,3,5
122,1,0,1,2,3,2,82,31,60,180,2,5
123,1,0,1,1,3,1,20,18,60,180,4,5
124,1,0,1,2,3,2,49,46,420,540,3,5
125,1,0,1,2,3,1,43,8,180,300,1,5
126,1,0,1,1,3,1,81,91,60,180,2,5
127,1,0,1,1,3,3,16,50,60,180,3,5
128,1,0,1,1,3,2,50,99,60,180,4,5
129,1,0,1,1,3,1,90,68,60,180,1,5
130,1,0,1,1,3,3,23,20,60,180,3,5
131,1,0,1,1,3,3,81,27,60,180,4,5
132,1,0,1,1,3,3,23,39,60,180,4,5
133,1,0,1,1,3,1,91,91,60,180,3,5
134,1,0,1,1,3,1,23,79,60,180,3,5
135,1,0,1,1,3,2,38,51,60,180,4,5
136,1,0,1,1,3,3,61,13,60,180,4,5
137,1,0,1,2,3,3,61,1,0,300,2,5
138,1,0,1,1,3,3,58,80,60,180,3,5
139,1,0,1,1,3,1,77,4,60,180,4,5
140,1,0,1,1,3,2,42,16,60,180,2,5
141,1,0,1,1,3,1,10,71,60,180,3,5
142,1,0,1,1,3,2,38,14,60,180,2,5
143,1,0,1,1,3,3,86,27,60,180,3,5
144,1,0,1,1,3,3,68,66,60,180,3,5
145,1,0,1,2,3,1,11,9,0,300,4,5
146,1,0,1,1,3,3,68,98,60,180,3,5
147,1,0,1,2,3,3,70,83,420,540,3,5
148,1,0,1,1,3,3,41,63,60,180,1,5
149,1,0,1,1,3,3,44,84,60,180,1,5
150,1,0,1,2,3,3,61,80,420,540,3,5
151,1,0,1,1,3,1,75,51,60,180,4,5
152,1,0,1,1,3,3,12,4,60,180,1,5
153,1,0,1,2,3,3,78,7,300,420,2,5
154,1,0,1,1,3,2,25,20,60,180,2,5
155,1,0,1,1,3,1,24,7,60,180,4,5
156,1,0,1,2,3,3,78,18,300,420,2,5
157,1,0,1,1,3,2,69,76,60,180,2,5
158,1,0,1,2,3,1,29,40,300,420,4,5
159,1,0,1,1,3,3,8,19,60,180,2,5
160,1,0,1,1,3,1,67,88,60,180,3,5
161,1,0,1,1,3,3,97,92,60,180,2,5
162,1,0,1,1,3,3,69,71,60,180,1,5
163,1,0,1,1,3,1,60,92,60,180,3,5
