Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
1,1,0,1,1,3,3,17,40,60,180,3,5
2,1,0,1,1,3,3,88,12,60,180,2,5
3,1,0,1,1,3,1,50,83,60,180,2,5
4,1,0,1,1,3,1,39,70,60,180,3,5
5,1,0,1,1,3,1,69,11,60,180,1,5
6,1,0,1,1,3,2,95,37,60,180,4,5
7,1,0,1,1,3,1,41,27,60,180,1,5
8,1,0,1,2,3,2,90,2,300,600,2,5
9,1,0,1,1,3,1,37,42,60,180,2,5
10,1,0,1,2,3,1,66,50,420,540,3,5
11,1,0,1,1,3,3,97,25,60,180,2,5
12,1,0,1,1,3,3,55,24,60,180,2,5
13,1,0,1,1,3,1,68,93,60,180,3,5
14,1,0,1,1,3,2,54,32,60,180,1,5
15,1,0,1,1,3,3,72,67,60,180,3,5
16,1,0,1,1,3,1,5,57,60,180,1,5
17,1,0,1,1,3,2,8,89,60,180,3,5
18,1,0,1,1,3,1,74,21,60,180,2,5
19,1,0,1,2,3,2,66,21,300,600,1,5
20,1,0,1,1,3,2,41,41,60,180,4,5
21,1,0,1,2,3,3,18,51,420,540,4,5
22,1,0,1,1,3,1,9,35,60,180,2,5
23,1,0,1,1,3,1,31,53,60,180,3,5
24,1,0,1,1,3,3,44,67,60,180,1,5
25,1,0,1,2,3,1,64,34,300,600,4,5
26,1,0,1,2,3,2,8,89,0,300,4,5
27,1,0,1,1,3,1,22,24,60,180,3,5
28,1,0,1,1,3,3,66,76,60,180,3,5
29,1,0,1,2,3,2,68,19,180,300,4,5
30,1,0,1,2,3,3,50,21,0,300,1,5
31,1,0,1,1,3,1,95,86,60,180,1,5
32,1,0,1,1,3,3,65,67,60,180,3,5
33,1,0,1,2,3,1,38,10,180,300,2,5
34,1,0,1,1,3,1,77,85,60,180,4,5
35,1,0,1,2,3,2,35,61,60,180,1,5
36,1,0,1,1,3,1,83,6,60,180,4,5
37,1,0,1,1,3,1,90,32,60,180,2,5
38,1,0,1,1,3,3,50,20,60,180,1,5
39,1,0,1,2,3,1,39,83,0,300,1,5
40,1,0,1,1,3,1,1,93,60,180,1,5
41,1,0,1,1,3,3,28,88,60,180,4,5
42,1,0,1,2,3,3,66,100,0,300,1,5
43,1,0,1,1,3,3,33,73,60,180,4,5
44,1,0,1,2,3,3,64,67,180,300,4,5
45,1,0,1,1,3,3,70,46,60,180,1,5
46,1,0,1,2,3,1,16,98,60,180,2,5
47,1,0,1,2,3,1,77,16,60,180,2,5
48,1,0,1,1,3,3,33,25,60,180,2,5
49,1,0,1,1,3,3,21,81,60,180,1,5
50,1,0,1,2,3,2,86,39,180,300,4,5
51,1,0,1,2,3,2,97,5,180,300,2,5
52,1,0,1,2,3,1,14,58,0,300,2,5
53,1,0,1,1,3,1,43,90,60,180,1,5
54,1,0,1,1,3,1,99,33,60,180,2,5
55,1,0,1,1,3,2,45,32,60,180,3,5
56,1,0,1,1,3,2,88,89,60,180,4,5
57,1,0,1,1,3,1,76,80,60,180,1,5
58,1,0,1,1,3,2,13,51,60,180,4,5
59,1,0,1,1,3,3,0,68,60,180,4,5
60,1,0,1,1,3,3,86,1,60,180,4,5
61,1,0,1,1,3,1,8,17,60,180,2,5
62,1,0,1,2,3,2,49,18,0,300,1,5
63,1,0,1,2,3,3,53,37,60,180,2,5
64,1,0,1,2,3,1,23,69,300,420,3,5
65,1,0,1,1,3,2,71,53,60,180,3,5
66,1,0,1,2,3,1,24,38,60,180,1,5
67,1,0,1,1,3,1,88,90,60,180,4,5
68,1,0,1,1,3,2,75,93,60,180,3,5
69,1,0,1,2,3,1,82,21,0,300,4,5
70,1,0,1,1,3,1,13,30,60,180,1,5
71,1,0,1,1,3,1,33,32,60,180,3,5
72,1,0,1,1,3,3,77,100,60,180,3,5
73,1,0,1,2,3,1,34,18,0,300,4,5
74,1,0,1,1,3,1,35,37,60,180,3,5
75,1,0,1,2,3,2,4,26,420,540,1,5
76,1,0,1,2,3,2,84,69,180,300,4,5
77,1,0,1,1,3,1,11,15,60,180,1,5
78,1,0,1,1,3,1,90,80,60,180,2,5
79,1,0,1,2,3,2,11,54,0,300,3,5
80,1,0,1,1,3,2,42,57,60,180,2,5
81,1,0,1,1,3,2,39,12,60,180,2,5
82,1,0,1,2,3,3,2,22,0,300,4,5
83,1,0,1,2,3,2,14,10,300,600,4,5
84,1,0,1,1,3,2,42,83,60,180,3,5
85,1,0,1,2,3,1,18,91,0,300,1,5
86,1,0,1,2,3,3,79,20,300,420,3,5
87,1,0,1,2,3,2,18,84,300,600,3,5
88,1,0,1,1,3,2,39,21,60,180,1,5
89,1,0,1,1,3,2,6,75,60,180,2,5
90,1,0,1,2,3,3,52,32,420,540,2,5
91,1,0,1,2,3,3,66,13,0,300,2,5
92,1,0,1,2,3,3,33,81,0,300,3,5
93,1,0,1,1,3,3,40,34,60,180,2,5
94,1,0,1,2,3,3,53,5,60,180,2,5
95,1,0,1,1,3,1,27,94,60,180,1,5
96,1,0,1,1,3,2,95,40,60,180,1,5
97,1,0,1,1,3,3,92,73,60,180,3,5
98,1,0,1,1,3,2,46,41,60,180,4,5
99,1,0,1,1,3,3,72,67,60,180,2,5
100,1,0,1,2,3,3,11,43,300,600,3,5
101,1,0,1,1,3,3,71,77,60,180,2,5
102,1,0,1,1,3,3,50,89,60,180,1,5
103,1,0,1,1,3,3,99,18,60,180,3,5
104,1,0,1,2,3,2,95,82,180,300,3,5
105,1,0,1,2,3,3,13,12,180,300,4,5
106,1,0,1,1,3,1,8,95,60,180,2,5
107,1,0,1,2,3,1,97,60,300,600,1,5
108,1,0,1,2,3,2,32,45,420,540,3,5
109,1,0,1,2,3,3,59,4,300,600,4,5
110,1,0,1,2,3,3,27,19,60,180,1,5
111,1,0,1,2,3,2,63,8,300,420,4,5
112,1,0,1,2,3,1,95,88,300,420,3,5
113,1,0,1,2,3,2,90,25,0,300,3,5
114,1,0,1,2,3,2,70,26,300,600,4,5
115,1,0,1,1,3,3,22,31,60,180,2,5
116,1,0,1,1,3,2,31,4,60,180,3,5
117,1,0,1,2,3,2,63,46,60,180,4,5
118,1,0,1,2,3,2,59,66,300,420,1,5
119,1,0,1,2,3,1,12,46,60,180,4,5
120,1,0,1,1,3,3,15,89,60,180,2,5
121,1,0,1,1,3,3,52,15,60,180,3,5
122,1,0,1,1,3,2,99,18,60,180,3,5
123,1,0,1,1,3,3,97,28,60,180,4,5
124,1,0,1,2,3,3,77,55,0,300,1,5
125,1,0,1,2,3,1,18,83,180,300,2,5
126,1,0,1,1,3,3,21,82,60,180,2,5
127,1,0,1,2,3,2,36,97,0,300,3,5
128,1,0,1,2,3,3,28,66,420,540,1,5
129,1,0,1,2,3,2,1,88,420,540,2,5
130,1,0,1,1,3,3,65,12,60,180,1,5
131,1,0,1,1,3,3,7,3,60,180,3,5
132,1,0,1,1,3,2,53,43,60,180,4,5
133,1,0,1,2,3,2,41,68,300,600,2,5
134,1,0,1,2,3,2,39,26,60,180,1,5
135,1,0,1,1,3,2,49,93,60,180,2,5
136,1,0,1,1,3,1,49,39,60,180,3,5
137,1,0,1,2,3,3,82,17,420,540,3,5
138,1,0,1,2,3,3,72,25,420,540,2,5
139,1,0,1,1,3,2,81,34,60,180,2,5
140,1,0,1,2,3,2,82,67,0,300,2,5
141,1,0,1,2,3,3,15,70,180,300,2,5
142,1,0,1,1,3,1,11,70,60,180,4,5
143,1,0,1,1,3,3,70,93,60,180,1,5
144,1,0,1,2,3,1,67,22,0,300,2,5
145,1,0,1,2,3,3,10,82,300,420,3,5
146,1,0,1,2,3,1,26,38,0,300,2,5
147,1,0,1,1,3,1,28,55,60,180,3,5
148,1,0,1,1,3,1,5,68,60,180,2,5
149,1,0,1,1,3,2,82,98,60,180,4,5
150,1,0,1,1,3,1,36,64,60,180,4,5
151,1,0,1,2,3,2,80,52,300,600,2,5
152,1,0,1,1,3,2,19,79,60,180,3,5
153,1,0,1,1,3,2,10,95,60,180,2,5
154,1,0,1,1,3,1,26,67,60,180,3,5
155,1,0,1,1,3,3,99,40,60,180,4,5
156,1,0,1,1,3,1,96,67,60,180,3,5
157,1,0,1,1,3,3,41,20,60,180,4,5
158,1,0,1,1,3,3,29,100,60,180,3,5
159,1,0,1,2,3,2,21,59,180,300,1,5
160,1,0,1,1,3,2,41,32,60,180,3,5
161,1,0,1,1,3,3,56,26,60,180,4,5
162,1,0,1,1,3,2,27,83,60,180,4,5
163,1,0,1,2,3,3,35,62,60,180,4,5
