Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,2,20,8,60,180,2,5
2,1,0,1,1,3,2,78,86,60,180,4,5
3,1,0,1,2,3,2,28,63,420,540,1,5
4,1,0,1,1,3,2,19,34,60,180,3,5
5,1,0,1,2,3,2,25,66,300,420,2,5
6,1,0,1,2,3,2,99,5,60,180,1,5
7,1,0,1,1,3,1,97,41,60,180,2,5
8,1,0,1,1,3,2,41,33,60,180,1,5
9,1,0,1,1,3,1,43,2,60,180,4,5
10,1,0,1,1,3,2,46,11,60,180,1,5
11,1,0,1,1,3,2,59,83,60,180,3,5
12,1,0,1,2,3,1,75,94,300,600,3,5
13,1,0,1,1,3,2,33,57,60,180,3,5
14,1,0,1,2,3,1,95,10,300,420,4,5
15,1,0,1,2,3,2,57,55,180,300,2,5
16,1,0,1,1,3,1,65,48,60,180,1,5
17,1,0,1,1,3,2,97,80,60,180,2,5
18,1,0,1,2,3,2,36,44,0,300,2,5
19,1,0,1,1,3,2,2,98,60,180,4,5
20,1,0,1,1,3,2,26,25,60,180,3,5
21,1,0,1,2,3,1,2,49,0,300,3,5
22,1,0,1,1,3,2,73,54,60,180,3,5
23,1,0,1,1,3,2,78,22,60,180,3,5
24,1,0,1,1,3,1,98,28,60,180,3,5
25,1,0,1,1,3,2,45,86,60,180,3,5
26,1,0,1,2,3,1,32,38,300,600,2,5
27,1,0,1,1,3,2,57,15,60,180,4,5
28,1,0,1,2,3,2,85,77,300,600,1,5
29,1,0,1,1,3,2,9,1,60,180,3,5
30,1,0,1,2,3,1,15,49,0,300,1,5
31,1,0,1,1,3,2,14,3,60,180,1,5
32,1,0,1,1,3,1,62,31,60,180,3,5
33,1,0,1,2,3,2,93,4,420,540,3,5
34,1,0,1,2,3,1,60,39,60,180,3,5
35,1,0,1,1,3,1,69,36,60,180,3,5
36,1,0,1,1,3,2,27,40,60,180,4,5
37,1,0,1,1,3,2,41,5,60,180,4,5
38,1,0,1,1,3,1,52,97,60,180,2,5
39,1,0,1,2,3,2,90,2,60,180,4,5
40,1,0,1,2,3,1,5,55,420,540,1,5
41,1,0,1,2,3,1,37,0,420,540,3,5
42,1,0,1,1,3,2,63,25,60,180,3,5
43,1,0,1,1,3,1,4,100,60,180,2,5
44,1,0,1,1,3,2,54,38,60,180,2,5
45,1,0,1,1,3,2,32,42,60,180,3,5
46,1,0,1,1,3,1,73,13,60,180,3,5
47,1,0,1,2,3,1,31,8,180,300,2,5
48,1,0,1,1,3,1,2,12,60,180,2,5
49,1,0,1,1,3,1,76,86,60,180,1,5
50,1,0,1,1,3,1,62,91,60,180,4,5
51,1,0,1,1,3,1,12,93,60,180,4,5
52,1,0,1,1,3,2,70,94,60,180,4,5
53,1,0,1,1,3,2,44,50,60,180,4,5
54,1,0,1,1,3,2,60,90,60,180,2,5
55,1,0,1,2,3,2,51,26,300,600,2,5
56,1,0,1,1,3,1,75,58,60,180,2,5
57,1,0,1,1,3,1,4,85,60,180,2,5
58,1,0,1,1,3,1,89,99,60,180,3,5
59,1,0,1,2,3,2,36,46,180,300,4,5
60,1,0,1,1,3,1,50,78,60,180,4,5
61,1,0,1,1,3,1,59,6,60,180,2,5
62,1,0,1,2,3,2,98,72,60,180,3,5
63,1,0,1,2,3,1,42,99,180,300,1,5
64,1,0,1,1,3,1,7,44,60,180,3,5
65,1,0,1,1,3,2,60,7,60,180,1,5
66,1,0,1,2,3,1,18,52,60,180,3,5
67,1,0,1,1,3,2,50,97,60,180,1,5
68,1,0,1,1,3,2,38,18,60,180,2,5
69,1,0,1,2,3,2,82,83,180,300,1,5
70,1,0,1,2,3,2,76,41,300,420,3,5
71,1,0,1,1,3,1,99,49,60,180,1,5
72,1,0,1,1,3,2,43,42,60,180,1,5
73,1,0,1,1,3,1,81,95,60,180,1,5
74,1,0,1,2,3,1,69,84,0,300,1,5
75,1,0,1,1,3,2,33,42,60,180,4,5
76,1,0,1,1,3,2,85,97,60,180,1,5
77,1,0,1,1,3,1,67,69,60,180,2,5
78,1,0,1,1,3,2,66,80,60,180,4,5
79,1,0,1,2,3,1,76,27,300,600,2,5
80,1,0,1,2,3,1,20,69,300,420,4,5
81,1,0,1,1,3,1,89,60,60,180,3,5
82,1,0,1,1,3,1,22,28,60,180,3,5
83,1,0,1,1,3,1,96,44,60,180,3,5
84,1,0,1,2,3,2,88,45,300,420,2,5
85,1,0,1,1,3,2,0,12,60,180,2,5
86,1,0,1,2,3,1,42,59,60,180,3,5
87,1,0,1,1,3,2,40,93,60,180,2,5
88,1,0,1,1,3,2,51,27,60,180,2,5
89,1,0,1,1,3,1,83,13,60,180,4,5
90,1,0,1,1,3,2,44,84,60,180,2,5
91,1,0,1,2,3,1,25,22,300,420,3,5
92,1,0,1,2,3,1,76,39,300,600,3,5
93,1,0,1,1,3,1,84,20,60,180,3,5
94,1,0,1,1,3,1,53,15,60,180,3,5
95,1,0,1,1,3,1,16,35,60,180,1,5
96,1,0,1,2,3,2,38,75,180,300,2,5
97,1,0,1,1,3,1,88,46,60,180,1,5
98,1,0,1,1,3,2,81,45,60,180,4,5
99,1,0,1,2,3,1,56,32,0,300,1,5
100,1,0,1,1,3,2,82,33,60,180,2,5
101,1,0,1,1,3,2,16,25,60,180,3,5
102,1,0,1,1,3,1,23,94,60,180,3,5
103,1,0,1,1,3,2,9,10,60,180,4,5
104,1,0,1,1,3,1,15,22,60,180,2,5
105,1,0,1,1,3,2,51,100,60,180,2,5
106,1,0,1,1,3,2,98,15,60,180,2,5
107,1,0,1,1,3,2,15,43,60,180,3,5
108,1,0,1,1,3,2,98,9,60,180,1,5
109,1,0,1,1,3,1,85,17,60,180,3,5
110,1,0,1,1,3,1,92,53,60,180,1,5
111,1,0,1,2,3,2,39,61,0,300,4,5
112,1,0,1,2,3,1,91,79,60,180,3,5
113,1,0,1,1,3,1,6,80,60,180,1,5
114,1,0,1,1,3,1,30,85,60,180,1,5
115,1,0,1,2,3,2,4,0,180,300,4,5
116,1,0,1,1,3,1,77,89,60,180,4,5
117,1,0,1,1,3,2,65,94,60,180,3,5
118,1,0,1,1,3,2,100,70,60,180,2,5
119,1,0,1,2,3,2,79,14,300,420,4,5
120,1,293,2,1,3,1,91,53,60,180,3,5
121,1,285,2,2,3,1,12,20,60,180,1,5
122,1,169,2,2,3,1,32,39,180,300,2,5
123,1,112,2,1,3,2,78,52,180,300,4,5
124,1,469,2,1,3,1,78,57,60,180,3,5
125,1,421,2,2,3,1,66,8,0,300,2,5
126,1,120,2,1,3,2,6,50,180,300,3,5
127,1,578,2,1,3,1,13,19,60,180,1,5
128,1,424,2,1,3,1,61,94,60,180,2,5
129,1,99,2,1,3,2,75,29,0,300,4,5
130,1,341,2,1,3,2,77,71,180,300,2,5
131,1,519,2,1,3,1,61,31,60,180,1,5
132,1,371,2,2,3,1,35,32,0,300,4,5
133,1,298,2,1,3,2,9,85,180,300,4,5
134,1,531,2,2,3,2,9,94,300,600,1,5
135,1,422,2,2,3,2,3,19,420,540,1,5
136,1,232,2,2,3,2,36,82,0,300,3,5
137,1,172,2,1,3,1,85,68,0,300,2,5
138,1,520,2,2,3,2,81,28,180,300,2,5
139,1,476,2,2,3,2,89,43,420,540,2,5
140,1,202,2,1,3,2,97,69,60,180,1,5
141,1,190,2,2,3,2,51,83,0,300,4,5
142,1,535,2,1,3,2,63,31,180,300,1,5
143,1,367,2,1,3,2,29,33,180,300,4,5
144,1,295,2,2,3,2,85,34,180,300,2,5
145,1,342,2,2,3,2,13,5,0,300,2,5
146,1,269,2,2,3,2,63,13,0,300,3,5
147,1,76,2,2,3,2,14,78,300,420,3,5
148,1,584,2,2,3,2,56,77,420,540,4,5
149,1,396,2,1,3,1,36,86,60,180,3,5
150,1,347,2,2,3,1,27,22,0,300,4,5
151,14,538,16,2,3,1,0,88,0,300,1,5
152,11,25,11,1,3,2,74,97,60,180,3,5
153,8,219,8,2,3,1,94,53,300,420,2,5
154,8,433,10,1,3,1,14,61,0,300,1,5
155,1,444,3,1,3,2,56,76,60,180,1,5
156,4,517,6,1,3,2,22,79,60,180,2,5
157,8,422,9,1,3,2,51,18,180,300,1,5
158,12,405,13,1,3,2,57,43,180,300,1,5
159,4,289,5,2,3,2,39,67,300,420,3,5
160,8,455,10,1,3,2,6,41,180,300,1,5
161,14,279,14,2,3,1,77,13,420,540,2,5
162,8,433,9,1,3,1,53,30,60,180,2,5
163,2,445,4,2,3,1,77,98,0,300,3,5
164,11,269,11,2,3,2,25,59,300,600,2,5
165,13,71,13,1,3,2,32,59,180,300,2,5
