Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,2,1,3,1,84,15,180,300,1,5
2,1,0,1,1,3,2,82,72,60,180,3,5
3,1,0,1,1,3,2,10,26,60,180,1,5
4,1,0,1,2,3,2,99,67,60,180,3,5
5,1,0,1,2,3,1,59,81,0,300,2,5
6,1,0,1,1,3,1,95,33,60,180,3,5
7,1,0,1,1,3,2,2,93,60,180,4,5
8,1,0,1,1,3,1,37,77,60,180,2,5
9,1,0,1,1,3,2,90,17,60,180,4,5
10,1,0,1,1,3,2,68,71,60,180,2,5
11,1,0,1,1,3,1,57,74,60,180,3,5
12,1,0,1,1,3,1,1,82,60,180,1,5
13,1,0,1,1,3,1,50,86,60,180,2,5
14,1,0,1,1,3,2,10,51,60,180,1,5
15,1,0,1,1,3,2,50,50,60,180,2,5
16,1,0,1,1,3,2,91,23,60,180,1,5
17,1,0,1,1,3,1,66,97,60,180,3,5
18,1,0,1,2,3,1,78,73,420,540,4,5
19,1,0,1,1,3,1,20,73,60,180,3,5
20,1,0,1,1,3,1,0,83,60,180,4,5
21,1,0,1,2,3,1,98,41,420,540,2,5
22,1,0,1,1,3,2,40,34,60,180,3,5
23,1,0,1,2,3,2,92,85,420,540,3,5
24,1,0,1,1,3,1,1,97,60,180,4,5
25,1,0,1,1,3,2,33,25,60,180,1,5
26,1,0,1,2,3,1,34,30,60,180,4,5
27,1,0,1,1,3,2,2,50,60,180,1,5
28,1,0,1,1,3,2,85,92,60,180,3,5
29,1,0,1,1,3,2,20,27,60,180,3,5
30,1,0,1,2,3,2,67,37,300,420,4,5
31,1,0,1,2,3,1,16,9,0,300,3,5
32,1,0,1,1,3,2,40,70,60,180,3,5
33,1,0,1,1,3,2,32,34,60,180,3,5
34,1,0,1,2,3,1,87,24,0,300,3,5
35,1,0,1,1,3,2,30,56,60,180,3,5
36,1,0,1,1,3,2,28,99,60,180,4,5
37,1,0,1,1,3,1,94,81,60,180,4,5
38,1,0,1,1,3,1,14,7,60,180,1,5
39,1,0,1,1,3,2,64,46,60,180,2,5
40,1,0,1,2,3,2,76,80,60,180,2,5
41,1,0,1,2,3,2,40,76,300,420,2,5
42,1,0,1,2,3,2,68,78,0,300,3,5
43,1,0,1,1,3,1,98,68,60,180,1,5
44,1,0,1,1,3,2,54,82,60,180,1,5
45,1,0,1,1,3,2,4,11,60,180,3,5
46,1,0,1,1,3,1,33,28,60,180,1,5
47,1,0,1,2,3,1,100,100,60,180,2,5
48,1,0,1,1,3,1,75,65,60,180,3,5
49,1,0,1,2,3,1,82,3,60,180,1,5
50,1,0,1,1,3,1,69,29,60,180,2,5
51,1,0,1,2,3,2,96,98,60,180,1,5
52,1,0,1,1,3,1,26,16,60,180,4,5
53,1,0,1,2,3,1,80,28,0,300,3,5
54,1,0,1,1,3,2,72,41,60,180,3,5
55,1,0,1,1,3,2,67,70,60,180,3,5
56,1,0,1,2,3,2,30,29,180,300,2,5
57,1,0,1,2,3,2,71,14,0,300,4,5
58,1,0,1,2,3,1,86,79,300,420,4,5
59,1,0,1,1,3,2,61,15,60,180,2,5
60,1,0,1,1,3,1,81,24,60,180,2,5
61,1,0,1,2,3,2,17,31,60,180,3,5
62,1,0,1,1,3,1,92,24,60,180,4,5
63,1,0,1,1,3,1,97,48,60,180,2,5
64,1,0,1,1,3,2,55,38,60,180,1,5
65,1,0,1,1,3,1,52,83,60,180,2,5
66,1,0,1,1,3,1,93,79,60,180,1,5
67,1,0,1,2,3,2,45,39,0,300,3,5
68,1,0,1,2,3,1,13,59,0,300,4,5
69,1,0,1,2,3,1,4,55,300,420,4,5
70,1,0,1,1,3,1,52,92,60,180,2,5
71,1,0,1,1,3,2,34,83,60,180,4,5
72,1,0,1,1,3,1,17,1,60,180,1,5
73,1,0,1,1,3,1,94,83,60,180,1,5
74,1,0,1,1,3,2,41,77,60,180,3,5
75,1,0,1,1,3,2,64,62,60,180,3,5
76,1,0,1,2,3,1,19,51,0,300,4,5
77,1,0,1,1,3,2,8,92,60,180,4,5
78,1,0,1,2,3,1,80,21,420,540,3,5
79,1,0,1,2,3,1,39,51,0,300,2,5
80,1,0,1,2,3,1,39,85,60,180,2,5
81,1,0,1,1,3,1,40,94,60,180,4,5
82,1,0,1,2,3,2,53,50,0,300,2,5
83,1,0,1,2,3,2,12,1,180,300,1,5
84,1,0,1,1,3,1,31,70,60,180,3,5
85,1,0,1,1,3,2,21,57,60,180,2,5
86,1,0,1,2,3,1,94,14,420,540,1,5
87,1,0,1,2,3,1,90,57,300,420,2,5
88,1,0,1,2,3,2,48,15,60,180,1,5
89,1,0,1,1,3,2,53,22,60,180,2,5
90,1,0,1,1,3,1,61,99,60,180,1,5
91,1,0,1,1,3,2,20,33,60,180,2,5
92,1,0,1,1,3,1,30,62,60,180,1,5
93,1,0,1,2,3,1,42,79,0,300,1,5
94,1,0,1,1,3,1,81,63,60,180,4,5
95,1,0,1,2,3,1,14,24,300,420,3,5
96,1,0,1,2,3,1,17,39,420,540,2,5
97,1,0,1,1,3,1,2,1,60,180,3,5
98,1,0,1,1,3,1,94,6,60,180,2,5
99,1,0,1,1,3,1,30,79,60,180,2,5
100,1,0,1,2,3,2,53,66,300,420,2,5
101,1,0,1,1,3,1,50,75,60,180,2,5
102,1,0,1,2,3,1,95,89,0,300,4,5
103,1,0,1,2,3,2,33,91,180,300,3,5
104,1,0,1,1,3,1,96,65,60,180,3,5
105,1,0,1,2,3,1,92,42,0,300,4,5
106,1,0,1,1,3,2,51,39,60,180,2,5
107,1,0,1,2,3,1,21,8,300,420,4,5
108,1,0,1,2,3,1,68,75,300,600,1,5
109,1,0,1,1,3,1,80,66,60,180,1,5
110,1,0,1,2,3,2,94,70,60,180,3,5
111,1,0,1,1,3,2,16,21,60,180,1,5
112,1,0,1,1,3,1,35,42,60,180,3,5
113,1,0,1,1,3,2,5,39,60,180,3,5
114,1,0,1,1,3,2,31,2,60,180,3,5
115,1,0,1,1,3,2,37,64,60,180,2,5
116,1,0,1,2,3,1,94,66,180,300,3,5
117,1,0,1,1,3,1,48,58,60,180,4,5
118,1,0,1,1,3,2,42,31,60,180,1,5
119,1,0,1,2,3,2,70,21,60,180,3,5
120,1,542,2,2,3,1,28,18,300,600,2,5
121,1,38,2,2,3,2,53,32,420,540,3,5
122,1,442,2,1,3,2,33,48,180,300,4,5
123,1,510,2,1,3,2,86,19,60,180,4,5
124,1,221,2,2,3,1,15,18,0,300,1,5
125,1,515,2,2,3,2,68,24,60,180,3,5
126,1,265,2,2,3,1,43,34,300,600,3,5
127,1,168,2,1,3,1,10,6,180,300,1,5
128,1,284,2,1,3,1,31,58,180,300,2,5
129,1,444,2,2,3,1,5,5,0,300,1,5
130,1,61,2,2,3,2,100,75,420,540,3,5
131,1,9,2,1,3,1,42,70,0,300,1,5
132,1,389,2,1,3,2,70,7,0,300,1,5
133,1,176,2,2,3,1,48,50,180,300,3,5
134,1,222,2,2,3,2,51,31,420,540,1,5
135,1,587,2,1,3,1,67,19,0,300,1,5
136,1,132,2,2,3,1,62,61,420,540,3,5
137,1,130,2,1,3,1,66,48,180,300,4,5
138,1,268,2,1,3,1,86,44,60,180,4,5
139,1,500,2,2,3,2,26,39,300,420,4,5
140,1,74,2,1,3,1,59,72,0,300,2,5
141,1,375,2,2,3,2,23,7,300,420,1,5
142,1,525,2,1,3,1,66,50,60,180,4,5
143,1,168,2,2,3,1,47,53,180,300,1,5
144,1,210,2,1,3,2,42,87,60,180,2,5
145,1,469,2,2,3,1,36,77,180,300,2,5
146,1,199,2,1,3,2,23,23,60,180,1,5
147,1,313,2,2,3,1,85,51,420,540,1,5
148,1,187,2,1,3,1,67,64,60,180,4,5
149,1,345,2,2,3,1,44,66,300,420,4,5
150,1,76,2,2,3,2,49,9,60,180,4,5
151,7,235,8,2,3,1,64,5,300,600,3,5
152,6,354,6,2,3,2,81,17,420,540,1,5
153,9,382,11,1,3,2,27,23,60,180,1,5
154,12,188,13,1,3,2,34,44,180,300,3,5
155,12,471,13,2,3,2,61,89,0,300,4,5
156,14,30,14,2,3,1,78,42,60,180,1,5
157,8,87,9,2,3,2,55,46,0,300,4,5
158,13,238,13,2,3,1,95,45,300,420,3,5
159,10,579,12,1,3,1,20,77,60,180,3,5
160,7,448,8,1,3,2,65,15,0,300,1,5
161,12,72,13,1,3,2,74,79,180,300,3,5
162,4,380,5,1,3,2,33,23,0,300,2,5
163,8,514,10,1,3,2,95,60,60,180,3,5
164,5,535,7,2,3,2,51,6,420,540,2,5
165,14,434,16,2,3,1,44,82,420,540,2,5
