Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,56,50,300,420,3,5
2,1,0,1,1,3,2,95,17,60,180,1,5
3,1,0,1,1,3,1,75,0,60,180,2,5
4,1,0,1,1,3,1,50,26,60,180,1,5
5,1,0,1,1,3,2,38,52,60,180,4,5
6,1,0,1,2,3,2,62,12,60,180,1,5
7,1,0,1,2,3,1,25,50,300,600,1,5
8,1,0,1,1,3,1,44,37,60,180,3,5
9,1,0,1,2,3,2,15,62,60,180,3,5
10,1,0,1,1,3,2,78,95,60,180,3,5
11,1,0,1,1,3,2,6,12,60,180,1,5
12,1,0,1,1,3,1,66,54,60,180,3,5
13,1,0,1,1,3,1,48,36,60,180,1,5
14,1,0,1,2,3,1,28,23,0,300,1,5
15,1,0,1,2,3,2,4,19,60,180,2,5
16,1,0,1,1,3,1,55,57,60,180,2,5
17,1,0,1,1,3,2,49,91,60,180,1,5
18,1,0,1,1,3,1,2,23,60,180,1,5
19,1,0,1,1,3,1,14,76,60,180,1,5
20,1,0,1,1,3,1,45,39,60,180,3,5
21,1,0,1,1,3,1,66,45,60,180,4,5
22,1,0,1,1,3,2,44,92,60,180,4,5
23,1,0,1,2,3,2,7,67,0,300,2,5
24,1,0,1,2,3,2,61,78,0,300,4,5
25,1,0,1,2,3,1,85,15,0,300,1,5
26,1,0,1,1,3,1,66,59,60,180,4,5
27,1,0,1,1,3,2,93,61,60,180,2,5
28,1,0,1,2,3,1,21,87,300,600,2,5
29,1,0,1,1,3,1,79,94,60,180,3,5
30,1,0,1,1,3,2,50,22,60,180,2,5
31,1,0,1,1,3,1,19,35,60,180,1,5
32,1,0,1,1,3,2,42,38,60,180,1,5
33,1,0,1,2,3,1,62,76,60,180,2,5
34,1,0,1,1,3,1,35,35,60,180,4,5
35,1,0,1,2,3,2,30,44,0,300,1,5
36,1,0,1,2,3,1,67,69,60,180,1,5
37,1,0,1,1,3,1,22,6,60,180,2,5
38,1,0,1,1,3,2,17,75,60,180,2,5
39,1,0,1,1,3,1,8,100,60,180,2,5
40,1,0,1,1,3,1,51,6,60,180,2,5
41,1,0,1,2,3,1,54,98,180,300,1,5
42,1,0,1,1,3,2,34,48,60,180,1,5
43,1,0,1,1,3,1,81,22,60,180,4,5
44,1,0,1,2,3,1,37,35,180,300,3,5
45,1,0,1,1,3,1,99,71,60,180,2,5
46,1,0,1,1,3,1,78,7,60,180,3,5
47,1,0,1,2,3,2,35,62,180,300,2,5
48,1,0,1,1,3,1,100,32,60,180,2,5
49,1,0,1,1,3,1,75,58,60,180,3,5
50,1,0,1,2,3,2,82,95,420,540,4,5
51,1,0,1,2,3,1,42,9,300,420,4,5
52,1,0,1,1,3,1,58,51,60,180,4,5
53,1,0,1,2,3,1,21,81,60,180,3,5
54,1,0,1,2,3,2,49,37,180,300,3,5
55,1,0,1,2,3,1,78,63,420,540,1,5
56,1,0,1,1,3,1,65,94,60,180,4,5
57,1,0,1,2,3,1,81,86,180,300,2,5
58,1,0,1,1,3,2,9,71,60,180,2,5
59,1,0,1,1,3,2,43,43,60,180,1,5
60,1,0,1,2,3,2,35,74,180,300,2,5
61,1,0,1,2,3,2,83,7,0,300,4,5
62,1,0,1,1,3,2,82,60,60,180,1,5
63,1,0,1,1,3,2,68,19,60,180,4,5
64,1,0,1,1,3,2,9,31,60,180,3,5
65,1,0,1,1,3,2,91,47,60,180,2,5
66,1,0,1,1,3,2,83,22,60,180,2,5
67,1,0,1,1,3,2,33,36,60,180,1,5
68,1,0,1,1,3,1,34,98,60,180,1,5
69,1,0,1,2,3,1,97,79,420,540,4,5
70,1,0,1,1,3,1,7,49,60,180,1,5
71,1,0,1,2,3,2,40,3,300,420,2,5
72,1,0,1,1,3,2,19,16,60,180,1,5
73,1,0,1,1,3,1,95,1,60,180,1,5
74,1,0,1,2,3,1,26,99,420,540,1,5
75,1,0,1,2,3,1,84,99,420,540,1,5
76,1,0,1,1,3,1,70,32,60,180,4,5
77,1,0,1,1,3,1,85,28,60,180,1,5
78,1,0,1,2,3,1,16,16,60,180,4,5
79,1,0,1,1,3,1,30,16,60,180,3,5
80,1,0,1,2,3,1,11,2,0,300,4,5
81,1,0,1,1,3,2,68,91,60,180,4,5
82,1,0,1,2,3,1,35,26,300,600,4,5
83,1,0,1,2,3,1,44,83,0,300,1,5
84,1,0,1,2,3,1,81,54,300,600,1,5
85,1,0,1,1,3,1,40,82,60,180,4,5
86,1,0,1,2,3,2,18,44,300,420,3,5
87,1,0,1,1,3,2,34,15,60,180,4,5
88,1,0,1,1,3,1,81,83,60,180,3,5
89,1,0,1,1,3,1,68,38,60,180,4,5
90,1,0,1,1,3,2,43,93,60,180,1,5
91,1,0,1,2,3,1,2,16,60,180,3,5
92,1,0,1,1,3,2,21,48,60,180,2,5
93,1,0,1,2,3,2,7,85,60,180,1,5
94,1,0,1,1,3,2,26,59,60,180,4,5
95,1,0,1,2,3,1,33,84,60,180,3,5
96,1,0,1,2,3,1,10,24,420,540,1,5
97,1,0,1,2,3,2,5,13,300,600,2,5
98,1,0,1,1,3,2,73,94,60,180,1,5
99,1,0,1,1,3,2,100,92,60,180,2,5
100,1,0,1,2,3,2,20,58,0,300,1,5
101,1,0,1,2,3,1,21,87,60,180,4,5
102,1,0,1,2,3,2,6,99,60,180,1,5
103,1,0,1,2,3,2,66,54,60,180,1,5
104,1,0,1,1,3,2,99,19,60,180,1,5
105,1,0,1,1,3,2,58,87,60,180,2,5
106,1,0,1,2,3,2,84,100,300,420,3,5
107,1,0,1,2,3,1,43,34,300,420,1,5
108,1,0,1,2,3,2,80,18,60,180,3,5
109,1,0,1,1,3,2,3,13,60,180,2,5
110,1,0,1,2,3,1,87,56,0,300,2,5
111,1,0,1,1,3,1,57,82,60,180,3,5
112,1,0,1,1,3,1,20,90,60,180,4,5
113,1,0,1,2,3,2,47,75,60,180,1,5
114,1,0,1,1,3,1,13,79,60,180,1,5
115,1,0,1,1,3,2,6,7,60,180,2,5
116,1,0,1,1,3,2,11,92,60,180,3,5
117,1,0,1,2,3,1,35,43,420,540,3,5
118,1,0,1,1,3,1,1,39,60,180,1,5
119,1,0,1,2,3,2,44,8,300,420,3,5
120,1,41,2,1,3,2,92,14,60,180,1,5
121,1,9,2,1,3,2,59,12,60,180,3,5
122,1,216,2,1,3,2,88,79,180,300,3,5
123,1,283,2,2,3,1,23,22,180,300,2,5
124,1,168,2,1,3,2,46,88,60,180,3,5
125,1,71,2,1,3,2,49,60,180,300,1,5
126,1,589,2,1,3,1,4,47,180,300,3,5
127,1,101,2,1,3,1,44,32,0,300,2,5
128,1,573,2,2,3,2,73,68,180,300,1,5
129,1,370,2,2,3,2,95,94,0,300,1,5
130,1,344,2,1,3,2,0,6,60,180,1,5
131,1,502,2,1,3,2,28,29,0,300,4,5
132,1,342,2,1,3,1,63,11,60,180,2,5
133,1,588,2,1,3,1,84,84,0,300,2,5
134,1,227,2,1,3,2,47,91,0,300,3,5
135,1,237,2,1,3,1,33,18,60,180,2,5
136,1,231,2,2,3,1,95,9,420,540,4,5
137,1,534,2,2,3,2,15,50,0,300,1,5
138,1,107,2,1,3,2,59,89,60,180,2,5
139,1,317,2,1,3,2,7,6,0,300,2,5
140,1,426,2,1,3,1,77,24,180,300,1,5
141,1,548,2,2,3,2,70,65,0,300,2,5
142,1,597,2,1,3,1,47,85,60,180,3,5
143,1,187,2,2,3,1,66,2,60,180,1,5
144,1,87,2,1,3,2,12,94,60,180,3,5
145,1,88,2,2,3,2,78,69,0,300,4,5
146,1,404,2,1,3,1,100,2,0,300,2,5
147,1,416,2,1,3,1,11,49,60,180,1,5
148,1,59,2,2,3,1,57,45,0,300,1,5
149,1,121,2,2,3,2,47,60,180,300,1,5
150,1,473,2,2,3,1,17,46,420,540,4,5
151,1,570,3,2,3,2,86,23,60,180,1,5
152,14,96,14,1,3,2,33,11,180,300,1,5
153,4,292,4,2,3,1,79,64,300,600,1,5
154,9,117,10,1,3,2,95,18,180,300,3,5
155,14,543,15,2,3,2,1,57,420,540,2,5
156,9,182,10,2,3,2,17,75,0,300,3,5
157,13,400,14,1,3,2,64,55,0,300,1,5
158,2,318,2,2,3,1,48,39,420,540,1,5
159,4,486,6,1,3,1,36,86,180,300,1,5
160,9,462,10,2,3,2,84,36,60,180,2,5
161,8,502,9,1,3,2,67,78,60,180,3,5
162,4,349,5,1,3,2,56,87,0,300,1,5
163,12,214,12,2,3,2,13,26,300,600,4,5
164,6,495,7,2,3,2,59,95,0,300,2,5
165,3,465,5,1,3,2,8,77,60,180,2,5
