Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
1,1,0,1,1,3,3,56,28,60,180,2,5
2,1,0,1,1,3,3,14,89,60,180,1,5
3,1,0,1,1,3,1,41,87,60,180,2,5
4,1,0,1,1,3,2,57,26,60,180,3,5
5,1,0,1,1,3,1,43,57,60,180,2,5
6,1,0,1,1,3,2,44,5,60,180,4,5
7,1,0,1,1,3,2,60,78,60,180,2,5
8,1,0,1,1,3,1,70,27,60,180,1,5
9,1,0,1,1,3,3,7,67,60,180,2,5
10,1,0,1,1,3,3,50,57,60,180,1,5
11,1,0,1,1,3,1,85,95,60,180,1,5
12,1,0,1,1,3,3,37,81,60,180,3,5
13,1,0,1,1,3,3,55,28,60,180,2,5
14,1,0,1,1,3,3,94,54,60,180,4,5
15,1,0,1,1,3,3,32,65,60,180,1,5
16,1,0,1,2,3,3,18,64,0,300,1,5
17,1,0,1,1,3,3,0,86,60,180,3,5
18,1,0,1,1,3,1,53,13,60,180,2,5
19,1,0,1,1,3,1,1,77,60,180,2,5
20,1,0,1,1,3,2,46,74,60,180,1,5
21,1,0,1,1,3,1,78,20,60,180,4,5
22,1,0,1,1,3,1,58,43,60,180,2,5
23,1,0,1,1,3,1,30,43,60,180,2,5
24,1,0,1,1,3,3,42,3,60,180,2,5
25,1,0,1,1,3,3,4,84,60,180,3,5
26,1,0,1,1,3,2,95,10,60,180,4,5
27,1,0,1,1,3,2,44,66,60,180,3,5
28,1,0,1,1,3,2,47,21,60,180,2,5
29,1,0,1,1,3,3,20,57,60,180,2,5
30,1,0,1,1,3,1,50,72,60,180,1,5
31,1,0,1,1,3,1,21,18,60,180,4,5
32,1,0,1,1,3,3,72,46,60,180,3,5
33,1,0,1,1,3,2,22,49,60,180,2,5
34,1,0,1,1,3,2,61,22,60,180,3,5
35,1,0,1,1,3,2,77,35,60,180,1,5
36,1,0,1,1,3,2,61,35,60,180,3,5
37,1,0,1,1,3,1,83,52,60,180,2,5
38,1,0,1,1,3,1,27,1,60,180,1,5
39,1,0,1,1,3,1,15,64,60,180,1,5
40,1,0,1,1,3,2,99,32,60,180,3,5
41,1,0,1,1,3,1,74,65,60,180,2,5
42,1,0,1,1,3,1,81,95,60,180,3,5
43,1,0,1,1,3,3,38,53,60,180,4,5
44,1,0,1,1,3,1,45,57,60,180,4,5
45,1,0,1,1,3,1,57,83,60,180,1,5
46,1,0,1,1,3,2,83,75,60,180,1,5
47,1,0,1,2,3,1,43,76,300,420,1,5
48,1,0,1,1,3,2,45,19,60,180,3,5
49,1,0,1,1,3,2,32,56,60,180,3,5
50,1,0,1,1,3,1,26,10,60,180,3,5
51,1,0,1,1,3,3,49,62,60,180,4,5
52,1,0,1,1,3,2,55,76,60,180,2,5
53,1,0,1,1,3,1,92,27,60,180,1,5
54,1,0,1,1,3,3,80,31,60,180,4,5
55,1,0,1,1,3,1,51,61,60,180,1,5
56,1,0,1,1,3,1,28,99,60,180,1,5
57,1,0,1,1,3,3,48,47,60,180,1,5
58,1,0,1,1,3,1,3,44,60,180,2,5
59,1,0,1,1,3,3,35,63,60,180,2,5
60,1,0,1,1,3,2,8,44,60,180,3,5
61,1,0,1,1,3,2,59,76,60,180,2,5
62,1,0,1,1,3,3,20,57,60,180,4,5
63,1,0,1,1,3,3,90,69,60,180,3,5
64,1,0,1,1,3,2,61,47,60,180,3,5
65,1,0,1,1,3,3,78,77,60,180,3,5
66,1,0,1,1,3,2,30,49,60,180,2,5
67,1,0,1,1,3,2,69,6,60,180,3,5
68,1,0,1,1,3,2,12,30,60,180,1,5
69,1,0,1,1,3,1,8,98,60,180,4,5
70,1,0,1,1,3,3,86,29,60,180,2,5
71,1,0,1,1,3,3,67,47,60,180,2,5
72,1,0,1,1,3,1,76,64,60,180,3,5
73,1,0,1,1,3,1,27,2,60,180,4,5
74,1,0,1,1,3,2,12,22,60,180,1,5
75,1,0,1,1,3,2,53,20,60,180,3,5
76,1,0,1,1,3,3,20,54,60,180,2,5
77,1,0,1,1,3,1,98,35,60,180,2,5
78,1,0,1,1,3,3,6,75,60,180,1,5
79,1,0,1,1,3,1,82,61,60,180,1,5
80,1,0,1,1,3,3,58,67,60,180,2,5
81,1,0,1,1,3,3,53,16,60,180,2,5
82,1,0,1,1,3,2,10,64,60,180,1,5
83,1,0,1,1,3,3,50,58,60,180,4,5
84,1,0,1,1,3,2,66,43,60,180,4,5
85,1,0,1,1,3,3,93,62,60,180,3,5
86,1,0,1,2,3,1,3,91,180,300,4,5
87,1,0,1,1,3,2,99,79,60,180,3,5
88,1,0,1,1,3,2,31,95,60,180,4,5
89,1,0,1,1,3,1,82,49,60,180,4,5
90,1,0,1,1,3,2,94,91,60,180,3,5
91,1,0,1,1,3,3,27,54,60,180,2,5
92,1,0,1,1,3,1,96,53,60,180,2,5
93,1,0,1,1,3,1,7,28,60,180,4,5
94,1,0,1,1,3,1,24,28,60,180,3,5
95,1,0,1,1,3,3,97,21,60,180,1,5
96,1,0,1,1,3,1,8,47,60,180,4,5
97,1,0,1,1,3,3,29,47,60,180,2,5
98,1,0,1,1,3,3,6,42,60,180,3,5
99,1,0,1,1,3,3,12,27,60,180,4,5
100,1,0,1,2,3,3,19,9,0,300,4,5
101,1,0,1,1,3,3,95,50,60,180,1,5
102,1,0,1,1,3,3,0,14,60,180,4,5
103,1,0,1,1,3,1,99,6,60,180,4,5
104,1,0,1,2,3,2,22,51,0,300,4,5
105,1,0,1,1,3,2,60,57,60,180,4,5
106,1,0,1,1,3,2,42,94,60,180,4,5
107,1,0,1,1,3,2,88,47,60,180,2,5
108,1,0,1,1,3,2,19,89,60,180,1,5
109,1,0,1,1,3,2,67,54,60,180,4,5
110,1,0,1,1,3,3,87,79,60,180,2,5
111,1,0,1,1,3,2,71,18,60,180,4,5
112,1,0,1,1,3,1,27,95,60,180,2,5
113,1,0,1,1,3,1,48,38,60,180,2,5
114,1,0,1,1,3,2,89,87,60,180,3,5
115,1,0,1,1,3,3,45,71,60,180,3,5
116,1,0,1,2,3,3,3,59,420,540,4,5
117,1,0,1,1,3,3,5,65,60,180,2,5
118,1,0,1,1,3,2,72,7,60,180,3,5
119,1,0,1,1,3,2,41,62,60,180,2,5
120,1,0,1,1,3,2,44,89,60,180,4,5
121,1,0,1,1,3,3,98,42,60,180,4,5
122,1,0,1,1,3,1,60,40,60,180,1,5
123,1,0,1,1,3,2,19,78,60,180,2,5
124,1,0,1,1,3,2,98,94,60,180,1,5
125,1,0,1,1,3,1,4,2,60,180,1,5
126,1,0,1,1,3,3,26,97,60,180,3,5
127,1,0,1,1,3,1,71,97,60,180,1,5
128,1,0,1,1,3,1,35,6,60,180,1,5
129,1,0,1,1,3,3,82,75,60,180,4,5
130,1,0,1,1,3,3,76,49,60,180,4,5
131,1,0,1,1,3,1,77,65,60,180,2,5
132,1,0,1,1,3,1,26,1,60,180,3,5
133,1,0,1,1,3,2,9,52,60,180,1,5
134,1,0,1,1,3,1,63,90,60,180,3,5
135,1,0,1,1,3,3,56,54,60,180,3,5
136,1,0,1,1,3,3,64,49,60,180,1,5
137,1,0,1,1,3,2,28,19,60,180,2,5
138,1,0,1,1,3,2,53,97,60,180,3,5
139,1,0,1,1,3,1,12,64,60,180,1,5
140,1,0,1,1,3,2,69,54,60,180,3,5
141,1,0,1,1,3,1,71,19,60,180,1,5
142,1,0,1,1,3,2,76,26,60,180,2,5
143,1,0,1,1,3,2,53,44,60,180,4,5
144,1,0,1,1,3,1,18,51,60,180,3,5
145,1,0,1,1,3,3,24,1,60,180,2,5
146,1,0,1,1,3,2,29,67,60,180,2,5
147,1,0,1,1,3,1,11,2,60,180,3,5
148,1,0,1,1,3,2,71,80,60,180,2,5
149,1,0,1,1,3,1,6,29,60,180,2,5
150,1,0,1,1,3,3,17,73,60,180,3,5
151,1,0,1,1,3,1,81,56,60,180,1,5
152,1,0,1,1,3,2,19,58,60,180,3,5
153,1,0,1,1,3,1,86,81,60,180,3,5
154,1,0,1,1,3,1,21,89,60,180,1,5
155,1,0,1,1,3,2,41,60,60,180,2,5
156,1,0,1,1,3,1,64,38,60,180,1,5
157,1,0,1,1,3,1,23,82,60,180,4,5
158,1,0,1,1,3,2,17,3,60,180,2,5
159,1,0,1,1,3,2,63,95,60,180,1,5
160,1,0,1,1,3,3,85,13,60,180,3,5
161,1,0,1,1,3,1,23,57,60,180,3,5
162,1,0,1,1,3,1,86,54,60,180,1,5
163,1,0,1,1,3,1,23,48,60,180,4,5
