Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,31,86,60,180,4,5
2,1,0,1,2,3,1,47,15,300,420,3,5
3,1,0,1,1,3,1,69,34,60,180,2,5
4,1,0,1,2,3,1,29,48,60,180,4,5
5,1,0,1,2,3,1,45,48,420,540,3,5
6,1,0,1,1,3,2,65,67,60,180,2,5
7,1,0,1,1,3,2,46,41,60,180,2,5
8,1,0,1,1,3,2,85,11,60,180,2,5
9,1,0,1,1,3,2,32,51,60,180,2,5
10,1,0,1,1,3,2,12,30,60,180,1,5
11,8,357,8,2,3,2,86,34,420,540,1,5
12,14,306,14,2,3,1,24,94,420,540,2,5
13,3,351,4,2,3,2,72,46,0,300,1,5
14,9,588,11,1,3,1,77,5,60,180,4,5
15,12,190,13,1,3,1,95,91,180,300,4,5
16,3,515,5,2,3,1,90,68,300,600,4,5
17,9,175,10,2,3,1,18,50,300,600,2,5
18,2,240,3,2,3,1,17,51,0,300,1,5
19,10,430,12,2,3,1,90,13,60,180,2,5
20,10,33,10,1,3,2,15,72,60,180,2,5
21,12,304,13,1,3,2,99,0,180,300,3,5
22,1,13,2,1,3,1,83,92,60,180,4,5
23,9,23,10,1,3,2,29,36,180,300,3,5
24,8,242,9,1,3,2,74,13,180,300,4,5
25,11,297,12,1,3,2,74,100,0,300,3,5
26,14,574,16,1,3,2,9,87,60,180,2,5
27,13,137,14,2,3,1,20,71,180,300,3,5
28,13,291,14,2,3,2,27,54,0,300,3,5
29,10,59,10,1,3,1,22,22,60,180,3,5
30,9,152,9,2,3,1,75,81,180,300,1,5
31,3,499,5,1,3,1,59,21,180,300,4,5
32,2,171,3,1,3,2,96,39,0,300,2,5
33,7,600,8,2,3,2,97,86,60,180,3,5
34,3,458,4,1,3,2,77,61,60,180,3,5
35,5,331,5,2,3,2,86,12,420,540,3,5
36,1,189,2,2,3,2,85,42,0,300,4,5
37,6,546,8,2,3,1,52,58,300,420,3,5
38,2,411,3,2,3,2,23,30,180,300,4,5
39,9,188,9,2,3,2,31,100,420,540,3,5
40,2,242,2,2,3,2,33,82,420,540,4,5
41,4,186,4,2,3,1,100,98,420,540,4,5
42,1,231,1,2,3,1,39,56,300,420,2,5
43,3,230,3,2,3,2,74,24,420,540,3,5
44,13,27,13,1,3,2,40,67,60,180,4,5
45,1,438,2,1,3,2,17,59,60,180,4,5
46,13,16,13,1,3,1,65,35,60,180,1,5
47,14,441,15,2,3,2,41,55,60,180,3,5
48,4,555,6,1,3,2,98,22,0,300,4,5
49,5,17,6,2,3,2,92,7,0,300,1,5
50,2,435,4,2,3,2,84,83,180,300,2,5
51,13,72,14,1,3,2,50,79,180,300,2,5
52,14,96,14,1,3,1,8,65,180,300,4,5
53,4,7,5,2,3,1,98,5,420,540,2,5
54,9,196,9,2,3,1,82,80,300,600,3,5
55,3,238,3,2,3,2,46,84,420,540,4,5
56,14,194,14,2,3,2,86,81,300,420,3,5
57,11,310,11,2,3,2,57,12,420,540,1,5
58,6,78,6,1,3,2,70,12,180,300,2,5
59,5,593,7,2,3,2,33,73,300,420,3,5
60,10,238,11,1,3,1,61,56,0,300,3,5
61,7,91,7,1,3,2,35,2,180,300,1,5
62,14,422,15,1,3,2,58,20,60,180,4,5
63,3,315,3,2,3,2,4,89,420,540,2,5
64,4,454,5,2,3,1,87,83,180,300,4,5
65,8,451,10,1,3,2,42,63,180,300,1,5
66,6,522,7,1,3,1,16,2,180,300,3,5
67,9,9,11,2,3,1,9,29,300,600,2,5
68,4,84,4,2,3,1,38,46,300,600,2,5
69,5,328,6,1,3,1,40,90,0,300,4,5
70,2,20,2,2,3,1,0,19,300,420,1,5
71,3,514,4,1,3,1,6,19,0,300,1,5
72,2,343,3,1,3,2,19,16,0,300,4,5
73,8,279,8,2,3,1,92,62,300,600,3,5
74,13,430,15,1,3,2,30,33,60,180,2,5
75,2,427,4,1,3,1,1,100,60,180,2,5
76,14,304,14,2,3,1,79,45,420,540,3,5
77,8,519,9,2,3,1,64,88,180,300,4,5
78,5,450,7,1,3,2,8,62,0,300,1,5
79,6,516,8,2,3,1,59,79,300,600,4,5
80,1,151,1,2,3,1,17,7,300,600,4,5
81,6,102,6,2,3,2,11,5,180,300,2,5
82,12,351,12,2,3,1,10,12,420,540,1,5
83,6,154,7,1,3,2,70,15,0,300,4,5
84,14,221,15,1,3,2,78,61,60,180,4,5
85,11,197,12,1,3,1,25,92,0,300,2,5
86,7,334,7,2,3,1,79,63,420,540,2,5
87,9,64,9,1,3,2,21,72,180,300,2,5
88,1,426,2,1,3,2,6,94,0,300,2,5
89,9,50,9,1,3,1,32,34,60,180,1,5
90,5,68,5,2,3,1,50,46,180,300,3,5
91,10,182,10,2,3,2,82,40,420,540,1,5
92,7,396,9,2,3,2,1,45,180,300,2,5
93,5,316,5,2,3,1,4,11,420,540,3,5
94,7,171,7,1,3,1,17,44,180,300,4,5
95,7,443,8,1,3,1,39,25,60,180,4,5
96,12,526,13,2,3,2,22,13,420,540,2,5
97,11,584,13,1,3,2,7,34,60,180,3,5
98,5,588,6,1,3,1,28,0,60,180,3,5
99,3,462,5,1,3,1,12,11,180,300,3,5
100,1,189,1,2,3,1,29,57,420,540,1,5
101,13,247,14,1,3,1,97,64,60,180,3,5
102,13,117,13,1,3,2,2,55,180,300,4,5
103,8,175,9,1,3,1,10,3,0,300,1,5
104,12,415,12,2,3,1,75,42,420,540,4,5
105,6,0,6,1,3,2,86,1,60,180,4,5
106,3,135,4,1,3,2,26,98,0,300,4,5
107,9,105,9,1,3,1,74,77,180,300,4,5
108,9,521,10,2,3,1,1,36,300,420,1,5
109,14,200,16,2,3,2,28,54,420,540,1,5
110,9,177,9,2,3,1,77,53,300,420,2,5
111,1,594,3,2,3,1,49,29,60,180,3,5
112,11,553,12,1,3,1,98,25,0,300,3,5
113,8,456,9,1,3,2,3,91,60,180,1,5
114,8,517,9,1,3,2,83,30,180,300,4,5
115,10,266,11,1,3,1,79,64,180,300,2,5
116,12,217,12,2,3,1,36,69,420,540,4,5
117,6,352,6,2,3,2,25,35,420,540,4,5
118,4,535,5,1,3,1,75,19,60,180,3,5
119,12,199,13,1,3,2,87,47,180,300,4,5
120,11,555,13,1,3,2,31,72,0,300,1,5
121,6,166,6,1,3,2,28,55,180,300,4,5
122,12,176,13,2,3,1,85,82,420,540,2,5
123,5,366,5,2,3,1,42,72,420,540,3,5
124,10,566,12,1,3,2,63,92,180,300,4,5
125,12,49,12,1,3,1,77,28,60,180,2,5
126,7,511,8,2,3,1,57,73,420,540,1,5
127,5,547,6,2,3,1,26,64,0,300,1,5
128,3,344,4,1,3,2,66,89,0,300,1,5
129,1,50,2,1,3,1,59,100,60,180,1,5
130,2,42,3,1,3,1,88,0,60,180,3,5
131,10,48,10,1,3,2,100,18,60,180,4,5
132,1,409,1,2,3,1,48,54,420,540,1,5
133,14,156,15,2,3,1,86,39,60,180,3,5
134,14,579,16,1,3,2,75,39,0,300,2,5
135,1,476,3,1,3,1,100,50,60,180,3,5
136,13,372,14,1,3,1,79,79,0,300,4,5
137,1,97,2,1,3,1,78,54,0,300,2,5
138,14,187,15,2,3,2,86,82,0,300,2,5
139,8,324,8,2,3,1,8,12,420,540,1,5
140,9,327,9,2,3,1,58,45,420,540,1,5
141,3,0,3,1,3,1,15,87,60,180,2,5
142,7,306,7,2,3,2,79,65,420,540,4,5
143,14,384,14,2,3,2,16,39,420,540,1,5
144,6,390,6,2,3,2,49,84,420,540,1,5
145,7,592,9,1,3,1,100,40,60,180,4,5
146,9,297,10,1,3,1,0,30,0,300,1,5
147,1,116,1,2,3,2,77,50,180,300,2,5
148,11,334,11,2,3,1,57,21,420,540,3,5
149,7,256,7,2,3,1,78,19,300,600,2,5
150,2,531,4,2,3,2,51,4,300,600,3,5
151,1,49,1,1,3,1,91,24,60,180,2,5
152,10,52,10,1,3,1,66,57,60,180,3,5
153,14,152,15,1,3,1,65,10,0,300,4,5
154,7,305,7,2,3,2,43,0,420,540,2,5
155,11,499,12,2,3,1,91,87,60,180,1,5
156,1,574,2,2,3,1,41,57,300,420,1,5
157,3,81,3,1,3,2,41,14,180,300,3,5
158,3,563,5,1,3,1,8,82,60,180,3,5
159,8,30,8,2,3,2,7,23,0,300,3,5
160,2,357,2,2,3,1,34,0,420,540,3,5
161,9,465,11,2,3,2,60,31,300,420,4,5
162,11,452,12,1,3,2,45,46,60,180,2,5
163,5,457,6,2,3,2,79,59,180,300,4,5
164,14,153,14,1,3,2,19,90,180,300,3,5
165,5,53,6,1,3,2,30,63,60,180,3,5
