Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,40,82,180,300,1,5
2,1,0,1,1,3,1,89,86,60,180,1,5
3,1,0,1,2,3,1,50,94,60,180,2,5
4,1,0,1,2,3,1,41,89,0,300,4,5
5,1,0,1,2,3,1,55,66,300,420,1,5
6,1,0,1,1,3,2,38,36,60,180,4,5
7,1,0,1,2,3,2,81,24,300,600,1,5
8,1,0,1,1,3,2,96,60,60,180,1,5
9,1,0,1,2,3,2,16,45,420,540,4,5
10,1,0,1,1,3,2,6,84,60,180,4,5
11,8,415,9,1,3,2,52,75,180,300,4,5
12,3,520,5,1,3,1,67,75,180,300,3,5
13,12,348,14,2,3,1,63,43,0,300,1,5
14,4,168,5,2,3,2,25,60,60,180,2,5
15,10,225,10,2,3,2,45,8,300,600,1,5
16,12,436,13,1,3,1,27,100,0,300,1,5
17,7,224,7,2,3,2,56,60,300,600,2,5
18,3,418,3,2,3,1,27,0,420,540,1,5
19,2,378,2,2,3,1,96,83,420,540,2,5
20,10,447,12,1,3,2,81,82,180,300,4,5
21,2,514,3,2,3,1,55,93,420,540,1,5
22,6,369,6,2,3,2,10,5,420,540,2,5
23,13,192,14,2,3,2,35,44,300,600,1,5
24,2,196,2,2,3,2,100,92,300,600,2,5
25,5,471,6,1,3,1,69,21,0,300,2,5
26,10,347,11,1,3,2,31,14,0,300,2,5
27,2,22,2,1,3,2,25,99,60,180,4,5
28,8,212,9,1,3,2,18,5,180,300,2,5
29,5,486,6,1,3,2,70,88,0,300,1,5
30,14,227,14,2,3,1,47,22,300,600,4,5
31,6,16,7,1,3,1,64,64,180,300,3,5
32,14,510,15,1,3,1,59,100,180,300,3,5
33,8,79,9,1,3,1,100,22,60,180,3,5
34,8,106,8,2,3,2,73,34,300,420,4,5
35,11,586,12,1,3,1,21,9,0,300,3,5
36,6,97,7,2,3,2,16,3,180,300,4,5
37,11,81,12,1,3,1,22,95,0,300,4,5
38,6,576,7,1,3,1,46,61,0,300,2,5
39,5,113,7,2,3,2,84,4,60,180,4,5
40,13,510,15,1,3,2,23,29,180,300,2,5
41,1,89,2,2,3,2,85,48,60,180,1,5
42,6,142,7,1,3,2,56,27,0,300,4,5
43,5,117,5,1,3,1,56,83,180,300,1,5
44,1,422,2,1,3,2,6,42,180,300,1,5
45,7,288,7,2,3,2,28,96,300,600,3,5
46,11,434,12,1,3,1,12,16,180,300,4,5
47,10,392,11,1,3,1,88,4,60,180,4,5
48,1,412,2,1,3,2,28,25,0,300,1,5
49,10,232,10,2,3,1,59,89,300,600,4,5
50,1,590,2,1,3,1,36,51,180,300,2,5
51,13,474,15,1,3,1,8,34,180,300,1,5
52,4,127,5,1,3,1,19,25,60,180,1,5
53,2,439,4,2,3,1,36,82,180,300,4,5
54,14,288,15,1,3,1,88,26,0,300,2,5
55,3,201,4,1,3,2,98,62,180,300,3,5
56,6,133,7,2,3,1,30,24,180,300,2,5
57,11,327,11,2,3,1,34,82,420,540,1,5
58,3,513,5,2,3,1,52,47,420,540,4,5
59,4,440,6,2,3,2,64,74,420,540,2,5
60,3,101,5,2,3,2,55,17,420,540,3,5
61,3,249,3,2,3,2,90,15,300,600,2,5
62,14,78,14,2,3,2,54,29,180,300,4,5
63,11,142,12,1,3,1,6,30,0,300,3,5
64,1,495,2,1,3,1,90,59,180,300,2,5
65,14,375,14,2,3,2,27,37,420,540,4,5
66,1,96,2,1,3,2,95,14,180,300,4,5
67,7,218,7,2,3,2,79,97,420,540,3,5
68,8,191,8,2,3,1,44,81,420,540,1,5
69,10,205,10,2,3,1,100,8,300,420,4,5
70,8,249,9,1,3,2,38,79,60,180,1,5
71,14,132,15,1,3,1,92,61,0,300,3,5
72,6,236,7,1,3,1,78,55,0,300,3,5
73,3,355,3,2,3,1,30,38,420,540,1,5
74,11,240,12,1,3,2,11,48,60,180,3,5
75,5,468,7,1,3,1,33,11,0,300,3,5
76,3,136,3,1,3,1,72,37,180,300,3,5
77,1,554,3,1,3,1,54,62,0,300,1,5
78,12,379,12,2,3,2,76,28,420,540,3,5
79,11,7,11,1,3,2,71,98,60,180,4,5
80,11,318,11,2,3,2,18,55,420,540,2,5
81,4,51,6,1,3,1,57,69,60,180,4,5
82,7,362,7,2,3,1,62,27,420,540,2,5
83,7,548,8,1,3,1,29,97,0,300,2,5
84,8,157,10,1,3,2,89,60,180,300,4,5
85,3,134,3,1,3,2,74,80,180,300,2,5
86,1,354,1,2,3,1,72,17,420,540,1,5
87,3,116,3,1,3,2,40,30,180,300,3,5
88,1,87,2,2,3,1,44,59,300,420,2,5
89,12,316,12,2,3,1,66,12,420,540,3,5
90,14,515,15,1,3,2,82,47,60,180,3,5
91,11,22,12,1,3,2,93,83,0,300,3,5
92,5,462,7,1,3,2,10,32,60,180,3,5
93,4,319,4,2,3,2,89,48,420,540,2,5
94,5,464,7,1,3,2,15,95,60,180,2,5
95,13,111,13,2,3,1,60,40,420,540,1,5
96,14,440,15,2,3,1,11,17,60,180,3,5
97,1,16,3,1,3,1,26,50,0,300,1,5
98,3,375,3,2,3,1,64,30,420,540,4,5
99,7,407,8,1,3,2,20,28,60,180,3,5
100,3,554,5,1,3,2,95,92,180,300,1,5
101,9,100,9,2,3,1,12,63,300,420,1,5
102,14,105,14,1,3,2,67,11,180,300,2,5
103,3,428,5,2,3,1,14,18,0,300,2,5
104,12,91,12,2,3,1,88,23,300,600,1,5
105,10,542,11,1,3,1,39,80,180,300,2,5
106,4,600,6,1,3,2,40,100,60,180,3,5
107,12,282,12,2,3,2,50,6,300,600,2,5
108,14,305,15,1,3,2,75,79,0,300,2,5
109,10,378,10,2,3,2,38,1,420,540,1,5
110,2,529,4,1,3,2,45,3,180,300,2,5
111,4,8,5,1,3,2,39,84,60,180,3,5
112,11,320,12,1,3,2,16,4,0,300,4,5
113,11,539,12,1,3,2,94,67,180,300,2,5
114,4,477,5,1,3,2,54,72,60,180,3,5
115,12,114,12,1,3,2,97,49,180,300,3,5
116,13,502,14,1,3,1,22,87,180,300,2,5
117,6,560,7,1,3,2,88,52,0,300,4,5
118,11,389,12,1,3,2,77,33,60,180,4,5
119,5,120,5,2,3,1,73,87,420,540,3,5
120,13,467,14,2,3,2,3,96,0,300,4,5
121,4,15,5,1,3,2,13,69,0,300,1,5
122,9,304,9,2,3,2,10,13,420,540,3,5
123,7,244,7,2,3,2,32,61,300,600,4,5
124,10,477,12,2,3,2,38,32,420,540,3,5
125,7,481,9,1,3,1,1,71,180,300,2,5
126,7,542,8,2,3,2,33,86,420,540,3,5
127,11,413,11,2,3,2,67,75,420,540,1,5
128,8,165,8,2,3,2,92,56,420,540,3,5
129,1,572,3,1,3,2,52,49,180,300,4,5
130,3,288,4,1,3,1,41,3,180,300,2,5
131,5,176,5,1,3,1,32,68,180,300,1,5
132,2,426,3,1,3,2,82,93,0,300,1,5
133,10,118,10,2,3,2,28,18,420,540,1,5
134,13,344,13,2,3,1,78,26,420,540,1,5
135,9,267,9,2,3,2,26,39,300,600,1,5
136,5,241,5,2,3,1,3,20,300,420,1,5
137,2,277,2,2,3,2,18,74,300,420,1,5
138,8,504,10,2,3,1,21,22,420,540,1,5
139,3,374,3,2,3,2,83,74,420,540,4,5
140,14,6,14,2,3,1,87,74,420,540,4,5
141,5,551,7,2,3,1,57,99,0,300,2,5
142,7,79,7,1,3,2,60,14,180,300,1,5
143,10,349,10,2,3,1,45,14,420,540,1,5
144,4,406,5,1,3,1,52,32,60,180,2,5
145,12,579,13,2,3,2,6,99,300,420,2,5
146,3,236,4,2,3,1,80,14,180,300,4,5
147,1,391,1,2,3,2,78,93,420,540,3,5
148,12,143,13,1,3,2,5,56,60,180,4,5
149,2,561,3,1,3,2,8,67,0,300,1,5
150,8,495,10,1,3,1,95,65,60,180,3,5
151,2,439,3,1,3,2,16,22,60,180,1,5
152,7,118,7,1,3,2,14,90,180,300,2,5
153,11,82,11,2,3,2,76,10,180,300,1,5
154,8,276,8,2,3,1,75,44,300,600,3,5
155,13,345,13,2,3,2,86,100,420,540,3,5
156,7,364,9,1,3,2,79,61,60,180,2,5
157,11,445,12,2,3,2,57,82,0,300,2,5
158,11,512,12,1,3,1,93,15,180,300,1,5
159,13,589,15,1,3,1,97,33,60,180,1,5
160,8,283,8,2,3,2,8,88,420,540,1,5
161,8,212,8,2,3,2,51,62,420,540,1,5
162,14,499,15,1,3,2,47,19,0,300,4,5
163,9,207,10,2,3,1,83,30,180,300,4,5
164,13,264,13,2,3,2,68,81,420,540,3,5
165,9,156,9,1,3,1,89,15,180,300,1,5
