Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,36,67,60,180,1,5
2,1,0,1,1,3,1,38,89,60,180,3,5
3,1,0,1,2,3,1,29,16,180,300,2,5
4,1,0,1,1,3,1,50,95,60,180,2,5
5,1,0,1,1,3,1,1,88,60,180,2,5
6,1,0,1,1,3,2,76,49,60,180,1,5
7,1,0,1,2,3,2,99,80,420,540,1,5
8,1,0,1,2,3,2,97,93,420,540,3,5
9,1,0,1,1,3,2,16,55,60,180,3,5
10,1,0,1,2,3,2,68,79,300,600,4,5
11,14,269,14,2,3,2,44,30,300,600,2,5
12,3,76,4,1,3,2,54,80,180,300,2,5
13,2,430,3,1,3,1,62,86,60,180,2,5
14,14,384,14,2,3,1,44,40,420,540,4,5
15,7,512,9,1,3,2,68,27,180,300,2,5
16,2,55,4,2,3,1,58,53,0,300,1,5
17,4,378,4,2,3,1,68,50,420,540,4,5
18,2,424,3,1,3,2,82,83,60,180,2,5
19,14,421,16,2,3,1,53,63,420,540,3,5
20,5,341,6,2,3,1,96,95,60,180,2,5
21,1,600,2,1,3,2,90,75,180,300,3,5
22,10,399,10,2,3,1,60,48,420,540,4,5
23,8,533,9,2,3,2,39,18,0,300,2,5
24,10,490,12,1,3,2,52,70,0,300,3,5
25,8,289,8,2,3,2,53,15,300,600,4,5
26,11,60,11,2,3,1,6,8,180,300,1,5
27,10,304,10,2,3,2,53,94,420,540,1,5
28,2,253,2,2,3,1,33,26,420,540,1,5
29,11,389,11,2,3,1,77,84,420,540,2,5
30,4,317,5,1,3,2,43,15,180,300,3,5
31,6,313,6,2,3,2,17,23,420,540,1,5
32,4,81,4,1,3,1,4,84,180,300,3,5
33,14,315,16,1,3,2,38,25,0,300,1,5
34,4,522,5,2,3,1,15,98,180,300,2,5
35,7,198,7,2,3,2,21,31,420,540,2,5
36,12,71,12,1,3,2,36,72,180,300,1,5
37,12,64,12,1,3,2,54,53,180,300,4,5
38,6,28,6,2,3,2,80,35,180,300,1,5
39,10,369,10,2,3,1,45,15,420,540,3,5
40,7,128,7,1,3,1,31,24,180,300,2,5
41,6,242,8,1,3,1,15,65,180,300,3,5
42,11,250,12,1,3,2,16,27,60,180,1,5
43,5,432,6,2,3,2,22,23,420,540,4,5
44,9,267,9,2,3,2,96,76,300,600,1,5
45,3,101,3,2,3,2,2,78,300,600,2,5
46,10,364,10,2,3,2,46,45,420,540,4,5
47,5,17,5,2,3,2,29,81,300,420,3,5
48,3,234,3,2,3,1,94,14,420,540,2,5
49,8,454,10,1,3,2,73,89,0,300,1,5
50,12,30,12,1,3,2,12,31,60,180,2,5
51,5,502,7,2,3,1,75,64,420,540,1,5
52,12,190,12,2,3,2,83,60,420,540,4,5
53,4,311,5,1,3,1,62,4,60,180,4,5
54,8,222,8,2,3,2,77,60,420,540,3,5
55,4,85,5,1,3,2,62,93,60,180,3,5
56,11,27,11,1,3,1,38,71,60,180,4,5
57,13,401,13,2,3,2,85,91,420,540,4,5
58,14,560,15,2,3,1,31,8,0,300,3,5
59,4,28,4,1,3,1,90,28,60,180,3,5
60,4,183,4,2,3,1,36,80,420,540,3,5
61,13,130,14,1,3,1,37,19,180,300,4,5
62,1,126,1,1,3,1,25,47,180,300,2,5
63,4,543,6,2,3,2,83,5,420,540,1,5
64,5,161,5,2,3,1,65,71,420,540,3,5
65,1,274,1,2,3,2,63,27,300,420,3,5
66,2,576,3,2,3,1,38,81,180,300,3,5
67,9,238,9,2,3,1,34,94,420,540,2,5
68,13,529,15,1,3,1,41,61,180,300,1,5
69,9,58,10,1,3,2,35,85,0,300,4,5
70,3,468,5,1,3,2,16,46,0,300,3,5
71,9,537,10,1,3,2,49,18,0,300,1,5
72,12,251,12,2,3,2,81,9,300,600,4,5
73,4,117,4,2,3,1,22,53,300,420,4,5
74,7,151,7,2,3,2,95,53,300,420,2,5
75,9,450,10,1,3,1,63,42,0,300,1,5
76,1,576,3,1,3,2,84,67,0,300,3,5
77,9,320,9,2,3,2,11,6,420,540,2,5
78,6,150,6,2,3,1,71,55,300,600,4,5
79,5,578,7,2,3,2,0,25,420,540,3,5
80,1,490,2,1,3,2,34,34,180,300,4,5
81,11,114,11,2,3,1,2,99,180,300,4,5
82,8,143,9,2,3,1,55,41,300,420,1,5
83,6,477,8,1,3,2,25,58,180,300,1,5
84,8,345,9,2,3,2,70,26,0,300,3,5
85,11,592,13,1,3,2,16,67,60,180,1,5
86,12,172,12,1,3,1,17,20,180,300,3,5
87,6,310,6,2,3,1,15,33,420,540,4,5
88,11,219,11,2,3,2,37,72,420,540,4,5
89,10,362,10,2,3,2,90,2,420,540,4,5
90,8,252,9,1,3,1,33,44,0,300,1,5
91,6,177,6,1,3,1,28,31,180,300,3,5
92,8,516,9,1,3,1,41,24,0,300,3,5
93,13,398,13,2,3,1,86,18,420,540,2,5
94,1,546,3,1,3,1,46,42,60,180,4,5
95,13,291,15,1,3,1,48,83,180,300,3,5
96,11,241,11,2,3,1,34,22,420,540,4,5
97,2,75,2,1,3,2,29,53,180,300,1,5
98,3,290,3,2,3,2,80,80,420,540,4,5
99,1,113,1,1,3,2,90,48,180,300,2,5
100,5,8,6,2,3,2,63,56,0,300,3,5
101,1,476,2,2,3,2,93,64,420,540,1,5
102,7,86,7,1,3,1,91,71,180,300,4,5
103,7,395,7,2,3,2,64,37,420,540,1,5
104,4,245,4,2,3,1,21,78,300,600,4,5
105,3,373,3,2,3,2,37,57,420,540,2,5
106,8,340,8,2,3,2,85,11,420,540,3,5
107,1,240,1,2,3,2,57,15,300,420,3,5
108,13,245,14,1,3,2,46,50,180,300,1,5
109,3,457,4,2,3,1,0,41,60,180,2,5
110,2,557,4,2,3,2,45,98,420,540,2,5
111,6,310,7,1,3,2,50,24,0,300,1,5
112,13,269,13,2,3,2,27,96,300,420,4,5
113,2,460,3,1,3,2,96,76,60,180,3,5
114,13,513,14,1,3,2,6,17,180,300,2,5
115,7,432,9,1,3,2,5,97,180,300,4,5
116,8,269,9,2,3,2,82,74,180,300,4,5
117,1,362,1,2,3,1,49,19,420,540,1,5
118,10,229,10,2,3,2,72,28,420,540,3,5
119,11,518,12,1,3,1,77,58,0,300,1,5
120,12,397,13,2,3,1,88,85,180,300,3,5
121,13,218,14,2,3,1,87,7,0,300,3,5
122,11,424,12,2,3,2,47,24,0,300,2,5
123,5,156,6,1,3,1,94,19,180,300,1,5
124,3,213,3,2,3,1,33,22,420,540,4,5
125,2,317,2,2,3,1,2,93,420,540,4,5
126,12,120,13,2,3,1,15,18,0,300,4,5
127,10,58,12,1,3,2,3,3,180,300,2,5
128,3,437,4,2,3,2,55,34,180,300,4,5
129,14,571,16,1,3,2,11,79,60,180,2,5
130,3,174,3,1,3,2,43,3,180,300,2,5
131,6,494,8,2,3,2,43,73,300,420,1,5
132,7,249,7,2,3,1,53,36,300,420,3,5
133,10,387,10,2,3,2,16,16,420,540,4,5
134,5,57,5,1,3,1,98,5,60,180,3,5
135,6,422,7,1,3,2,59,85,60,180,4,5
136,8,404,9,1,3,1,25,97,0,300,2,5
137,8,455,10,1,3,1,94,23,180,300,3,5
138,13,559,15,2,3,2,5,12,0,300,1,5
139,3,293,4,2,3,2,4,95,0,300,2,5
140,11,351,11,2,3,1,86,7,420,540,2,5
141,5,595,6,1,3,1,23,44,0,300,2,5
142,11,363,11,2,3,1,33,97,420,540,4,5
143,9,327,9,2,3,2,55,50,420,540,3,5
144,2,479,3,1,3,1,86,57,180,300,4,5
145,14,146,15,1,3,2,50,42,180,300,4,5
146,2,374,2,2,3,2,27,22,420,540,1,5
147,8,127,8,1,3,1,96,91,180,300,3,5
148,4,147,5,1,3,2,59,96,0,300,4,5
149,4,417,4,2,3,2,16,64,420,540,1,5
150,14,83,14,1,3,1,12,62,180,300,1,5
151,3,480,4,1,3,1,18,50,180,300,3,5
152,12,279,12,2,3,2,79,15,300,600,1,5
153,12,390,14,1,3,2,72,54,60,180,4,5
154,9,451,11,1,3,2,51,39,180,300,2,5
155,1,66,1,2,3,2,68,56,420,540,2,5
156,1,495,3,1,3,1,95,15,180,300,4,5
157,5,578,6,1,3,2,38,68,180,300,1,5
158,7,42,7,1,3,1,38,8,60,180,4,5
159,3,144,3,2,3,2,58,18,180,300,3,5
160,12,195,14,1,3,1,83,70,60,180,4,5
161,4,287,4,2,3,2,68,86,420,540,1,5
162,6,218,6,2,3,1,45,81,420,540,2,5
163,4,263,4,2,3,1,13,38,300,420,1,5
164,12,468,14,2,3,2,67,33,180,300,3,5
165,11,163,12,1,3,1,97,13,180,300,2,5
