Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,79,90,60,180,4,5
2,1,0,1,1,3,1,12,17,60,180,1,5
3,1,0,1,1,3,1,14,58,60,180,4,5
4,1,0,1,1,3,1,11,25,60,180,3,5
5,1,0,1,1,3,1,73,83,60,180,4,5
6,1,0,1,1,3,2,14,19,60,180,2,5
7,1,0,1,2,3,2,38,3,420,540,3,5
8,1,0,1,2,3,2,58,18,180,300,1,5
9,1,0,1,2,3,2,51,91,60,180,3,5
10,1,0,1,1,3,2,52,100,60,180,1,5
11,7,449,8,1,3,2,58,19,60,180,1,5
12,3,513,4,1,3,2,66,40,0,300,1,5
13,9,142,10,1,3,1,87,39,60,180,4,5
14,7,16,7,1,3,2,6,7,60,180,1,5
15,11,342,11,2,3,2,54,37,420,540,4,5
16,5,176,5,1,3,2,11,49,180,300,3,5
17,10,69,11,1,3,2,100,5,60,180,2,5
18,14,531,16,1,3,2,56,74,0,300,4,5
19,13,488,14,2,3,1,1,2,300,600,3,5
20,7,150,7,2,3,2,2,19,420,540,1,5
21,12,28,12,1,3,2,52,97,60,180,2,5
22,14,98,14,1,3,2,47,62,180,300,4,5
23,6,74,7,1,3,2,69,78,60,180,4,5
24,2,507,4,1,3,1,18,48,60,180,4,5
25,7,559,9,1,3,2,50,26,180,300,4,5
26,9,252,9,2,3,2,65,3,300,420,4,5
27,8,55,9,1,3,2,79,93,180,300,4,5
28,8,187,8,2,3,2,92,38,420,540,3,5
29,9,104,10,1,3,1,36,29,180,300,2,5
30,1,413,1,2,3,1,16,93,420,540,2,5
31,6,185,7,1,3,1,62,43,60,180,3,5
32,13,394,13,2,3,1,7,47,420,540,3,5
33,6,241,8,2,3,2,94,23,60,180,1,5
34,6,559,7,1,3,2,6,21,180,300,1,5
35,14,470,15,1,3,2,60,58,180,300,4,5
36,3,73,4,2,3,2,21,43,420,540,4,5
37,14,100,15,1,3,2,79,20,60,180,1,5
38,3,331,3,2,3,2,82,71,420,540,1,5
39,12,365,13,1,3,1,36,77,0,300,4,5
40,3,101,3,1,3,2,92,46,180,300,2,5
41,3,183,4,2,3,1,50,40,300,600,1,5
42,12,452,13,1,3,2,87,5,0,300,4,5
43,10,303,10,2,3,1,16,34,420,540,3,5
44,3,390,4,1,3,1,65,47,0,300,3,5
45,3,248,4,1,3,2,99,62,60,180,3,5
46,13,97,14,1,3,2,30,49,0,300,4,5
47,8,29,8,1,3,2,72,70,60,180,4,5
48,5,27,6,2,3,1,33,19,180,300,4,5
49,3,21,3,1,3,2,100,88,60,180,2,5
50,6,2,6,2,3,2,11,18,180,300,3,5
51,2,75,3,1,3,1,77,31,0,300,3,5
52,10,11,11,1,3,1,73,42,60,180,1,5
53,1,418,1,2,3,1,7,47,420,540,2,5
54,13,456,15,2,3,1,99,23,300,420,1,5
55,12,146,12,1,3,2,63,95,180,300,3,5
56,13,497,15,2,3,2,92,22,60,180,3,5
57,8,56,9,1,3,2,55,55,0,300,1,5
58,12,441,13,1,3,1,100,73,60,180,1,5
59,2,364,3,1,3,2,76,65,60,180,4,5
60,2,457,3,1,3,2,5,67,0,300,1,5
61,7,119,8,1,3,2,83,76,180,300,3,5
62,4,16,5,2,3,2,66,74,300,600,3,5
63,8,260,8,2,3,1,42,28,300,420,3,5
64,13,488,15,1,3,2,83,37,0,300,2,5
65,12,127,12,2,3,1,89,16,180,300,2,5
66,2,43,2,1,3,2,33,43,60,180,2,5
67,11,341,11,2,3,1,31,83,420,540,3,5
68,14,102,14,2,3,1,14,52,420,540,1,5
69,3,434,4,2,3,2,6,90,420,540,4,5
70,3,202,4,1,3,2,31,21,60,180,4,5
71,14,100,15,1,3,1,48,92,0,300,2,5
72,9,264,10,2,3,2,41,13,420,540,4,5
73,7,64,8,2,3,2,28,75,300,600,1,5
74,1,238,1,2,3,2,30,19,300,600,4,5
75,13,32,14,1,3,1,18,43,180,300,3,5
76,10,359,10,2,3,1,93,85,420,540,1,5
77,2,243,3,2,3,2,37,78,60,180,2,5
78,14,20,14,1,3,1,74,74,60,180,4,5
79,1,299,1,2,3,2,92,87,300,420,1,5
80,3,350,3,2,3,2,9,97,420,540,1,5
81,8,144,9,2,3,2,45,90,60,180,3,5
82,14,550,16,1,3,2,95,20,60,180,3,5
83,1,362,2,1,3,2,99,44,180,300,1,5
84,1,553,2,2,3,1,84,25,0,300,3,5
85,8,296,8,2,3,2,37,71,420,540,4,5
86,7,571,8,1,3,1,37,20,0,300,1,5
87,1,239,1,2,3,1,38,20,300,420,4,5
88,5,20,5,1,3,2,39,9,60,180,3,5
89,5,599,7,1,3,1,25,33,180,300,4,5
90,12,460,13,1,3,1,55,55,180,300,2,5
91,14,567,15,2,3,1,61,28,0,300,3,5
92,9,547,11,1,3,1,14,11,180,300,1,5
93,4,597,6,1,3,2,64,95,60,180,4,5
94,6,122,7,1,3,1,78,68,60,180,4,5
95,9,262,9,2,3,2,16,27,420,540,2,5
96,10,112,10,2,3,2,18,3,300,420,2,5
97,10,384,11,2,3,2,94,60,0,300,4,5
98,9,536,11,1,3,1,56,66,180,300,2,5
99,14,572,16,2,3,2,69,97,0,300,4,5
100,13,143,13,1,3,2,25,40,180,300,1,5
101,11,285,12,1,3,1,71,30,180,300,1,5
102,10,139,10,1,3,1,1,18,180,300,4,5
103,14,18,14,2,3,2,42,56,180,300,2,5
104,9,418,10,1,3,2,88,0,180,300,1,5
105,7,107,7,2,3,1,53,33,420,540,2,5
106,10,414,10,2,3,2,18,6,420,540,4,5
107,14,356,14,2,3,1,82,56,420,540,3,5
108,12,87,14,1,3,2,25,90,180,300,4,5
109,7,130,7,2,3,2,31,40,300,600,3,5
110,1,559,2,2,3,1,84,62,180,300,1,5
111,13,483,14,1,3,2,56,64,0,300,1,5
112,1,438,3,2,3,1,39,49,180,300,4,5
113,6,478,7,1,3,1,28,2,0,300,4,5
114,13,154,13,1,3,2,21,68,180,300,1,5
115,11,458,13,1,3,1,56,50,60,180,3,5
116,11,512,12,1,3,1,2,78,60,180,1,5
117,4,426,6,2,3,2,69,11,420,540,4,5
118,13,441,14,1,3,2,44,71,0,300,4,5
119,4,270,6,2,3,1,80,95,180,300,2,5
120,10,525,11,1,3,1,93,86,0,300,4,5
121,1,197,1,2,3,2,97,85,300,600,3,5
122,1,13,1,2,3,2,43,45,420,540,2,5
123,6,18,6,1,3,2,82,26,60,180,3,5
124,14,130,14,1,3,1,72,27,180,300,3,5
125,1,482,3,1,3,2,58,59,0,300,4,5
126,8,93,8,2,3,2,8,11,420,540,3,5
127,2,181,3,2,3,1,76,44,420,540,1,5
128,8,471,9,1,3,1,54,10,0,300,4,5
129,5,585,6,2,3,1,16,89,180,300,2,5
130,5,562,7,1,3,2,31,54,180,300,1,5
131,1,187,2,1,3,1,44,28,180,300,3,5
132,11,562,12,1,3,1,61,57,0,300,1,5
133,4,552,6,1,3,2,20,12,180,300,4,5
134,13,182,13,2,3,2,48,55,300,600,2,5
135,9,225,9,2,3,1,54,56,300,420,3,5
136,11,54,11,1,3,2,93,12,60,180,2,5
137,7,392,8,2,3,2,18,58,300,420,3,5
138,13,434,14,1,3,2,1,91,0,300,4,5
139,10,417,10,2,3,1,48,54,420,540,1,5
140,10,174,10,2,3,2,56,71,300,420,3,5
141,13,68,13,1,3,2,95,41,180,300,3,5
142,3,35,4,1,3,2,24,93,60,180,1,5
143,13,183,13,2,3,2,38,7,300,600,3,5
144,6,199,7,2,3,1,84,90,420,540,3,5
145,4,531,5,2,3,1,87,89,180,300,4,5
146,3,44,3,2,3,2,12,97,300,600,4,5
147,3,172,3,1,3,1,18,50,180,300,3,5
148,5,521,7,1,3,1,10,51,180,300,1,5
149,12,319,12,2,3,2,71,42,420,540,1,5
150,14,339,14,2,3,1,84,12,420,540,3,5
151,5,366,5,2,3,1,91,73,420,540,4,5
152,11,364,11,2,3,1,34,82,420,540,3,5
153,11,546,13,2,3,1,96,28,180,300,1,5
154,9,520,10,2,3,2,60,79,420,540,3,5
155,13,291,13,2,3,2,53,15,300,600,3,5
156,8,348,9,1,3,1,62,16,180,300,2,5
157,9,97,10,1,3,2,0,54,180,300,4,5
158,5,184,6,2,3,2,100,93,180,300,3,5
159,9,595,10,1,3,2,41,30,0,300,3,5
160,12,208,12,2,3,2,54,89,300,600,3,5
161,12,600,13,1,3,2,48,86,180,300,1,5
162,2,240,2,2,3,1,38,79,420,540,1,5
163,5,407,7,2,3,1,27,53,300,600,1,5
164,3,135,3,1,3,1,39,57,180,300,3,5
165,9,85,10,1,3,1,6,49,180,300,4,5
