Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,96,88,60,180,2,5
2,1,0,1,1,3,1,1,71,60,180,3,5
3,1,0,1,2,3,1,41,49,300,420,2,5
4,1,0,1,1,3,1,97,39,60,180,3,5
5,1,0,1,1,3,1,32,86,60,180,3,5
6,1,0,1,1,3,2,31,89,60,180,3,5
7,1,0,1,2,3,2,28,63,60,180,1,5
8,1,0,1,1,3,2,17,72,60,180,2,5
9,1,0,1,2,3,2,37,53,180,300,4,5
10,1,0,1,1,3,2,11,44,60,180,2,5
11,1,27,1,1,3,2,68,97,60,180,3,5
12,12,132,13,2,3,1,54,65,0,300,3,5
13,13,130,14,1,3,1,18,49,60,180,1,5
14,3,419,4,2,3,2,22,19,0,300,2,5
15,4,35,4,1,3,1,54,78,60,180,1,5
16,12,371,13,1,3,1,5,100,60,180,2,5
17,5,193,6,1,3,2,8,41,60,180,1,5
18,14,112,14,1,3,1,5,40,180,300,4,5
19,1,145,1,1,3,1,30,84,180,300,4,5
20,8,161,8,2,3,1,93,61,180,300,2,5
21,10,192,11,1,3,2,85,14,60,180,2,5
22,8,575,9,1,3,1,11,38,180,300,3,5
23,2,399,3,2,3,1,24,22,180,300,4,5
24,10,166,11,1,3,2,70,66,60,180,4,5
25,5,420,5,2,3,1,23,13,420,540,1,5
26,1,118,2,1,3,2,39,42,0,300,3,5
27,10,276,10,2,3,1,32,23,420,540,1,5
28,5,355,5,2,3,1,9,49,420,540,2,5
29,11,414,11,2,3,1,22,67,420,540,3,5
30,1,38,1,1,3,2,16,74,60,180,4,5
31,14,115,14,2,3,1,88,88,300,420,2,5
32,4,560,6,1,3,2,44,78,60,180,2,5
33,2,128,3,1,3,1,4,72,0,300,3,5
34,5,160,6,1,3,2,33,45,60,180,2,5
35,10,367,10,2,3,1,47,53,420,540,4,5
36,2,302,3,1,3,2,13,90,60,180,2,5
37,7,541,9,1,3,2,68,40,0,300,1,5
38,8,308,9,1,3,1,4,86,180,300,1,5
39,1,551,2,1,3,2,34,6,180,300,1,5
40,4,73,5,2,3,2,96,22,0,300,2,5
41,8,254,8,2,3,2,18,60,300,600,3,5
42,10,533,12,2,3,1,25,60,420,540,2,5
43,2,428,3,1,3,2,13,78,0,300,1,5
44,4,31,4,2,3,1,37,6,60,180,1,5
45,9,154,10,2,3,2,71,56,420,540,4,5
46,5,549,6,1,3,2,13,48,0,300,1,5
47,3,481,4,1,3,1,11,85,60,180,4,5
48,12,337,12,2,3,1,60,35,420,540,3,5
49,14,385,14,2,3,1,14,40,420,540,3,5
50,12,425,13,1,3,2,8,64,0,300,4,5
51,13,430,14,1,3,1,24,13,0,300,4,5
52,11,233,11,2,3,1,22,95,300,600,3,5
53,6,445,7,2,3,1,50,39,60,180,4,5
54,2,521,3,1,3,2,25,11,0,300,4,5
55,10,341,11,1,3,2,57,90,0,300,1,5
56,1,25,1,1,3,2,48,48,60,180,4,5
57,14,349,14,2,3,1,44,14,420,540,1,5
58,4,489,6,2,3,1,16,46,420,540,1,5
59,12,231,12,2,3,2,54,81,300,420,4,5
60,2,320,3,2,3,2,77,86,0,300,3,5
61,10,477,11,1,3,1,30,98,180,300,2,5
62,8,255,9,2,3,1,37,68,300,600,4,5
63,9,50,9,1,3,2,41,57,60,180,3,5
64,5,567,7,2,3,1,57,3,300,420,1,5
65,4,123,4,1,3,2,17,78,180,300,2,5
66,2,238,2,2,3,1,12,22,420,540,2,5
67,1,386,2,1,3,2,65,91,180,300,1,5
68,10,423,11,1,3,1,96,25,60,180,1,5
69,5,78,5,2,3,2,64,32,180,300,3,5
70,5,383,6,1,3,2,89,15,60,180,4,5
71,7,76,8,1,3,2,25,80,0,300,2,5
72,7,120,8,1,3,2,23,29,60,180,3,5
73,13,580,14,2,3,1,52,42,420,540,2,5
74,12,539,13,2,3,1,81,91,420,540,3,5
75,12,519,14,2,3,2,42,18,0,300,3,5
76,5,392,5,2,3,2,25,69,420,540,3,5
77,10,502,12,1,3,2,20,89,180,300,2,5
78,11,450,12,1,3,2,59,77,180,300,3,5
79,10,211,10,2,3,1,84,4,300,600,3,5
80,12,451,13,2,3,2,19,87,60,180,4,5
81,6,204,7,2,3,2,74,61,0,300,3,5
82,1,265,3,1,3,1,84,60,0,300,3,5
83,5,377,5,2,3,2,78,29,420,540,1,5
84,9,534,11,1,3,2,57,52,0,300,2,5
85,8,164,8,1,3,2,14,88,180,300,2,5
86,11,355,12,2,3,2,73,66,60,180,4,5
87,2,379,2,2,3,2,10,5,420,540,1,5
88,1,295,1,2,3,2,88,43,420,540,1,5
89,14,361,15,2,3,2,55,8,180,300,4,5
90,9,31,9,1,3,1,49,24,60,180,3,5
91,12,176,12,1,3,2,65,57,180,300,1,5
92,4,26,6,1,3,1,76,28,180,300,3,5
93,1,277,2,1,3,1,55,30,180,300,4,5
94,14,581,16,2,3,2,4,4,300,420,3,5
95,6,314,6,2,3,2,20,77,420,540,1,5
96,5,66,5,1,3,2,96,23,180,300,4,5
97,14,193,14,2,3,1,86,26,300,420,3,5
98,7,54,7,1,3,1,51,38,60,180,3,5
99,12,485,14,1,3,2,55,77,60,180,4,5
100,14,27,14,1,3,2,85,4,60,180,4,5
101,3,148,3,1,3,2,12,37,180,300,2,5
102,5,518,6,1,3,2,46,79,0,300,2,5
103,12,513,14,1,3,1,50,28,60,180,1,5
104,13,544,15,1,3,2,78,79,180,300,2,5
105,4,74,4,1,3,2,61,65,180,300,4,5
106,11,444,12,1,3,1,17,5,60,180,4,5
107,5,319,6,2,3,1,15,34,60,180,3,5
108,8,428,9,1,3,2,86,31,180,300,4,5
109,14,427,16,1,3,1,69,11,0,300,4,5
110,14,523,16,1,3,2,15,69,180,300,4,5
111,1,150,2,1,3,2,45,0,60,180,2,5
112,10,507,11,1,3,2,39,72,180,300,2,5
113,5,509,6,1,3,2,11,45,60,180,1,5
114,13,183,13,2,3,2,14,78,420,540,2,5
115,10,80,11,1,3,2,37,81,60,180,2,5
116,11,449,12,1,3,1,16,80,180,300,3,5
117,7,156,7,1,3,1,88,68,180,300,1,5
118,8,26,10,1,3,1,55,87,180,300,1,5
119,5,570,6,1,3,1,17,50,0,300,3,5
120,2,575,3,1,3,2,24,31,180,300,3,5
121,5,255,6,1,3,2,25,28,180,300,3,5
122,4,16,4,1,3,1,77,31,60,180,3,5
123,12,143,12,1,3,1,43,39,180,300,1,5
124,7,232,8,2,3,1,85,61,420,540,2,5
125,5,312,5,2,3,2,43,100,420,540,2,5
126,13,48,14,2,3,1,72,50,60,180,3,5
127,8,494,9,1,3,2,100,4,180,300,3,5
128,14,219,14,2,3,1,44,8,300,600,1,5
129,6,53,7,1,3,2,22,29,180,300,3,5
130,12,431,13,1,3,1,48,2,60,180,2,5
131,7,180,7,1,3,1,2,38,180,300,1,5
132,8,24,9,2,3,1,74,68,180,300,4,5
133,1,30,1,2,3,1,28,23,60,180,3,5
134,10,352,10,2,3,2,71,84,420,540,4,5
135,8,13,9,2,3,1,5,4,300,420,2,5
136,10,206,11,1,3,2,6,40,60,180,4,5
137,10,219,10,2,3,2,99,53,420,540,2,5
138,1,317,1,2,3,1,55,97,420,540,2,5
139,5,173,6,2,3,2,67,32,300,420,1,5
140,14,568,16,2,3,1,98,20,60,180,3,5
141,10,529,12,1,3,1,22,48,180,300,1,5
142,4,229,4,2,3,2,78,50,300,420,4,5
143,9,307,10,1,3,1,60,12,0,300,4,5
144,9,33,11,1,3,1,19,36,0,300,2,5
145,3,204,3,2,3,2,3,93,300,600,4,5
146,1,495,2,1,3,2,30,52,0,300,4,5
147,11,349,12,1,3,2,50,74,180,300,3,5
148,11,500,13,1,3,2,23,26,60,180,2,5
149,1,161,1,1,3,1,48,80,180,300,1,5
150,8,43,8,2,3,1,56,76,60,180,4,5
151,3,357,4,1,3,2,54,36,60,180,3,5
152,4,19,4,2,3,1,48,60,180,300,1,5
153,12,363,12,2,3,1,9,8,420,540,2,5
154,5,288,6,1,3,2,24,15,0,300,4,5
155,2,113,2,2,3,2,70,3,180,300,1,5
156,1,455,3,2,3,1,59,30,180,300,3,5
157,6,7,6,1,3,1,60,76,60,180,3,5
158,8,40,9,1,3,1,100,85,0,300,4,5
159,5,430,7,1,3,2,15,9,60,180,3,5
160,9,418,9,2,3,2,34,10,420,540,2,5
161,7,370,7,2,3,2,30,83,420,540,2,5
162,3,162,3,1,3,2,66,20,180,300,4,5
163,3,190,4,1,3,1,39,39,0,300,3,5
164,1,266,1,2,3,2,34,25,420,540,1,5
165,3,42,3,1,3,2,50,55,60,180,4,5
