Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,97,11,420,540,4,5
2,1,0,1,1,3,1,55,86,60,180,1,5
3,1,0,1,1,3,1,19,90,60,180,1,5
4,1,0,1,1,3,1,10,21,60,180,1,5
5,1,0,1,1,3,1,70,9,60,180,2,5
6,1,0,1,1,3,2,14,58,60,180,2,5
7,1,0,1,2,3,2,23,33,300,600,3,5
8,1,0,1,2,3,2,60,37,180,300,1,5
9,1,0,1,2,3,2,97,8,300,600,1,5
10,1,0,1,1,3,2,61,82,60,180,3,5
11,13,163,14,1,3,1,19,63,0,300,2,5
12,13,350,13,2,3,2,34,23,420,540,4,5
13,13,590,14,1,3,1,12,88,60,180,4,5
14,5,530,7,2,3,2,53,0,180,300,4,5
15,4,454,5,1,3,1,13,31,60,180,3,5
16,11,423,12,1,3,2,12,58,0,300,2,5
17,7,570,9,2,3,2,84,49,60,180,4,5
18,14,220,15,1,3,2,9,96,180,300,3,5
19,12,125,12,1,3,2,34,68,180,300,2,5
20,11,151,11,1,3,1,48,34,180,300,1,5
21,1,274,1,2,3,2,61,12,300,600,1,5
22,14,126,14,2,3,1,54,25,300,420,3,5
23,8,20,8,1,3,1,73,46,60,180,4,5
24,2,310,2,2,3,2,43,62,420,540,2,5
25,12,153,12,2,3,1,9,28,180,300,4,5
26,8,520,10,1,3,2,35,13,180,300,1,5
27,14,371,16,1,3,1,42,15,60,180,2,5
28,9,441,10,2,3,1,98,32,420,540,4,5
29,4,121,4,1,3,1,58,68,180,300,4,5
30,4,489,6,2,3,2,73,39,300,600,3,5
31,14,584,16,1,3,1,76,72,0,300,1,5
32,6,82,6,2,3,2,63,74,420,540,3,5
33,6,558,7,2,3,2,88,23,420,540,3,5
34,5,559,7,1,3,1,24,97,180,300,3,5
35,2,24,2,2,3,1,52,25,180,300,4,5
36,3,224,3,2,3,1,52,13,300,600,2,5
37,11,156,11,2,3,2,48,38,420,540,3,5
38,7,476,9,1,3,1,80,99,180,300,1,5
39,12,34,13,1,3,2,99,0,60,180,3,5
40,5,236,6,1,3,1,55,72,0,300,2,5
41,8,330,8,2,3,1,95,20,420,540,1,5
42,5,37,5,2,3,1,25,20,0,300,3,5
43,4,479,5,1,3,2,79,45,0,300,2,5
44,11,322,11,2,3,2,34,11,420,540,4,5
45,12,63,13,2,3,1,23,13,0,300,2,5
46,7,168,7,2,3,1,80,9,420,540,2,5
47,14,464,16,1,3,1,36,11,180,300,4,5
48,10,100,11,2,3,2,11,56,180,300,1,5
49,2,356,2,2,3,1,29,66,420,540,4,5
50,9,260,10,1,3,1,19,96,0,300,1,5
51,4,465,6,1,3,1,95,78,180,300,4,5
52,14,39,14,1,3,2,26,12,60,180,1,5
53,6,364,6,2,3,2,11,54,420,540,1,5
54,13,223,13,2,3,1,6,94,420,540,1,5
55,4,590,5,1,3,2,15,74,180,300,1,5
56,14,216,14,2,3,2,98,71,300,600,4,5
57,9,342,9,2,3,2,37,61,420,540,4,5
58,13,388,15,2,3,1,38,20,300,600,1,5
59,7,430,9,2,3,2,64,73,60,180,1,5
60,12,415,13,2,3,1,86,64,0,300,1,5
61,12,126,12,1,3,1,100,60,180,300,1,5
62,8,18,8,1,3,1,88,44,60,180,2,5
63,1,306,3,1,3,2,4,24,0,300,1,5
64,4,122,5,2,3,1,7,86,180,300,2,5
65,8,478,10,2,3,2,33,43,0,300,4,5
66,11,198,12,1,3,2,6,96,60,180,1,5
67,5,257,6,1,3,2,3,0,0,300,2,5
68,14,303,15,1,3,2,88,37,0,300,2,5
69,13,254,13,2,3,2,67,92,300,600,4,5
70,2,471,4,2,3,1,38,36,0,300,1,5
71,6,124,6,1,3,2,19,34,180,300,3,5
72,9,519,11,2,3,1,88,1,60,180,3,5
73,6,234,7,1,3,1,61,18,180,300,1,5
74,7,72,7,1,3,1,16,70,180,300,4,5
75,5,462,6,2,3,2,87,63,0,300,3,5
76,4,249,5,1,3,2,37,69,0,300,4,5
77,11,100,11,1,3,1,5,24,180,300,2,5
78,4,290,5,2,3,1,86,45,0,300,2,5
79,7,576,8,1,3,2,88,76,60,180,2,5
80,9,407,9,2,3,1,78,17,420,540,4,5
81,6,338,6,2,3,1,85,6,420,540,2,5
82,3,310,3,2,3,2,0,69,420,540,4,5
83,9,324,10,1,3,2,76,96,0,300,2,5
84,9,32,9,2,3,2,99,89,180,300,1,5
85,9,202,10,2,3,2,54,24,180,300,1,5
86,4,230,4,2,3,1,21,8,420,540,4,5
87,14,545,15,1,3,1,16,71,0,300,3,5
88,2,155,3,1,3,2,94,99,0,300,2,5
89,5,271,5,2,3,1,26,19,420,540,3,5
90,10,116,10,1,3,2,91,63,180,300,3,5
91,11,181,11,2,3,2,18,56,300,420,1,5
92,14,544,15,1,3,2,68,37,180,300,1,5
93,3,136,3,1,3,2,24,41,180,300,2,5
94,11,121,12,1,3,1,30,15,0,300,2,5
95,9,589,10,1,3,1,25,19,60,180,3,5
96,13,172,13,1,3,1,73,59,180,300,3,5
97,13,463,15,1,3,1,22,39,60,180,1,5
98,12,57,14,1,3,2,88,74,0,300,3,5
99,9,565,10,1,3,2,42,14,180,300,1,5
100,9,188,9,2,3,1,39,63,300,600,2,5
101,8,325,9,1,3,2,92,46,60,180,1,5
102,1,64,1,1,3,2,17,27,180,300,3,5
103,13,116,13,2,3,2,92,36,180,300,1,5
104,12,565,13,1,3,1,83,38,0,300,2,5
105,14,71,14,2,3,2,32,99,300,420,4,5
106,4,35,5,2,3,1,67,93,300,420,4,5
107,2,191,2,2,3,1,60,39,300,600,4,5
108,4,331,5,1,3,1,39,16,0,300,2,5
109,9,98,10,1,3,2,46,11,180,300,4,5
110,6,497,7,2,3,1,28,46,180,300,3,5
111,12,453,13,2,3,1,55,81,60,180,4,5
112,8,105,8,2,3,2,33,60,300,420,3,5
113,2,106,3,1,3,2,34,78,0,300,3,5
114,8,491,10,2,3,1,63,9,0,300,2,5
115,12,175,12,2,3,2,87,48,420,540,2,5
116,4,556,6,2,3,2,46,40,300,600,4,5
117,7,394,8,1,3,2,68,48,0,300,3,5
118,9,419,9,2,3,1,13,32,420,540,3,5
119,8,51,8,1,3,1,62,49,60,180,4,5
120,1,504,2,2,3,2,19,6,300,420,2,5
121,3,333,4,1,3,1,3,10,60,180,4,5
122,13,189,14,1,3,2,69,21,0,300,3,5
123,5,174,5,1,3,1,90,95,180,300,1,5
124,2,130,3,1,3,2,6,67,180,300,4,5
125,3,210,4,2,3,1,90,0,300,600,3,5
126,6,171,6,2,3,1,19,14,300,600,4,5
127,4,470,6,1,3,2,79,92,60,180,1,5
128,9,586,11,1,3,1,53,33,0,300,1,5
129,11,67,11,1,3,1,53,51,180,300,3,5
130,11,82,11,1,3,1,67,50,180,300,2,5
131,7,371,7,2,3,1,46,30,420,540,1,5
132,8,586,10,1,3,1,31,32,60,180,1,5
133,8,563,10,2,3,1,60,0,300,420,2,5
134,13,392,13,2,3,2,12,12,420,540,2,5
135,1,586,3,2,3,1,19,72,420,540,4,5
136,11,415,12,1,3,2,52,19,180,300,4,5
137,5,577,7,1,3,2,12,51,180,300,2,5
138,12,328,13,1,3,1,47,53,180,300,1,5
139,9,263,9,2,3,1,21,69,300,600,4,5
140,11,327,11,2,3,1,28,22,420,540,1,5
141,3,104,4,1,3,2,72,94,60,180,2,5
142,4,219,4,2,3,1,14,64,300,420,2,5
143,11,555,12,2,3,1,25,72,420,540,3,5
144,10,359,11,1,3,2,25,88,60,180,3,5
145,12,253,12,2,3,2,51,57,300,600,2,5
146,13,343,15,1,3,2,50,67,0,300,4,5
147,7,572,9,2,3,1,71,26,180,300,2,5
148,10,24,10,1,3,2,99,97,60,180,4,5
149,13,308,14,1,3,1,18,98,60,180,2,5
150,10,369,11,1,3,1,3,72,180,300,3,5
151,1,384,1,2,3,2,50,2,420,540,3,5
152,3,102,3,2,3,1,85,0,180,300,3,5
153,13,174,13,1,3,2,71,45,180,300,1,5
154,5,512,7,2,3,1,72,43,60,180,2,5
155,10,539,12,2,3,2,62,35,300,600,4,5
156,3,579,4,1,3,1,34,94,60,180,4,5
157,9,147,9,1,3,2,55,46,180,300,1,5
158,2,65,3,1,3,2,74,22,60,180,3,5
159,4,488,6,1,3,1,72,48,0,300,1,5
160,12,80,12,1,3,2,51,75,180,300,4,5
161,6,226,7,2,3,2,88,11,0,300,1,5
162,12,152,13,2,3,1,24,26,180,300,1,5
163,8,148,9,2,3,2,38,77,180,300,3,5
164,10,199,10,2,3,1,10,68,300,600,1,5
165,12,436,14,2,3,1,3,80,60,180,1,5
