Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,1,83,0,300,1,5
2,1,0,1,2,3,1,50,5,420,540,4,5
3,1,0,1,1,3,1,49,8,60,180,4,5
4,1,0,1,1,3,1,44,24,60,180,3,5
5,1,0,1,2,3,1,40,56,60,180,4,5
6,1,0,1,2,3,2,65,6,420,540,2,5
7,1,0,1,2,3,2,27,80,60,180,4,5
8,1,0,1,1,3,2,57,72,60,180,1,5
9,1,0,1,2,3,2,33,90,60,180,2,5
10,1,0,1,2,3,2,11,15,60,180,4,5
11,2,185,2,2,3,2,37,15,420,540,2,5
12,1,244,1,2,3,2,77,9,300,420,4,5
13,9,43,10,1,3,1,24,15,180,300,3,5
14,11,285,11,2,3,2,18,11,420,540,1,5
15,13,124,13,2,3,2,97,76,180,300,2,5
16,11,417,12,2,3,2,2,23,60,180,2,5
17,8,312,9,1,3,1,21,86,180,300,2,5
18,6,83,6,2,3,1,15,46,420,540,4,5
19,8,159,8,2,3,2,94,63,180,300,1,5
20,11,205,12,1,3,1,22,44,60,180,1,5
21,7,178,8,2,3,1,5,87,0,300,4,5
22,14,600,15,1,3,1,62,44,60,180,2,5
23,13,92,13,2,3,2,18,87,420,540,1,5
24,6,344,7,1,3,2,41,73,180,300,2,5
25,14,559,15,1,3,2,1,76,0,300,4,5
26,9,360,10,2,3,2,47,96,300,420,1,5
27,8,109,8,1,3,2,83,18,180,300,4,5
28,7,103,9,2,3,1,31,33,300,420,4,5
29,10,540,11,2,3,1,6,16,420,540,1,5
30,8,242,9,2,3,2,84,69,60,180,1,5
31,13,49,13,1,3,1,86,15,60,180,1,5
32,3,236,4,1,3,1,83,65,180,300,2,5
33,1,132,2,1,3,1,28,77,0,300,3,5
34,12,391,12,2,3,1,93,18,420,540,4,5
35,5,427,6,1,3,1,9,61,180,300,4,5
36,3,142,3,1,3,1,48,57,180,300,4,5
37,4,19,4,1,3,2,23,12,60,180,3,5
38,5,334,5,2,3,1,79,95,420,540,3,5
39,3,309,4,2,3,2,56,11,60,180,2,5
40,6,288,6,2,3,2,71,30,420,540,2,5
41,11,276,11,2,3,1,3,26,420,540,3,5
42,13,532,15,1,3,1,25,67,60,180,4,5
43,9,566,11,2,3,1,58,61,420,540,4,5
44,10,395,10,2,3,1,3,78,420,540,4,5
45,13,61,13,1,3,1,11,24,180,300,3,5
46,13,24,13,2,3,2,85,58,180,300,4,5
47,14,148,14,1,3,1,37,89,180,300,2,5
48,2,537,3,2,3,2,90,71,60,180,2,5
49,7,391,7,2,3,1,46,19,420,540,2,5
50,10,132,11,1,3,2,36,35,60,180,1,5
51,11,84,12,1,3,1,46,83,180,300,4,5
52,2,270,2,2,3,2,40,68,420,540,1,5
53,3,102,4,2,3,2,9,93,0,300,3,5
54,2,280,2,2,3,2,13,69,420,540,3,5
55,13,417,13,2,3,2,17,81,420,540,3,5
56,7,7,8,1,3,1,49,91,180,300,2,5
57,2,561,3,2,3,1,96,44,300,420,3,5
58,6,34,6,2,3,2,10,80,60,180,1,5
59,14,384,14,2,3,1,10,95,420,540,4,5
60,7,74,7,1,3,1,85,98,180,300,1,5
61,11,45,11,2,3,1,42,8,420,540,4,5
62,6,428,8,1,3,2,35,96,60,180,1,5
63,14,24,15,1,3,1,70,60,60,180,3,5
64,13,421,15,2,3,2,39,30,420,540,2,5
65,13,572,15,2,3,2,33,55,300,420,3,5
66,2,206,2,2,3,1,98,1,300,600,1,5
67,1,160,1,2,3,1,59,75,420,540,2,5
68,8,459,9,2,3,2,31,10,420,540,4,5
69,14,519,16,2,3,1,57,91,60,180,3,5
70,14,176,14,1,3,1,86,75,180,300,3,5
71,13,587,15,1,3,1,29,17,60,180,3,5
72,5,367,5,2,3,1,22,56,420,540,3,5
73,8,592,10,1,3,1,41,84,180,300,4,5
74,7,28,7,1,3,2,77,30,60,180,3,5
75,8,429,10,1,3,1,46,26,180,300,2,5
76,6,553,7,1,3,2,96,22,180,300,1,5
77,4,70,4,1,3,2,4,48,180,300,1,5
78,11,1,11,1,3,2,41,93,60,180,1,5
79,13,196,13,2,3,1,80,89,300,420,4,5
80,10,371,11,1,3,2,60,78,180,300,2,5
81,3,152,3,1,3,2,68,78,180,300,3,5
82,8,321,8,2,3,2,78,32,420,540,2,5
83,10,164,11,1,3,2,4,5,0,300,1,5
84,5,570,6,1,3,1,14,68,60,180,3,5
85,3,523,4,1,3,2,78,33,180,300,4,5
86,11,428,13,1,3,2,14,94,0,300,4,5
87,12,427,13,2,3,1,87,93,180,300,1,5
88,11,419,12,1,3,2,33,20,0,300,1,5
89,10,7,11,1,3,1,44,12,0,300,2,5
90,14,217,16,1,3,2,35,16,180,300,1,5
91,14,381,15,1,3,2,2,79,180,300,3,5
92,12,369,12,2,3,2,47,51,420,540,1,5
93,14,252,14,2,3,2,24,17,300,600,3,5
94,9,271,10,1,3,1,98,84,0,300,4,5
95,13,144,13,2,3,2,46,90,420,540,3,5
96,10,485,12,1,3,2,35,27,0,300,1,5
97,14,517,15,1,3,1,96,45,180,300,4,5
98,7,399,8,1,3,2,95,31,60,180,2,5
99,7,126,8,2,3,1,72,35,0,300,3,5
100,6,25,6,1,3,1,96,96,60,180,1,5
101,14,265,14,2,3,2,58,89,420,540,2,5
102,3,155,3,1,3,1,65,13,180,300,3,5
103,11,343,11,2,3,2,76,33,420,540,1,5
104,7,177,8,1,3,1,58,36,180,300,4,5
105,4,595,6,2,3,1,1,82,180,300,2,5
106,8,58,9,2,3,2,30,42,180,300,2,5
107,14,318,14,2,3,2,49,40,420,540,1,5
108,3,30,4,1,3,1,16,74,60,180,2,5
109,1,11,2,2,3,2,70,96,180,300,2,5
110,2,270,2,2,3,1,41,68,300,600,4,5
111,10,111,10,1,3,1,75,83,180,300,1,5
112,5,401,5,2,3,2,21,93,420,540,4,5
113,2,246,2,2,3,1,98,55,420,540,3,5
114,12,395,13,1,3,2,57,35,180,300,4,5
115,9,416,10,1,3,1,74,69,180,300,4,5
116,7,57,7,1,3,1,79,4,60,180,1,5
117,7,250,8,2,3,1,31,25,0,300,3,5
118,4,176,4,1,3,1,34,52,180,300,2,5
119,11,206,11,2,3,1,93,61,300,420,3,5
120,1,376,1,2,3,1,32,97,420,540,3,5
121,3,257,5,2,3,1,98,69,60,180,4,5
122,10,342,10,2,3,1,60,97,420,540,1,5
123,13,126,13,1,3,1,40,34,180,300,1,5
124,9,161,10,1,3,2,44,17,60,180,4,5
125,2,346,2,2,3,1,24,68,420,540,4,5
126,8,457,10,2,3,1,86,36,180,300,4,5
127,7,277,7,2,3,2,30,21,420,540,3,5
128,14,272,14,2,3,1,86,93,420,540,4,5
129,10,593,11,2,3,1,72,99,420,540,4,5
130,3,442,4,2,3,2,76,91,60,180,3,5
131,6,84,6,2,3,2,69,94,180,300,3,5
132,7,10,8,1,3,1,59,17,180,300,4,5
133,12,173,13,1,3,2,78,76,180,300,2,5
134,7,412,7,2,3,2,81,57,420,540,2,5
135,5,37,6,2,3,1,46,71,0,300,3,5
136,14,532,16,2,3,2,49,56,60,180,1,5
137,6,141,7,1,3,2,10,80,180,300,3,5
138,3,557,4,1,3,1,17,37,0,300,4,5
139,6,173,7,2,3,1,10,57,0,300,4,5
140,9,160,9,1,3,2,55,37,180,300,1,5
141,13,465,14,1,3,2,41,60,0,300,1,5
142,8,12,8,2,3,2,30,64,180,300,1,5
143,5,279,5,2,3,1,89,54,420,540,2,5
144,5,580,6,2,3,1,59,90,180,300,2,5
145,7,419,8,1,3,1,97,16,0,300,3,5
146,9,286,9,2,3,1,22,41,420,540,4,5
147,4,593,5,1,3,2,57,13,60,180,4,5
148,1,475,3,2,3,2,46,21,0,300,2,5
149,13,255,14,1,3,2,19,98,180,300,2,5
150,8,156,8,2,3,1,51,90,300,600,4,5
151,12,273,12,2,3,2,66,50,300,420,1,5
152,2,252,2,2,3,2,15,57,300,420,2,5
153,6,535,8,1,3,2,47,50,60,180,2,5
154,8,265,8,2,3,2,53,91,300,420,3,5
155,11,514,13,1,3,1,51,68,60,180,3,5
156,4,124,6,1,3,2,78,42,60,180,4,5
157,10,521,12,1,3,2,80,91,60,180,1,5
158,3,330,3,2,3,1,8,72,420,540,4,5
159,7,60,8,1,3,2,100,60,180,300,4,5
160,1,338,2,2,3,1,3,66,0,300,4,5
161,1,195,2,1,3,1,66,58,0,300,2,5
162,8,49,8,2,3,1,1,12,0,300,1,5
163,3,494,4,2,3,2,89,69,0,300,3,5
164,1,247,1,2,3,1,13,61,300,420,1,5
165,8,117,8,2,3,2,3,78,420,540,1,5
