Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
,,,,,0,4,50,100,,,,0
,,,,,1,4,26,45,,,,15
,,,,,1,4,50,68,,,,15
1,1,0,1,1,3,1,97,95,60,180,3,5
2,1,0,1,1,3,3,96,36,60,180,1,5
3,1,0,1,1,3,2,32,83,60,180,4,5
4,1,0,1,1,3,3,40,28,60,180,4,5
5,1,0,1,2,3,4,43,91,300,420,3,5
6,1,0,1,2,3,3,80,67,0,300,1,5
7,1,0,1,1,3,4,72,85,60,180,4,5
8,1,0,1,1,3,2,78,68,60,180,4,5
9,1,0,1,1,3,2,63,26,60,180,4,5
10,1,0,1,1,3,1,81,18,60,180,2,5
11,1,0,1,1,3,2,51,44,60,180,4,5
12,1,0,1,1,3,1,76,94,60,180,1,5
13,1,0,1,1,3,3,9,74,60,180,3,5
14,1,0,1,2,3,1,70,32,0,300,3,5
15,1,0,1,2,3,2,20,94,60,180,1,5
16,1,0,1,1,3,1,5,78,60,180,1,5
17,1,0,1,1,3,3,69,55,60,180,3,5
18,1,0,1,1,3,3,67,64,60,180,2,5
19,1,0,1,1,3,3,27,62,60,180,4,5
20,1,0,1,1,3,1,32,78,60,180,1,5
21,1,0,1,1,3,2,0,69,60,180,4,5
22,1,0,1,2,3,1,6,4,300,600,4,5
23,1,0,1,1,3,2,64,75,60,180,4,5
24,1,0,1,1,3,3,93,22,60,180,4,5
25,1,0,1,2,3,4,72,60,180,300,1,5
26,1,0,1,1,3,3,51,51,60,180,4,5
27,1,0,1,2,3,3,5,0,60,180,3,5
28,1,0,1,2,3,1,23,100,60,180,4,5
29,1,0,1,1,3,2,98,45,60,180,2,5
30,1,0,1,1,3,3,14,95,60,180,3,5
31,1,0,1,1,3,1,79,6,60,180,2,5
32,1,0,1,2,3,4,25,0,180,300,4,5
33,1,0,1,1,3,3,84,63,60,180,4,5
34,1,0,1,1,3,2,38,55,60,180,3,5
35,1,0,1,2,3,2,95,45,0,300,2,5
36,1,0,1,2,3,1,72,76,60,180,2,5
37,1,0,1,2,3,2,41,4,60,180,2,5
38,1,0,1,1,3,3,40,16,60,180,2,5
39,1,0,1,1,3,1,64,78,60,180,1,5
40,1,0,1,1,3,2,36,4,60,180,2,5
41,1,0,1,1,3,3,3,79,60,180,2,5
42,1,0,1,1,3,1,85,7,60,180,2,5
43,1,0,1,1,3,2,30,98,60,180,4,5
44,1,0,1,1,3,3,1,54,60,180,2,5
45,1,0,1,1,3,1,23,2,60,180,1,5
46,1,0,1,1,3,3,39,92,60,180,1,5
47,1,0,1,1,3,2,89,40,60,180,1,5
48,1,0,1,2,3,4,70,88,180,300,2,5
49,1,0,1,1,3,1,49,61,60,180,4,5
50,1,0,1,1,3,4,13,36,60,180,4,5
51,1,0,1,2,3,3,20,64,60,180,4,5
52,1,0,1,1,3,3,18,89,60,180,2,5
53,1,0,1,1,3,1,38,68,60,180,4,5
54,1,0,1,1,3,4,51,3,60,180,2,5
55,1,0,1,1,3,1,32,95,60,180,3,5
56,1,0,1,1,3,4,97,36,60,180,3,5
57,1,0,1,1,3,3,49,77,60,180,1,5
58,1,0,1,1,3,3,68,22,60,180,3,5
59,1,0,1,1,3,1,86,19,60,180,3,5
60,1,0,1,1,3,3,49,38,60,180,3,5
61,1,0,1,2,3,3,63,88,60,180,2,5
62,1,0,1,2,3,1,26,11,60,180,4,5
63,1,0,1,1,3,3,89,53,60,180,2,5
64,1,0,1,2,3,4,50,2,0,300,1,5
65,1,0,1,1,3,4,49,42,60,180,2,5
66,1,0,1,1,3,3,89,58,60,180,1,5
67,1,0,1,1,3,2,22,51,60,180,1,5
68,1,0,1,1,3,2,30,80,60,180,4,5
69,1,0,1,2,3,1,67,45,60,180,2,5
70,1,0,1,1,3,3,10,34,60,180,3,5
71,1,0,1,2,3,4,22,55,60,180,1,5
72,1,0,1,1,3,1,41,80,60,180,2,5
73,1,0,1,1,3,1,89,21,60,180,4,5
74,1,0,1,2,3,1,17,68,60,180,3,5
75,1,0,1,2,3,3,58,77,60,180,2,5
76,1,0,1,1,3,3,39,66,60,180,3,5
77,1,0,1,1,3,3,90,3,60,180,2,5
78,1,0,1,1,3,2,25,32,60,180,3,5
79,1,0,1,1,3,3,15,53,60,180,3,5
80,1,0,1,2,3,4,14,100,300,600,3,5
81,1,0,1,1,3,2,89,1,60,180,3,5
82,1,0,1,1,3,1,21,64,60,180,3,5
83,1,0,1,2,3,4,83,26,300,420,1,5
84,1,0,1,2,3,4,67,53,60,180,4,5
85,1,0,1,1,3,3,78,73,60,180,3,5
86,1,0,1,1,3,3,80,65,60,180,1,5
87,1,0,1,1,3,3,97,32,60,180,1,5
88,1,0,1,1,3,4,64,47,60,180,1,5
89,1,0,1,1,3,4,37,4,60,180,2,5
90,1,0,1,1,3,3,46,51,60,180,3,5
91,1,0,1,2,3,2,82,61,300,420,1,5
92,1,0,1,1,3,2,82,28,60,180,3,5
93,1,0,1,1,3,1,84,89,60,180,2,5
94,1,0,1,2,3,1,44,63,60,180,1,5
95,1,0,1,2,3,4,68,50,0,300,3,5
96,1,0,1,1,3,1,18,68,60,180,4,5
97,1,0,1,1,3,4,94,51,60,180,1,5
98,1,0,1,2,3,2,100,24,180,300,1,5
99,1,0,1,1,3,3,75,7,60,180,4,5
100,1,0,1,2,3,3,90,17,60,180,3,5
101,1,0,1,1,3,3,56,89,60,180,1,5
102,1,0,1,1,3,2,66,40,60,180,4,5
103,1,0,1,1,3,4,41,89,60,180,1,5
104,1,0,1,2,3,4,36,3,300,420,1,5
105,1,0,1,2,3,2,35,37,300,600,4,5
106,1,0,1,1,3,4,52,35,60,180,4,5
107,1,0,1,1,3,3,54,29,60,180,4,5
108,1,0,1,1,3,1,43,4,60,180,3,5
109,1,0,1,1,3,2,47,38,60,180,1,5
110,1,0,1,2,3,2,100,23,60,180,2,5
111,1,0,1,1,3,1,18,87,60,180,4,5
112,1,0,1,1,3,4,72,97,60,180,2,5
113,1,0,1,2,3,2,84,20,420,540,2,5
114,1,0,1,1,3,4,81,61,60,180,3,5
115,1,0,1,1,3,1,34,35,60,180,4,5
116,1,0,1,1,3,3,66,83,60,180,2,5
117,1,0,1,1,3,2,3,43,60,180,1,5
118,1,0,1,2,3,2,8,64,180,300,4,5
119,1,0,1,1,3,3,52,59,60,180,4,5
120,1,0,1,2,3,1,22,80,0,300,4,5
121,1,0,1,2,3,4,58,27,0,300,3,5
122,1,0,1,2,3,2,77,84,60,180,4,5
123,1,0,1,2,3,4,57,33,420,540,2,5
124,1,0,1,2,3,3,32,21,60,180,4,5
125,1,0,1,1,3,1,45,23,60,180,1,5
126,1,0,1,1,3,1,13,65,60,180,4,5
127,1,0,1,1,3,2,21,32,60,180,1,5
128,1,0,1,1,3,4,42,10,60,180,3,5
129,1,0,1,2,3,1,0,21,300,600,2,5
130,1,0,1,2,3,2,40,34,180,300,1,5
131,1,0,1,1,3,3,27,69,60,180,4,5
132,1,0,1,1,3,4,76,26,60,180,1,5
133,1,0,1,1,3,1,78,56,60,180,1,5
134,1,0,1,2,3,2,71,95,180,300,2,5
135,1,0,1,1,3,3,59,49,60,180,2,5
136,1,0,1,1,3,3,35,53,60,180,2,5
137,1,0,1,1,3,3,55,23,60,180,1,5
138,1,0,1,1,3,3,22,21,60,180,2,5
139,1,0,1,2,3,4,83,52,180,300,4,5
140,1,0,1,1,3,3,57,36,60,180,3,5
141,1,0,1,1,3,4,64,80,60,180,2,5
142,1,0,1,2,3,2,47,73,420,540,3,5
143,1,0,1,2,3,1,4,65,0,300,2,5
144,1,0,1,2,3,4,40,26,180,300,2,5
145,1,0,1,2,3,1,15,23,420,540,3,5
146,1,0,1,2,3,2,84,51,180,300,2,5
147,1,0,1,1,3,2,6,99,60,180,1,5
148,1,0,1,2,3,3,39,31,300,600,1,5
149,1,0,1,1,3,2,67,88,60,180,2,5
150,1,0,1,2,3,1,34,43,0,300,2,5
151,1,0,1,1,3,3,7,34,60,180,1,5
152,1,0,1,2,3,1,23,43,0,300,2,5
153,1,0,1,2,3,3,34,32,0,300,3,5
154,1,0,1,2,3,2,1,65,60,180,3,5
155,1,0,1,1,3,4,92,6,60,180,4,5
156,1,0,1,1,3,4,96,25,60,180,2,5
157,1,0,1,1,3,2,81,3,60,180,2,5
158,1,0,1,1,3,2,64,1,60,180,2,5
159,1,0,1,1,3,3,23,43,60,180,3,5
160,1,0,1,1,3,1,53,57,60,180,3,5
161,1,0,1,1,3,2,78,45,60,180,1,5
