Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
,,,,,0,4,50,100,,,,0
,,,,,1,4,26,45,,,,15
,,,,,1,4,50,68,,,,15
1,1,0,1,2,3,3,42,69,60,180,1,5
2,1,0,1,1,3,4,68,98,60,180,2,5
3,1,0,1,1,3,1,88,15,60,180,3,5
4,1,0,1,1,3,2,18,72,60,180,2,5
5,1,0,1,1,3,2,69,92,60,180,3,5
6,1,0,1,2,3,3,30,94,300,420,1,5
7,1,0,1,2,3,2,98,62,0,300,3,5
8,1,0,1,1,3,3,91,48,60,180,2,5
9,1,0,1,1,3,3,48,39,60,180,2,5
10,1,0,1,1,3,1,44,29,60,180,4,5
11,1,0,1,1,3,4,43,18,60,180,3,5
12,1,0,1,1,3,3,47,50,60,180,4,5
13,1,0,1,1,3,3,41,16,60,180,2,5
14,1,0,1,1,3,3,90,17,60,180,3,5
15,1,0,1,2,3,2,44,17,420,540,1,5
16,1,0,1,2,3,3,2,51,420,540,1,5
17,1,0,1,2,3,2,14,47,300,600,4,5
18,1,0,1,2,3,4,37,7,0,300,3,5
19,1,0,1,2,3,4,42,19,180,300,3,5
20,1,0,1,1,3,4,86,34,60,180,1,5
21,1,0,1,1,3,3,62,34,60,180,3,5
22,1,0,1,1,3,1,47,21,60,180,2,5
23,1,0,1,2,3,1,32,92,60,180,4,5
24,1,0,1,2,3,1,24,34,180,300,2,5
25,1,0,1,1,3,4,82,49,60,180,2,5
26,1,0,1,2,3,4,53,13,0,300,4,5
27,1,0,1,1,3,3,78,73,60,180,3,5
28,1,0,1,2,3,1,50,30,420,540,4,5
29,1,0,1,1,3,1,38,10,60,180,3,5
30,1,0,1,1,3,4,73,30,60,180,2,5
31,1,0,1,1,3,1,84,16,60,180,3,5
32,1,0,1,2,3,4,45,18,0,300,2,5
33,1,0,1,2,3,3,14,25,180,300,1,5
34,1,0,1,1,3,3,11,93,60,180,1,5
35,1,0,1,2,3,4,57,30,300,600,2,5
36,1,0,1,1,3,1,90,9,60,180,4,5
37,1,0,1,1,3,2,19,28,60,180,2,5
38,1,0,1,2,3,1,100,28,420,540,3,5
39,1,0,1,1,3,3,69,72,60,180,2,5
40,1,0,1,2,3,4,90,44,0,300,2,5
41,1,0,1,1,3,2,80,80,60,180,2,5
42,1,0,1,2,3,4,16,26,300,600,1,5
43,1,0,1,2,3,4,42,69,60,180,4,5
44,1,0,1,2,3,1,27,64,180,300,1,5
45,1,0,1,1,3,3,5,44,60,180,2,5
46,1,0,1,2,3,2,87,39,420,540,4,5
47,1,0,1,1,3,2,86,95,60,180,4,5
48,1,0,1,1,3,1,87,61,60,180,4,5
49,1,0,1,1,3,3,45,6,60,180,3,5
50,1,0,1,1,3,1,0,55,60,180,4,5
51,1,0,1,1,3,1,93,30,60,180,3,5
52,1,0,1,2,3,3,69,27,300,600,1,5
53,1,0,1,2,3,4,7,6,420,540,3,5
54,1,0,1,2,3,3,38,22,180,300,4,5
55,1,0,1,2,3,3,67,63,420,540,4,5
56,1,0,1,1,3,1,64,4,60,180,4,5
57,1,0,1,1,3,2,63,3,60,180,4,5
58,1,0,1,1,3,4,9,40,60,180,2,5
59,1,0,1,1,3,1,54,65,60,180,1,5
60,1,0,1,2,3,2,13,77,180,300,3,5
61,1,0,1,1,3,4,83,45,60,180,4,5
62,1,0,1,1,3,4,2,45,60,180,3,5
63,1,0,1,2,3,4,25,56,0,300,1,5
64,1,0,1,1,3,1,48,12,60,180,1,5
65,1,0,1,2,3,2,53,63,300,420,2,5
66,1,0,1,1,3,2,12,92,60,180,3,5
67,1,0,1,1,3,1,56,91,60,180,1,5
68,1,0,1,1,3,4,43,49,60,180,2,5
69,1,0,1,1,3,2,28,42,60,180,3,5
70,1,0,1,2,3,4,78,53,300,420,3,5
71,1,0,1,1,3,4,0,98,60,180,4,5
72,1,0,1,2,3,1,70,61,60,180,2,5
73,1,0,1,2,3,1,90,76,300,600,2,5
74,1,0,1,2,3,3,84,89,0,300,3,5
75,1,0,1,1,3,4,43,100,60,180,4,5
76,1,0,1,2,3,2,55,49,420,540,2,5
77,1,0,1,1,3,4,23,76,60,180,1,5
78,1,0,1,1,3,2,51,59,60,180,1,5
79,1,0,1,1,3,1,36,44,60,180,4,5
80,1,0,1,2,3,3,18,86,60,180,2,5
81,1,0,1,1,3,3,67,90,60,180,4,5
82,1,0,1,1,3,2,66,50,60,180,3,5
83,1,0,1,1,3,3,96,97,60,180,2,5
84,1,0,1,2,3,1,44,49,60,180,3,5
85,1,0,1,2,3,2,65,39,180,300,2,5
86,1,0,1,1,3,2,24,11,60,180,2,5
87,1,0,1,2,3,1,69,40,420,540,4,5
88,1,0,1,2,3,1,4,95,180,300,1,5
89,1,0,1,2,3,3,20,17,300,600,1,5
90,1,0,1,2,3,1,33,44,180,300,3,5
91,1,0,1,1,3,4,9,69,60,180,2,5
92,1,0,1,1,3,1,95,19,60,180,4,5
93,1,0,1,1,3,2,36,28,60,180,4,5
94,1,0,1,1,3,2,49,84,60,180,3,5
95,1,0,1,1,3,4,31,9,60,180,1,5
96,1,0,1,2,3,4,43,94,0,300,2,5
97,1,0,1,2,3,1,74,85,300,420,1,5
98,1,0,1,2,3,4,91,22,60,180,4,5
99,1,0,1,2,3,3,0,46,300,600,1,5
100,1,0,1,2,3,4,8,79,180,300,3,5
101,1,0,1,2,3,1,62,66,420,540,4,5
102,1,0,1,1,3,4,36,24,60,180,2,5
103,1,0,1,2,3,4,33,27,180,300,4,5
104,1,0,1,1,3,4,92,8,60,180,2,5
105,1,0,1,1,3,4,2,80,60,180,2,5
106,1,0,1,1,3,4,79,23,60,180,4,5
107,1,0,1,2,3,1,86,99,300,600,2,5
108,1,0,1,1,3,2,30,37,60,180,2,5
109,1,0,1,1,3,1,61,19,60,180,4,5
110,1,0,1,1,3,4,43,77,60,180,2,5
111,1,0,1,2,3,1,69,11,60,180,2,5
112,1,0,1,1,3,3,40,91,60,180,3,5
113,1,0,1,1,3,3,57,16,60,180,1,5
114,1,0,1,1,3,3,24,69,60,180,4,5
115,1,0,1,1,3,2,15,97,60,180,1,5
116,1,0,1,2,3,1,65,78,0,300,1,5
117,1,0,1,2,3,2,12,40,60,180,4,5
118,1,0,1,1,3,3,28,61,60,180,3,5
119,1,0,1,1,3,3,41,27,60,180,3,5
120,1,0,1,1,3,3,71,58,60,180,1,5
121,1,0,1,2,3,1,8,29,180,300,4,5
122,1,0,1,1,3,2,29,82,60,180,2,5
123,1,0,1,2,3,4,62,14,300,600,4,5
124,1,0,1,2,3,2,4,29,420,540,1,5
125,1,0,1,1,3,1,8,30,60,180,1,5
126,1,0,1,1,3,1,90,20,60,180,2,5
127,1,0,1,1,3,3,81,27,60,180,1,5
128,1,0,1,2,3,3,59,7,300,420,1,5
129,1,0,1,2,3,3,15,20,420,540,2,5
130,1,0,1,1,3,4,47,70,60,180,4,5
131,1,0,1,1,3,3,67,32,60,180,3,5
132,1,0,1,1,3,3,72,38,60,180,2,5
133,1,0,1,1,3,2,69,48,60,180,3,5
134,1,0,1,1,3,3,89,10,60,180,3,5
135,1,0,1,2,3,3,81,62,180,300,1,5
136,1,0,1,1,3,1,62,18,60,180,2,5
137,1,0,1,1,3,1,66,38,60,180,4,5
138,1,0,1,1,3,1,10,84,60,180,2,5
139,1,0,1,2,3,4,2,28,60,180,2,5
140,1,0,1,2,3,4,73,3,60,180,1,5
141,1,0,1,1,3,4,52,7,60,180,2,5
142,1,0,1,2,3,1,1,59,300,600,3,5
143,1,0,1,1,3,4,15,16,60,180,1,5
144,1,0,1,1,3,2,68,56,60,180,3,5
145,1,0,1,1,3,1,73,21,60,180,3,5
146,1,0,1,1,3,1,28,25,60,180,3,5
147,1,0,1,1,3,4,74,95,60,180,1,5
148,1,0,1,2,3,1,58,31,420,540,1,5
149,1,0,1,2,3,1,94,75,0,300,1,5
150,1,0,1,1,3,4,35,14,60,180,1,5
151,1,0,1,1,3,1,11,28,60,180,2,5
152,1,0,1,2,3,4,4,66,60,180,4,5
153,1,0,1,1,3,2,6,30,60,180,4,5
154,1,0,1,1,3,4,75,33,60,180,2,5
155,1,0,1,1,3,2,50,73,60,180,2,5
156,1,0,1,1,3,1,56,36,60,180,4,5
157,1,0,1,2,3,3,45,43,420,540,4,5
158,1,0,1,1,3,3,15,57,60,180,4,5
159,1,0,1,1,3,1,42,43,60,180,2,5
160,1,0,1,2,3,3,51,43,420,540,1,5
161,1,0,1,1,3,3,77,91,60,180,3,5
