Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
,,,,,0,4,50,100,,,,0
,,,,,1,4,26,45,,,,15
,,,,,1,4,50,68,,,,15
1,1,0,1,1,3,4,62,18,60,180,2,5
2,1,0,1,2,3,1,43,23,300,420,4,5
3,1,0,1,1,3,1,43,14,60,180,2,5
4,1,0,1,1,3,4,79,80,60,180,1,5
5,1,0,1,2,3,4,1,91,420,540,3,5
6,1,0,1,2,3,2,46,17,180,300,3,5
7,1,0,1,2,3,4,25,37,60,180,3,5
8,1,0,1,2,3,1,8,29,0,300,3,5
9,1,0,1,1,3,4,29,91,60,180,4,5
10,1,0,1,1,3,3,6,8,60,180,4,5
11,1,0,1,1,3,4,90,65,60,180,3,5
12,1,0,1,1,3,3,13,19,60,180,3,5
13,1,0,1,2,3,4,11,19,0,300,4,5
14,1,0,1,1,3,4,12,12,60,180,2,5
15,1,0,1,2,3,1,4,1,420,540,4,5
16,1,0,1,1,3,4,82,51,60,180,2,5
17,1,0,1,2,3,2,29,84,420,540,3,5
18,1,0,1,1,3,2,64,22,60,180,4,5
19,1,0,1,1,3,1,60,69,60,180,2,5
20,1,0,1,2,3,2,49,42,300,420,4,5
21,1,0,1,2,3,4,5,33,60,180,4,5
22,1,0,1,2,3,1,9,68,180,300,4,5
23,1,0,1,2,3,2,4,16,300,600,3,5
24,1,0,1,1,3,2,61,56,60,180,2,5
25,1,0,1,1,3,2,63,60,60,180,1,5
26,1,0,1,1,3,4,89,34,60,180,3,5
27,1,0,1,1,3,3,95,13,60,180,1,5
28,1,0,1,2,3,1,44,86,300,600,1,5
29,1,0,1,2,3,3,26,94,180,300,3,5
30,1,0,1,1,3,1,96,78,60,180,4,5
31,1,0,1,1,3,1,11,78,60,180,4,5
32,1,0,1,1,3,2,22,45,60,180,2,5
33,1,0,1,2,3,4,21,1,60,180,3,5
34,1,0,1,1,3,2,55,32,60,180,4,5
35,1,0,1,1,3,2,81,41,60,180,4,5
36,1,0,1,2,3,2,29,45,300,600,4,5
37,1,0,1,1,3,1,75,48,60,180,1,5
38,1,0,1,2,3,2,60,84,0,300,4,5
39,1,0,1,1,3,4,34,49,60,180,1,5
40,1,0,1,1,3,2,86,6,60,180,4,5
41,1,0,1,1,3,4,45,72,60,180,4,5
42,1,0,1,1,3,4,78,40,60,180,1,5
43,1,0,1,1,3,1,12,36,60,180,3,5
44,1,0,1,1,3,1,20,31,60,180,4,5
45,1,0,1,1,3,1,39,32,60,180,2,5
46,1,0,1,1,3,1,81,41,60,180,1,5
47,1,0,1,2,3,4,92,67,60,180,2,5
48,1,0,1,2,3,1,2,21,0,300,4,5
49,1,0,1,2,3,4,62,91,420,540,3,5
50,1,0,1,1,3,3,37,34,60,180,3,5
51,1,0,1,2,3,4,57,4,180,300,1,5
52,1,0,1,1,3,3,65,89,60,180,3,5
53,1,0,1,2,3,4,86,35,60,180,2,5
54,1,0,1,2,3,2,6,14,180,300,1,5
55,1,0,1,1,3,1,88,86,60,180,1,5
56,1,0,1,1,3,3,4,78,60,180,3,5
57,1,0,1,1,3,4,97,32,60,180,4,5
58,1,0,1,2,3,2,86,14,0,300,4,5
59,1,0,1,1,3,2,99,57,60,180,1,5
60,1,0,1,1,3,2,44,32,60,180,1,5
61,1,0,1,1,3,1,93,72,60,180,1,5
62,1,0,1,2,3,1,84,6,420,540,4,5
63,1,0,1,1,3,3,42,75,60,180,2,5
64,1,0,1,1,3,3,72,81,60,180,2,5
65,1,0,1,1,3,4,29,46,60,180,1,5
66,1,0,1,2,3,1,24,4,0,300,3,5
67,1,0,1,1,3,3,80,90,60,180,4,5
68,1,0,1,1,3,4,2,34,60,180,1,5
69,1,0,1,1,3,3,60,89,60,180,4,5
70,1,0,1,1,3,4,52,57,60,180,4,5
71,1,0,1,1,3,2,60,80,60,180,1,5
72,1,0,1,1,3,3,71,50,60,180,3,5
73,1,0,1,2,3,2,28,81,60,180,1,5
74,1,0,1,1,3,3,13,90,60,180,3,5
75,1,0,1,1,3,4,28,69,60,180,2,5
76,1,0,1,2,3,3,6,10,420,540,4,5
77,1,0,1,1,3,4,94,78,60,180,2,5
78,1,0,1,1,3,2,0,90,60,180,2,5
79,1,0,1,1,3,3,11,94,60,180,1,5
80,1,0,1,1,3,2,45,67,60,180,4,5
81,1,0,1,1,3,1,57,74,60,180,2,5
82,1,0,1,2,3,3,16,84,0,300,1,5
83,1,0,1,1,3,1,76,50,60,180,3,5
84,1,0,1,2,3,1,77,60,180,300,1,5
85,1,0,1,1,3,1,99,11,60,180,1,5
86,1,0,1,1,3,1,93,41,60,180,3,5
87,1,0,1,1,3,3,64,60,60,180,4,5
88,1,0,1,2,3,4,30,15,300,420,4,5
89,1,0,1,2,3,3,85,28,60,180,4,5
90,1,0,1,1,3,2,18,77,60,180,2,5
91,1,0,1,2,3,4,47,97,300,420,1,5
92,1,0,1,1,3,3,53,40,60,180,3,5
93,1,0,1,2,3,1,69,0,0,300,4,5
94,1,0,1,2,3,4,96,70,300,420,2,5
95,1,0,1,1,3,2,28,38,60,180,3,5
96,1,0,1,2,3,3,11,24,420,540,2,5
97,1,0,1,2,3,4,2,79,0,300,4,5
98,1,0,1,1,3,2,80,1,60,180,2,5
99,1,0,1,1,3,3,88,25,60,180,2,5
100,1,0,1,1,3,1,68,28,60,180,1,5
101,1,0,1,1,3,3,26,67,60,180,2,5
102,1,0,1,1,3,2,57,81,60,180,4,5
103,1,0,1,1,3,4,35,50,60,180,4,5
104,1,0,1,1,3,2,37,1,60,180,4,5
105,1,0,1,2,3,2,74,72,0,300,4,5
106,1,0,1,1,3,2,47,31,60,180,3,5
107,1,0,1,2,3,2,10,8,420,540,1,5
108,1,0,1,1,3,2,56,25,60,180,2,5
109,1,0,1,2,3,4,57,75,180,300,1,5
110,1,0,1,1,3,1,22,41,60,180,4,5
111,1,0,1,1,3,1,43,94,60,180,4,5
112,1,0,1,2,3,2,85,20,420,540,3,5
113,1,0,1,2,3,2,95,44,300,420,1,5
114,1,0,1,1,3,2,46,0,60,180,4,5
115,1,0,1,2,3,1,93,35,0,300,1,5
116,1,0,1,2,3,4,79,84,300,600,2,5
117,1,0,1,2,3,1,89,73,180,300,4,5
118,1,0,1,1,3,4,27,6,60,180,1,5
119,1,0,1,2,3,3,80,58,60,180,1,5
120,1,0,1,1,3,4,78,96,60,180,2,5
121,1,0,1,1,3,3,26,36,60,180,3,5
122,1,0,1,2,3,3,2,49,60,180,1,5
123,1,0,1,1,3,2,41,82,60,180,2,5
124,1,0,1,2,3,1,48,25,300,420,1,5
125,1,0,1,2,3,1,17,93,420,540,1,5
126,1,0,1,2,3,4,22,87,420,540,1,5
127,1,0,1,1,3,2,74,38,60,180,4,5
128,1,0,1,2,3,1,18,77,180,300,4,5
129,1,0,1,1,3,4,92,86,60,180,1,5
130,1,0,1,1,3,4,0,1,60,180,3,5
131,1,0,1,2,3,3,32,61,0,300,4,5
132,1,0,1,2,3,2,14,7,300,600,1,5
133,1,0,1,1,3,3,53,21,60,180,1,5
134,1,0,1,2,3,4,65,52,180,300,3,5
135,1,0,1,1,3,4,94,94,60,180,4,5
136,1,0,1,1,3,4,94,7,60,180,4,5
137,1,0,1,2,3,2,65,48,60,180,2,5
138,1,0,1,1,3,4,53,22,60,180,4,5
139,1,0,1,1,3,1,65,100,60,180,4,5
140,1,0,1,1,3,1,4,97,60,180,2,5
141,1,0,1,1,3,2,78,81,60,180,3,5
142,1,0,1,1,3,3,80,77,60,180,1,5
143,1,0,1,2,3,3,19,82,300,420,1,5
144,1,0,1,2,3,1,46,93,300,420,2,5
145,1,0,1,2,3,4,13,100,60,180,1,5
146,1,0,1,1,3,4,51,99,60,180,1,5
147,1,0,1,1,3,4,86,15,60,180,1,5
148,1,0,1,1,3,2,75,8,60,180,3,5
149,1,0,1,1,3,4,4,29,60,180,4,5
150,1,0,1,2,3,3,82,96,60,180,3,5
151,1,0,1,1,3,2,40,75,60,180,1,5
152,1,0,1,2,3,4,18,35,60,180,1,5
153,1,0,1,1,3,3,16,32,60,180,1,5
154,1,0,1,2,3,3,69,35,420,540,1,5
155,1,0,1,2,3,1,41,83,420,540,1,5
156,1,0,1,1,3,3,37,68,60,180,1,5
157,1,0,1,1,3,2,66,3,60,180,3,5
158,1,0,1,1,3,3,3,77,60,180,2,5
159,1,0,1,2,3,1,0,89,60,180,1,5
160,1,0,1,1,3,1,86,99,60,180,1,5
161,1,0,1,2,3,3,5,43,180,300,1,5
