Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,2,2,3,1,50,67,180,300,3,5
2,1,0,1,2,3,2,55,71,60,180,4,5
3,1,0,1,2,3,2,56,21,420,540,4,5
4,1,0,1,2,3,2,90,0,0,300,2,5
5,1,0,1,2,3,1,40,4,0,300,2,5
6,1,0,1,2,3,2,7,7,0,300,3,5
7,1,0,1,1,3,1,42,60,60,180,3,5
8,1,0,1,1,3,2,56,66,60,180,3,5
9,1,0,1,1,3,2,50,99,60,180,4,5
10,1,0,1,1,3,1,12,93,60,180,4,5
11,1,0,1,1,3,1,93,40,60,180,1,5
12,1,0,1,2,3,2,97,41,60,180,3,5
13,1,0,1,1,3,1,26,57,60,180,2,5
14,1,0,1,2,3,2,70,18,300,420,2,5
15,1,0,1,2,3,2,70,21,300,420,1,5
16,1,0,1,1,3,2,46,71,60,180,1,5
17,1,0,1,2,3,1,72,9,180,300,2,5
18,1,0,1,2,3,2,5,95,60,180,2,5
19,1,0,1,2,3,1,14,84,180,300,3,5
20,1,0,1,1,3,2,49,40,60,180,1,5
21,1,0,1,1,3,1,3,52,60,180,3,5
22,1,0,1,2,3,1,30,10,60,180,4,5
23,1,0,1,2,3,1,70,63,60,180,3,5
24,1,0,1,1,3,2,99,70,60,180,1,5
25,1,0,1,1,3,1,80,80,60,180,3,5
26,1,0,1,2,3,2,4,98,300,420,3,5
27,1,0,1,1,3,2,31,12,60,180,1,5
28,1,0,1,1,3,1,3,69,60,180,3,5
29,1,0,1,1,3,1,26,43,60,180,4,5
30,1,0,1,2,3,1,57,93,180,300,4,5
31,1,0,1,1,3,1,17,30,60,180,3,5
32,1,0,1,2,3,2,59,9,420,540,1,5
33,1,0,1,2,3,2,60,6,180,300,3,5
34,1,0,1,2,3,1,40,100,300,600,3,5
35,1,0,1,2,3,2,0,83,300,420,1,5
36,1,0,1,2,3,1,45,67,60,180,2,5
37,1,0,1,2,3,2,58,75,420,540,3,5
38,1,0,1,2,3,2,86,8,300,600,4,5
39,1,0,1,1,3,2,38,66,60,180,4,5
40,1,0,1,2,3,2,39,5,0,300,1,5
41,1,0,1,1,3,2,21,89,60,180,3,5
42,1,0,1,2,3,2,44,44,420,540,4,5
43,1,0,1,2,3,1,75,10,300,600,1,5
44,1,0,1,1,3,2,5,94,60,180,4,5
45,1,0,1,2,3,1,1,45,0,300,4,5
46,1,0,1,1,3,2,64,49,60,180,1,5
47,1,0,1,2,3,1,20,81,180,300,2,5
48,1,0,1,1,3,1,21,10,60,180,2,5
49,1,0,1,2,3,1,16,20,300,420,4,5
50,1,0,1,2,3,2,1,72,60,180,4,5
51,1,0,1,2,3,2,60,7,60,180,4,5
52,1,0,1,1,3,2,80,76,60,180,2,5
53,1,0,1,2,3,2,11,66,180,300,3,5
54,1,0,1,2,3,2,39,52,180,300,1,5
55,1,0,1,1,3,2,34,17,60,180,4,5
56,1,0,1,2,3,2,65,74,300,600,1,5
57,1,0,1,2,3,2,93,19,420,540,2,5
58,1,0,1,2,3,1,75,44,420,540,2,5
59,1,0,1,2,3,1,92,66,420,540,2,5
60,1,0,1,2,3,1,79,36,420,540,1,5
61,1,0,1,2,3,1,2,0,0,300,2,5
62,1,0,1,1,3,2,2,55,60,180,1,5
63,1,0,1,1,3,2,15,30,60,180,3,5
64,1,0,1,2,3,1,29,92,0,300,4,5
65,1,0,1,2,3,2,33,69,180,300,2,5
66,1,0,1,1,3,2,23,18,60,180,3,5
67,1,0,1,2,3,1,44,61,420,540,3,5
68,1,0,1,2,3,1,34,77,180,300,1,5
69,1,0,1,2,3,2,49,9,180,300,4,5
70,1,0,1,1,3,1,90,40,60,180,1,5
71,1,0,1,2,3,1,85,50,60,180,3,5
72,1,0,1,1,3,2,51,80,60,180,1,5
73,1,0,1,2,3,1,93,78,300,420,3,5
74,1,0,1,2,3,2,17,81,180,300,1,5
75,1,0,1,2,3,1,8,20,420,540,3,5
76,1,0,1,2,3,2,99,29,180,300,1,5
77,1,0,1,2,3,2,24,43,180,300,1,5
78,1,0,1,2,3,2,69,18,0,300,3,5
79,1,0,1,2,3,2,13,8,60,180,2,5
80,1,0,1,2,3,2,50,43,180,300,1,5
81,1,0,1,1,3,1,95,79,60,180,1,5
82,1,0,1,2,3,1,47,62,60,180,1,5
83,1,0,1,2,3,2,80,4,180,300,1,5
84,1,0,1,1,3,1,74,53,60,180,1,5
85,1,0,1,2,3,2,47,17,0,300,2,5
86,1,0,1,1,3,1,29,34,60,180,3,5
87,1,0,1,2,3,2,16,0,180,300,2,5
88,1,0,1,1,3,2,63,7,60,180,2,5
89,1,0,1,2,3,1,8,37,300,600,3,5
90,1,0,1,2,3,1,2,7,0,300,1,5
91,1,0,1,2,3,2,62,13,180,300,1,5
92,1,0,1,1,3,2,51,36,60,180,3,5
93,1,0,1,1,3,2,60,71,60,180,3,5
94,1,0,1,2,3,2,28,74,180,300,3,5
95,1,0,1,2,3,2,21,98,180,300,2,5
96,1,0,1,2,3,2,23,18,300,420,4,5
97,1,0,1,1,3,2,46,67,60,180,4,5
98,1,0,1,2,3,2,68,58,420,540,3,5
99,1,0,1,1,3,2,64,44,60,180,4,5
100,1,0,1,1,3,1,74,86,60,180,4,5
101,1,0,1,1,3,2,81,39,60,180,1,5
102,1,0,1,2,3,1,52,26,300,420,1,5
103,1,0,1,1,3,1,81,71,60,180,1,5
104,1,0,1,2,3,1,62,78,0,300,2,5
105,1,0,1,2,3,2,82,57,420,540,3,5
106,1,0,1,2,3,2,10,20,60,180,1,5
107,1,0,1,2,3,2,80,25,180,300,2,5
108,1,0,1,1,3,1,46,58,60,180,3,5
109,1,0,1,2,3,2,11,93,420,540,2,5
110,1,0,1,2,3,2,48,63,60,180,1,5
111,1,0,1,2,3,2,52,65,300,420,2,5
112,1,0,1,2,3,1,83,71,420,540,2,5
113,1,0,1,2,3,1,100,69,420,540,1,5
114,1,0,1,2,3,2,16,12,300,420,2,5
115,1,0,1,2,3,1,13,45,60,180,1,5
116,1,0,1,2,3,1,55,72,60,180,1,5
117,1,0,1,2,3,2,74,17,0,300,2,5
118,1,0,1,2,3,1,36,49,60,180,2,5
119,1,0,1,2,3,1,95,24,180,300,1,5
120,1,6,2,2,3,2,51,20,60,180,4,5
121,1,383,2,1,3,1,14,40,0,300,1,5
122,1,67,2,1,3,2,66,19,180,300,3,5
123,1,121,2,2,3,2,31,90,420,540,4,5
124,1,209,2,2,3,2,23,17,180,300,2,5
125,1,119,2,2,3,2,9,14,60,180,1,5
126,1,478,2,2,3,1,41,25,60,180,2,5
127,1,468,2,2,3,1,49,50,300,420,4,5
128,1,356,2,2,3,2,62,0,420,540,2,5
129,1,151,2,1,3,1,12,85,180,300,3,5
130,1,139,2,1,3,2,52,61,0,300,4,5
131,1,122,2,2,3,1,67,63,300,420,4,5
132,1,68,2,2,3,1,82,84,180,300,3,5
133,1,404,2,2,3,2,12,63,420,540,1,5
134,1,290,2,2,3,2,16,62,0,300,2,5
135,1,51,2,1,3,1,18,23,180,300,1,5
136,1,74,2,2,3,1,27,97,180,300,3,5
137,1,144,2,2,3,2,37,59,420,540,1,5
138,1,319,2,2,3,1,48,9,180,300,2,5
139,1,131,2,2,3,2,92,86,0,300,3,5
140,1,317,2,2,3,1,27,7,420,540,1,5
141,1,322,2,2,3,2,4,57,420,540,1,5
142,1,421,2,2,3,2,7,64,300,600,4,5
143,1,439,2,2,3,1,70,27,420,540,2,5
144,1,551,2,2,3,1,100,43,420,540,3,5
145,1,273,2,2,3,1,24,62,180,300,4,5
146,1,464,2,1,3,2,49,24,180,300,1,5
147,1,326,2,2,3,1,44,42,420,540,2,5
148,1,340,2,1,3,2,47,71,0,300,1,5
149,1,13,2,2,3,1,26,94,420,540,1,5
150,1,482,2,2,3,2,66,43,60,180,2,5
151,3,436,5,1,3,2,10,40,60,180,4,5
152,5,595,7,2,3,1,47,11,180,300,3,5
153,10,469,11,1,3,1,63,92,180,300,4,5
154,4,555,6,2,3,1,30,63,0,300,4,5
155,10,149,11,1,3,1,63,51,60,180,3,5
156,10,420,10,2,3,1,57,32,420,540,2,5
157,11,245,11,2,3,2,31,56,420,540,4,5
158,7,49,9,2,3,2,0,89,60,180,3,5
159,8,524,10,1,3,2,78,2,60,180,2,5
160,7,341,7,2,3,1,77,45,420,540,3,5
161,8,455,9,2,3,1,33,87,60,180,4,5
162,2,434,4,2,3,1,68,7,300,420,2,5
163,3,486,4,2,3,2,68,10,0,300,1,5
164,1,26,2,2,3,1,64,33,420,540,3,5
165,1,110,1,1,3,1,42,36,180,300,4,5
