Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,2,17,8,60,180,4,5
2,1,0,1,1,3,2,46,82,60,180,3,5
3,1,0,1,1,3,2,44,70,60,180,3,5
4,1,0,1,2,3,2,27,17,300,420,3,5
5,1,0,1,1,3,2,69,87,60,180,2,5
6,1,0,1,1,3,2,16,52,60,180,3,5
7,1,0,1,1,3,1,86,64,60,180,2,5
8,1,0,1,1,3,1,24,99,60,180,1,5
9,1,0,1,1,3,1,43,8,60,180,4,5
10,1,0,1,2,3,2,81,63,0,300,4,5
11,1,0,1,1,3,1,5,51,60,180,2,5
12,1,0,1,2,3,2,87,28,300,420,3,5
13,1,0,1,1,3,1,41,89,60,180,4,5
14,1,0,1,2,3,1,76,61,300,420,4,5
15,1,0,1,2,3,2,80,15,420,540,1,5
16,1,0,1,1,3,2,94,6,60,180,2,5
17,1,0,1,2,3,2,70,26,60,180,3,5
18,1,0,1,1,3,1,10,56,60,180,2,5
19,1,0,1,2,3,2,97,72,420,540,4,5
20,1,0,1,2,3,2,91,83,180,300,4,5
21,1,0,1,2,3,1,39,82,180,300,1,5
22,1,0,1,2,3,2,5,71,180,300,2,5
23,1,0,1,2,3,1,4,52,60,180,3,5
24,1,0,1,2,3,2,81,29,60,180,4,5
25,1,0,1,2,3,1,73,32,420,540,3,5
26,1,0,1,2,3,2,59,62,420,540,1,5
27,1,0,1,2,3,1,33,33,0,300,1,5
28,1,0,1,1,3,1,81,76,60,180,3,5
29,1,0,1,2,3,1,24,89,180,300,1,5
30,1,0,1,2,3,1,80,90,300,420,2,5
31,1,0,1,2,3,2,39,13,300,600,4,5
32,1,0,1,1,3,1,6,81,60,180,2,5
33,1,0,1,2,3,2,84,92,0,300,2,5
34,1,0,1,2,3,1,84,19,420,540,4,5
35,1,0,1,2,3,2,50,72,0,300,2,5
36,1,0,1,1,3,1,24,99,60,180,3,5
37,1,0,1,2,3,1,29,88,60,180,2,5
38,1,0,1,2,3,1,78,4,60,180,2,5
39,1,0,1,2,3,2,0,24,420,540,4,5
40,1,0,1,2,3,2,6,32,420,540,4,5
41,1,0,1,2,3,2,53,46,300,420,4,5
42,1,0,1,1,3,2,66,4,60,180,1,5
43,1,0,1,2,3,1,44,71,60,180,1,5
44,1,0,1,2,3,1,70,55,300,420,2,5
45,1,0,1,1,3,1,60,50,60,180,1,5
46,1,0,1,2,3,1,25,29,300,420,3,5
47,1,0,1,2,3,1,11,96,180,300,1,5
48,1,0,1,1,3,1,43,34,60,180,3,5
49,1,0,1,2,3,1,97,6,180,300,3,5
50,1,0,1,2,3,2,49,24,300,420,4,5
51,1,0,1,1,3,2,4,7,60,180,1,5
52,1,0,1,1,3,2,57,35,60,180,4,5
53,1,0,1,2,3,1,70,32,60,180,2,5
54,1,0,1,1,3,2,18,9,60,180,3,5
55,1,0,1,2,3,1,9,62,300,600,4,5
56,1,0,1,1,3,2,60,44,60,180,3,5
57,1,0,1,2,3,2,81,43,60,180,1,5
58,1,0,1,2,3,1,78,47,300,420,3,5
59,1,0,1,2,3,2,86,71,300,600,1,5
60,1,0,1,1,3,2,15,12,60,180,1,5
61,1,0,1,1,3,2,4,97,60,180,3,5
62,1,0,1,2,3,1,27,55,420,540,2,5
63,1,0,1,2,3,2,77,39,60,180,2,5
64,1,0,1,2,3,2,43,30,300,600,4,5
65,1,0,1,2,3,2,1,12,60,180,3,5
66,1,0,1,2,3,2,25,47,180,300,2,5
67,1,0,1,2,3,2,47,59,300,420,1,5
68,1,0,1,1,3,1,89,38,60,180,2,5
69,1,0,1,2,3,2,58,63,60,180,3,5
70,1,0,1,2,3,1,77,69,420,540,2,5
71,1,0,1,1,3,2,14,3,60,180,2,5
72,1,0,1,1,3,1,59,71,60,180,2,5
73,1,0,1,2,3,2,68,63,180,300,3,5
74,1,0,1,2,3,2,43,90,0,300,3,5
75,1,0,1,2,3,2,65,95,60,180,3,5
76,1,0,1,2,3,2,46,4,420,540,4,5
77,1,0,1,2,3,1,29,48,420,540,2,5
78,1,0,1,2,3,2,1,73,60,180,2,5
79,1,0,1,1,3,1,44,82,60,180,1,5
80,1,0,1,2,3,1,58,53,180,300,1,5
81,1,0,1,2,3,1,42,93,420,540,3,5
82,1,0,1,1,3,2,91,2,60,180,1,5
83,1,0,1,2,3,1,76,66,420,540,4,5
84,1,0,1,1,3,2,83,29,60,180,2,5
85,1,0,1,2,3,2,33,78,60,180,2,5
86,1,0,1,2,3,1,38,18,180,300,2,5
87,1,0,1,2,3,2,44,43,60,180,1,5
88,1,0,1,2,3,2,100,72,60,180,4,5
89,1,0,1,1,3,1,88,54,60,180,2,5
90,1,0,1,2,3,1,0,7,180,300,2,5
91,1,0,1,2,3,1,42,63,60,180,4,5
92,1,0,1,2,3,2,40,86,420,540,1,5
93,1,0,1,2,3,1,42,85,180,300,4,5
94,1,0,1,2,3,1,41,44,300,420,1,5
95,1,0,1,2,3,1,53,80,0,300,4,5
96,1,0,1,2,3,1,15,17,300,600,4,5
97,1,0,1,2,3,1,3,73,300,420,3,5
98,1,0,1,2,3,1,97,67,0,300,1,5
99,1,0,1,2,3,2,77,75,180,300,3,5
100,1,0,1,2,3,2,39,77,60,180,2,5
101,1,0,1,2,3,2,67,4,60,180,3,5
102,1,0,1,2,3,2,69,68,420,540,1,5
103,1,0,1,2,3,1,74,81,0,300,3,5
104,1,0,1,2,3,2,43,18,420,540,4,5
105,1,0,1,2,3,1,50,50,0,300,1,5
106,1,0,1,1,3,1,68,43,60,180,4,5
107,1,0,1,2,3,1,96,60,420,540,1,5
108,1,0,1,1,3,2,76,99,60,180,4,5
109,1,0,1,2,3,1,58,77,180,300,4,5
110,1,0,1,2,3,1,89,62,300,600,1,5
111,1,0,1,2,3,2,62,62,180,300,2,5
112,1,0,1,1,3,2,55,37,60,180,2,5
113,1,0,1,2,3,1,64,25,300,600,3,5
114,1,0,1,2,3,1,57,83,420,540,4,5
115,1,0,1,2,3,2,13,73,300,600,4,5
116,1,0,1,1,3,2,56,77,60,180,2,5
117,1,0,1,2,3,1,1,80,300,420,3,5
118,1,0,1,2,3,1,91,43,180,300,1,5
119,1,0,1,1,3,1,92,75,60,180,3,5
120,1,221,2,2,3,2,0,48,60,180,1,5
121,1,313,2,1,3,2,63,60,180,300,1,5
122,1,227,2,2,3,2,100,75,420,540,4,5
123,1,391,2,2,3,2,17,70,180,300,2,5
124,1,45,2,2,3,2,23,17,420,540,1,5
125,1,58,2,2,3,2,74,28,420,540,3,5
126,1,396,2,1,3,1,62,72,180,300,4,5
127,1,575,2,1,3,1,11,85,0,300,4,5
128,1,135,2,2,3,2,94,8,180,300,3,5
129,1,253,2,2,3,1,86,15,0,300,3,5
130,1,370,2,1,3,1,67,98,180,300,1,5
131,1,367,2,1,3,2,94,65,60,180,3,5
132,1,189,2,1,3,2,62,95,60,180,1,5
133,1,253,2,1,3,1,30,97,0,300,1,5
134,1,164,2,2,3,2,48,84,0,300,4,5
135,1,126,2,1,3,1,95,67,0,300,1,5
136,1,482,2,1,3,1,77,23,60,180,1,5
137,1,584,2,1,3,1,4,37,0,300,2,5
138,1,401,2,2,3,1,50,67,300,420,4,5
139,1,307,2,1,3,1,48,55,180,300,2,5
140,1,304,2,2,3,1,23,77,60,180,1,5
141,1,169,2,1,3,2,45,75,180,300,1,5
142,1,374,2,1,3,2,95,73,60,180,4,5
143,1,593,2,2,3,2,22,24,0,300,3,5
144,1,321,2,1,3,1,71,43,60,180,4,5
145,1,164,2,2,3,2,93,53,180,300,2,5
146,1,3,2,2,3,2,46,83,420,540,3,5
147,1,428,2,2,3,1,43,8,300,420,1,5
148,1,545,2,1,3,2,56,49,0,300,4,5
149,1,110,2,2,3,2,61,77,180,300,2,5
150,1,505,2,2,3,1,35,55,0,300,3,5
151,7,513,8,1,3,1,86,5,60,180,3,5
152,12,201,13,2,3,2,37,59,420,540,2,5
153,4,512,6,1,3,1,78,60,180,300,1,5
154,4,259,4,2,3,1,62,44,300,600,1,5
155,5,448,6,2,3,1,31,20,0,300,1,5
156,7,386,8,2,3,2,16,59,420,540,4,5
157,7,174,8,2,3,1,15,69,180,300,4,5
158,13,476,14,1,3,2,96,17,60,180,2,5
159,4,600,5,2,3,1,27,13,300,420,2,5
160,10,325,10,2,3,1,47,50,420,540,2,5
161,7,125,8,2,3,2,88,97,0,300,3,5
162,8,163,9,1,3,1,69,74,60,180,1,5
163,13,255,13,2,3,2,8,67,420,540,1,5
164,13,142,14,2,3,1,87,40,180,300,1,5
165,7,526,9,2,3,2,56,77,300,420,2,5
