Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,85,20,60,180,3,5
2,1,0,1,1,3,1,97,84,60,180,2,5
3,1,0,1,1,3,1,33,92,60,180,4,5
4,1,0,1,2,3,1,25,4,60,180,2,5
5,1,0,1,1,3,1,56,84,60,180,3,5
6,1,0,1,2,3,2,100,35,300,600,1,5
7,1,0,1,1,3,2,45,81,60,180,3,5
8,1,0,1,1,3,2,43,22,60,180,3,5
9,1,0,1,2,3,2,36,23,0,300,3,5
10,1,0,1,1,3,2,98,73,60,180,1,5
11,2,435,3,2,3,2,46,81,300,600,2,5
12,10,215,10,2,3,1,65,77,420,540,4,5
13,10,12,11,2,3,2,32,82,180,300,4,5
14,7,17,8,1,3,2,34,74,0,300,2,5
15,11,529,12,1,3,1,98,5,60,180,1,5
16,4,570,5,2,3,1,30,99,60,180,1,5
17,8,78,8,2,3,1,46,5,300,600,4,5
18,7,232,8,1,3,1,16,87,180,300,4,5
19,3,140,3,1,3,1,73,85,180,300,2,5
20,8,162,9,1,3,1,14,55,180,300,2,5
21,4,186,4,2,3,1,1,46,300,600,4,5
22,7,561,8,1,3,2,59,70,60,180,4,5
23,10,28,11,2,3,2,86,46,420,540,3,5
24,12,536,14,1,3,1,28,61,60,180,2,5
25,6,315,7,2,3,1,25,17,0,300,2,5
26,12,584,14,2,3,2,36,34,60,180,1,5
27,10,487,12,2,3,2,84,52,420,540,4,5
28,14,509,15,2,3,1,48,70,180,300,1,5
29,8,63,8,2,3,2,43,89,420,540,1,5
30,5,295,6,1,3,1,32,4,60,180,3,5
31,3,174,3,2,3,1,35,30,420,540,2,5
32,13,228,13,2,3,1,57,91,300,600,1,5
33,8,83,8,2,3,1,21,27,420,540,3,5
34,9,418,9,2,3,2,47,43,420,540,3,5
35,7,580,8,1,3,2,10,1,0,300,4,5
36,5,306,5,2,3,2,38,63,420,540,3,5
37,3,289,4,1,3,2,31,56,0,300,1,5
38,11,99,12,1,3,1,64,38,0,300,3,5
39,2,266,4,2,3,2,89,60,180,300,2,5
40,2,141,2,2,3,1,96,60,420,540,4,5
41,14,191,14,2,3,2,23,79,420,540,2,5
42,13,354,13,2,3,1,67,38,420,540,1,5
43,3,185,3,2,3,2,24,19,420,540,1,5
44,14,108,15,2,3,2,53,65,180,300,2,5
45,1,238,2,1,3,2,26,44,180,300,3,5
46,5,542,7,2,3,2,39,75,420,540,3,5
47,12,290,12,2,3,2,64,41,300,420,3,5
48,3,343,3,2,3,2,31,84,420,540,1,5
49,1,52,2,2,3,2,59,30,0,300,2,5
50,2,335,3,1,3,1,97,28,0,300,3,5
51,9,335,9,2,3,2,63,45,420,540,1,5
52,11,400,11,2,3,1,54,65,420,540,1,5
53,11,514,12,1,3,2,85,31,0,300,3,5
54,14,101,15,2,3,2,76,49,180,300,3,5
55,2,271,2,2,3,1,80,64,300,420,2,5
56,1,368,1,2,3,1,37,45,420,540,4,5
57,4,158,5,2,3,1,15,63,180,300,2,5
58,2,51,3,2,3,2,53,79,420,540,4,5
59,6,287,6,2,3,2,53,48,420,540,3,5
60,1,470,3,2,3,1,35,44,180,300,1,5
61,8,588,9,1,3,2,18,76,60,180,3,5
62,14,125,15,2,3,2,2,8,300,420,4,5
63,2,269,2,2,3,1,46,2,420,540,3,5
64,13,409,14,2,3,1,28,77,60,180,3,5
65,11,36,13,1,3,2,42,4,180,300,4,5
66,7,459,8,2,3,2,98,33,60,180,4,5
67,1,572,2,1,3,1,47,14,0,300,1,5
68,4,108,4,1,3,2,5,9,180,300,3,5
69,7,460,9,2,3,2,53,17,420,540,4,5
70,3,176,4,1,3,1,80,14,0,300,3,5
71,12,595,13,1,3,1,39,51,60,180,4,5
72,9,272,10,2,3,2,11,1,180,300,2,5
73,3,95,4,1,3,2,36,34,0,300,2,5
74,12,533,13,1,3,1,39,19,180,300,3,5
75,11,481,12,2,3,1,49,78,300,420,4,5
76,1,510,3,2,3,2,16,17,180,300,3,5
77,14,356,14,2,3,1,76,50,420,540,4,5
78,2,319,2,2,3,2,71,75,420,540,1,5
79,12,265,12,2,3,2,16,6,420,540,1,5
80,4,507,5,1,3,2,40,13,0,300,4,5
81,12,50,12,2,3,1,18,87,300,600,4,5
82,3,449,5,2,3,1,67,34,180,300,1,5
83,5,296,5,2,3,1,100,10,300,600,2,5
84,1,234,2,1,3,1,40,42,180,300,4,5
85,8,115,10,1,3,1,50,81,180,300,1,5
86,10,541,11,2,3,1,57,49,0,300,4,5
87,10,224,10,2,3,1,11,34,420,540,1,5
88,7,493,8,1,3,2,69,58,180,300,2,5
89,9,151,9,2,3,1,64,4,420,540,2,5
90,1,257,1,2,3,2,0,92,300,420,2,5
91,6,214,7,2,3,1,84,34,180,300,1,5
92,14,287,15,2,3,1,68,60,300,420,2,5
93,5,556,6,2,3,2,93,31,180,300,1,5
94,5,263,5,2,3,2,26,77,300,420,4,5
95,10,525,12,2,3,2,46,86,180,300,2,5
96,2,321,2,2,3,1,21,0,420,540,2,5
97,3,177,3,2,3,1,49,19,300,420,4,5
98,4,291,5,2,3,2,79,96,0,300,2,5
99,12,574,14,2,3,2,53,68,60,180,4,5
100,7,198,8,1,3,2,66,85,0,300,2,5
101,7,357,7,2,3,2,59,94,420,540,3,5
102,3,207,5,2,3,1,38,42,180,300,4,5
103,14,451,16,2,3,1,40,30,60,180,1,5
104,2,169,3,2,3,2,75,88,300,420,2,5
105,10,236,10,2,3,2,0,36,420,540,1,5
106,14,2,14,1,3,2,69,94,60,180,1,5
107,14,308,14,2,3,2,96,56,420,540,3,5
108,4,65,4,2,3,2,98,12,300,600,4,5
109,13,230,14,2,3,1,30,59,300,600,2,5
110,11,15,11,1,3,1,2,24,60,180,2,5
111,2,570,3,1,3,1,35,19,180,300,2,5
112,5,202,5,2,3,1,33,77,300,420,2,5
113,2,70,3,2,3,1,81,45,420,540,4,5
114,8,297,8,2,3,1,76,39,420,540,2,5
115,9,63,9,1,3,2,59,10,180,300,3,5
116,10,369,11,1,3,2,35,31,180,300,4,5
117,7,552,9,1,3,2,86,9,180,300,1,5
118,11,379,12,2,3,1,66,84,420,540,3,5
119,3,132,4,2,3,1,28,68,180,300,3,5
120,9,249,9,2,3,1,52,59,420,540,3,5
121,12,430,14,2,3,1,76,24,180,300,1,5
122,4,277,5,2,3,2,71,31,420,540,3,5
123,10,259,11,2,3,1,94,83,60,180,1,5
124,12,510,14,2,3,1,90,46,0,300,4,5
125,1,388,2,1,3,2,96,73,60,180,3,5
126,14,90,15,2,3,1,31,35,0,300,2,5
127,7,430,9,1,3,2,23,3,180,300,1,5
128,14,326,14,2,3,2,32,51,420,540,4,5
129,8,482,9,2,3,1,98,81,300,600,2,5
130,13,199,14,2,3,2,28,2,180,300,4,5
131,11,479,13,2,3,2,48,79,60,180,1,5
132,4,155,4,2,3,2,83,29,420,540,2,5
133,2,533,4,2,3,1,76,25,0,300,4,5
134,5,572,6,1,3,2,39,38,0,300,4,5
135,11,248,11,2,3,2,29,36,420,540,1,5
136,11,10,12,2,3,2,63,12,300,600,3,5
137,8,206,8,2,3,1,42,80,420,540,1,5
138,9,574,10,1,3,2,38,18,0,300,1,5
139,10,374,11,2,3,2,29,72,300,600,1,5
140,4,76,4,1,3,2,65,28,180,300,2,5
141,7,567,9,1,3,1,65,5,180,300,3,5
142,13,189,14,2,3,2,28,83,60,180,3,5
143,2,589,3,2,3,1,52,52,420,540,1,5
144,5,483,6,2,3,2,85,50,0,300,3,5
145,12,543,14,2,3,1,79,52,420,540,3,5
146,3,538,4,1,3,2,96,86,180,300,2,5
147,6,174,6,1,3,1,31,47,180,300,2,5
148,1,377,1,2,3,2,83,98,420,540,4,5
149,9,363,10,2,3,2,74,37,180,300,4,5
150,8,37,8,1,3,2,36,57,60,180,2,5
151,1,262,2,1,3,2,99,90,0,300,4,5
152,14,406,14,2,3,2,18,64,420,540,2,5
153,2,52,3,1,3,1,35,96,60,180,2,5
154,11,137,11,1,3,1,84,82,180,300,3,5
155,5,186,5,2,3,2,7,66,420,540,3,5
156,2,46,2,1,3,2,97,91,60,180,1,5
157,8,129,8,2,3,2,4,70,180,300,2,5
158,6,308,7,1,3,2,38,97,180,300,1,5
159,12,228,13,1,3,1,45,31,180,300,1,5
160,4,19,4,1,3,1,21,61,60,180,3,5
161,14,581,15,2,3,2,17,43,420,540,2,5
162,11,562,12,2,3,1,89,43,0,300,4,5
163,2,551,3,2,3,2,0,86,300,420,4,5
164,4,233,5,2,3,2,74,32,300,420,4,5
165,1,503,2,2,3,2,97,5,300,600,4,5
