Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,21,93,0,300,3,5
2,1,0,1,1,3,1,64,14,60,180,3,5
3,1,0,1,2,3,1,1,44,300,600,4,5
4,1,0,1,1,3,1,91,93,60,180,4,5
5,1,0,1,2,3,1,41,64,300,420,4,5
6,1,0,1,1,3,2,99,27,60,180,3,5
7,1,0,1,2,3,2,78,94,0,300,1,5
8,1,0,1,2,3,2,31,75,0,300,2,5
9,1,0,1,2,3,2,17,29,60,180,1,5
10,1,0,1,2,3,2,29,79,60,180,4,5
11,11,217,11,2,3,1,34,39,300,600,3,5
12,13,305,13,2,3,2,39,16,420,540,2,5
13,12,577,14,2,3,2,78,38,420,540,2,5
14,3,5,3,2,3,2,16,100,0,300,1,5
15,6,385,6,2,3,2,32,80,420,540,4,5
16,8,279,8,2,3,2,91,72,300,600,3,5
17,12,527,14,2,3,1,11,71,300,600,1,5
18,12,589,14,2,3,1,80,63,180,300,3,5
19,1,469,3,2,3,2,35,47,420,540,4,5
20,1,546,2,2,3,2,59,44,0,300,1,5
21,2,195,2,2,3,1,0,30,300,420,1,5
22,10,152,10,2,3,2,38,43,420,540,2,5
23,2,267,2,2,3,2,14,81,420,540,1,5
24,11,276,11,2,3,2,1,74,420,540,3,5
25,12,553,13,1,3,2,51,93,0,300,1,5
26,12,393,13,1,3,1,70,44,60,180,3,5
27,4,498,6,2,3,1,49,63,420,540,2,5
28,2,6,2,1,3,1,59,40,60,180,1,5
29,4,44,4,1,3,2,10,10,60,180,1,5
30,8,502,9,1,3,1,76,59,0,300,2,5
31,13,147,13,2,3,1,76,77,300,600,4,5
32,2,562,3,2,3,1,35,29,420,540,1,5
33,13,86,14,1,3,2,43,33,60,180,4,5
34,11,73,12,2,3,2,99,18,0,300,3,5
35,11,435,13,2,3,1,0,48,60,180,3,5
36,11,393,12,1,3,2,51,59,180,300,3,5
37,9,380,9,2,3,1,19,88,420,540,2,5
38,13,306,14,2,3,2,100,59,60,180,1,5
39,8,306,9,2,3,2,19,85,300,600,1,5
40,7,562,8,2,3,2,24,33,300,420,1,5
41,2,589,4,2,3,2,9,2,300,600,2,5
42,6,11,6,1,3,2,53,100,60,180,2,5
43,8,226,8,2,3,2,5,43,420,540,4,5
44,12,557,13,1,3,2,4,47,180,300,1,5
45,10,215,10,2,3,2,45,70,300,600,4,5
46,12,563,14,1,3,2,91,38,60,180,1,5
47,9,118,9,1,3,1,86,20,180,300,2,5
48,9,513,10,1,3,2,55,36,60,180,1,5
49,7,119,7,2,3,1,42,49,300,600,1,5
50,12,552,14,2,3,2,15,77,60,180,3,5
51,5,43,5,2,3,1,39,62,420,540,4,5
52,10,275,11,2,3,2,44,69,0,300,1,5
53,3,262,3,2,3,2,21,12,420,540,4,5
54,9,596,10,2,3,1,61,87,420,540,3,5
55,12,511,14,2,3,1,88,11,420,540,2,5
56,9,562,11,2,3,2,6,58,420,540,1,5
57,7,438,8,1,3,1,50,64,180,300,4,5
58,6,423,8,1,3,2,87,81,60,180,3,5
59,6,182,7,1,3,1,58,64,180,300,1,5
60,11,308,11,2,3,2,39,97,420,540,2,5
61,14,384,15,2,3,2,19,66,300,600,3,5
62,6,297,6,2,3,2,26,44,420,540,1,5
63,2,376,2,2,3,1,22,99,420,540,4,5
64,10,59,10,2,3,1,56,33,300,600,2,5
65,4,441,6,2,3,2,88,36,300,600,1,5
66,2,283,3,2,3,1,65,66,420,540,2,5
67,13,11,14,2,3,1,85,64,180,300,4,5
68,7,442,9,1,3,1,62,27,180,300,3,5
69,4,372,4,2,3,1,64,57,420,540,3,5
70,3,318,3,2,3,2,70,61,420,540,4,5
71,3,350,4,1,3,1,38,4,60,180,3,5
72,11,156,11,2,3,2,43,84,420,540,4,5
73,2,159,2,2,3,1,84,14,300,600,1,5
74,2,295,3,1,3,2,84,42,60,180,2,5
75,3,44,4,1,3,2,48,3,60,180,1,5
76,13,31,13,1,3,2,16,33,60,180,3,5
77,11,242,11,2,3,1,7,87,300,600,3,5
78,11,557,12,1,3,1,75,79,0,300,3,5
79,4,502,5,2,3,2,75,26,60,180,4,5
80,10,186,10,2,3,2,64,6,300,420,2,5
81,11,558,12,2,3,2,29,17,0,300,4,5
82,13,279,13,2,3,1,82,30,420,540,1,5
83,5,338,6,2,3,2,48,45,0,300,3,5
84,7,249,8,2,3,2,35,4,60,180,1,5
85,2,453,4,1,3,1,89,88,180,300,1,5
86,5,64,5,2,3,1,37,46,180,300,1,5
87,1,298,1,2,3,2,83,82,300,420,1,5
88,11,147,13,2,3,1,16,88,420,540,1,5
89,5,405,5,2,3,1,41,62,420,540,3,5
90,8,588,10,2,3,1,50,23,0,300,1,5
91,10,451,11,2,3,1,9,4,180,300,2,5
92,4,85,4,2,3,2,39,34,180,300,3,5
93,1,246,1,2,3,2,11,9,420,540,1,5
94,5,459,7,2,3,2,99,55,300,420,3,5
95,14,338,15,1,3,1,33,13,60,180,4,5
96,7,171,8,2,3,1,50,41,0,300,4,5
97,14,382,15,2,3,1,56,55,300,420,3,5
98,5,6,6,2,3,2,33,86,60,180,1,5
99,2,142,2,1,3,2,68,21,180,300,2,5
100,5,554,6,1,3,2,53,40,180,300,2,5
101,11,314,11,2,3,2,38,62,420,540,1,5
102,1,225,1,2,3,2,14,56,420,540,4,5
103,1,577,3,2,3,2,91,62,420,540,1,5
104,1,89,2,2,3,1,17,32,420,540,3,5
105,7,132,7,2,3,1,77,31,180,300,2,5
106,11,127,11,2,3,1,85,64,180,300,1,5
107,9,355,11,2,3,2,59,50,420,540,3,5
108,3,124,3,2,3,2,29,19,420,540,4,5
109,2,298,2,2,3,2,36,45,300,420,1,5
110,2,244,3,2,3,2,55,64,0,300,1,5
111,6,201,6,2,3,2,85,21,420,540,3,5
112,5,146,6,2,3,2,2,21,420,540,3,5
113,2,141,2,1,3,2,50,42,180,300,1,5
114,5,476,7,2,3,1,18,82,60,180,4,5
115,4,522,6,2,3,1,93,8,420,540,2,5
116,10,203,10,2,3,2,58,87,420,540,1,5
117,7,25,7,2,3,2,35,76,0,300,3,5
118,8,434,10,2,3,1,39,64,0,300,2,5
119,11,512,13,2,3,1,43,25,420,540,1,5
120,10,24,11,1,3,1,59,75,180,300,4,5
121,10,218,10,2,3,2,97,25,420,540,4,5
122,1,292,1,2,3,2,23,14,300,600,1,5
123,6,477,7,2,3,1,68,10,0,300,3,5
124,2,190,2,2,3,2,83,11,300,420,1,5
125,2,486,3,2,3,1,16,59,0,300,3,5
126,1,364,1,2,3,2,47,51,420,540,1,5
127,6,337,6,2,3,1,97,86,420,540,2,5
128,12,452,13,2,3,1,45,48,0,300,1,5
129,2,326,3,1,3,2,55,83,60,180,2,5
130,11,175,12,2,3,2,87,61,0,300,2,5
131,5,505,7,1,3,1,10,29,180,300,2,5
132,10,479,12,1,3,2,70,6,60,180,3,5
133,10,558,11,1,3,1,40,94,0,300,2,5
134,12,188,12,2,3,1,89,23,420,540,2,5
135,5,341,5,2,3,1,90,74,420,540,4,5
136,2,413,2,2,3,2,96,63,420,540,4,5
137,8,522,10,1,3,2,93,6,180,300,3,5
138,6,426,7,2,3,2,77,40,420,540,3,5
139,10,132,10,2,3,2,36,93,300,420,3,5
140,2,221,2,2,3,2,67,4,420,540,1,5
141,4,405,4,2,3,2,61,2,420,540,4,5
142,11,563,12,2,3,1,23,50,300,600,2,5
143,2,251,3,2,3,1,20,84,180,300,1,5
144,3,357,3,2,3,1,92,24,420,540,4,5
145,14,340,14,2,3,2,79,10,420,540,3,5
146,14,270,15,1,3,2,8,10,0,300,2,5
147,3,297,4,2,3,1,82,68,60,180,3,5
148,12,458,13,2,3,1,63,38,420,540,3,5
149,4,379,5,1,3,1,37,72,180,300,2,5
150,1,486,2,2,3,1,87,26,180,300,3,5
151,10,13,10,1,3,2,96,52,60,180,3,5
152,14,488,15,1,3,1,32,61,60,180,3,5
153,3,388,3,2,3,1,18,12,420,540,4,5
154,10,493,11,2,3,1,43,63,420,540,4,5
155,6,189,6,2,3,2,0,95,420,540,1,5
156,13,160,13,1,3,1,5,69,180,300,3,5
157,11,597,13,2,3,1,33,93,300,420,2,5
158,8,525,9,1,3,1,60,93,180,300,4,5
159,9,382,10,1,3,1,94,13,0,300,3,5
160,1,475,2,2,3,2,16,15,420,540,1,5
161,13,176,14,2,3,2,33,43,60,180,1,5
162,5,316,5,2,3,1,4,40,420,540,1,5
163,1,210,2,1,3,2,74,87,180,300,3,5
164,9,302,9,2,3,2,46,97,420,540,3,5
165,12,581,14,2,3,2,77,44,180,300,1,5
