Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,18,84,60,180,3,5
2,1,0,1,2,3,1,37,86,420,540,4,5
3,1,0,1,1,3,1,55,11,60,180,1,5
4,1,0,1,2,3,1,92,23,0,300,1,5
5,1,0,1,2,3,1,94,36,0,300,2,5
6,1,0,1,2,3,2,19,7,420,540,2,5
7,1,0,1,1,3,2,12,31,60,180,2,5
8,1,0,1,1,3,2,8,18,60,180,1,5
9,1,0,1,2,3,2,100,60,420,540,3,5
10,1,0,1,2,3,2,4,78,0,300,3,5
11,13,232,13,2,3,2,41,23,300,600,3,5
12,4,287,5,2,3,1,13,81,60,180,4,5
13,13,109,13,1,3,2,81,98,180,300,3,5
14,4,186,5,2,3,1,15,57,180,300,4,5
15,10,199,10,2,3,1,67,60,420,540,2,5
16,10,100,10,2,3,2,80,53,180,300,1,5
17,3,163,3,2,3,2,97,81,180,300,1,5
18,12,100,13,1,3,2,55,86,0,300,2,5
19,5,300,6,2,3,1,53,32,420,540,3,5
20,5,134,5,1,3,2,63,20,180,300,3,5
21,1,33,1,2,3,1,48,94,60,180,3,5
22,10,167,10,1,3,1,51,20,180,300,4,5
23,4,153,4,1,3,2,53,16,180,300,3,5
24,14,374,14,2,3,2,14,34,420,540,4,5
25,3,47,4,1,3,1,3,10,60,180,3,5
26,4,397,4,2,3,2,1,64,420,540,1,5
27,13,456,14,1,3,1,36,44,0,300,1,5
28,4,351,4,2,3,1,4,49,420,540,3,5
29,13,495,14,2,3,2,58,77,300,420,3,5
30,12,217,12,2,3,1,88,3,420,540,1,5
31,11,116,12,1,3,1,28,3,60,180,1,5
32,8,355,8,2,3,2,45,91,420,540,1,5
33,3,125,3,2,3,1,66,40,180,300,3,5
34,12,79,12,2,3,2,45,69,300,420,3,5
35,12,394,13,1,3,1,66,14,60,180,3,5
36,4,257,4,2,3,1,30,37,420,540,2,5
37,11,333,12,2,3,2,45,93,420,540,3,5
38,4,216,5,1,3,1,59,48,0,300,4,5
39,5,597,7,2,3,1,3,58,180,300,1,5
40,7,329,8,1,3,1,99,78,60,180,4,5
41,11,512,13,2,3,1,32,56,0,300,3,5
42,10,138,10,1,3,1,20,72,180,300,4,5
43,6,210,7,1,3,1,10,69,180,300,4,5
44,11,480,12,1,3,1,26,48,180,300,1,5
45,13,188,13,2,3,2,25,79,420,540,2,5
46,4,562,5,2,3,1,93,4,60,180,1,5
47,12,345,13,2,3,1,24,36,180,300,1,5
48,11,91,11,1,3,2,9,82,180,300,4,5
49,10,62,10,2,3,1,11,86,420,540,3,5
50,5,489,7,2,3,2,65,3,300,420,4,5
51,3,23,3,2,3,2,23,6,180,300,2,5
52,4,595,6,2,3,2,53,61,300,420,4,5
53,4,162,5,2,3,1,77,85,300,600,1,5
54,6,572,7,2,3,1,79,64,60,180,4,5
55,7,114,8,2,3,1,7,15,300,600,2,5
56,12,314,13,1,3,1,42,26,180,300,1,5
57,9,170,10,1,3,2,53,21,0,300,2,5
58,8,513,10,1,3,2,65,41,60,180,1,5
59,13,196,13,2,3,1,86,75,300,600,4,5
60,5,211,5,2,3,2,88,13,300,420,1,5
61,9,483,10,2,3,1,35,67,0,300,2,5
62,14,225,14,2,3,2,99,19,300,600,1,5
63,12,381,13,1,3,1,96,61,60,180,4,5
64,2,28,2,1,3,1,56,49,60,180,4,5
65,14,567,15,2,3,2,6,38,300,600,2,5
66,2,260,2,2,3,1,2,4,420,540,4,5
67,4,586,6,2,3,2,85,77,300,600,2,5
68,11,423,12,1,3,2,46,30,180,300,4,5
69,4,289,4,2,3,2,63,72,420,540,2,5
70,12,163,13,2,3,1,23,17,300,600,2,5
71,8,38,10,2,3,1,56,83,60,180,2,5
72,11,113,11,2,3,2,65,37,300,600,3,5
73,14,103,15,2,3,2,66,79,180,300,3,5
74,7,33,8,2,3,1,44,58,60,180,3,5
75,9,435,11,1,3,2,44,88,0,300,4,5
76,8,41,8,2,3,2,57,34,300,600,4,5
77,9,35,10,2,3,2,79,17,300,420,1,5
78,1,323,1,2,3,1,65,34,420,540,3,5
79,4,324,4,2,3,1,14,43,420,540,3,5
80,1,104,2,1,3,2,50,18,60,180,2,5
81,10,460,11,2,3,1,21,63,420,540,3,5
82,6,587,8,1,3,1,51,87,180,300,2,5
83,14,330,15,2,3,2,14,44,60,180,1,5
84,14,519,16,2,3,2,23,24,300,420,2,5
85,2,339,3,1,3,2,36,50,60,180,4,5
86,4,103,4,2,3,2,13,17,180,300,2,5
87,6,364,6,2,3,1,31,48,420,540,4,5
88,8,253,9,2,3,2,50,62,180,300,3,5
89,10,45,10,1,3,2,30,62,60,180,4,5
90,7,75,7,1,3,2,64,98,180,300,3,5
91,13,227,13,2,3,2,57,60,300,420,2,5
92,12,376,12,2,3,1,77,13,420,540,2,5
93,14,98,15,1,3,1,71,18,60,180,4,5
94,4,290,4,2,3,2,59,81,300,420,1,5
95,7,295,7,2,3,1,59,68,300,420,3,5
96,1,445,2,1,3,2,73,8,60,180,2,5
97,13,113,13,1,3,2,21,38,180,300,1,5
98,9,39,9,1,3,1,56,5,60,180,3,5
99,6,196,7,1,3,1,21,68,60,180,1,5
100,6,161,6,1,3,1,5,41,180,300,4,5
101,4,139,4,1,3,1,31,52,180,300,4,5
102,7,296,9,1,3,2,33,90,180,300,4,5
103,9,486,11,2,3,1,40,68,0,300,3,5
104,9,553,11,2,3,2,19,36,420,540,4,5
105,14,66,14,2,3,2,27,65,300,420,2,5
106,14,72,15,2,3,2,93,6,0,300,4,5
107,7,143,7,1,3,2,26,45,180,300,4,5
108,7,202,7,2,3,1,1,0,300,600,1,5
109,6,531,7,2,3,1,76,98,60,180,2,5
110,13,563,15,1,3,2,4,79,60,180,4,5
111,14,194,14,2,3,2,98,19,300,420,1,5
112,5,501,7,2,3,2,83,0,60,180,3,5
113,10,137,10,2,3,1,78,93,300,420,1,5
114,12,211,12,2,3,2,59,37,420,540,2,5
115,3,328,3,2,3,2,63,57,420,540,2,5
116,12,171,12,1,3,2,79,20,180,300,1,5
117,12,330,12,2,3,2,77,21,420,540,3,5
118,6,415,7,2,3,2,59,76,60,180,2,5
119,14,82,15,2,3,1,9,22,300,600,4,5
120,10,553,11,1,3,2,77,76,180,300,1,5
121,2,43,2,2,3,2,1,76,300,420,1,5
122,10,111,11,1,3,2,97,81,0,300,3,5
123,13,275,13,2,3,2,94,35,300,420,1,5
124,9,227,9,2,3,1,95,100,420,540,1,5
125,3,463,5,2,3,2,48,88,420,540,1,5
126,9,494,11,2,3,2,92,14,420,540,4,5
127,12,438,13,2,3,2,1,88,300,420,2,5
128,2,33,3,1,3,1,44,57,0,300,1,5
129,4,258,4,2,3,2,98,8,420,540,3,5
130,2,540,4,2,3,2,30,62,300,420,3,5
131,8,387,8,2,3,2,68,89,420,540,1,5
132,1,182,2,1,3,2,86,11,60,180,4,5
133,10,55,11,2,3,1,67,35,0,300,1,5
134,14,89,15,1,3,1,93,87,0,300,1,5
135,11,443,13,2,3,2,5,51,60,180,1,5
136,7,25,7,2,3,2,76,90,420,540,2,5
137,7,414,7,2,3,2,97,85,420,540,2,5
138,3,405,4,2,3,2,51,79,300,420,4,5
139,3,202,3,2,3,1,56,94,420,540,1,5
140,9,535,10,2,3,2,62,50,300,600,2,5
141,13,594,14,1,3,2,58,49,180,300,1,5
142,7,584,9,2,3,2,87,31,420,540,1,5
143,1,63,2,2,3,2,94,52,180,300,4,5
144,5,546,7,2,3,2,82,84,180,300,3,5
145,4,371,4,2,3,2,40,84,420,540,4,5
146,7,163,8,2,3,1,58,25,300,420,3,5
147,6,104,6,1,3,1,48,80,180,300,2,5
148,6,98,6,2,3,1,96,64,300,420,1,5
149,2,368,2,2,3,2,36,28,420,540,2,5
150,1,450,2,1,3,1,51,65,60,180,4,5
151,13,349,13,2,3,2,84,48,420,540,2,5
152,6,378,6,2,3,1,23,55,420,540,1,5
153,11,20,12,2,3,1,65,52,60,180,2,5
154,6,356,6,2,3,1,51,81,420,540,2,5
155,13,278,14,1,3,1,10,7,180,300,2,5
156,12,62,12,2,3,1,59,21,300,420,3,5
157,2,554,3,2,3,1,68,25,60,180,3,5
158,5,303,6,1,3,1,86,99,60,180,3,5
159,12,256,12,2,3,2,83,38,300,600,2,5
160,4,93,4,1,3,2,42,33,180,300,3,5
161,6,262,7,2,3,1,47,6,180,300,2,5
162,12,563,14,2,3,2,68,37,0,300,3,5
163,2,321,2,2,3,2,91,64,420,540,3,5
164,9,182,11,2,3,2,76,80,300,420,4,5
165,2,570,4,2,3,2,36,68,300,420,1,5
