Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,69,93,60,180,1,5
2,1,0,1,1,3,1,35,20,60,180,3,5
3,1,0,1,2,3,1,66,32,300,420,3,5
4,1,0,1,1,3,1,14,13,60,180,2,5
5,1,0,1,2,3,1,0,57,60,180,3,5
6,1,0,1,2,3,2,76,99,180,300,3,5
7,1,0,1,1,3,2,10,80,60,180,1,5
8,1,0,1,1,3,2,2,82,60,180,1,5
9,1,0,1,2,3,2,24,72,300,600,3,5
10,1,0,1,2,3,2,7,14,420,540,1,5
11,6,77,6,2,3,2,18,43,300,600,4,5
12,10,57,10,1,3,2,83,90,60,180,2,5
13,8,532,10,2,3,1,28,19,60,180,2,5
14,4,36,5,2,3,2,62,39,60,180,3,5
15,2,45,2,1,3,1,43,0,60,180,1,5
16,1,378,1,2,3,2,58,89,420,540,1,5
17,7,460,8,2,3,2,46,32,300,420,3,5
18,1,426,3,2,3,2,84,51,420,540,3,5
19,3,552,5,2,3,1,87,41,300,420,3,5
20,3,503,5,2,3,2,76,15,60,180,4,5
21,5,21,5,2,3,2,75,97,180,300,3,5
22,13,310,13,2,3,2,93,92,420,540,3,5
23,12,236,13,2,3,1,32,88,0,300,4,5
24,12,187,13,1,3,2,71,77,60,180,4,5
25,12,453,14,2,3,1,77,81,60,180,1,5
26,13,528,14,2,3,2,15,90,300,600,4,5
27,14,78,14,2,3,1,74,30,180,300,4,5
28,5,415,5,2,3,1,27,72,420,540,1,5
29,11,254,11,2,3,2,44,88,420,540,3,5
30,9,251,9,2,3,2,5,87,420,540,3,5
31,12,547,14,2,3,2,83,98,420,540,3,5
32,8,21,8,2,3,2,36,29,60,180,4,5
33,11,59,12,2,3,2,61,87,180,300,3,5
34,1,495,2,2,3,1,8,47,180,300,2,5
35,6,600,8,2,3,1,89,87,180,300,4,5
36,1,317,1,2,3,2,63,100,420,540,4,5
37,1,235,1,2,3,1,68,90,420,540,3,5
38,6,187,6,2,3,1,37,54,420,540,3,5
39,14,162,15,2,3,1,47,37,60,180,2,5
40,4,569,5,2,3,1,50,23,180,300,1,5
41,6,155,6,1,3,1,44,19,180,300,2,5
42,8,195,10,1,3,2,50,59,0,300,4,5
43,6,499,8,2,3,2,54,100,300,600,4,5
44,12,258,13,1,3,2,81,71,0,300,4,5
45,11,268,11,2,3,1,27,67,420,540,1,5
46,3,159,3,1,3,1,45,95,180,300,3,5
47,4,232,5,2,3,2,82,27,180,300,3,5
48,14,329,14,2,3,1,86,2,420,540,3,5
49,1,587,3,1,3,1,88,4,0,300,3,5
50,9,86,10,2,3,2,65,13,0,300,2,5
51,5,219,5,2,3,2,46,7,420,540,1,5
52,5,446,6,1,3,1,84,23,0,300,1,5
53,2,536,4,1,3,1,34,60,180,300,4,5
54,5,133,6,2,3,2,23,20,300,420,1,5
55,2,285,4,1,3,2,20,47,180,300,1,5
56,14,93,14,2,3,1,8,44,180,300,4,5
57,11,241,12,1,3,1,68,26,180,300,2,5
58,6,580,7,2,3,1,72,75,0,300,4,5
59,10,222,10,2,3,2,99,69,300,600,3,5
60,10,529,11,1,3,2,81,65,60,180,3,5
61,9,164,9,2,3,2,32,100,180,300,1,5
62,5,500,6,2,3,2,83,27,0,300,2,5
63,4,249,4,2,3,1,55,41,420,540,4,5
64,8,178,9,2,3,2,82,35,0,300,3,5
65,3,34,3,2,3,2,92,47,60,180,4,5
66,11,551,12,2,3,2,40,66,60,180,1,5
67,1,340,1,2,3,1,67,71,420,540,2,5
68,9,384,10,2,3,1,21,59,0,300,4,5
69,9,403,10,1,3,2,74,99,60,180,2,5
70,3,208,5,2,3,1,69,21,180,300,1,5
71,12,277,12,2,3,2,36,51,420,540,4,5
72,12,285,13,2,3,1,17,86,180,300,4,5
73,10,32,10,2,3,1,63,96,180,300,4,5
74,3,456,5,1,3,1,73,19,180,300,4,5
75,10,167,11,2,3,2,18,68,0,300,2,5
76,9,17,10,1,3,2,85,53,0,300,2,5
77,12,499,14,2,3,1,3,74,60,180,3,5
78,4,542,5,2,3,2,2,68,180,300,1,5
79,10,22,11,2,3,1,17,10,180,300,3,5
80,10,547,12,2,3,1,26,69,420,540,4,5
81,1,96,1,1,3,1,72,75,180,300,4,5
82,1,382,2,1,3,1,100,26,180,300,1,5
83,1,539,2,2,3,2,62,80,180,300,2,5
84,14,595,16,2,3,1,27,66,180,300,1,5
85,7,365,7,2,3,1,47,3,420,540,1,5
86,8,322,9,2,3,2,95,99,0,300,2,5
87,4,539,5,1,3,2,53,57,180,300,3,5
88,3,245,5,1,3,1,88,99,0,300,1,5
89,14,430,15,1,3,2,28,13,180,300,2,5
90,10,362,10,2,3,1,75,38,420,540,3,5
91,11,418,11,2,3,2,25,0,420,540,4,5
92,8,497,9,2,3,1,54,25,180,300,2,5
93,1,103,1,2,3,2,3,0,300,600,1,5
94,6,455,7,2,3,2,7,92,180,300,3,5
95,1,267,1,2,3,2,21,71,420,540,1,5
96,3,414,4,2,3,1,71,10,180,300,4,5
97,11,370,11,2,3,1,86,95,420,540,1,5
98,11,345,11,2,3,2,11,2,420,540,1,5
99,14,427,16,2,3,1,82,27,60,180,4,5
100,2,195,3,2,3,1,21,39,60,180,2,5
101,4,400,5,1,3,2,4,37,60,180,3,5
102,3,205,4,2,3,2,75,8,0,300,3,5
103,1,369,2,2,3,1,18,51,420,540,4,5
104,9,509,10,1,3,2,66,13,180,300,2,5
105,8,479,10,1,3,2,79,99,60,180,3,5
106,11,176,11,1,3,2,2,61,180,300,3,5
107,5,505,7,1,3,1,13,11,0,300,2,5
108,9,317,10,2,3,2,8,72,60,180,2,5
109,8,317,9,2,3,1,56,33,180,300,1,5
110,7,407,7,2,3,2,21,38,420,540,1,5
111,3,66,5,2,3,1,39,91,180,300,3,5
112,8,422,10,1,3,2,14,14,180,300,4,5
113,13,390,14,2,3,2,31,67,420,540,1,5
114,12,262,12,2,3,2,99,14,420,540,2,5
115,11,415,12,2,3,2,81,85,180,300,3,5
116,3,367,4,1,3,1,58,92,60,180,4,5
117,9,111,10,1,3,2,18,26,180,300,2,5
118,9,450,11,1,3,2,89,65,180,300,4,5
119,11,581,12,1,3,2,93,80,0,300,2,5
120,11,215,11,2,3,2,37,0,300,420,4,5
121,9,579,10,2,3,1,25,59,300,600,2,5
122,1,541,2,1,3,2,14,69,0,300,2,5
123,4,549,6,2,3,1,40,31,300,600,1,5
124,6,297,6,2,3,2,5,100,300,600,2,5
125,14,586,15,2,3,1,69,81,420,540,3,5
126,2,49,2,2,3,1,23,20,420,540,3,5
127,7,381,7,2,3,1,3,71,420,540,1,5
128,14,369,14,2,3,1,33,76,420,540,4,5
129,8,338,9,1,3,1,7,91,60,180,4,5
130,9,271,10,2,3,1,61,53,180,300,2,5
131,12,576,13,2,3,2,78,33,420,540,3,5
132,3,420,3,2,3,2,59,19,420,540,3,5
133,2,34,2,1,3,1,84,20,60,180,3,5
134,12,478,14,2,3,1,40,0,420,540,3,5
135,6,294,6,2,3,1,67,65,420,540,3,5
136,4,430,5,2,3,1,56,84,420,540,2,5
137,3,207,3,2,3,2,94,43,420,540,1,5
138,7,524,9,1,3,1,97,57,60,180,1,5
139,13,231,13,2,3,1,91,0,420,540,4,5
140,11,459,12,2,3,1,62,53,0,300,3,5
141,13,361,13,2,3,1,96,24,420,540,2,5
142,4,498,5,1,3,2,7,33,180,300,4,5
143,5,244,6,2,3,1,9,42,300,600,2,5
144,9,484,11,2,3,2,49,53,0,300,3,5
145,10,426,11,1,3,1,79,57,180,300,1,5
146,8,491,10,2,3,2,20,26,60,180,1,5
147,3,291,4,1,3,1,53,31,0,300,4,5
148,7,405,7,2,3,1,46,4,420,540,3,5
149,5,434,7,1,3,2,71,46,180,300,1,5
150,14,351,14,2,3,1,6,12,420,540,2,5
151,9,188,9,2,3,1,97,82,300,420,3,5
152,10,474,12,1,3,1,19,53,60,180,4,5
153,1,410,1,2,3,1,76,13,420,540,3,5
154,13,209,13,2,3,2,74,79,420,540,4,5
155,2,65,2,1,3,1,7,84,180,300,2,5
156,7,407,7,2,3,1,5,56,420,540,4,5
157,8,185,9,2,3,1,81,23,420,540,1,5
158,14,454,15,1,3,1,56,51,180,300,3,5
159,7,549,9,2,3,2,87,68,60,180,4,5
160,5,562,7,2,3,2,43,21,300,420,3,5
161,4,538,6,1,3,2,91,38,0,300,2,5
162,11,283,11,2,3,2,79,17,420,540,3,5
163,7,531,9,2,3,1,4,18,420,540,1,5
164,12,283,13,2,3,2,87,58,300,600,3,5
165,4,61,4,2,3,1,70,6,420,540,4,5
