Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,31,82,60,180,4,5
2,1,0,1,1,3,1,89,100,60,180,2,5
3,1,0,1,2,3,1,44,66,420,540,4,5
4,1,0,1,1,3,1,100,15,60,180,3,5
5,1,0,1,2,3,1,40,23,0,300,4,5
6,1,0,1,2,3,2,69,62,300,600,3,5
7,1,0,1,2,3,2,77,99,420,540,1,5
8,1,0,1,1,3,2,15,32,60,180,4,5
9,1,0,1,2,3,2,77,44,180,300,3,5
10,1,0,1,2,3,2,49,63,420,540,4,5
11,4,480,5,2,3,2,18,9,180,300,1,5
12,8,326,8,2,3,1,72,82,420,540,1,5
13,13,43,13,2,3,2,83,61,180,300,1,5
14,13,171,14,2,3,1,41,40,0,300,2,5
15,14,120,15,2,3,1,18,87,420,540,2,5
16,9,67,10,1,3,2,77,39,60,180,1,5
17,9,235,9,2,3,1,89,50,420,540,3,5
18,1,369,2,2,3,1,7,91,0,300,2,5
19,13,231,13,2,3,1,97,70,420,540,3,5
20,2,566,4,2,3,2,19,72,420,540,2,5
21,12,205,12,2,3,2,48,34,420,540,4,5
22,3,1,3,2,3,1,34,0,0,300,2,5
23,4,243,5,2,3,1,16,61,60,180,3,5
24,13,16,14,2,3,2,22,9,420,540,2,5
25,8,415,8,2,3,1,30,97,420,540,3,5
26,13,318,14,1,3,1,44,60,0,300,4,5
27,10,120,10,2,3,1,29,78,300,600,2,5
28,5,200,6,1,3,2,14,60,60,180,4,5
29,7,40,8,2,3,2,36,49,180,300,1,5
30,14,314,15,2,3,1,96,9,0,300,4,5
31,3,585,4,2,3,2,26,19,300,600,1,5
32,6,347,7,1,3,1,0,93,180,300,3,5
33,14,44,14,1,3,2,30,21,60,180,4,5
34,4,286,4,2,3,1,45,13,420,540,4,5
35,5,384,6,2,3,1,55,84,300,420,1,5
36,4,11,5,2,3,2,84,5,0,300,3,5
37,1,79,1,1,3,1,1,10,180,300,3,5
38,6,479,7,2,3,1,50,66,300,600,2,5
39,3,396,3,2,3,2,58,5,420,540,2,5
40,10,294,10,2,3,2,58,79,420,540,4,5
41,8,419,9,2,3,2,75,1,420,540,2,5
42,12,572,14,1,3,2,74,58,60,180,3,5
43,9,368,9,2,3,2,93,36,420,540,3,5
44,8,170,9,2,3,2,14,81,0,300,4,5
45,6,557,8,2,3,2,9,91,0,300,1,5
46,7,560,8,1,3,2,73,89,0,300,2,5
47,13,367,14,1,3,2,16,7,0,300,3,5
48,1,173,1,2,3,1,33,19,180,300,1,5
49,7,272,8,2,3,1,75,41,60,180,4,5
50,10,122,10,2,3,2,71,30,300,600,3,5
51,2,259,2,2,3,1,31,73,420,540,4,5
52,11,369,11,2,3,2,0,15,420,540,4,5
53,2,68,2,2,3,2,49,44,420,540,3,5
54,9,366,10,2,3,2,70,13,180,300,3,5
55,13,551,14,1,3,2,25,28,60,180,3,5
56,11,186,11,2,3,2,44,44,300,600,4,5
57,13,163,14,2,3,2,33,22,300,600,1,5
58,13,247,13,2,3,2,45,11,420,540,2,5
59,7,597,9,2,3,2,86,85,300,600,4,5
60,6,240,6,2,3,1,57,46,420,540,3,5
61,8,177,9,2,3,2,99,50,0,300,3,5
62,10,299,10,2,3,2,98,58,300,420,4,5
63,5,435,7,1,3,1,14,56,60,180,4,5
64,9,144,9,2,3,2,60,71,180,300,3,5
65,2,459,4,1,3,2,45,98,180,300,4,5
66,10,266,11,1,3,1,81,74,0,300,4,5
67,7,309,8,2,3,2,93,47,420,540,1,5
68,14,3,14,2,3,2,45,76,180,300,4,5
69,8,332,8,2,3,1,52,25,420,540,4,5
70,7,78,8,2,3,1,47,44,420,540,1,5
71,3,147,4,2,3,2,70,96,420,540,1,5
72,1,146,1,2,3,2,14,94,180,300,2,5
73,11,403,11,2,3,2,5,35,420,540,3,5
74,4,68,4,2,3,1,30,93,180,300,2,5
75,2,259,2,2,3,2,39,5,300,600,2,5
76,11,520,13,1,3,2,18,1,180,300,1,5
77,5,72,5,1,3,1,97,42,180,300,4,5
78,14,10,15,1,3,2,90,11,180,300,4,5
79,11,303,11,2,3,1,57,69,420,540,3,5
80,10,123,10,2,3,1,11,76,420,540,3,5
81,8,158,9,2,3,2,33,98,60,180,3,5
82,3,495,5,1,3,1,25,77,0,300,3,5
83,12,310,12,2,3,1,44,81,420,540,1,5
84,7,167,7,1,3,1,26,0,180,300,1,5
85,1,436,2,2,3,1,12,48,420,540,2,5
86,8,257,10,2,3,1,15,50,0,300,4,5
87,12,286,12,2,3,2,8,58,300,600,3,5
88,11,563,12,1,3,2,85,29,180,300,3,5
89,11,381,12,1,3,2,70,53,0,300,1,5
90,1,164,1,2,3,1,23,85,180,300,4,5
91,12,364,13,2,3,1,21,92,60,180,2,5
92,13,124,14,1,3,1,97,38,60,180,3,5
93,2,556,4,2,3,2,24,1,300,420,3,5
94,2,216,2,2,3,1,60,74,420,540,3,5
95,1,345,2,2,3,2,50,14,180,300,4,5
96,1,480,3,2,3,1,19,97,0,300,1,5
97,11,249,11,2,3,2,98,90,300,420,3,5
98,1,555,3,1,3,1,99,93,60,180,2,5
99,11,165,11,2,3,2,16,73,420,540,3,5
100,3,599,4,1,3,2,4,80,60,180,3,5
101,1,224,1,2,3,2,81,70,420,540,4,5
102,14,226,14,2,3,2,58,68,420,540,1,5
103,9,378,10,2,3,1,20,3,60,180,4,5
104,13,537,15,2,3,2,57,37,300,600,4,5
105,2,549,4,2,3,1,44,15,60,180,3,5
106,9,400,11,2,3,1,47,6,420,540,3,5
107,12,378,14,2,3,1,66,70,0,300,3,5
108,14,148,14,2,3,1,90,56,420,540,1,5
109,8,525,9,2,3,1,62,49,300,420,1,5
110,6,556,8,2,3,2,40,47,180,300,2,5
111,12,597,13,2,3,1,94,97,0,300,2,5
112,8,427,10,2,3,1,55,65,0,300,3,5
113,1,519,3,2,3,1,93,8,0,300,1,5
114,6,234,6,2,3,1,94,47,420,540,3,5
115,13,551,14,2,3,2,27,84,420,540,3,5
116,1,181,1,2,3,1,100,40,300,600,1,5
117,1,169,2,2,3,1,63,18,420,540,2,5
118,13,388,14,2,3,1,2,18,0,300,2,5
119,5,436,7,2,3,1,64,95,420,540,1,5
120,9,107,9,2,3,1,8,69,420,540,1,5
121,5,357,5,2,3,1,92,23,420,540,3,5
122,8,116,8,2,3,2,31,38,180,300,1,5
123,7,494,8,2,3,1,43,43,420,540,2,5
124,2,549,4,2,3,2,82,95,60,180,3,5
125,8,389,8,2,3,2,57,5,420,540,4,5
126,3,575,4,1,3,1,21,34,60,180,4,5
127,8,230,9,2,3,2,20,80,300,420,3,5
128,9,25,10,2,3,2,39,9,0,300,4,5
129,5,139,5,2,3,1,61,38,180,300,1,5
130,7,62,8,2,3,1,37,47,180,300,2,5
131,13,127,14,1,3,2,10,89,180,300,1,5
132,7,93,8,1,3,2,74,46,0,300,4,5
133,12,449,13,1,3,2,82,41,60,180,2,5
134,9,92,9,2,3,1,94,77,180,300,2,5
135,5,4,5,1,3,2,5,32,60,180,2,5
136,13,203,14,2,3,2,84,3,60,180,2,5
137,1,87,1,2,3,1,42,13,420,540,1,5
138,14,316,15,2,3,2,54,0,180,300,2,5
139,9,209,9,2,3,2,73,100,300,420,3,5
140,12,479,14,1,3,1,100,23,0,300,3,5
141,3,417,3,2,3,1,53,8,420,540,4,5
142,10,0,11,1,3,1,69,89,60,180,3,5
143,12,308,12,2,3,1,42,90,420,540,2,5
144,6,192,7,1,3,2,51,88,60,180,1,5
145,11,496,12,2,3,1,96,93,60,180,2,5
146,5,113,6,2,3,2,25,52,60,180,3,5
147,8,178,8,1,3,1,69,6,180,300,2,5
148,7,336,7,2,3,2,22,85,420,540,2,5
149,6,444,7,2,3,1,11,78,60,180,3,5
150,13,439,14,1,3,2,58,79,0,300,4,5
151,9,485,11,1,3,1,67,81,60,180,2,5
152,13,559,14,1,3,1,24,21,180,300,4,5
153,10,431,11,2,3,1,22,49,420,540,1,5
154,10,517,11,2,3,2,82,95,300,420,4,5
155,3,63,4,1,3,1,25,56,180,300,2,5
156,3,582,4,1,3,1,53,39,180,300,2,5
157,6,264,6,2,3,2,4,52,300,420,1,5
158,8,167,9,2,3,1,33,25,180,300,4,5
159,6,552,8,2,3,2,93,8,180,300,4,5
160,5,204,5,2,3,2,77,82,300,420,3,5
161,12,114,12,2,3,2,28,41,420,540,2,5
162,12,203,12,2,3,1,100,90,300,420,3,5
163,7,495,9,2,3,1,70,32,0,300,4,5
164,9,60,9,2,3,1,44,20,180,300,3,5
165,13,502,14,2,3,2,93,42,420,540,1,5
