Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
,,,,,0,4,50,100,,,,0
,,,,,1,4,26,45,,,,15
,,,,,1,4,50,68,,,,15
1,1,0,1,1,3,4,44,97,60,180,3,5
2,1,0,1,1,3,1,59,64,60,180,4,5
3,1,0,1,1,3,3,44,74,60,180,3,5
4,1,0,1,1,3,2,17,31,60,180,2,5
5,1,0,1,1,3,2,68,46,60,180,4,5
6,1,0,1,1,3,3,87,11,60,180,3,5
7,1,0,1,2,3,3,20,18,60,180,2,5
8,1,0,1,1,3,4,91,30,60,180,4,5
9,1,0,1,1,3,4,62,63,60,180,4,5
10,1,0,1,1,3,4,85,66,60,180,4,5
11,1,0,1,1,3,1,69,50,60,180,2,5
12,1,0,1,1,3,2,63,39,60,180,2,5
13,1,0,1,1,3,4,73,41,60,180,1,5
14,1,0,1,1,3,1,24,80,60,180,1,5
15,1,0,1,1,3,2,44,1,60,180,3,5
16,1,0,1,1,3,4,57,79,60,180,1,5
17,1,0,1,1,3,1,95,4,60,180,1,5
18,1,0,1,1,3,4,98,26,60,180,3,5
19,1,0,1,1,3,3,42,66,60,180,4,5
20,1,0,1,1,3,1,73,11,60,180,1,5
21,1,0,1,1,3,1,50,27,60,180,2,5
22,1,0,1,1,3,1,55,92,60,180,1,5
23,1,0,1,1,3,2,83,51,60,180,2,5
24,1,0,1,1,3,2,87,7,60,180,3,5
25,1,0,1,1,3,2,2,8,60,180,2,5
26,1,0,1,1,3,1,64,26,60,180,2,5
27,1,0,1,1,3,2,52,56,60,180,1,5
28,1,0,1,1,3,1,18,70,60,180,1,5
29,1,0,1,1,3,1,13,26,60,180,2,5
30,1,0,1,1,3,3,32,4,60,180,1,5
31,1,0,1,1,3,4,64,81,60,180,1,5
32,1,0,1,1,3,2,24,29,60,180,4,5
33,1,0,1,1,3,4,19,29,60,180,4,5
34,1,0,1,1,3,2,30,87,60,180,4,5
35,1,0,1,1,3,1,24,29,60,180,1,5
36,1,0,1,1,3,2,9,58,60,180,4,5
37,1,0,1,1,3,1,40,7,60,180,3,5
38,1,0,1,1,3,2,96,90,60,180,2,5
39,1,0,1,1,3,1,61,53,60,180,1,5
40,1,0,1,1,3,1,13,42,60,180,3,5
41,1,0,1,1,3,3,36,30,60,180,1,5
42,1,0,1,1,3,3,98,62,60,180,3,5
43,1,0,1,1,3,1,38,14,60,180,2,5
44,1,0,1,1,3,4,86,18,60,180,1,5
45,1,0,1,1,3,2,61,33,60,180,4,5
46,1,0,1,1,3,1,25,14,60,180,3,5
47,1,0,1,1,3,4,24,13,60,180,2,5
48,1,0,1,1,3,4,44,31,60,180,1,5
49,1,0,1,1,3,2,41,40,60,180,2,5
50,1,0,1,1,3,2,97,64,60,180,1,5
51,1,0,1,1,3,2,9,89,60,180,3,5
52,1,0,1,1,3,4,14,81,60,180,2,5
53,1,0,1,1,3,2,92,3,60,180,4,5
54,1,0,1,1,3,3,68,58,60,180,4,5
55,1,0,1,1,3,4,54,72,60,180,4,5
56,1,0,1,1,3,2,31,70,60,180,4,5
57,1,0,1,1,3,1,5,69,60,180,3,5
58,1,0,1,1,3,1,49,74,60,180,1,5
59,1,0,1,1,3,1,59,97,60,180,4,5
60,1,0,1,1,3,1,30,87,60,180,2,5
61,1,0,1,1,3,1,15,61,60,180,4,5
62,1,0,1,1,3,3,79,74,60,180,3,5
63,1,0,1,1,3,3,25,31,60,180,1,5
64,1,0,1,1,3,3,27,46,60,180,2,5
65,1,0,1,1,3,2,40,29,60,180,2,5
66,1,0,1,2,3,4,36,97,420,540,1,5
67,1,0,1,1,3,2,55,19,60,180,3,5
68,1,0,1,1,3,3,61,17,60,180,1,5
69,1,0,1,1,3,2,47,56,60,180,3,5
70,1,0,1,1,3,1,63,70,60,180,1,5
71,1,0,1,1,3,2,58,86,60,180,3,5
72,1,0,1,1,3,2,49,74,60,180,3,5
73,1,0,1,1,3,2,43,98,60,180,4,5
74,1,0,1,1,3,2,98,18,60,180,3,5
75,1,0,1,1,3,2,27,45,60,180,4,5
76,1,0,1,1,3,2,1,48,60,180,2,5
77,1,0,1,1,3,2,22,88,60,180,1,5
78,1,0,1,1,3,3,68,84,60,180,4,5
79,1,0,1,1,3,4,41,61,60,180,1,5
80,1,0,1,1,3,2,41,57,60,180,3,5
81,1,0,1,1,3,4,1,55,60,180,1,5
82,1,0,1,1,3,1,60,35,60,180,2,5
83,1,0,1,1,3,4,64,71,60,180,3,5
84,1,0,1,1,3,2,44,19,60,180,2,5
85,1,0,1,1,3,4,51,59,60,180,2,5
86,1,0,1,1,3,2,42,45,60,180,1,5
87,1,0,1,1,3,3,92,84,60,180,3,5
88,1,0,1,1,3,3,29,54,60,180,3,5
89,1,0,1,1,3,4,37,28,60,180,3,5
90,1,0,1,1,3,4,35,8,60,180,1,5
91,1,0,1,2,3,2,32,6,420,540,4,5
92,1,0,1,2,3,1,35,34,180,300,3,5
93,1,0,1,1,3,4,10,96,60,180,3,5
94,1,0,1,1,3,3,2,57,60,180,2,5
95,1,0,1,1,3,1,37,29,60,180,1,5
96,1,0,1,1,3,4,83,98,60,180,4,5
97,1,0,1,1,3,4,95,86,60,180,2,5
98,1,0,1,1,3,4,9,42,60,180,2,5
99,1,0,1,1,3,1,92,3,60,180,2,5
100,1,0,1,1,3,3,90,74,60,180,4,5
101,1,0,1,1,3,2,67,65,60,180,4,5
102,1,0,1,1,3,3,72,41,60,180,1,5
103,1,0,1,1,3,3,2,27,60,180,2,5
104,1,0,1,2,3,3,2,42,180,300,4,5
105,1,0,1,1,3,1,18,60,60,180,4,5
106,1,0,1,1,3,3,52,96,60,180,3,5
107,1,0,1,1,3,2,82,55,60,180,4,5
108,1,0,1,1,3,4,39,12,60,180,4,5
109,1,0,1,1,3,3,9,77,60,180,4,5
110,1,0,1,1,3,3,55,70,60,180,4,5
111,1,0,1,1,3,4,46,43,60,180,2,5
112,1,0,1,1,3,3,88,8,60,180,4,5
113,1,0,1,1,3,2,77,93,60,180,1,5
114,1,0,1,2,3,1,72,82,180,300,3,5
115,1,0,1,1,3,1,66,15,60,180,2,5
116,1,0,1,1,3,1,15,47,60,180,1,5
117,1,0,1,1,3,4,7,6,60,180,2,5
118,1,0,1,1,3,3,100,78,60,180,3,5
119,1,0,1,1,3,4,11,39,60,180,4,5
120,1,0,1,1,3,3,88,91,60,180,4,5
121,1,0,1,1,3,4,88,14,60,180,1,5
122,1,0,1,1,3,2,60,9,60,180,1,5
123,1,0,1,1,3,4,88,16,60,180,4,5
124,1,0,1,1,3,1,73,72,60,180,2,5
125,1,0,1,1,3,1,21,100,60,180,1,5
126,1,0,1,1,3,2,5,90,60,180,1,5
127,1,0,1,1,3,3,43,25,60,180,3,5
128,1,0,1,1,3,2,46,26,60,180,2,5
129,1,0,1,1,3,3,42,19,60,180,4,5
130,1,0,1,1,3,3,100,20,60,180,2,5
131,1,0,1,1,3,1,24,45,60,180,3,5
132,1,0,1,1,3,4,1,37,60,180,2,5
133,1,0,1,1,3,1,16,69,60,180,4,5
134,1,0,1,1,3,4,82,53,60,180,3,5
135,1,0,1,2,3,1,2,87,300,420,4,5
136,1,0,1,1,3,4,14,39,60,180,2,5
137,1,0,1,1,3,3,52,97,60,180,3,5
138,1,0,1,1,3,4,76,11,60,180,1,5
139,1,0,1,1,3,1,74,69,60,180,2,5
140,1,0,1,1,3,4,35,7,60,180,4,5
141,1,0,1,1,3,2,100,56,60,180,2,5
142,1,0,1,1,3,1,26,41,60,180,4,5
143,1,0,1,1,3,2,99,42,60,180,1,5
144,1,0,1,1,3,3,69,49,60,180,2,5
145,1,0,1,1,3,1,71,75,60,180,3,5
146,1,0,1,2,3,4,37,40,0,300,4,5
147,1,0,1,1,3,4,55,87,60,180,4,5
148,1,0,1,1,3,1,38,100,60,180,1,5
149,1,0,1,1,3,3,43,54,60,180,3,5
150,1,0,1,1,3,3,25,74,60,180,4,5
151,1,0,1,1,3,3,97,20,60,180,4,5
152,1,0,1,1,3,2,0,53,60,180,2,5
153,1,0,1,1,3,3,37,60,60,180,1,5
154,1,0,1,1,3,3,90,42,60,180,4,5
155,1,0,1,1,3,3,4,88,60,180,2,5
156,1,0,1,1,3,2,32,10,60,180,2,5
157,1,0,1,1,3,4,41,15,60,180,3,5
158,1,0,1,1,3,4,27,58,60,180,4,5
159,1,0,1,1,3,1,86,56,60,180,3,5
160,1,0,1,1,3,1,95,50,60,180,3,5
161,1,0,1,1,3,2,75,38,60,180,4,5
