Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
,,,,,0,4,50,100,,,,0
,,,,,1,4,26,45,,,,15
,,,,,1,4,50,68,,,,15
1,1,0,1,1,3,3,9,100,60,180,3,5
2,1,0,1,1,3,1,7,83,60,180,3,5
3,1,0,1,1,3,4,69,22,60,180,3,5
4,1,0,1,1,3,3,22,57,60,180,2,5
5,1,0,1,1,3,4,18,59,60,180,1,5
6,1,0,1,1,3,4,24,85,60,180,3,5
7,1,0,1,1,3,1,37,70,60,180,1,5
8,1,0,1,1,3,2,43,43,60,180,1,5
9,1,0,1,1,3,4,32,41,60,180,2,5
10,1,0,1,1,3,1,83,8,60,180,3,5
11,1,0,1,1,3,3,74,33,60,180,2,5
12,1,0,1,1,3,4,11,20,60,180,2,5
13,1,0,1,1,3,2,31,2,60,180,2,5
14,1,0,1,1,3,4,61,2,60,180,2,5
15,1,0,1,1,3,3,78,52,60,180,4,5
16,1,0,1,1,3,4,87,9,60,180,1,5
17,1,0,1,1,3,4,69,0,60,180,2,5
18,1,0,1,1,3,1,1,9,60,180,2,5
19,1,0,1,2,3,3,60,37,420,540,4,5
20,1,0,1,1,3,2,18,67,60,180,2,5
21,1,0,1,1,3,4,51,42,60,180,3,5
22,1,0,1,1,3,1,28,44,60,180,4,5
23,1,0,1,1,3,2,61,5,60,180,2,5
24,1,0,1,1,3,1,52,22,60,180,2,5
25,1,0,1,1,3,4,14,0,60,180,2,5
26,1,0,1,1,3,4,57,15,60,180,1,5
27,1,0,1,1,3,3,89,17,60,180,3,5
28,1,0,1,1,3,2,69,66,60,180,3,5
29,1,0,1,1,3,4,28,59,60,180,3,5
30,1,0,1,1,3,3,9,96,60,180,1,5
31,1,0,1,1,3,3,68,95,60,180,1,5
32,1,0,1,1,3,2,10,8,60,180,1,5
33,1,0,1,1,3,2,95,66,60,180,1,5
34,1,0,1,2,3,3,1,78,300,600,1,5
35,1,0,1,1,3,1,79,73,60,180,4,5
36,1,0,1,1,3,4,50,72,60,180,1,5
37,1,0,1,1,3,3,37,87,60,180,4,5
38,1,0,1,1,3,3,68,16,60,180,1,5
39,1,0,1,1,3,1,66,71,60,180,1,5
40,1,0,1,1,3,3,17,3,60,180,3,5
41,1,0,1,1,3,2,82,69,60,180,3,5
42,1,0,1,1,3,2,66,44,60,180,4,5
43,1,0,1,1,3,3,36,84,60,180,1,5
44,1,0,1,1,3,3,18,93,60,180,4,5
45,1,0,1,2,3,1,75,94,60,180,1,5
46,1,0,1,1,3,3,69,23,60,180,4,5
47,1,0,1,1,3,3,91,16,60,180,3,5
48,1,0,1,2,3,3,70,79,60,180,1,5
49,1,0,1,1,3,2,30,69,60,180,2,5
50,1,0,1,1,3,1,54,16,60,180,1,5
51,1,0,1,1,3,3,86,96,60,180,2,5
52,1,0,1,1,3,4,58,18,60,180,1,5
53,1,0,1,1,3,1,58,42,60,180,1,5
54,1,0,1,1,3,1,20,45,60,180,3,5
55,1,0,1,1,3,3,64,87,60,180,3,5
56,1,0,1,1,3,1,29,61,60,180,1,5
57,1,0,1,1,3,3,15,12,60,180,3,5
58,1,0,1,1,3,1,76,64,60,180,2,5
59,1,0,1,1,3,2,68,65,60,180,1,5
60,1,0,1,1,3,3,20,84,60,180,3,5
61,1,0,1,1,3,2,17,59,60,180,1,5
62,1,0,1,1,3,4,12,36,60,180,2,5
63,1,0,1,1,3,3,46,30,60,180,2,5
64,1,0,1,2,3,3,23,27,60,180,1,5
65,1,0,1,1,3,3,56,95,60,180,3,5
66,1,0,1,1,3,3,28,46,60,180,4,5
67,1,0,1,1,3,2,37,46,60,180,3,5
68,1,0,1,1,3,2,80,45,60,180,2,5
69,1,0,1,1,3,1,64,59,60,180,2,5
70,1,0,1,1,3,1,37,85,60,180,2,5
71,1,0,1,1,3,1,28,53,60,180,2,5
72,1,0,1,1,3,4,21,46,60,180,4,5
73,1,0,1,1,3,4,66,93,60,180,4,5
74,1,0,1,1,3,1,61,60,60,180,3,5
75,1,0,1,1,3,1,37,11,60,180,4,5
76,1,0,1,1,3,4,24,14,60,180,2,5
77,1,0,1,1,3,2,77,41,60,180,4,5
78,1,0,1,1,3,3,40,95,60,180,3,5
79,1,0,1,1,3,4,43,69,60,180,3,5
80,1,0,1,1,3,3,46,46,60,180,1,5
81,1,0,1,1,3,2,9,15,60,180,1,5
82,1,0,1,1,3,2,34,60,60,180,2,5
83,1,0,1,1,3,1,41,1,60,180,3,5
84,1,0,1,1,3,2,90,8,60,180,1,5
85,1,0,1,1,3,2,4,6,60,180,1,5
86,1,0,1,1,3,2,10,32,60,180,2,5
87,1,0,1,2,3,2,94,89,0,300,2,5
88,1,0,1,1,3,1,58,52,60,180,3,5
89,1,0,1,1,3,2,84,76,60,180,2,5
90,1,0,1,1,3,4,10,84,60,180,1,5
91,1,0,1,1,3,3,37,51,60,180,1,5
92,1,0,1,1,3,1,68,25,60,180,4,5
93,1,0,1,1,3,3,52,74,60,180,4,5
94,1,0,1,1,3,2,49,98,60,180,4,5
95,1,0,1,1,3,2,88,94,60,180,4,5
96,1,0,1,1,3,2,1,88,60,180,4,5
97,1,0,1,1,3,1,87,96,60,180,4,5
98,1,0,1,1,3,3,65,85,60,180,2,5
99,1,0,1,1,3,4,39,40,60,180,1,5
100,1,0,1,2,3,1,93,83,180,300,4,5
101,1,0,1,1,3,4,56,75,60,180,1,5
102,1,0,1,1,3,3,32,7,60,180,3,5
103,1,0,1,1,3,1,37,100,60,180,3,5
104,1,0,1,1,3,4,66,47,60,180,2,5
105,1,0,1,1,3,1,80,18,60,180,1,5
106,1,0,1,1,3,2,62,61,60,180,1,5
107,1,0,1,1,3,4,77,14,60,180,3,5
108,1,0,1,1,3,4,92,14,60,180,2,5
109,1,0,1,1,3,1,33,20,60,180,4,5
110,1,0,1,1,3,1,10,65,60,180,2,5
111,1,0,1,1,3,4,47,84,60,180,1,5
112,1,0,1,1,3,1,68,2,60,180,4,5
113,1,0,1,1,3,1,50,85,60,180,2,5
114,1,0,1,1,3,1,58,57,60,180,2,5
115,1,0,1,1,3,3,33,88,60,180,1,5
116,1,0,1,1,3,3,53,72,60,180,3,5
117,1,0,1,1,3,3,74,3,60,180,2,5
118,1,0,1,1,3,4,5,85,60,180,2,5
119,1,0,1,1,3,2,70,36,60,180,3,5
120,1,0,1,1,3,1,27,6,60,180,2,5
121,1,0,1,1,3,1,55,80,60,180,2,5
122,1,0,1,1,3,3,70,45,60,180,1,5
123,1,0,1,1,3,4,10,16,60,180,4,5
124,1,0,1,1,3,2,42,68,60,180,3,5
125,1,0,1,1,3,3,49,61,60,180,3,5
126,1,0,1,1,3,4,7,4,60,180,1,5
127,1,0,1,1,3,1,38,1,60,180,4,5
128,1,0,1,1,3,3,93,74,60,180,4,5
129,1,0,1,1,3,4,59,43,60,180,2,5
130,1,0,1,1,3,3,34,40,60,180,3,5
131,1,0,1,1,3,2,59,18,60,180,3,5
132,1,0,1,1,3,3,6,31,60,180,1,5
133,1,0,1,1,3,3,24,84,60,180,1,5
134,1,0,1,1,3,3,26,59,60,180,4,5
135,1,0,1,1,3,3,1,90,60,180,1,5
136,1,0,1,1,3,2,12,26,60,180,4,5
137,1,0,1,1,3,3,76,46,60,180,1,5
138,1,0,1,1,3,2,67,37,60,180,3,5
139,1,0,1,1,3,3,88,75,60,180,1,5
140,1,0,1,1,3,2,38,85,60,180,2,5
141,1,0,1,1,3,1,84,93,60,180,2,5
142,1,0,1,1,3,2,48,66,60,180,4,5
143,1,0,1,1,3,2,93,15,60,180,4,5
144,1,0,1,1,3,4,9,31,60,180,3,5
145,1,0,1,1,3,3,100,84,60,180,2,5
146,1,0,1,1,3,3,42,49,60,180,4,5
147,1,0,1,1,3,1,16,64,60,180,4,5
148,1,0,1,1,3,1,39,80,60,180,1,5
149,1,0,1,1,3,1,79,54,60,180,1,5
150,1,0,1,1,3,3,3,49,60,180,1,5
151,1,0,1,1,3,3,58,16,60,180,2,5
152,1,0,1,1,3,4,37,98,60,180,4,5
153,1,0,1,1,3,2,66,63,60,180,1,5
154,1,0,1,1,3,3,100,76,60,180,4,5
155,1,0,1,1,3,4,21,22,60,180,2,5
156,1,0,1,1,3,4,24,20,60,180,1,5
157,1,0,1,1,3,4,18,90,60,180,1,5
158,1,0,1,1,3,1,44,7,60,180,1,5
159,1,0,1,2,3,3,91,1,180,300,4,5
160,1,0,1,1,3,3,53,44,60,180,2,5
161,1,0,1,1,3,2,20,84,60,180,3,5
