Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
,,,,,0,4,50,100,,,,0
,,,,,1,4,26,45,,,,15
,,,,,1,4,50,68,,,,15
1,1,0,1,1,3,4,25,90,60,180,2,5
2,1,0,1,1,3,3,68,34,60,180,4,5
3,1,0,1,1,3,4,15,15,60,180,1,5
4,1,0,1,1,3,2,13,64,60,180,3,5
5,1,0,1,1,3,4,4,44,60,180,4,5
6,1,0,1,1,3,1,61,57,60,180,2,5
7,1,0,1,1,3,2,65,23,60,180,1,5
8,1,0,1,1,3,4,74,4,60,180,1,5
9,1,0,1,1,3,1,45,46,60,180,3,5
10,1,0,1,1,3,3,54,87,60,180,3,5
11,1,0,1,1,3,4,94,21,60,180,3,5
12,1,0,1,1,3,2,72,67,60,180,3,5
13,1,0,1,1,3,1,64,10,60,180,3,5
14,1,0,1,1,3,3,91,81,60,180,4,5
15,1,0,1,1,3,1,17,82,60,180,1,5
16,1,0,1,1,3,2,53,9,60,180,1,5
17,1,0,1,1,3,1,21,74,60,180,1,5
18,1,0,1,1,3,2,63,8,60,180,1,5
19,1,0,1,1,3,3,90,93,60,180,1,5
20,1,0,1,1,3,1,74,63,60,180,2,5
21,1,0,1,1,3,1,27,75,60,180,4,5
22,1,0,1,1,3,4,14,83,60,180,2,5
23,1,0,1,1,3,1,26,22,60,180,1,5
24,1,0,1,1,3,2,93,66,60,180,3,5
25,1,0,1,1,3,1,83,53,60,180,1,5
26,1,0,1,1,3,3,4,54,60,180,4,5
27,1,0,1,1,3,2,53,48,60,180,2,5
28,1,0,1,1,3,3,27,41,60,180,1,5
29,1,0,1,1,3,1,17,48,60,180,1,5
30,1,0,1,1,3,3,52,0,60,180,3,5
31,1,0,1,1,3,3,12,36,60,180,4,5
32,1,0,1,1,3,1,76,87,60,180,2,5
33,1,0,1,1,3,1,43,50,60,180,3,5
34,1,0,1,2,3,4,80,20,180,300,3,5
35,1,0,1,1,3,3,54,16,60,180,3,5
36,1,0,1,2,3,2,27,83,420,540,4,5
37,1,0,1,1,3,4,62,20,60,180,4,5
38,1,0,1,1,3,4,33,66,60,180,4,5
39,1,0,1,1,3,4,65,93,60,180,1,5
40,1,0,1,1,3,4,63,27,60,180,2,5
41,1,0,1,1,3,1,27,60,60,180,1,5
42,1,0,1,1,3,2,94,17,60,180,4,5
43,1,0,1,1,3,3,24,78,60,180,1,5
44,1,0,1,1,3,3,6,76,60,180,3,5
45,1,0,1,1,3,4,62,20,60,180,4,5
46,1,0,1,1,3,4,65,73,60,180,1,5
47,1,0,1,1,3,1,19,83,60,180,1,5
48,1,0,1,1,3,2,78,5,60,180,3,5
49,1,0,1,1,3,4,96,15,60,180,1,5
50,1,0,1,1,3,4,98,2,60,180,3,5
51,1,0,1,1,3,2,24,85,60,180,4,5
52,1,0,1,1,3,4,31,84,60,180,4,5
53,1,0,1,2,3,3,31,59,0,300,2,5
54,1,0,1,1,3,3,14,78,60,180,2,5
55,1,0,1,1,3,4,26,67,60,180,4,5
56,1,0,1,1,3,2,69,77,60,180,2,5
57,1,0,1,1,3,4,11,55,60,180,1,5
58,1,0,1,1,3,1,97,19,60,180,2,5
59,1,0,1,1,3,1,30,66,60,180,2,5
60,1,0,1,1,3,4,82,83,60,180,4,5
61,1,0,1,1,3,4,21,10,60,180,4,5
62,1,0,1,1,3,3,17,64,60,180,4,5
63,1,0,1,1,3,3,34,3,60,180,3,5
64,1,0,1,1,3,4,31,41,60,180,4,5
65,1,0,1,1,3,2,30,56,60,180,3,5
66,1,0,1,1,3,3,19,44,60,180,4,5
67,1,0,1,1,3,1,80,17,60,180,1,5
68,1,0,1,1,3,3,64,71,60,180,4,5
69,1,0,1,1,3,4,42,97,60,180,2,5
70,1,0,1,1,3,3,5,33,60,180,4,5
71,1,0,1,1,3,2,13,87,60,180,1,5
72,1,0,1,1,3,3,12,11,60,180,3,5
73,1,0,1,1,3,4,92,38,60,180,2,5
74,1,0,1,1,3,3,55,58,60,180,2,5
75,1,0,1,1,3,1,33,88,60,180,1,5
76,1,0,1,1,3,3,91,75,60,180,1,5
77,1,0,1,1,3,3,74,66,60,180,3,5
78,1,0,1,1,3,4,47,34,60,180,3,5
79,1,0,1,1,3,4,63,10,60,180,4,5
80,1,0,1,1,3,4,3,44,60,180,3,5
81,1,0,1,1,3,3,32,46,60,180,2,5
82,1,0,1,1,3,2,34,77,60,180,4,5
83,1,0,1,1,3,3,21,55,60,180,3,5
84,1,0,1,1,3,1,22,41,60,180,4,5
85,1,0,1,1,3,2,76,57,60,180,2,5
86,1,0,1,1,3,2,33,43,60,180,2,5
87,1,0,1,1,3,3,12,67,60,180,2,5
88,1,0,1,1,3,2,25,3,60,180,1,5
89,1,0,1,1,3,1,41,5,60,180,2,5
90,1,0,1,1,3,3,66,95,60,180,3,5
91,1,0,1,1,3,1,69,94,60,180,4,5
92,1,0,1,1,3,3,49,54,60,180,3,5
93,1,0,1,1,3,3,52,15,60,180,2,5
94,1,0,1,1,3,1,61,43,60,180,4,5
95,1,0,1,1,3,2,37,80,60,180,4,5
96,1,0,1,1,3,2,38,99,60,180,1,5
97,1,0,1,1,3,1,93,28,60,180,2,5
98,1,0,1,1,3,1,24,85,60,180,3,5
99,1,0,1,1,3,1,25,61,60,180,4,5
100,1,0,1,1,3,3,40,0,60,180,4,5
101,1,0,1,1,3,2,65,96,60,180,4,5
102,1,0,1,1,3,4,83,31,60,180,3,5
103,1,0,1,1,3,3,73,74,60,180,1,5
104,1,0,1,1,3,1,85,86,60,180,3,5
105,1,0,1,2,3,4,81,57,60,180,2,5
106,1,0,1,1,3,3,80,83,60,180,1,5
107,1,0,1,1,3,1,3,8,60,180,3,5
108,1,0,1,1,3,3,4,38,60,180,4,5
109,1,0,1,1,3,2,97,48,60,180,1,5
110,1,0,1,1,3,2,20,6,60,180,2,5
111,1,0,1,1,3,1,45,30,60,180,1,5
112,1,0,1,2,3,3,58,34,180,300,4,5
113,1,0,1,2,3,3,44,37,0,300,2,5
114,1,0,1,1,3,2,17,35,60,180,3,5
115,1,0,1,1,3,3,11,56,60,180,3,5
116,1,0,1,1,3,1,30,18,60,180,2,5
117,1,0,1,1,3,3,3,48,60,180,2,5
118,1,0,1,1,3,2,44,68,60,180,3,5
119,1,0,1,1,3,4,57,80,60,180,2,5
120,1,0,1,1,3,4,43,90,60,180,4,5
121,1,0,1,1,3,1,53,92,60,180,4,5
122,1,0,1,1,3,3,99,30,60,180,2,5
123,1,0,1,1,3,2,35,90,60,180,3,5
124,1,0,1,1,3,2,0,84,60,180,4,5
125,1,0,1,1,3,2,60,50,60,180,3,5
126,1,0,1,1,3,4,29,16,60,180,3,5
127,1,0,1,1,3,4,57,31,60,180,1,5
128,1,0,1,1,3,2,74,20,60,180,2,5
129,1,0,1,1,3,4,27,1,60,180,4,5
130,1,0,1,1,3,4,20,51,60,180,4,5
131,1,0,1,1,3,4,69,42,60,180,2,5
132,1,0,1,1,3,1,2,1,60,180,2,5
133,1,0,1,1,3,3,35,84,60,180,2,5
134,1,0,1,1,3,4,92,38,60,180,3,5
135,1,0,1,1,3,2,41,27,60,180,3,5
136,1,0,1,1,3,3,50,45,60,180,1,5
137,1,0,1,1,3,4,14,86,60,180,2,5
138,1,0,1,1,3,2,7,88,60,180,4,5
139,1,0,1,1,3,2,88,97,60,180,1,5
140,1,0,1,1,3,1,32,7,60,180,3,5
141,1,0,1,1,3,3,96,62,60,180,4,5
142,1,0,1,1,3,1,6,67,60,180,2,5
143,1,0,1,1,3,2,18,76,60,180,3,5
144,1,0,1,1,3,2,67,28,60,180,2,5
145,1,0,1,1,3,1,58,61,60,180,4,5
146,1,0,1,1,3,1,80,1,60,180,3,5
147,1,0,1,1,3,2,3,88,60,180,3,5
148,1,0,1,1,3,1,17,30,60,180,3,5
149,1,0,1,1,3,1,61,85,60,180,2,5
150,1,0,1,1,3,2,12,9,60,180,1,5
151,1,0,1,1,3,2,80,77,60,180,4,5
152,1,0,1,1,3,1,34,58,60,180,3,5
153,1,0,1,1,3,3,25,60,60,180,1,5
154,1,0,1,1,3,4,75,15,60,180,2,5
155,1,0,1,1,3,1,63,34,60,180,3,5
156,1,0,1,1,3,2,47,14,60,180,1,5
157,1,0,1,1,3,3,86,43,60,180,3,5
158,1,0,1,1,3,3,64,10,60,180,3,5
159,1,0,1,1,3,3,89,64,60,180,2,5
160,1,0,1,2,3,4,89,0,60,180,1,5
161,1,0,1,1,3,2,13,25,60,180,1,5
