Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
1,1,0,1,2,3,1,100,55,300,420,4,5
2,1,0,1,2,3,1,4,62,180,300,2,5
3,1,0,1,1,3,2,54,34,60,180,1,5
4,1,0,1,2,3,2,97,25,60,180,3,5
5,1,0,1,1,3,3,87,61,60,180,2,5
6,1,0,1,2,3,3,41,51,420,540,4,5
7,1,0,1,1,3,1,92,64,60,180,4,5
8,1,0,1,2,3,2,37,96,300,600,2,5
9,1,0,1,2,3,3,43,46,180,300,3,5
10,1,0,1,1,3,2,45,64,60,180,2,5
11,1,0,1,1,3,1,51,75,60,180,2,5
12,1,0,1,2,3,3,45,20,300,420,3,5
13,1,0,1,2,3,3,40,14,0,300,2,5
14,1,0,1,2,3,2,3,37,60,180,4,5
15,1,0,1,2,3,3,1,25,180,300,1,5
16,1,0,1,2,3,2,32,97,60,180,2,5
17,1,0,1,2,3,3,55,81,420,540,4,5
18,1,0,1,2,3,1,59,99,420,540,2,5
19,1,0,1,2,3,2,88,91,60,180,3,5
20,1,0,1,2,3,3,10,24,60,180,1,5
21,1,0,1,2,3,2,100,97,420,540,4,5
22,1,0,1,2,3,1,4,84,180,300,4,5
23,1,0,1,2,3,2,95,25,60,180,4,5
24,1,0,1,2,3,1,10,78,180,300,3,5
25,1,0,1,1,3,3,41,73,60,180,1,5
26,1,0,1,2,3,1,52,86,300,420,2,5
27,1,0,1,2,3,1,76,49,60,180,1,5
28,1,0,1,2,3,1,32,62,180,300,3,5
29,1,0,1,1,3,1,79,41,60,180,3,5
30,1,0,1,2,3,3,62,17,300,420,3,5
31,1,0,1,2,3,2,82,66,0,300,1,5
32,1,0,1,2,3,1,96,18,60,180,2,5
33,1,0,1,2,3,1,8,58,60,180,4,5
34,1,0,1,2,3,3,28,64,0,300,3,5
35,1,0,1,2,3,3,52,33,180,300,4,5
36,1,0,1,2,3,3,53,90,300,420,3,5
37,1,0,1,2,3,1,43,16,60,180,3,5
38,1,0,1,2,3,2,24,44,0,300,4,5
39,1,0,1,1,3,3,25,8,60,180,2,5
40,1,0,1,2,3,3,33,13,0,300,2,5
41,1,0,1,2,3,3,7,29,180,300,4,5
42,1,0,1,2,3,2,16,77,300,420,4,5
43,1,0,1,1,3,2,75,41,60,180,1,5
44,1,0,1,2,3,3,25,18,420,540,2,5
45,1,0,1,1,3,2,54,52,60,180,1,5
46,1,0,1,2,3,2,0,55,300,420,2,5
47,1,0,1,2,3,3,71,32,300,600,1,5
48,1,0,1,2,3,1,73,35,60,180,1,5
49,1,0,1,2,3,2,11,93,180,300,2,5
50,1,0,1,2,3,3,34,87,180,300,1,5
51,1,0,1,2,3,1,46,22,300,420,3,5
52,1,0,1,2,3,1,59,84,300,600,1,5
53,1,0,1,1,3,1,70,61,60,180,4,5
54,1,0,1,2,3,1,71,67,60,180,3,5
55,1,0,1,1,3,1,97,87,60,180,1,5
56,1,0,1,2,3,1,84,22,420,540,1,5
57,1,0,1,2,3,3,66,62,300,420,1,5
58,1,0,1,1,3,1,84,95,60,180,3,5
59,1,0,1,2,3,3,61,55,0,300,2,5
60,1,0,1,1,3,3,15,92,60,180,1,5
61,1,0,1,2,3,1,71,56,300,600,4,5
62,1,0,1,1,3,3,57,63,60,180,1,5
63,1,0,1,2,3,2,99,11,60,180,3,5
64,1,0,1,1,3,3,27,97,60,180,2,5
65,1,0,1,2,3,3,71,19,420,540,3,5
66,1,0,1,2,3,1,95,2,60,180,1,5
67,1,0,1,1,3,2,28,57,60,180,3,5
68,1,0,1,2,3,2,88,39,0,300,2,5
69,1,0,1,2,3,3,57,63,60,180,1,5
70,1,0,1,2,3,2,4,90,60,180,1,5
71,1,0,1,2,3,2,95,53,300,600,4,5
72,1,0,1,2,3,2,80,92,420,540,2,5
73,1,0,1,2,3,3,22,77,60,180,1,5
74,1,0,1,2,3,3,36,40,0,300,2,5
75,1,0,1,2,3,1,48,89,0,300,1,5
76,1,0,1,1,3,3,22,69,60,180,1,5
77,1,0,1,1,3,3,98,87,60,180,1,5
78,1,0,1,2,3,3,15,46,180,300,4,5
79,1,0,1,1,3,3,78,51,60,180,2,5
80,1,0,1,2,3,2,3,25,0,300,1,5
81,1,0,1,1,3,2,82,25,60,180,1,5
82,1,0,1,2,3,2,59,31,60,180,2,5
83,1,0,1,2,3,1,16,6,60,180,1,5
84,1,0,1,2,3,1,9,50,300,420,4,5
85,1,0,1,1,3,3,51,61,60,180,4,5
86,1,0,1,1,3,2,29,35,60,180,1,5
87,1,0,1,2,3,3,75,46,300,600,1,5
88,1,0,1,1,3,2,53,37,60,180,4,5
89,1,0,1,1,3,1,74,1,60,180,1,5
90,1,0,1,1,3,1,98,61,60,180,3,5
91,1,0,1,2,3,2,96,4,420,540,4,5
92,1,0,1,2,3,3,15,11,180,300,3,5
93,1,0,1,1,3,3,30,92,60,180,4,5
94,1,0,1,1,3,1,51,72,60,180,3,5
95,1,0,1,2,3,1,94,54,420,540,4,5
96,1,0,1,2,3,3,76,66,180,300,1,5
97,1,0,1,2,3,3,37,97,300,420,3,5
98,1,0,1,1,3,3,58,29,60,180,2,5
99,1,0,1,2,3,3,5,45,420,540,4,5
100,1,0,1,2,3,2,58,19,60,180,1,5
101,1,0,1,1,3,2,81,64,60,180,3,5
102,1,0,1,2,3,3,62,40,300,600,2,5
103,1,0,1,2,3,1,11,37,420,540,1,5
104,1,0,1,2,3,1,25,7,180,300,1,5
105,1,0,1,2,3,3,75,25,180,300,3,5
106,1,0,1,2,3,3,31,55,60,180,4,5
107,1,0,1,2,3,3,83,98,300,600,4,5
108,1,0,1,1,3,1,79,66,60,180,3,5
109,1,0,1,2,3,2,63,97,0,300,1,5
110,1,0,1,2,3,2,93,93,420,540,1,5
111,1,0,1,1,3,3,44,56,60,180,1,5
112,1,0,1,1,3,2,83,39,60,180,2,5
113,1,0,1,1,3,1,45,63,60,180,3,5
114,1,0,1,1,3,3,44,5,60,180,2,5
115,1,0,1,1,3,2,93,20,60,180,1,5
116,1,0,1,2,3,3,6,96,0,300,2,5
117,1,0,1,2,3,3,71,0,420,540,3,5
118,1,0,1,2,3,1,88,68,180,300,2,5
119,1,0,1,1,3,3,48,21,60,180,2,5
120,1,0,1,2,3,2,63,91,180,300,1,5
121,1,0,1,2,3,3,35,100,300,600,3,5
122,1,0,1,1,3,1,86,31,60,180,1,5
123,1,0,1,2,3,1,15,41,0,300,4,5
124,1,0,1,2,3,3,91,79,60,180,3,5
125,1,0,1,2,3,1,92,30,180,300,4,5
126,1,0,1,2,3,1,53,63,60,180,3,5
127,1,0,1,2,3,2,45,21,300,600,2,5
128,1,0,1,1,3,3,44,4,60,180,1,5
129,1,0,1,1,3,3,31,75,60,180,1,5
130,1,0,1,2,3,2,87,49,0,300,4,5
131,1,0,1,2,3,2,86,89,300,420,2,5
132,1,0,1,2,3,1,17,65,180,300,4,5
133,1,0,1,1,3,3,92,22,60,180,4,5
134,1,0,1,2,3,2,3,47,300,600,3,5
135,1,0,1,2,3,1,83,35,60,180,1,5
136,1,0,1,1,3,1,12,63,60,180,2,5
137,1,0,1,2,3,3,9,9,420,540,4,5
138,1,0,1,2,3,3,15,99,60,180,3,5
139,1,0,1,1,3,3,81,30,60,180,3,5
140,1,0,1,2,3,3,48,2,420,540,3,5
141,1,0,1,2,3,3,61,69,60,180,1,5
142,1,0,1,1,3,3,31,58,60,180,2,5
143,1,0,1,2,3,1,78,70,180,300,2,5
144,1,0,1,2,3,2,40,88,420,540,3,5
145,1,0,1,1,3,3,70,33,60,180,3,5
146,1,0,1,2,3,2,13,18,60,180,1,5
147,1,0,1,2,3,2,7,10,180,300,4,5
148,1,0,1,1,3,3,13,3,60,180,4,5
149,1,0,1,1,3,2,99,37,60,180,3,5
150,1,0,1,2,3,3,2,60,300,600,1,5
151,1,0,1,2,3,2,73,25,300,420,1,5
152,1,0,1,1,3,2,43,52,60,180,2,5
153,1,0,1,2,3,3,15,81,60,180,3,5
154,1,0,1,2,3,2,33,73,60,180,1,5
155,1,0,1,2,3,1,36,27,300,420,2,5
156,1,0,1,2,3,2,26,28,300,600,4,5
157,1,0,1,2,3,3,7,93,60,180,2,5
158,1,0,1,2,3,3,26,23,180,300,1,5
159,1,0,1,2,3,2,99,66,60,180,4,5
160,1,0,1,2,3,3,15,4,0,300,1,5
161,1,0,1,2,3,2,41,11,300,420,1,5
162,1,0,1,2,3,2,2,41,60,180,2,5
163,1,0,1,2,3,2,95,11,420,540,2,5
