Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
1,1,0,1,1,3,2,13,20,60,180,1,5
2,1,0,1,1,3,3,2,22,60,180,4,5
3,1,0,1,2,3,3,14,54,0,300,2,5
4,1,0,1,1,3,2,9,44,60,180,4,5
5,1,0,1,2,3,3,71,81,180,300,1,5
6,1,0,1,1,3,1,59,97,60,180,4,5
7,1,0,1,1,3,1,53,58,60,180,4,5
8,1,0,1,2,3,1,40,23,180,300,1,5
9,1,0,1,1,3,2,61,48,60,180,2,5
10,1,0,1,2,3,3,51,0,180,300,1,5
11,1,0,1,1,3,3,50,92,60,180,4,5
12,1,0,1,1,3,3,53,75,60,180,4,5
13,1,0,1,2,3,2,31,2,180,300,2,5
14,1,0,1,1,3,3,37,38,60,180,4,5
15,1,0,1,1,3,3,9,56,60,180,4,5
16,1,0,1,1,3,3,66,94,60,180,1,5
17,1,0,1,2,3,3,88,25,0,300,4,5
18,1,0,1,2,3,3,58,79,60,180,1,5
19,1,0,1,1,3,3,94,96,60,180,3,5
20,1,0,1,2,3,1,23,14,420,540,1,5
21,1,0,1,1,3,1,12,23,60,180,4,5
22,1,0,1,2,3,3,20,52,60,180,4,5
23,1,0,1,1,3,1,81,69,60,180,3,5
24,1,0,1,2,3,1,90,55,420,540,4,5
25,1,0,1,2,3,3,23,43,420,540,1,5
26,1,0,1,1,3,3,41,52,60,180,1,5
27,1,0,1,2,3,3,87,43,0,300,3,5
28,1,0,1,2,3,3,16,76,180,300,1,5
29,1,0,1,2,3,1,4,64,60,180,4,5
30,1,0,1,2,3,2,30,90,60,180,4,5
31,1,0,1,1,3,1,34,79,60,180,3,5
32,1,0,1,2,3,3,94,76,420,540,2,5
33,1,0,1,2,3,1,26,53,0,300,4,5
34,1,0,1,2,3,1,33,21,420,540,4,5
35,1,0,1,2,3,3,48,83,60,180,1,5
36,1,0,1,1,3,2,41,29,60,180,3,5
37,1,0,1,1,3,3,0,63,60,180,2,5
38,1,0,1,2,3,3,48,58,60,180,4,5
39,1,0,1,2,3,3,36,88,0,300,1,5
40,1,0,1,2,3,3,63,55,420,540,4,5
41,1,0,1,2,3,1,43,65,180,300,3,5
42,1,0,1,2,3,2,30,26,420,540,1,5
43,1,0,1,2,3,3,73,89,0,300,1,5
44,1,0,1,1,3,2,69,48,60,180,4,5
45,1,0,1,1,3,3,57,29,60,180,4,5
46,1,0,1,2,3,2,86,71,300,420,2,5
47,1,0,1,2,3,2,60,54,180,300,2,5
48,1,0,1,1,3,2,58,70,60,180,4,5
49,1,0,1,2,3,3,40,95,420,540,1,5
50,1,0,1,2,3,1,39,69,420,540,3,5
51,1,0,1,1,3,3,79,90,60,180,1,5
52,1,0,1,1,3,2,21,76,60,180,1,5
53,1,0,1,2,3,2,30,65,420,540,3,5
54,1,0,1,2,3,1,17,31,300,600,4,5
55,1,0,1,2,3,1,98,41,300,420,3,5
56,1,0,1,2,3,2,56,0,0,300,1,5
57,1,0,1,2,3,2,62,50,420,540,4,5
58,1,0,1,2,3,2,26,50,420,540,1,5
59,1,0,1,2,3,1,4,11,180,300,3,5
60,1,0,1,1,3,1,4,44,60,180,2,5
61,1,0,1,2,3,2,29,74,60,180,4,5
62,1,0,1,2,3,3,72,55,180,300,3,5
63,1,0,1,2,3,1,57,5,180,300,3,5
64,1,0,1,2,3,2,69,19,60,180,2,5
65,1,0,1,2,3,2,30,13,300,420,4,5
66,1,0,1,2,3,3,23,8,0,300,1,5
67,1,0,1,1,3,3,96,67,60,180,1,5
68,1,0,1,1,3,3,33,27,60,180,2,5
69,1,0,1,2,3,3,9,41,0,300,1,5
70,1,0,1,2,3,2,68,32,300,600,2,5
71,1,0,1,1,3,2,3,5,60,180,1,5
72,1,0,1,1,3,1,84,63,60,180,3,5
73,1,0,1,1,3,2,50,0,60,180,4,5
74,1,0,1,2,3,2,16,64,180,300,1,5
75,1,0,1,1,3,1,89,67,60,180,3,5
76,1,0,1,2,3,2,26,17,0,300,2,5
77,1,0,1,2,3,2,22,90,420,540,4,5
78,1,0,1,2,3,1,15,7,60,180,1,5
79,1,0,1,2,3,1,43,25,300,600,2,5
80,1,0,1,2,3,2,2,69,180,300,3,5
81,1,0,1,2,3,3,37,16,60,180,2,5
82,1,0,1,2,3,1,99,15,300,600,1,5
83,1,0,1,1,3,2,76,17,60,180,3,5
84,1,0,1,2,3,3,84,83,420,540,2,5
85,1,0,1,1,3,1,62,67,60,180,4,5
86,1,0,1,1,3,1,88,8,60,180,4,5
87,1,0,1,2,3,3,29,26,420,540,3,5
88,1,0,1,1,3,1,100,69,60,180,3,5
89,1,0,1,1,3,2,17,35,60,180,1,5
90,1,0,1,1,3,2,28,68,60,180,1,5
91,1,0,1,1,3,3,70,61,60,180,3,5
92,1,0,1,1,3,3,57,85,60,180,3,5
93,1,0,1,1,3,2,73,78,60,180,2,5
94,1,0,1,2,3,1,12,67,180,300,3,5
95,1,0,1,2,3,1,41,97,180,300,1,5
96,1,0,1,2,3,1,87,45,420,540,1,5
97,1,0,1,2,3,1,12,55,420,540,2,5
98,1,0,1,2,3,1,9,44,420,540,1,5
99,1,0,1,2,3,1,64,51,300,600,3,5
100,1,0,1,1,3,2,17,12,60,180,1,5
101,1,0,1,2,3,2,70,22,420,540,1,5
102,1,0,1,1,3,2,86,42,60,180,3,5
103,1,0,1,2,3,3,19,24,60,180,4,5
104,1,0,1,2,3,2,89,31,60,180,2,5
105,1,0,1,2,3,1,79,68,420,540,2,5
106,1,0,1,1,3,2,11,86,60,180,1,5
107,1,0,1,1,3,3,25,42,60,180,2,5
108,1,0,1,1,3,3,79,45,60,180,2,5
109,1,0,1,2,3,3,15,25,420,540,2,5
110,1,0,1,2,3,3,74,47,0,300,4,5
111,1,0,1,2,3,3,47,85,300,420,4,5
112,1,0,1,2,3,1,62,97,60,180,3,5
113,1,0,1,2,3,2,48,38,420,540,1,5
114,1,0,1,1,3,1,7,79,60,180,2,5
115,1,0,1,2,3,1,10,22,0,300,3,5
116,1,0,1,2,3,2,27,73,300,420,3,5
117,1,0,1,1,3,3,54,30,60,180,1,5
118,1,0,1,1,3,2,91,48,60,180,2,5
119,1,0,1,2,3,2,17,47,0,300,1,5
120,1,0,1,2,3,3,41,53,60,180,4,5
121,1,0,1,2,3,2,88,41,420,540,2,5
122,1,0,1,1,3,3,13,31,60,180,2,5
123,1,0,1,2,3,3,48,82,60,180,4,5
124,1,0,1,1,3,2,0,96,60,180,4,5
125,1,0,1,1,3,1,85,1,60,180,2,5
126,1,0,1,2,3,2,12,40,60,180,2,5
127,1,0,1,1,3,3,99,7,60,180,1,5
128,1,0,1,2,3,2,42,88,180,300,2,5
129,1,0,1,2,3,1,77,32,60,180,3,5
130,1,0,1,2,3,1,84,42,60,180,3,5
131,1,0,1,2,3,1,18,17,420,540,3,5
132,1,0,1,2,3,3,10,66,0,300,2,5
133,1,0,1,2,3,2,54,86,300,420,1,5
134,1,0,1,1,3,3,17,69,60,180,1,5
135,1,0,1,1,3,2,21,79,60,180,3,5
136,1,0,1,2,3,1,81,62,180,300,3,5
137,1,0,1,2,3,3,52,0,60,180,3,5
138,1,0,1,1,3,2,9,95,60,180,4,5
139,1,0,1,2,3,1,97,14,0,300,2,5
140,1,0,1,2,3,2,55,79,180,300,1,5
141,1,0,1,2,3,1,64,61,300,420,4,5
142,1,0,1,1,3,3,21,24,60,180,2,5
143,1,0,1,2,3,2,98,66,420,540,2,5
144,1,0,1,1,3,2,85,40,60,180,4,5
145,1,0,1,2,3,3,3,86,420,540,2,5
146,1,0,1,1,3,3,97,91,60,180,1,5
147,1,0,1,2,3,3,55,85,420,540,4,5
148,1,0,1,2,3,3,63,62,0,300,1,5
149,1,0,1,1,3,3,14,100,60,180,4,5
150,1,0,1,2,3,1,4,63,300,600,4,5
151,1,0,1,1,3,2,10,40,60,180,1,5
152,1,0,1,2,3,1,26,48,300,420,4,5
153,1,0,1,2,3,1,78,82,0,300,3,5
154,1,0,1,2,3,2,44,39,60,180,3,5
155,1,0,1,1,3,1,40,63,60,180,2,5
156,1,0,1,2,3,3,0,56,0,300,3,5
157,1,0,1,2,3,1,30,56,0,300,4,5
158,1,0,1,1,3,3,37,100,60,180,1,5
159,1,0,1,2,3,1,78,12,180,300,3,5
160,1,0,1,2,3,1,2,99,60,180,1,5
161,1,0,1,2,3,2,38,82,180,300,1,5
162,1,0,1,2,3,3,62,65,300,420,3,5
163,1,0,1,1,3,2,58,71,60,180,4,5
