Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
1,1,0,1,1,3,3,33,9,60,180,4,5
2,1,0,1,2,3,3,10,70,180,300,1,5
3,1,0,1,1,3,3,92,30,60,180,1,5
4,1,0,1,2,3,1,23,26,420,540,2,5
5,1,0,1,2,3,2,83,63,180,300,4,5
6,1,0,1,2,3,1,82,61,180,300,4,5
7,1,0,1,2,3,1,54,74,420,540,3,5
8,1,0,1,2,3,3,81,76,420,540,2,5
9,1,0,1,2,3,1,91,17,180,300,3,5
10,1,0,1,2,3,2,87,37,180,300,2,5
11,1,0,1,1,3,3,84,56,60,180,1,5
12,1,0,1,2,3,2,64,32,180,300,1,5
13,1,0,1,2,3,2,100,83,180,300,1,5
14,1,0,1,1,3,3,69,45,60,180,3,5
15,1,0,1,2,3,3,24,71,60,180,3,5
16,1,0,1,1,3,2,62,71,60,180,2,5
17,1,0,1,1,3,1,13,81,60,180,4,5
18,1,0,1,1,3,3,34,91,60,180,1,5
19,1,0,1,2,3,1,52,29,0,300,3,5
20,1,0,1,1,3,3,8,8,60,180,2,5
21,1,0,1,2,3,1,42,73,0,300,4,5
22,1,0,1,1,3,3,91,40,60,180,1,5
23,1,0,1,1,3,3,18,77,60,180,2,5
24,1,0,1,1,3,1,4,54,60,180,4,5
25,1,0,1,2,3,3,97,36,420,540,1,5
26,1,0,1,2,3,3,17,78,300,600,2,5
27,1,0,1,2,3,3,39,59,180,300,1,5
28,1,0,1,2,3,1,86,59,60,180,2,5
29,1,0,1,2,3,3,91,37,420,540,4,5
30,1,0,1,2,3,1,14,73,60,180,1,5
31,1,0,1,2,3,2,12,1,180,300,2,5
32,1,0,1,1,3,3,52,46,60,180,2,5
33,1,0,1,2,3,2,27,89,300,420,1,5
34,1,0,1,1,3,2,25,61,60,180,1,5
35,1,0,1,2,3,3,71,69,300,600,2,5
36,1,0,1,2,3,2,24,49,300,600,1,5
37,1,0,1,2,3,2,73,32,420,540,1,5
38,1,0,1,1,3,1,71,74,60,180,2,5
39,1,0,1,2,3,1,21,93,180,300,2,5
40,1,0,1,2,3,3,8,0,300,600,4,5
41,1,0,1,1,3,3,82,4,60,180,3,5
42,1,0,1,1,3,2,42,6,60,180,3,5
43,1,0,1,2,3,2,83,53,300,600,1,5
44,1,0,1,1,3,1,5,17,60,180,4,5
45,1,0,1,1,3,2,31,2,60,180,3,5
46,1,0,1,1,3,2,20,50,60,180,4,5
47,1,0,1,1,3,2,47,66,60,180,1,5
48,1,0,1,2,3,3,77,83,420,540,3,5
49,1,0,1,2,3,1,31,16,420,540,1,5
50,1,0,1,2,3,2,4,32,420,540,4,5
51,1,0,1,2,3,2,67,42,0,300,2,5
52,1,0,1,2,3,1,35,18,60,180,3,5
53,1,0,1,1,3,2,3,17,60,180,3,5
54,1,0,1,1,3,3,37,80,60,180,4,5
55,1,0,1,2,3,1,96,63,300,420,1,5
56,1,0,1,1,3,2,33,6,60,180,3,5
57,1,0,1,2,3,1,63,72,300,600,1,5
58,1,0,1,1,3,2,100,89,60,180,2,5
59,1,0,1,1,3,3,4,56,60,180,3,5
60,1,0,1,2,3,3,23,19,0,300,4,5
61,1,0,1,2,3,3,78,26,180,300,2,5
62,1,0,1,2,3,2,19,40,300,600,1,5
63,1,0,1,1,3,3,91,44,60,180,3,5
64,1,0,1,2,3,2,37,40,60,180,3,5
65,1,0,1,2,3,2,15,24,420,540,1,5
66,1,0,1,2,3,1,27,86,60,180,2,5
67,1,0,1,1,3,3,28,90,60,180,1,5
68,1,0,1,2,3,2,67,20,180,300,1,5
69,1,0,1,2,3,1,11,37,60,180,4,5
70,1,0,1,2,3,2,89,94,0,300,1,5
71,1,0,1,1,3,2,68,92,60,180,1,5
72,1,0,1,1,3,2,76,47,60,180,2,5
73,1,0,1,1,3,2,77,55,60,180,4,5
74,1,0,1,2,3,2,69,31,180,300,3,5
75,1,0,1,2,3,1,51,4,300,420,2,5
76,1,0,1,2,3,1,43,94,180,300,1,5
77,1,0,1,2,3,1,11,12,0,300,4,5
78,1,0,1,2,3,2,51,76,420,540,4,5
79,1,0,1,1,3,2,41,9,60,180,3,5
80,1,0,1,1,3,3,72,7,60,180,3,5
81,1,0,1,2,3,2,5,71,60,180,3,5
82,1,0,1,1,3,3,46,32,60,180,1,5
83,1,0,1,2,3,1,94,19,300,420,1,5
84,1,0,1,1,3,3,50,30,60,180,2,5
85,1,0,1,1,3,3,67,55,60,180,4,5
86,1,0,1,2,3,3,75,78,180,300,1,5
87,1,0,1,1,3,2,57,99,60,180,2,5
88,1,0,1,2,3,2,3,50,0,300,3,5
89,1,0,1,2,3,3,89,56,60,180,4,5
90,1,0,1,1,3,1,93,27,60,180,1,5
91,1,0,1,2,3,1,56,97,420,540,4,5
92,1,0,1,2,3,2,78,88,300,600,1,5
93,1,0,1,2,3,1,44,0,0,300,3,5
94,1,0,1,2,3,3,20,56,60,180,1,5
95,1,0,1,2,3,3,96,37,300,420,2,5
96,1,0,1,2,3,1,11,89,420,540,3,5
97,1,0,1,2,3,1,24,27,180,300,4,5
98,1,0,1,2,3,3,40,89,60,180,1,5
99,1,0,1,2,3,1,38,92,420,540,1,5
100,1,0,1,1,3,3,63,7,60,180,3,5
101,1,0,1,2,3,3,98,90,300,420,1,5
102,1,0,1,2,3,1,3,4,180,300,3,5
103,1,0,1,2,3,1,72,9,60,180,1,5
104,1,0,1,1,3,2,86,1,60,180,2,5
105,1,0,1,2,3,2,31,69,0,300,1,5
106,1,0,1,2,3,3,52,81,420,540,1,5
107,1,0,1,1,3,1,28,88,60,180,4,5
108,1,0,1,2,3,2,16,95,420,540,2,5
109,1,0,1,2,3,3,70,7,60,180,2,5
110,1,0,1,1,3,2,48,42,60,180,1,5
111,1,0,1,2,3,2,60,11,0,300,4,5
112,1,0,1,2,3,2,43,68,60,180,3,5
113,1,0,1,2,3,2,2,78,420,540,3,5
114,1,0,1,1,3,3,29,44,60,180,3,5
115,1,0,1,2,3,1,2,27,0,300,4,5
116,1,0,1,1,3,3,85,40,60,180,4,5
117,1,0,1,1,3,2,21,46,60,180,2,5
118,1,0,1,2,3,1,13,96,60,180,3,5
119,1,0,1,1,3,3,36,0,60,180,4,5
120,1,0,1,2,3,2,65,50,0,300,2,5
121,1,0,1,2,3,2,19,44,420,540,3,5
122,1,0,1,2,3,3,97,100,0,300,1,5
123,1,0,1,2,3,2,99,94,0,300,4,5
124,1,0,1,1,3,1,81,7,60,180,2,5
125,1,0,1,2,3,3,11,87,180,300,1,5
126,1,0,1,1,3,2,23,17,60,180,1,5
127,1,0,1,2,3,2,11,52,180,300,1,5
128,1,0,1,1,3,1,0,62,60,180,4,5
129,1,0,1,2,3,2,31,59,420,540,1,5
130,1,0,1,2,3,2,87,77,420,540,1,5
131,1,0,1,2,3,3,60,39,60,180,2,5
132,1,0,1,2,3,1,50,46,60,180,4,5
133,1,0,1,2,3,2,27,90,420,540,4,5
134,1,0,1,2,3,3,40,20,0,300,1,5
135,1,0,1,2,3,2,45,61,420,540,3,5
136,1,0,1,2,3,3,46,44,0,300,1,5
137,1,0,1,1,3,2,29,2,60,180,4,5
138,1,0,1,2,3,2,90,37,0,300,2,5
139,1,0,1,2,3,3,96,46,420,540,4,5
140,1,0,1,2,3,3,1,1,60,180,3,5
141,1,0,1,1,3,3,5,93,60,180,2,5
142,1,0,1,1,3,1,51,73,60,180,2,5
143,1,0,1,2,3,1,21,16,60,180,3,5
144,1,0,1,2,3,1,97,29,420,540,3,5
145,1,0,1,1,3,3,40,7,60,180,3,5
146,1,0,1,2,3,3,12,9,180,300,4,5
147,1,0,1,2,3,3,97,74,180,300,3,5
148,1,0,1,1,3,2,74,64,60,180,3,5
149,1,0,1,2,3,2,1,1,420,540,1,5
150,1,0,1,1,3,1,25,69,60,180,3,5
151,1,0,1,2,3,2,44,6,180,300,1,5
152,1,0,1,2,3,1,9,56,180,300,4,5
153,1,0,1,2,3,2,22,79,180,300,1,5
154,1,0,1,2,3,2,74,60,180,300,1,5
155,1,0,1,2,3,2,15,96,180,300,1,5
156,1,0,1,2,3,3,13,0,300,420,4,5
157,1,0,1,2,3,3,70,33,0,300,3,5
158,1,0,1,1,3,3,99,76,60,180,2,5
159,1,0,1,2,3,1,61,4,300,600,4,5
160,1,0,1,1,3,2,95,98,60,180,1,5
161,1,0,1,2,3,1,42,8,420,540,3,5
162,1,0,1,2,3,1,53,34,420,540,4,5
163,1,0,1,2,3,1,21,3,300,600,3,5
