Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
1,1,0,1,2,3,2,49,89,300,420,2,5
2,1,0,1,2,3,1,5,58,60,180,4,5
3,1,0,1,2,3,1,39,68,180,300,1,5
4,1,0,1,2,3,2,66,7,180,300,1,5
5,1,0,1,2,3,1,50,16,420,540,4,5
6,1,0,1,2,3,1,46,18,420,540,3,5
7,1,0,1,1,3,1,3,48,60,180,1,5
8,1,0,1,1,3,1,65,57,60,180,2,5
9,1,0,1,1,3,2,76,52,60,180,3,5
10,1,0,1,2,3,1,28,16,180,300,1,5
11,1,0,1,2,3,3,62,67,420,540,2,5
12,1,0,1,1,3,2,15,76,60,180,2,5
13,1,0,1,2,3,1,19,42,60,180,2,5
14,1,0,1,1,3,2,62,82,60,180,2,5
15,1,0,1,2,3,1,35,53,300,420,3,5
16,1,0,1,1,3,3,3,43,60,180,3,5
17,1,0,1,2,3,3,55,100,180,300,3,5
18,1,0,1,1,3,1,47,86,60,180,2,5
19,1,0,1,2,3,3,76,41,0,300,1,5
20,1,0,1,2,3,3,52,49,180,300,2,5
21,1,0,1,1,3,2,47,53,60,180,1,5
22,1,0,1,1,3,2,92,6,60,180,3,5
23,1,0,1,1,3,1,43,34,60,180,3,5
24,1,0,1,2,3,3,79,45,420,540,2,5
25,1,0,1,2,3,2,16,15,420,540,2,5
26,1,0,1,2,3,1,30,4,420,540,3,5
27,1,0,1,1,3,3,84,16,60,180,3,5
28,1,0,1,2,3,2,16,4,0,300,3,5
29,1,0,1,2,3,2,19,7,300,600,4,5
30,1,0,1,2,3,1,48,71,420,540,2,5
31,1,0,1,2,3,1,85,70,300,600,3,5
32,1,0,1,2,3,2,37,45,60,180,2,5
33,1,0,1,2,3,3,82,14,180,300,3,5
34,1,0,1,1,3,3,86,10,60,180,1,5
35,1,0,1,2,3,1,5,90,0,300,3,5
36,1,0,1,2,3,1,18,71,0,300,1,5
37,1,0,1,2,3,3,19,82,60,180,4,5
38,1,0,1,1,3,1,82,72,60,180,4,5
39,1,0,1,2,3,3,20,28,180,300,3,5
40,1,0,1,1,3,2,63,88,60,180,1,5
41,1,0,1,2,3,3,89,44,0,300,4,5
42,1,0,1,2,3,3,87,85,300,420,4,5
43,1,0,1,2,3,3,88,41,180,300,3,5
44,1,0,1,2,3,2,27,37,180,300,4,5
45,1,0,1,2,3,1,42,91,300,420,2,5
46,1,0,1,2,3,1,77,95,420,540,1,5
47,1,0,1,2,3,2,68,18,0,300,3,5
48,1,0,1,1,3,1,90,43,60,180,3,5
49,1,0,1,2,3,2,21,48,0,300,2,5
50,1,0,1,2,3,2,88,42,180,300,2,5
51,1,0,1,2,3,3,49,83,180,300,2,5
52,1,0,1,2,3,1,61,30,300,600,3,5
53,1,0,1,1,3,2,18,51,60,180,4,5
54,1,0,1,2,3,1,76,85,60,180,3,5
55,1,0,1,1,3,3,25,2,60,180,4,5
56,1,0,1,1,3,3,97,36,60,180,4,5
57,1,0,1,1,3,1,71,80,60,180,4,5
58,1,0,1,2,3,3,58,81,60,180,4,5
59,1,0,1,2,3,1,34,12,300,420,2,5
60,1,0,1,1,3,2,69,32,60,180,2,5
61,1,0,1,1,3,1,92,95,60,180,1,5
62,1,0,1,2,3,2,50,69,0,300,2,5
63,1,0,1,1,3,1,94,17,60,180,3,5
64,1,0,1,1,3,3,82,61,60,180,2,5
65,1,0,1,1,3,3,99,45,60,180,1,5
66,1,0,1,2,3,1,96,33,60,180,1,5
67,1,0,1,2,3,2,24,51,180,300,2,5
68,1,0,1,1,3,3,9,39,60,180,2,5
69,1,0,1,2,3,1,16,6,300,600,1,5
70,1,0,1,2,3,1,52,42,60,180,2,5
71,1,0,1,2,3,1,27,49,300,600,4,5
72,1,0,1,2,3,1,48,93,180,300,4,5
73,1,0,1,2,3,3,42,54,300,420,2,5
74,1,0,1,2,3,1,18,42,180,300,4,5
75,1,0,1,1,3,3,37,64,60,180,3,5
76,1,0,1,2,3,1,54,68,420,540,2,5
77,1,0,1,1,3,3,8,40,60,180,3,5
78,1,0,1,2,3,3,94,30,300,600,1,5
79,1,0,1,1,3,2,59,67,60,180,3,5
80,1,0,1,1,3,1,76,57,60,180,1,5
81,1,0,1,2,3,1,5,39,300,600,4,5
82,1,0,1,1,3,1,9,15,60,180,3,5
83,1,0,1,1,3,3,50,40,60,180,2,5
84,1,0,1,2,3,2,84,18,300,420,3,5
85,1,0,1,2,3,3,95,12,0,300,3,5
86,1,0,1,1,3,1,21,65,60,180,3,5
87,1,0,1,2,3,3,26,95,420,540,2,5
88,1,0,1,2,3,1,61,4,420,540,4,5
89,1,0,1,1,3,3,94,32,60,180,3,5
90,1,0,1,1,3,2,7,53,60,180,1,5
91,1,0,1,2,3,3,35,5,60,180,1,5
92,1,0,1,2,3,2,39,94,0,300,1,5
93,1,0,1,1,3,3,8,97,60,180,4,5
94,1,0,1,1,3,2,3,64,60,180,3,5
95,1,0,1,2,3,3,1,100,0,300,4,5
96,1,0,1,1,3,2,39,24,60,180,4,5
97,1,0,1,2,3,3,24,85,60,180,1,5
98,1,0,1,2,3,1,6,51,300,420,2,5
99,1,0,1,2,3,3,7,9,300,420,3,5
100,1,0,1,1,3,1,8,77,60,180,1,5
101,1,0,1,2,3,2,79,16,300,600,4,5
102,1,0,1,2,3,3,53,75,420,540,3,5
103,1,0,1,1,3,3,47,76,60,180,3,5
104,1,0,1,2,3,3,21,56,300,600,3,5
105,1,0,1,2,3,2,66,38,420,540,3,5
106,1,0,1,2,3,3,99,79,0,300,1,5
107,1,0,1,1,3,2,52,21,60,180,3,5
108,1,0,1,2,3,3,27,21,0,300,2,5
109,1,0,1,2,3,2,48,65,300,600,4,5
110,1,0,1,2,3,3,40,96,300,600,1,5
111,1,0,1,2,3,3,31,46,60,180,4,5
112,1,0,1,2,3,3,36,96,420,540,2,5
113,1,0,1,1,3,3,1,12,60,180,2,5
114,1,0,1,1,3,3,79,95,60,180,1,5
115,1,0,1,2,3,1,84,72,300,420,4,5
116,1,0,1,1,3,3,35,49,60,180,2,5
117,1,0,1,1,3,1,22,76,60,180,2,5
118,1,0,1,2,3,1,15,85,300,600,4,5
119,1,0,1,1,3,1,4,49,60,180,2,5
120,1,0,1,2,3,3,85,26,180,300,4,5
121,1,0,1,1,3,2,68,60,60,180,1,5
122,1,0,1,2,3,1,66,3,0,300,1,5
123,1,0,1,1,3,1,41,61,60,180,3,5
124,1,0,1,2,3,2,18,4,180,300,2,5
125,1,0,1,1,3,2,35,4,60,180,3,5
126,1,0,1,2,3,1,77,71,300,600,1,5
127,1,0,1,2,3,1,70,89,180,300,3,5
128,1,0,1,1,3,3,18,95,60,180,2,5
129,1,0,1,2,3,3,29,100,300,600,2,5
130,1,0,1,1,3,1,59,25,60,180,2,5
131,1,0,1,2,3,3,87,11,420,540,1,5
132,1,0,1,1,3,2,65,46,60,180,4,5
133,1,0,1,2,3,3,39,92,300,600,2,5
134,1,0,1,1,3,1,47,16,60,180,3,5
135,1,0,1,1,3,3,31,13,60,180,4,5
136,1,0,1,1,3,2,94,70,60,180,4,5
137,1,0,1,2,3,3,53,71,420,540,1,5
138,1,0,1,1,3,1,89,2,60,180,3,5
139,1,0,1,2,3,1,43,88,60,180,2,5
140,1,0,1,2,3,2,44,34,300,600,4,5
141,1,0,1,2,3,3,88,40,300,600,1,5
142,1,0,1,2,3,1,40,19,420,540,1,5
143,1,0,1,2,3,1,18,57,180,300,4,5
144,1,0,1,2,3,3,3,41,420,540,3,5
145,1,0,1,2,3,1,2,73,0,300,2,5
146,1,0,1,2,3,3,19,77,300,420,2,5
147,1,0,1,2,3,1,1,58,300,600,4,5
148,1,0,1,1,3,3,77,29,60,180,2,5
149,1,0,1,2,3,1,58,38,60,180,3,5
150,1,0,1,2,3,3,14,80,300,420,1,5
151,1,0,1,1,3,3,95,76,60,180,3,5
152,1,0,1,2,3,1,96,50,60,180,4,5
153,1,0,1,2,3,2,21,43,180,300,2,5
154,1,0,1,2,3,1,3,35,180,300,2,5
155,1,0,1,2,3,2,39,50,300,600,4,5
156,1,0,1,1,3,2,83,82,60,180,1,5
157,1,0,1,2,3,3,55,91,0,300,2,5
158,1,0,1,2,3,3,46,58,0,300,1,5
159,1,0,1,2,3,1,80,48,0,300,1,5
160,1,0,1,2,3,3,6,89,0,300,1,5
161,1,0,1,2,3,1,10,14,0,300,4,5
162,1,0,1,2,3,2,65,25,180,300,1,5
163,1,0,1,2,3,2,33,55,180,300,1,5
