Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,71,58,60,180,1,5
2,1,0,1,1,3,1,92,74,60,180,2,5
3,1,0,1,1,3,1,31,71,60,180,1,5
4,1,0,1,1,3,2,26,27,60,180,1,5
5,1,0,1,1,3,1,76,43,60,180,4,5
6,1,0,1,1,3,1,38,20,60,180,1,5
7,1,0,1,1,3,1,46,75,60,180,3,5
8,1,0,1,2,3,2,24,16,420,540,2,5
9,1,0,1,1,3,1,93,89,60,180,4,5
10,1,0,1,1,3,1,14,12,60,180,1,5
11,1,0,1,1,3,1,86,45,60,180,4,5
12,1,0,1,1,3,1,49,92,60,180,2,5
13,1,0,1,1,3,1,6,29,60,180,4,5
14,1,0,1,1,3,1,69,77,60,180,3,5
15,1,0,1,1,3,1,63,91,60,180,2,5
16,1,0,1,1,3,1,35,14,60,180,3,5
17,1,0,1,1,3,2,0,55,60,180,4,5
18,1,0,1,1,3,1,71,30,60,180,3,5
19,1,0,1,1,3,2,78,95,60,180,3,5
20,1,0,1,1,3,2,69,99,60,180,1,5
21,1,0,1,1,3,1,75,90,60,180,3,5
22,1,0,1,1,3,2,12,61,60,180,4,5
23,1,0,1,1,3,1,52,82,60,180,1,5
24,1,0,1,1,3,2,29,68,60,180,1,5
25,1,0,1,1,3,1,17,62,60,180,2,5
26,1,0,1,1,3,1,35,64,60,180,1,5
27,1,0,1,1,3,1,16,36,60,180,1,5
28,1,0,1,1,3,2,34,11,60,180,4,5
29,1,0,1,1,3,1,10,73,60,180,3,5
30,1,0,1,1,3,2,0,61,60,180,1,5
31,1,0,1,1,3,2,87,32,60,180,3,5
32,1,0,1,2,3,1,45,70,60,180,3,5
33,1,0,1,1,3,1,87,75,60,180,4,5
34,1,0,1,1,3,1,64,14,60,180,1,5
35,1,0,1,1,3,2,83,44,60,180,1,5
36,1,0,1,1,3,1,85,66,60,180,3,5
37,1,0,1,1,3,2,43,13,60,180,2,5
38,1,0,1,1,3,2,47,30,60,180,4,5
39,1,0,1,1,3,1,21,48,60,180,1,5
40,1,0,1,1,3,1,85,34,60,180,4,5
41,1,0,1,1,3,2,63,21,60,180,2,5
42,1,0,1,1,3,2,2,59,60,180,1,5
43,1,0,1,1,3,1,95,26,60,180,1,5
44,1,0,1,1,3,1,38,47,60,180,2,5
45,1,0,1,1,3,2,82,51,60,180,3,5
46,1,0,1,1,3,2,33,31,60,180,2,5
47,1,0,1,1,3,1,71,32,60,180,4,5
48,1,0,1,1,3,1,55,58,60,180,3,5
49,1,0,1,1,3,1,47,17,60,180,4,5
50,1,0,1,1,3,2,43,63,60,180,1,5
51,1,0,1,1,3,2,69,60,60,180,2,5
52,1,0,1,1,3,1,49,33,60,180,3,5
53,1,0,1,1,3,2,32,88,60,180,4,5
54,1,0,1,1,3,2,23,4,60,180,3,5
55,1,0,1,1,3,1,73,1,60,180,4,5
56,1,0,1,1,3,2,41,21,60,180,3,5
57,1,0,1,1,3,2,51,3,60,180,1,5
58,1,0,1,1,3,2,64,80,60,180,3,5
59,1,0,1,2,3,2,89,91,300,600,3,5
60,1,0,1,1,3,2,21,93,60,180,3,5
61,1,0,1,1,3,2,77,72,60,180,3,5
62,1,0,1,1,3,1,27,21,60,180,3,5
63,1,0,1,1,3,1,13,97,60,180,2,5
64,1,0,1,1,3,1,88,95,60,180,1,5
65,1,0,1,1,3,2,46,67,60,180,1,5
66,1,0,1,1,3,2,27,44,60,180,2,5
67,1,0,1,1,3,1,68,49,60,180,3,5
68,1,0,1,1,3,2,41,11,60,180,4,5
69,1,0,1,1,3,2,41,29,60,180,4,5
70,1,0,1,1,3,1,10,10,60,180,4,5
71,1,0,1,1,3,1,42,29,60,180,2,5
72,1,0,1,1,3,1,72,53,60,180,3,5
73,1,0,1,1,3,2,51,93,60,180,2,5
74,1,0,1,1,3,2,41,67,60,180,1,5
75,1,0,1,1,3,1,21,85,60,180,4,5
76,1,0,1,1,3,2,99,91,60,180,3,5
77,1,0,1,1,3,2,52,84,60,180,1,5
78,1,0,1,1,3,1,68,98,60,180,4,5
79,1,0,1,1,3,2,48,2,60,180,4,5
80,1,0,1,1,3,2,62,6,60,180,4,5
81,1,0,1,1,3,2,71,5,60,180,1,5
82,1,0,1,1,3,1,40,58,60,180,3,5
83,1,0,1,1,3,1,48,98,60,180,1,5
84,1,0,1,1,3,2,73,28,60,180,1,5
85,1,0,1,1,3,1,47,10,60,180,2,5
86,1,0,1,1,3,2,54,45,60,180,4,5
87,1,0,1,1,3,2,93,65,60,180,1,5
88,1,0,1,1,3,1,38,16,60,180,3,5
89,1,0,1,1,3,1,36,14,60,180,4,5
90,1,0,1,1,3,2,73,23,60,180,2,5
91,1,0,1,1,3,2,71,34,60,180,4,5
92,1,0,1,1,3,2,98,4,60,180,4,5
93,1,0,1,1,3,1,9,65,60,180,2,5
94,1,0,1,1,3,2,29,65,60,180,1,5
95,1,0,1,1,3,1,51,33,60,180,4,5
96,1,0,1,1,3,1,33,77,60,180,4,5
97,1,0,1,1,3,1,12,70,60,180,1,5
98,1,0,1,1,3,1,36,99,60,180,1,5
99,1,0,1,1,3,2,9,87,60,180,4,5
100,1,0,1,1,3,1,38,14,60,180,2,5
101,1,0,1,1,3,1,66,82,60,180,2,5
102,1,0,1,1,3,2,18,82,60,180,4,5
103,1,0,1,1,3,2,64,96,60,180,3,5
104,1,0,1,1,3,1,40,79,60,180,4,5
105,1,0,1,1,3,2,88,32,60,180,4,5
106,1,0,1,1,3,2,58,21,60,180,1,5
107,1,0,1,1,3,2,77,79,60,180,3,5
108,1,0,1,1,3,2,92,60,60,180,2,5
109,1,0,1,1,3,1,15,21,60,180,3,5
110,1,0,1,1,3,2,57,22,60,180,2,5
111,1,0,1,1,3,2,8,67,60,180,1,5
112,1,0,1,1,3,1,16,86,60,180,2,5
113,1,0,1,1,3,1,97,52,60,180,4,5
114,1,0,1,2,3,2,34,41,60,180,4,5
115,1,0,1,1,3,1,5,72,60,180,2,5
116,1,0,1,1,3,2,62,10,60,180,2,5
117,1,0,1,1,3,1,5,53,60,180,2,5
118,1,0,1,1,3,1,49,64,60,180,2,5
119,1,0,1,1,3,1,66,27,60,180,4,5
120,1,200,2,1,3,1,38,2,60,180,4,5
121,1,191,2,1,3,2,79,75,0,300,2,5
122,1,33,2,1,3,1,62,22,180,300,2,5
123,1,584,2,1,3,2,58,10,0,300,3,5
124,1,366,2,1,3,2,44,34,60,180,2,5
125,1,435,2,1,3,2,3,18,0,300,4,5
126,1,330,2,1,3,2,65,60,0,300,1,5
127,1,174,2,1,3,1,36,24,60,180,2,5
128,1,583,2,1,3,2,19,69,0,300,4,5
129,1,325,2,1,3,2,84,52,60,180,3,5
130,1,301,2,1,3,2,78,84,0,300,2,5
131,1,220,2,1,3,1,44,12,0,300,3,5
132,1,320,2,1,3,1,79,31,180,300,3,5
133,1,44,2,1,3,1,13,4,60,180,1,5
134,1,288,2,1,3,1,45,1,180,300,1,5
135,1,34,2,1,3,1,11,12,0,300,3,5
136,1,325,2,2,3,2,26,8,180,300,1,5
137,1,172,2,1,3,1,0,89,60,180,4,5
138,1,419,2,1,3,2,31,90,0,300,1,5
139,1,301,2,1,3,1,57,51,60,180,3,5
140,1,546,2,1,3,2,67,17,180,300,2,5
141,1,340,2,1,3,1,75,54,180,300,3,5
142,1,377,2,1,3,1,69,52,180,300,1,5
143,1,291,2,1,3,2,77,47,60,180,4,5
144,1,445,2,1,3,1,11,44,180,300,1,5
145,1,419,2,1,3,1,15,27,0,300,2,5
146,1,46,2,1,3,2,16,92,180,300,1,5
147,1,355,2,1,3,2,100,42,0,300,2,5
148,1,241,2,1,3,1,23,92,0,300,1,5
149,1,263,2,1,3,1,32,52,60,180,2,5
150,1,68,2,1,3,2,17,72,0,300,4,5
151,2,243,2,2,3,1,54,15,420,540,2,5
152,10,148,11,1,3,2,26,11,180,300,3,5
153,12,240,13,1,3,1,77,86,180,300,3,5
154,11,116,11,1,3,1,84,53,180,300,2,5
155,7,505,8,1,3,2,31,15,60,180,2,5
156,14,236,15,1,3,1,84,38,60,180,2,5
157,13,593,15,1,3,2,28,64,180,300,1,5
158,4,341,5,1,3,2,99,23,60,180,4,5
159,1,411,2,1,3,2,30,17,180,300,4,5
160,4,193,4,2,3,1,32,43,300,600,3,5
161,8,280,8,2,3,2,28,62,300,420,2,5
162,2,414,2,2,3,2,43,20,420,540,2,5
163,7,465,9,1,3,1,27,45,180,300,4,5
164,14,158,14,1,3,2,2,95,180,300,3,5
165,11,125,11,1,3,2,52,36,180,300,2,5
