Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,49,87,60,180,4,5
2,1,0,1,1,3,2,56,71,60,180,1,5
3,1,0,1,1,3,1,52,68,60,180,2,5
4,1,0,1,1,3,1,11,20,60,180,3,5
5,1,0,1,1,3,1,52,34,60,180,2,5
6,1,0,1,1,3,1,70,95,60,180,2,5
7,1,0,1,1,3,2,43,44,60,180,3,5
8,1,0,1,1,3,2,5,50,60,180,4,5
9,1,0,1,1,3,2,57,17,60,180,4,5
10,1,0,1,1,3,1,24,18,60,180,2,5
11,1,0,1,1,3,2,53,88,60,180,1,5
12,1,0,1,1,3,1,79,25,60,180,1,5
13,1,0,1,1,3,2,37,48,60,180,2,5
14,1,0,1,1,3,1,40,86,60,180,1,5
15,1,0,1,1,3,2,4,85,60,180,3,5
16,1,0,1,1,3,2,17,24,60,180,4,5
17,1,0,1,1,3,2,22,81,60,180,4,5
18,1,0,1,1,3,2,4,21,60,180,2,5
19,1,0,1,1,3,2,8,81,60,180,3,5
20,1,0,1,1,3,2,69,4,60,180,3,5
21,1,0,1,1,3,1,85,90,60,180,4,5
22,1,0,1,1,3,2,71,7,60,180,4,5
23,1,0,1,1,3,2,100,44,60,180,1,5
24,1,0,1,1,3,2,5,37,60,180,4,5
25,1,0,1,1,3,1,91,43,60,180,4,5
26,1,0,1,1,3,1,29,8,60,180,1,5
27,1,0,1,1,3,1,31,48,60,180,3,5
28,1,0,1,1,3,1,47,13,60,180,1,5
29,1,0,1,1,3,2,98,27,60,180,1,5
30,1,0,1,1,3,2,83,47,60,180,3,5
31,1,0,1,1,3,2,3,76,60,180,4,5
32,1,0,1,1,3,2,40,50,60,180,1,5
33,1,0,1,1,3,1,2,6,60,180,3,5
34,1,0,1,1,3,1,32,35,60,180,2,5
35,1,0,1,1,3,2,56,22,60,180,3,5
36,1,0,1,1,3,1,8,14,60,180,4,5
37,1,0,1,1,3,1,68,6,60,180,1,5
38,1,0,1,1,3,1,33,47,60,180,4,5
39,1,0,1,1,3,2,51,28,60,180,4,5
40,1,0,1,1,3,2,91,32,60,180,2,5
41,1,0,1,1,3,2,36,91,60,180,1,5
42,1,0,1,1,3,2,34,33,60,180,1,5
43,1,0,1,1,3,2,9,87,60,180,4,5
44,1,0,1,1,3,2,42,91,60,180,3,5
45,1,0,1,1,3,2,35,29,60,180,4,5
46,1,0,1,1,3,1,3,46,60,180,1,5
47,1,0,1,1,3,1,18,18,60,180,2,5
48,1,0,1,1,3,1,28,85,60,180,4,5
49,1,0,1,1,3,2,37,17,60,180,4,5
50,1,0,1,1,3,1,74,38,60,180,1,5
51,1,0,1,1,3,2,3,93,60,180,3,5
52,1,0,1,1,3,1,17,9,60,180,3,5
53,1,0,1,2,3,2,61,82,180,300,2,5
54,1,0,1,1,3,1,60,90,60,180,2,5
55,1,0,1,1,3,2,1,65,60,180,2,5
56,1,0,1,1,3,1,1,72,60,180,3,5
57,1,0,1,1,3,1,27,56,60,180,4,5
58,1,0,1,1,3,1,66,96,60,180,3,5
59,1,0,1,1,3,2,41,34,60,180,4,5
60,1,0,1,1,3,1,14,94,60,180,1,5
61,1,0,1,1,3,2,14,25,60,180,2,5
62,1,0,1,1,3,1,32,60,60,180,2,5
63,1,0,1,1,3,2,88,83,60,180,2,5
64,1,0,1,1,3,1,51,97,60,180,1,5
65,1,0,1,1,3,1,41,70,60,180,3,5
66,1,0,1,1,3,1,63,65,60,180,3,5
67,1,0,1,1,3,1,61,33,60,180,4,5
68,1,0,1,1,3,1,64,20,60,180,4,5
69,1,0,1,1,3,1,3,5,60,180,2,5
70,1,0,1,1,3,1,20,77,60,180,2,5
71,1,0,1,1,3,1,35,89,60,180,4,5
72,1,0,1,1,3,2,50,7,60,180,3,5
73,1,0,1,1,3,1,88,9,60,180,3,5
74,1,0,1,1,3,2,87,5,60,180,3,5
75,1,0,1,1,3,2,25,96,60,180,1,5
76,1,0,1,1,3,2,10,77,60,180,3,5
77,1,0,1,1,3,1,59,92,60,180,3,5
78,1,0,1,1,3,1,78,89,60,180,3,5
79,1,0,1,1,3,1,51,48,60,180,1,5
80,1,0,1,1,3,1,1,36,60,180,3,5
81,1,0,1,1,3,1,3,16,60,180,1,5
82,1,0,1,1,3,2,24,7,60,180,1,5
83,1,0,1,1,3,2,62,3,60,180,3,5
84,1,0,1,1,3,2,90,97,60,180,4,5
85,1,0,1,1,3,1,42,49,60,180,4,5
86,1,0,1,1,3,2,20,27,60,180,4,5
87,1,0,1,1,3,2,92,2,60,180,2,5
88,1,0,1,1,3,1,15,87,60,180,3,5
89,1,0,1,1,3,1,84,6,60,180,1,5
90,1,0,1,1,3,1,50,64,60,180,3,5
91,1,0,1,1,3,1,26,18,60,180,3,5
92,1,0,1,1,3,2,81,62,60,180,1,5
93,1,0,1,1,3,1,51,64,60,180,4,5
94,1,0,1,2,3,2,27,82,60,180,4,5
95,1,0,1,1,3,1,70,14,60,180,4,5
96,1,0,1,1,3,2,32,29,60,180,4,5
97,1,0,1,1,3,1,84,72,60,180,1,5
98,1,0,1,1,3,2,71,29,60,180,1,5
99,1,0,1,1,3,1,16,43,60,180,3,5
100,1,0,1,1,3,1,32,20,60,180,2,5
101,1,0,1,2,3,2,87,4,420,540,2,5
102,1,0,1,1,3,1,99,51,60,180,4,5
103,1,0,1,1,3,1,56,81,60,180,4,5
104,1,0,1,1,3,2,11,0,60,180,2,5
105,1,0,1,1,3,1,95,74,60,180,2,5
106,1,0,1,1,3,2,23,18,60,180,2,5
107,1,0,1,1,3,1,65,41,60,180,4,5
108,1,0,1,1,3,2,55,89,60,180,3,5
109,1,0,1,1,3,2,64,7,60,180,1,5
110,1,0,1,1,3,1,56,87,60,180,4,5
111,1,0,1,1,3,1,72,62,60,180,4,5
112,1,0,1,1,3,2,35,38,60,180,3,5
113,1,0,1,1,3,1,23,39,60,180,3,5
114,1,0,1,1,3,2,22,97,60,180,1,5
115,1,0,1,1,3,1,22,59,60,180,3,5
116,1,0,1,1,3,1,3,6,60,180,3,5
117,1,0,1,1,3,1,78,10,60,180,1,5
118,1,0,1,1,3,2,77,91,60,180,4,5
119,1,0,1,2,3,1,36,52,60,180,3,5
120,1,102,2,1,3,2,70,20,60,180,4,5
121,1,288,2,1,3,2,55,53,60,180,4,5
122,1,490,2,1,3,2,56,78,0,300,3,5
123,1,335,2,1,3,1,57,90,180,300,4,5
124,1,528,2,1,3,1,97,16,60,180,2,5
125,1,384,2,1,3,1,65,51,180,300,2,5
126,1,461,2,1,3,1,9,53,0,300,2,5
127,1,71,2,1,3,2,94,54,0,300,4,5
128,1,153,2,1,3,1,5,19,180,300,2,5
129,1,517,2,1,3,2,2,44,180,300,4,5
130,1,176,2,1,3,1,23,99,60,180,4,5
131,1,365,2,1,3,1,82,53,60,180,2,5
132,1,144,2,1,3,1,29,61,60,180,1,5
133,1,501,2,1,3,2,33,57,0,300,4,5
134,1,422,2,1,3,2,78,68,180,300,3,5
135,1,183,2,1,3,1,10,97,180,300,3,5
136,1,557,2,1,3,2,43,51,0,300,1,5
137,1,483,2,1,3,1,65,50,180,300,4,5
138,1,339,2,1,3,1,7,28,0,300,2,5
139,1,308,2,1,3,1,20,95,60,180,2,5
140,1,349,2,1,3,1,28,13,180,300,2,5
141,1,318,2,1,3,1,78,42,60,180,4,5
142,1,202,2,1,3,2,40,73,180,300,4,5
143,1,480,2,1,3,1,30,22,0,300,2,5
144,1,310,2,1,3,2,22,64,0,300,3,5
145,1,100,2,1,3,2,53,61,60,180,3,5
146,1,125,2,1,3,2,37,16,0,300,1,5
147,1,209,2,1,3,1,10,72,60,180,1,5
148,1,215,2,1,3,1,68,79,180,300,4,5
149,1,179,2,1,3,1,93,98,60,180,1,5
150,1,376,2,1,3,1,11,45,60,180,1,5
151,11,4,12,1,3,2,3,18,0,300,2,5
152,12,393,12,2,3,2,83,71,420,540,3,5
153,7,88,8,1,3,1,73,15,180,300,3,5
154,8,358,8,2,3,2,18,21,420,540,1,5
155,9,348,9,2,3,1,47,53,420,540,4,5
156,11,413,11,2,3,2,100,40,420,540,2,5
157,3,390,4,1,3,1,20,38,60,180,3,5
158,11,395,12,1,3,2,73,67,60,180,2,5
159,1,398,1,2,3,2,44,20,420,540,4,5
160,6,290,6,2,3,2,18,68,300,420,3,5
161,11,376,11,2,3,2,34,96,420,540,2,5
162,3,426,4,1,3,1,95,88,0,300,2,5
163,11,8,12,1,3,1,82,82,0,300,1,5
164,11,355,12,1,3,2,82,32,0,300,2,5
165,10,421,11,1,3,2,45,46,180,300,2,5
