Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
1,1,0,1,2,3,2,16,87,300,420,2,5
2,1,0,1,2,3,1,0,29,420,540,4,5
3,1,0,1,1,3,2,29,97,60,180,2,5
4,1,0,1,2,3,1,3,18,180,300,3,5
5,1,0,1,2,3,1,43,36,180,300,3,5
6,1,0,1,1,3,3,60,97,60,180,4,5
7,1,0,1,1,3,2,42,82,60,180,4,5
8,1,0,1,2,3,1,19,14,420,540,2,5
9,1,0,1,2,3,3,45,59,0,300,1,5
10,1,0,1,2,3,3,46,95,180,300,3,5
11,1,0,1,2,3,2,99,40,60,180,1,5
12,1,0,1,2,3,3,35,10,60,180,2,5
13,1,0,1,1,3,3,25,26,60,180,2,5
14,1,0,1,2,3,2,57,83,0,300,2,5
15,1,0,1,2,3,3,40,68,420,540,2,5
16,1,0,1,1,3,2,93,65,60,180,1,5
17,1,0,1,2,3,2,58,20,60,180,1,5
18,1,0,1,1,3,2,11,92,60,180,1,5
19,1,0,1,1,3,1,80,17,60,180,1,5
20,1,0,1,2,3,3,45,39,420,540,1,5
21,1,0,1,2,3,1,53,29,0,300,4,5
22,1,0,1,2,3,2,61,4,300,600,4,5
23,1,0,1,2,3,2,24,95,60,180,4,5
24,1,0,1,2,3,1,22,51,420,540,1,5
25,1,0,1,2,3,2,63,80,0,300,1,5
26,1,0,1,2,3,3,52,43,0,300,3,5
27,1,0,1,1,3,3,86,61,60,180,4,5
28,1,0,1,2,3,2,77,88,300,600,4,5
29,1,0,1,2,3,1,40,31,60,180,3,5
30,1,0,1,1,3,2,77,52,60,180,4,5
31,1,0,1,1,3,1,46,87,60,180,2,5
32,1,0,1,2,3,2,7,27,180,300,3,5
33,1,0,1,1,3,3,4,0,60,180,4,5
34,1,0,1,2,3,1,14,63,420,540,4,5
35,1,0,1,2,3,2,63,33,0,300,4,5
36,1,0,1,1,3,3,49,23,60,180,2,5
37,1,0,1,2,3,1,100,12,180,300,1,5
38,1,0,1,2,3,2,92,48,0,300,2,5
39,1,0,1,2,3,3,99,19,300,600,1,5
40,1,0,1,1,3,1,51,39,60,180,4,5
41,1,0,1,2,3,1,88,37,420,540,1,5
42,1,0,1,1,3,3,56,31,60,180,1,5
43,1,0,1,1,3,2,17,35,60,180,1,5
44,1,0,1,1,3,2,61,28,60,180,4,5
45,1,0,1,2,3,2,54,71,60,180,4,5
46,1,0,1,2,3,3,89,35,300,600,2,5
47,1,0,1,2,3,3,90,72,300,600,3,5
48,1,0,1,2,3,3,4,7,180,300,2,5
49,1,0,1,2,3,3,39,20,180,300,4,5
50,1,0,1,1,3,1,56,32,60,180,1,5
51,1,0,1,1,3,3,32,9,60,180,2,5
52,1,0,1,2,3,2,62,66,300,420,4,5
53,1,0,1,1,3,3,55,96,60,180,3,5
54,1,0,1,1,3,2,40,12,60,180,2,5
55,1,0,1,2,3,1,28,9,60,180,2,5
56,1,0,1,2,3,3,34,0,420,540,2,5
57,1,0,1,1,3,1,71,65,60,180,1,5
58,1,0,1,2,3,1,26,4,420,540,1,5
59,1,0,1,1,3,2,2,62,60,180,2,5
60,1,0,1,2,3,1,60,24,0,300,3,5
61,1,0,1,2,3,2,37,72,0,300,4,5
62,1,0,1,2,3,1,91,2,60,180,1,5
63,1,0,1,1,3,2,31,4,60,180,1,5
64,1,0,1,2,3,1,22,100,420,540,2,5
65,1,0,1,2,3,1,76,87,420,540,4,5
66,1,0,1,1,3,3,53,68,60,180,3,5
67,1,0,1,1,3,3,7,36,60,180,2,5
68,1,0,1,1,3,2,75,21,60,180,2,5
69,1,0,1,2,3,1,71,60,300,420,4,5
70,1,0,1,1,3,2,73,64,60,180,4,5
71,1,0,1,1,3,3,71,22,60,180,1,5
72,1,0,1,2,3,1,60,94,420,540,1,5
73,1,0,1,2,3,3,74,97,300,600,1,5
74,1,0,1,2,3,2,9,48,420,540,4,5
75,1,0,1,2,3,2,15,24,60,180,2,5
76,1,0,1,2,3,3,62,76,420,540,1,5
77,1,0,1,2,3,3,100,49,180,300,1,5
78,1,0,1,1,3,2,6,9,60,180,4,5
79,1,0,1,2,3,2,16,18,300,600,3,5
80,1,0,1,2,3,3,1,24,420,540,3,5
81,1,0,1,2,3,2,8,87,420,540,1,5
82,1,0,1,2,3,3,23,17,300,420,1,5
83,1,0,1,2,3,3,41,28,180,300,1,5
84,1,0,1,2,3,3,65,63,60,180,2,5
85,1,0,1,2,3,1,63,40,0,300,1,5
86,1,0,1,2,3,3,74,98,180,300,1,5
87,1,0,1,2,3,2,90,21,300,600,4,5
88,1,0,1,2,3,2,35,8,420,540,4,5
89,1,0,1,2,3,3,77,19,0,300,4,5
90,1,0,1,2,3,2,16,39,300,600,4,5
91,1,0,1,1,3,3,19,90,60,180,2,5
92,1,0,1,2,3,2,58,52,180,300,1,5
93,1,0,1,1,3,2,38,24,60,180,4,5
94,1,0,1,2,3,3,80,14,420,540,1,5
95,1,0,1,2,3,1,75,83,0,300,3,5
96,1,0,1,1,3,3,74,10,60,180,3,5
97,1,0,1,2,3,2,76,81,300,600,4,5
98,1,0,1,1,3,3,14,56,60,180,3,5
99,1,0,1,2,3,1,60,6,0,300,4,5
100,1,0,1,1,3,1,20,43,60,180,4,5
101,1,0,1,1,3,1,34,38,60,180,3,5
102,1,0,1,2,3,3,21,30,60,180,4,5
103,1,0,1,1,3,3,55,10,60,180,2,5
104,1,0,1,1,3,1,28,58,60,180,3,5
105,1,0,1,2,3,1,9,22,420,540,2,5
106,1,0,1,2,3,1,99,8,420,540,4,5
107,1,0,1,2,3,1,68,48,420,540,3,5
108,1,0,1,1,3,3,89,29,60,180,2,5
109,1,0,1,2,3,2,82,13,300,600,3,5
110,1,0,1,2,3,1,94,61,180,300,4,5
111,1,0,1,2,3,3,16,24,60,180,2,5
112,1,0,1,2,3,1,27,42,420,540,4,5
113,1,0,1,2,3,3,80,0,0,300,1,5
114,1,0,1,1,3,1,36,38,60,180,2,5
115,1,0,1,2,3,1,39,74,300,600,4,5
116,1,0,1,2,3,2,66,9,60,180,1,5
117,1,0,1,2,3,2,90,96,0,300,3,5
118,1,0,1,2,3,2,92,13,0,300,3,5
119,1,0,1,2,3,2,53,93,300,600,3,5
120,1,0,1,2,3,2,63,60,300,420,3,5
121,1,0,1,2,3,3,31,47,180,300,1,5
122,1,0,1,1,3,3,93,28,60,180,2,5
123,1,0,1,2,3,1,82,9,60,180,3,5
124,1,0,1,2,3,2,58,70,420,540,2,5
125,1,0,1,2,3,2,0,88,300,600,3,5
126,1,0,1,2,3,3,21,66,60,180,1,5
127,1,0,1,2,3,1,93,13,0,300,4,5
128,1,0,1,1,3,1,39,48,60,180,3,5
129,1,0,1,1,3,3,58,37,60,180,1,5
130,1,0,1,1,3,3,51,43,60,180,3,5
131,1,0,1,2,3,1,26,33,300,600,1,5
132,1,0,1,2,3,3,99,76,60,180,4,5
133,1,0,1,1,3,3,28,48,60,180,4,5
134,1,0,1,1,3,2,100,3,60,180,1,5
135,1,0,1,1,3,2,54,11,60,180,4,5
136,1,0,1,2,3,1,30,100,300,600,2,5
137,1,0,1,2,3,3,73,75,180,300,2,5
138,1,0,1,2,3,3,25,15,420,540,4,5
139,1,0,1,1,3,2,8,73,60,180,4,5
140,1,0,1,2,3,1,60,95,420,540,3,5
141,1,0,1,2,3,3,18,53,180,300,1,5
142,1,0,1,2,3,3,21,34,420,540,1,5
143,1,0,1,2,3,3,34,87,180,300,1,5
144,1,0,1,2,3,1,2,54,60,180,3,5
145,1,0,1,2,3,3,65,43,300,600,4,5
146,1,0,1,2,3,3,31,33,0,300,2,5
147,1,0,1,2,3,1,4,77,300,420,1,5
148,1,0,1,1,3,3,45,36,60,180,3,5
149,1,0,1,1,3,3,80,38,60,180,1,5
150,1,0,1,1,3,2,69,87,60,180,3,5
151,1,0,1,1,3,3,82,14,60,180,1,5
152,1,0,1,2,3,1,2,39,420,540,2,5
153,1,0,1,2,3,1,14,10,180,300,4,5
154,1,0,1,2,3,1,71,84,180,300,2,5
155,1,0,1,2,3,2,31,72,60,180,1,5
156,1,0,1,2,3,1,41,85,0,300,4,5
157,1,0,1,1,3,1,21,87,60,180,1,5
158,1,0,1,2,3,3,61,13,60,180,2,5
159,1,0,1,2,3,1,60,83,0,300,2,5
160,1,0,1,1,3,3,94,61,60,180,1,5
161,1,0,1,1,3,3,91,22,60,180,2,5
162,1,0,1,1,3,2,24,43,60,180,4,5
163,1,0,1,1,3,3,56,61,60,180,3,5
