Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
1,1,0,1,2,3,2,37,1,60,180,3,5
2,1,0,1,2,3,1,21,65,420,540,3,5
3,1,0,1,2,3,3,40,26,0,300,1,5
4,1,0,1,2,3,3,78,48,420,540,2,5
5,1,0,1,1,3,1,42,77,60,180,1,5
6,1,0,1,1,3,2,76,76,60,180,1,5
7,1,0,1,2,3,3,33,95,180,300,4,5
8,1,0,1,1,3,3,46,86,60,180,4,5
9,1,0,1,2,3,1,34,25,0,300,3,5
10,1,0,1,2,3,3,48,15,420,540,4,5
11,1,0,1,1,3,3,27,68,60,180,2,5
12,1,0,1,2,3,3,92,94,0,300,2,5
13,1,0,1,2,3,3,33,29,300,600,1,5
14,1,0,1,2,3,2,58,44,60,180,2,5
15,1,0,1,2,3,3,39,16,0,300,3,5
16,1,0,1,1,3,1,40,88,60,180,3,5
17,1,0,1,1,3,3,21,67,60,180,4,5
18,1,0,1,1,3,3,0,57,60,180,2,5
19,1,0,1,2,3,1,57,29,0,300,2,5
20,1,0,1,2,3,2,17,75,420,540,2,5
21,1,0,1,2,3,2,58,84,420,540,4,5
22,1,0,1,2,3,1,79,74,60,180,1,5
23,1,0,1,2,3,1,26,14,180,300,2,5
24,1,0,1,2,3,3,49,40,300,420,4,5
25,1,0,1,1,3,3,45,12,60,180,3,5
26,1,0,1,2,3,2,76,43,300,600,4,5
27,1,0,1,2,3,1,61,11,60,180,3,5
28,1,0,1,2,3,1,23,63,420,540,4,5
29,1,0,1,2,3,1,40,49,0,300,4,5
30,1,0,1,1,3,3,20,42,60,180,4,5
31,1,0,1,1,3,2,60,41,60,180,1,5
32,1,0,1,2,3,2,89,3,300,600,4,5
33,1,0,1,2,3,3,55,21,60,180,3,5
34,1,0,1,2,3,3,41,57,60,180,2,5
35,1,0,1,2,3,3,42,40,420,540,1,5
36,1,0,1,1,3,2,39,19,60,180,2,5
37,1,0,1,2,3,2,91,77,420,540,3,5
38,1,0,1,2,3,1,24,84,180,300,2,5
39,1,0,1,1,3,2,36,79,60,180,1,5
40,1,0,1,1,3,2,82,82,60,180,1,5
41,1,0,1,2,3,3,39,18,420,540,1,5
42,1,0,1,2,3,3,34,48,0,300,2,5
43,1,0,1,2,3,1,9,14,60,180,3,5
44,1,0,1,1,3,3,13,74,60,180,2,5
45,1,0,1,2,3,3,4,8,0,300,1,5
46,1,0,1,2,3,1,63,82,0,300,4,5
47,1,0,1,2,3,2,62,73,180,300,4,5
48,1,0,1,2,3,1,41,70,300,420,3,5
49,1,0,1,2,3,3,88,45,0,300,3,5
50,1,0,1,2,3,3,84,38,0,300,2,5
51,1,0,1,1,3,1,19,24,60,180,1,5
52,1,0,1,2,3,1,96,83,180,300,1,5
53,1,0,1,1,3,2,17,13,60,180,2,5
54,1,0,1,1,3,1,75,87,60,180,2,5
55,1,0,1,2,3,3,58,73,420,540,4,5
56,1,0,1,1,3,3,48,75,60,180,3,5
57,1,0,1,2,3,2,58,46,300,600,2,5
58,1,0,1,2,3,2,2,9,0,300,4,5
59,1,0,1,2,3,2,68,30,0,300,1,5
60,1,0,1,2,3,2,37,56,420,540,3,5
61,1,0,1,2,3,2,26,53,0,300,1,5
62,1,0,1,1,3,2,55,36,60,180,3,5
63,1,0,1,1,3,1,69,37,60,180,2,5
64,1,0,1,1,3,1,25,91,60,180,1,5
65,1,0,1,2,3,2,38,20,180,300,2,5
66,1,0,1,1,3,3,44,40,60,180,2,5
67,1,0,1,2,3,1,92,76,60,180,4,5
68,1,0,1,2,3,2,99,75,300,600,1,5
69,1,0,1,2,3,1,19,0,0,300,3,5
70,1,0,1,1,3,1,45,51,60,180,3,5
71,1,0,1,2,3,1,16,5,60,180,3,5
72,1,0,1,2,3,2,63,67,0,300,2,5
73,1,0,1,1,3,2,32,37,60,180,4,5
74,1,0,1,1,3,2,63,81,60,180,3,5
75,1,0,1,2,3,3,90,4,420,540,1,5
76,1,0,1,1,3,2,64,58,60,180,1,5
77,1,0,1,1,3,1,33,37,60,180,4,5
78,1,0,1,1,3,1,82,60,60,180,4,5
79,1,0,1,2,3,2,58,44,420,540,4,5
80,1,0,1,1,3,3,6,32,60,180,1,5
81,1,0,1,2,3,1,68,55,0,300,4,5
82,1,0,1,2,3,1,83,22,300,420,4,5
83,1,0,1,2,3,1,27,13,420,540,3,5
84,1,0,1,2,3,3,96,37,0,300,4,5
85,1,0,1,2,3,1,56,96,0,300,1,5
86,1,0,1,2,3,1,97,42,60,180,1,5
87,1,0,1,2,3,2,4,94,60,180,1,5
88,1,0,1,2,3,2,53,26,300,600,1,5
89,1,0,1,1,3,2,32,42,60,180,2,5
90,1,0,1,1,3,2,56,74,60,180,1,5
91,1,0,1,2,3,3,63,2,0,300,1,5
92,1,0,1,2,3,1,83,41,300,600,2,5
93,1,0,1,2,3,1,26,81,60,180,1,5
94,1,0,1,1,3,1,7,10,60,180,1,5
95,1,0,1,2,3,1,29,31,420,540,4,5
96,1,0,1,1,3,3,50,71,60,180,3,5
97,1,0,1,2,3,1,86,86,180,300,3,5
98,1,0,1,2,3,1,14,4,300,600,4,5
99,1,0,1,2,3,1,0,14,420,540,2,5
100,1,0,1,2,3,2,87,14,180,300,2,5
101,1,0,1,2,3,1,71,59,300,600,1,5
102,1,0,1,2,3,3,37,12,60,180,1,5
103,1,0,1,1,3,3,4,76,60,180,2,5
104,1,0,1,1,3,3,70,23,60,180,2,5
105,1,0,1,1,3,2,88,6,60,180,3,5
106,1,0,1,2,3,1,41,89,60,180,1,5
107,1,0,1,2,3,2,1,64,60,180,2,5
108,1,0,1,2,3,2,81,43,0,300,3,5
109,1,0,1,1,3,1,12,48,60,180,3,5
110,1,0,1,2,3,2,61,41,0,300,2,5
111,1,0,1,1,3,1,29,57,60,180,4,5
112,1,0,1,2,3,1,62,83,0,300,1,5
113,1,0,1,1,3,1,42,53,60,180,3,5
114,1,0,1,2,3,1,73,68,420,540,3,5
115,1,0,1,2,3,3,89,32,300,600,1,5
116,1,0,1,1,3,3,31,47,60,180,2,5
117,1,0,1,1,3,2,34,57,60,180,4,5
118,1,0,1,2,3,1,79,73,420,540,2,5
119,1,0,1,2,3,2,73,48,300,420,3,5
120,1,0,1,2,3,3,14,32,180,300,1,5
121,1,0,1,1,3,1,5,97,60,180,2,5
122,1,0,1,1,3,3,67,94,60,180,3,5
123,1,0,1,1,3,3,78,27,60,180,1,5
124,1,0,1,2,3,2,50,58,60,180,2,5
125,1,0,1,2,3,1,88,59,300,420,2,5
126,1,0,1,1,3,1,17,97,60,180,4,5
127,1,0,1,2,3,3,93,97,0,300,2,5
128,1,0,1,2,3,2,11,54,300,600,2,5
129,1,0,1,2,3,2,84,57,60,180,3,5
130,1,0,1,2,3,2,36,89,60,180,3,5
131,1,0,1,1,3,3,39,78,60,180,4,5
132,1,0,1,1,3,3,90,52,60,180,4,5
133,1,0,1,1,3,1,30,79,60,180,4,5
134,1,0,1,2,3,3,61,73,420,540,4,5
135,1,0,1,1,3,3,9,11,60,180,4,5
136,1,0,1,1,3,3,83,80,60,180,1,5
137,1,0,1,2,3,3,18,38,420,540,1,5
138,1,0,1,2,3,1,46,16,180,300,3,5
139,1,0,1,1,3,2,38,80,60,180,1,5
140,1,0,1,2,3,2,93,30,420,540,2,5
141,1,0,1,1,3,3,73,33,60,180,3,5
142,1,0,1,1,3,1,22,10,60,180,1,5
143,1,0,1,1,3,2,23,8,60,180,3,5
144,1,0,1,2,3,2,31,80,60,180,4,5
145,1,0,1,1,3,2,45,52,60,180,3,5
146,1,0,1,2,3,3,27,90,300,420,4,5
147,1,0,1,2,3,2,65,64,420,540,1,5
148,1,0,1,2,3,2,76,0,60,180,4,5
149,1,0,1,1,3,1,25,24,60,180,3,5
150,1,0,1,1,3,2,31,40,60,180,1,5
151,1,0,1,2,3,2,5,35,300,420,1,5
152,1,0,1,2,3,3,69,9,300,600,1,5
153,1,0,1,2,3,3,56,74,180,300,1,5
154,1,0,1,2,3,2,3,77,180,300,4,5
155,1,0,1,2,3,3,46,3,420,540,1,5
156,1,0,1,2,3,2,95,44,420,540,4,5
157,1,0,1,2,3,3,21,23,420,540,2,5
158,1,0,1,2,3,1,97,89,60,180,2,5
159,1,0,1,2,3,3,71,34,0,300,1,5
160,1,0,1,2,3,2,57,7,180,300,4,5
161,1,0,1,1,3,2,36,37,60,180,1,5
162,1,0,1,2,3,2,8,47,180,300,3,5
163,1,0,1,2,3,3,41,12,60,180,4,5
