Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
1,1,0,1,2,3,1,14,57,300,600,3,5
2,1,0,1,1,3,2,99,29,60,180,4,5
3,1,0,1,1,3,1,87,39,60,180,2,5
4,1,0,1,2,3,2,73,48,300,420,3,5
5,1,0,1,1,3,1,48,76,60,180,2,5
6,1,0,1,2,3,1,12,81,300,600,2,5
7,1,0,1,1,3,2,83,15,60,180,3,5
8,1,0,1,2,3,1,23,23,300,420,2,5
9,1,0,1,1,3,3,82,71,60,180,3,5
10,1,0,1,2,3,2,20,16,0,300,4,5
11,1,0,1,2,3,1,95,0,180,300,2,5
12,1,0,1,2,3,3,77,18,0,300,3,5
13,1,0,1,1,3,3,89,70,60,180,1,5
14,1,0,1,2,3,2,58,25,180,300,3,5
15,1,0,1,2,3,2,18,57,300,420,4,5
16,1,0,1,2,3,3,84,15,420,540,3,5
17,1,0,1,1,3,1,69,6,60,180,2,5
18,1,0,1,1,3,3,58,9,60,180,1,5
19,1,0,1,1,3,3,26,60,60,180,4,5
20,1,0,1,1,3,3,54,58,60,180,2,5
21,1,0,1,1,3,3,90,25,60,180,3,5
22,1,0,1,2,3,1,1,16,180,300,4,5
23,1,0,1,1,3,2,42,94,60,180,4,5
24,1,0,1,2,3,3,50,34,180,300,2,5
25,1,0,1,2,3,2,100,97,60,180,3,5
26,1,0,1,2,3,1,43,4,60,180,1,5
27,1,0,1,2,3,2,79,36,60,180,4,5
28,1,0,1,2,3,3,66,9,420,540,3,5
29,1,0,1,1,3,3,0,59,60,180,1,5
30,1,0,1,2,3,2,96,82,0,300,2,5
31,1,0,1,1,3,1,66,97,60,180,2,5
32,1,0,1,2,3,3,75,5,0,300,4,5
33,1,0,1,1,3,3,74,88,60,180,1,5
34,1,0,1,2,3,3,3,46,420,540,2,5
35,1,0,1,2,3,1,83,94,180,300,2,5
36,1,0,1,2,3,2,17,26,300,420,1,5
37,1,0,1,2,3,3,31,8,300,420,3,5
38,1,0,1,2,3,2,33,30,180,300,1,5
39,1,0,1,2,3,3,94,27,60,180,1,5
40,1,0,1,1,3,1,77,21,60,180,4,5
41,1,0,1,2,3,1,72,56,420,540,1,5
42,1,0,1,2,3,2,7,48,420,540,1,5
43,1,0,1,1,3,1,13,58,60,180,2,5
44,1,0,1,1,3,3,61,43,60,180,4,5
45,1,0,1,1,3,3,81,58,60,180,2,5
46,1,0,1,2,3,3,17,78,420,540,1,5
47,1,0,1,2,3,1,79,24,180,300,4,5
48,1,0,1,2,3,1,32,78,0,300,3,5
49,1,0,1,2,3,2,86,23,300,420,3,5
50,1,0,1,2,3,2,59,66,300,600,1,5
51,1,0,1,2,3,3,23,10,180,300,3,5
52,1,0,1,2,3,2,73,95,420,540,2,5
53,1,0,1,2,3,3,53,34,0,300,1,5
54,1,0,1,2,3,3,90,45,60,180,3,5
55,1,0,1,1,3,1,45,62,60,180,2,5
56,1,0,1,1,3,2,23,22,60,180,2,5
57,1,0,1,1,3,1,99,39,60,180,4,5
58,1,0,1,1,3,3,65,70,60,180,1,5
59,1,0,1,2,3,2,19,72,300,600,4,5
60,1,0,1,2,3,1,53,93,420,540,2,5
61,1,0,1,2,3,1,16,69,0,300,1,5
62,1,0,1,2,3,3,58,53,300,600,4,5
63,1,0,1,2,3,3,93,4,0,300,4,5
64,1,0,1,2,3,3,50,86,180,300,1,5
65,1,0,1,1,3,3,42,32,60,180,2,5
66,1,0,1,1,3,2,13,65,60,180,3,5
67,1,0,1,2,3,3,19,10,180,300,2,5
68,1,0,1,1,3,2,13,6,60,180,4,5
69,1,0,1,1,3,2,91,96,60,180,4,5
70,1,0,1,2,3,3,42,94,300,600,3,5
71,1,0,1,2,3,3,62,71,60,180,2,5
72,1,0,1,2,3,1,78,46,300,420,3,5
73,1,0,1,2,3,1,12,39,0,300,3,5
74,1,0,1,2,3,2,23,36,60,180,3,5
75,1,0,1,2,3,1,1,64,180,300,2,5
76,1,0,1,2,3,1,63,34,0,300,3,5
77,1,0,1,2,3,1,25,0,420,540,3,5
78,1,0,1,1,3,3,26,70,60,180,3,5
79,1,0,1,2,3,2,41,30,180,300,3,5
80,1,0,1,1,3,1,100,1,60,180,1,5
81,1,0,1,2,3,2,99,22,300,600,3,5
82,1,0,1,2,3,1,31,31,300,420,4,5
83,1,0,1,2,3,3,94,27,60,180,1,5
84,1,0,1,2,3,3,11,31,0,300,1,5
85,1,0,1,2,3,2,96,8,420,540,1,5
86,1,0,1,2,3,1,64,61,180,300,3,5
87,1,0,1,2,3,3,32,60,60,180,4,5
88,1,0,1,2,3,2,45,16,300,420,2,5
89,1,0,1,2,3,2,1,38,180,300,4,5
90,1,0,1,1,3,1,49,72,60,180,3,5
91,1,0,1,1,3,3,43,49,60,180,2,5
92,1,0,1,1,3,1,21,30,60,180,2,5
93,1,0,1,2,3,2,66,37,300,600,4,5
94,1,0,1,1,3,2,55,12,60,180,3,5
95,1,0,1,2,3,2,82,11,0,300,1,5
96,1,0,1,2,3,3,93,87,300,420,3,5
97,1,0,1,1,3,1,77,25,60,180,3,5
98,1,0,1,2,3,3,30,66,0,300,4,5
99,1,0,1,2,3,3,15,81,300,600,1,5
100,1,0,1,1,3,2,77,95,60,180,4,5
101,1,0,1,1,3,1,39,73,60,180,1,5
102,1,0,1,2,3,3,42,4,180,300,2,5
103,1,0,1,1,3,3,20,3,60,180,4,5
104,1,0,1,2,3,3,80,30,180,300,2,5
105,1,0,1,1,3,3,53,3,60,180,2,5
106,1,0,1,1,3,3,63,4,60,180,1,5
107,1,0,1,2,3,3,24,100,0,300,1,5
108,1,0,1,2,3,3,18,4,60,180,1,5
109,1,0,1,2,3,3,27,33,0,300,2,5
110,1,0,1,1,3,2,34,46,60,180,4,5
111,1,0,1,1,3,2,8,28,60,180,3,5
112,1,0,1,2,3,2,11,15,420,540,1,5
113,1,0,1,2,3,2,46,93,300,420,2,5
114,1,0,1,2,3,1,24,88,60,180,2,5
115,1,0,1,2,3,1,63,1,420,540,1,5
116,1,0,1,1,3,2,91,65,60,180,3,5
117,1,0,1,1,3,2,21,86,60,180,2,5
118,1,0,1,1,3,3,54,84,60,180,3,5
119,1,0,1,1,3,2,91,78,60,180,2,5
120,1,0,1,2,3,3,61,16,420,540,1,5
121,1,0,1,1,3,2,38,16,60,180,3,5
122,1,0,1,1,3,3,0,16,60,180,1,5
123,1,0,1,2,3,1,87,83,0,300,2,5
124,1,0,1,2,3,1,100,24,300,600,1,5
125,1,0,1,1,3,1,84,41,60,180,4,5
126,1,0,1,1,3,2,82,89,60,180,1,5
127,1,0,1,1,3,1,71,72,60,180,2,5
128,1,0,1,2,3,2,80,37,0,300,1,5
129,1,0,1,2,3,3,35,76,60,180,4,5
130,1,0,1,2,3,2,78,0,60,180,4,5
131,1,0,1,2,3,3,63,42,300,600,3,5
132,1,0,1,2,3,3,97,64,60,180,2,5
133,1,0,1,2,3,3,20,1,420,540,2,5
134,1,0,1,2,3,2,39,42,180,300,1,5
135,1,0,1,1,3,3,37,39,60,180,3,5
136,1,0,1,2,3,3,100,45,60,180,4,5
137,1,0,1,2,3,3,57,78,420,540,2,5
138,1,0,1,1,3,1,0,18,60,180,1,5
139,1,0,1,2,3,3,80,64,60,180,2,5
140,1,0,1,2,3,2,2,92,0,300,3,5
141,1,0,1,1,3,1,83,65,60,180,1,5
142,1,0,1,2,3,3,23,85,180,300,3,5
143,1,0,1,2,3,3,99,3,300,600,3,5
144,1,0,1,2,3,1,74,17,180,300,2,5
145,1,0,1,2,3,3,3,24,0,300,4,5
146,1,0,1,1,3,2,31,36,60,180,1,5
147,1,0,1,1,3,2,14,65,60,180,1,5
148,1,0,1,1,3,1,50,30,60,180,4,5
149,1,0,1,2,3,1,71,83,180,300,3,5
150,1,0,1,2,3,1,72,82,0,300,2,5
151,1,0,1,1,3,1,59,85,60,180,3,5
152,1,0,1,2,3,3,15,98,0,300,3,5
153,1,0,1,2,3,3,57,14,420,540,3,5
154,1,0,1,1,3,3,86,98,60,180,1,5
155,1,0,1,1,3,2,85,100,60,180,1,5
156,1,0,1,2,3,1,79,51,180,300,1,5
157,1,0,1,1,3,2,28,11,60,180,3,5
158,1,0,1,2,3,2,65,12,300,420,4,5
159,1,0,1,2,3,3,66,58,60,180,4,5
160,1,0,1,1,3,1,22,63,60,180,2,5
161,1,0,1,2,3,1,71,44,0,300,1,5
162,1,0,1,1,3,2,28,60,60,180,2,5
163,1,0,1,1,3,1,50,82,60,180,4,5
