Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
1,1,0,1,2,3,1,82,27,0,300,3,5
2,1,0,1,2,3,1,56,7,0,300,2,5
3,1,0,1,2,3,2,49,10,60,180,2,5
4,1,0,1,2,3,2,65,51,0,300,4,5
5,1,0,1,2,3,2,49,87,300,600,4,5
6,1,0,1,1,3,3,30,34,60,180,4,5
7,1,0,1,1,3,1,57,74,60,180,1,5
8,1,0,1,2,3,3,18,57,180,300,1,5
9,1,0,1,2,3,2,30,1,180,300,3,5
10,1,0,1,2,3,3,84,58,0,300,2,5
11,1,0,1,2,3,1,40,39,180,300,3,5
12,1,0,1,2,3,2,92,64,420,540,2,5
13,1,0,1,2,3,3,99,60,300,600,1,5
14,1,0,1,1,3,2,98,41,60,180,3,5
15,1,0,1,2,3,3,99,81,300,600,4,5
16,1,0,1,1,3,2,60,45,60,180,4,5
17,1,0,1,1,3,3,2,8,60,180,3,5
18,1,0,1,2,3,3,87,36,300,420,4,5
19,1,0,1,1,3,3,61,75,60,180,3,5
20,1,0,1,2,3,3,28,57,180,300,3,5
21,1,0,1,2,3,3,13,64,420,540,2,5
22,1,0,1,2,3,1,13,83,420,540,4,5
23,1,0,1,2,3,3,80,0,300,420,4,5
24,1,0,1,1,3,2,70,65,60,180,2,5
25,1,0,1,1,3,1,70,44,60,180,1,5
26,1,0,1,1,3,3,37,4,60,180,1,5
27,1,0,1,2,3,2,39,25,300,600,4,5
28,1,0,1,2,3,1,73,31,180,300,1,5
29,1,0,1,1,3,2,35,21,60,180,4,5
30,1,0,1,1,3,2,32,25,60,180,3,5
31,1,0,1,2,3,3,95,44,60,180,2,5
32,1,0,1,1,3,2,48,98,60,180,1,5
33,1,0,1,1,3,3,62,32,60,180,1,5
34,1,0,1,2,3,3,98,66,180,300,2,5
35,1,0,1,2,3,1,4,64,300,420,3,5
36,1,0,1,2,3,2,56,47,180,300,4,5
37,1,0,1,2,3,2,70,87,180,300,1,5
38,1,0,1,1,3,3,100,38,60,180,4,5
39,1,0,1,1,3,3,75,41,60,180,4,5
40,1,0,1,2,3,1,91,96,0,300,2,5
41,1,0,1,1,3,2,96,12,60,180,3,5
42,1,0,1,2,3,3,95,19,420,540,4,5
43,1,0,1,2,3,3,38,8,180,300,1,5
44,1,0,1,2,3,1,75,40,300,420,2,5
45,1,0,1,2,3,2,38,34,420,540,3,5
46,1,0,1,1,3,3,68,63,60,180,1,5
47,1,0,1,2,3,2,19,90,420,540,1,5
48,1,0,1,2,3,1,52,8,0,300,3,5
49,1,0,1,2,3,3,1,46,180,300,3,5
50,1,0,1,1,3,1,88,58,60,180,1,5
51,1,0,1,1,3,2,60,98,60,180,4,5
52,1,0,1,2,3,3,29,73,0,300,1,5
53,1,0,1,1,3,1,89,92,60,180,4,5
54,1,0,1,2,3,2,47,95,0,300,2,5
55,1,0,1,2,3,1,75,91,420,540,3,5
56,1,0,1,2,3,3,58,22,180,300,3,5
57,1,0,1,2,3,2,69,38,420,540,2,5
58,1,0,1,2,3,3,54,11,60,180,1,5
59,1,0,1,1,3,3,16,82,60,180,3,5
60,1,0,1,1,3,2,34,22,60,180,1,5
61,1,0,1,2,3,1,14,81,60,180,4,5
62,1,0,1,2,3,1,30,43,60,180,1,5
63,1,0,1,2,3,3,62,67,420,540,3,5
64,1,0,1,2,3,3,4,45,300,600,4,5
65,1,0,1,2,3,3,45,28,0,300,4,5
66,1,0,1,2,3,3,64,48,60,180,4,5
67,1,0,1,1,3,1,45,74,60,180,4,5
68,1,0,1,1,3,2,23,16,60,180,1,5
69,1,0,1,1,3,1,27,36,60,180,2,5
70,1,0,1,2,3,1,62,14,300,600,4,5
71,1,0,1,2,3,1,12,56,420,540,4,5
72,1,0,1,1,3,1,64,95,60,180,1,5
73,1,0,1,2,3,1,17,0,0,300,1,5
74,1,0,1,1,3,3,2,98,60,180,2,5
75,1,0,1,2,3,1,80,52,60,180,3,5
76,1,0,1,2,3,1,16,61,300,600,3,5
77,1,0,1,2,3,2,44,66,0,300,1,5
78,1,0,1,2,3,2,43,11,0,300,2,5
79,1,0,1,2,3,1,92,26,300,600,1,5
80,1,0,1,1,3,3,40,26,60,180,4,5
81,1,0,1,2,3,2,4,35,60,180,1,5
82,1,0,1,1,3,1,46,77,60,180,3,5
83,1,0,1,2,3,2,46,73,0,300,3,5
84,1,0,1,2,3,3,96,42,180,300,3,5
85,1,0,1,2,3,3,33,89,180,300,4,5
86,1,0,1,1,3,3,52,88,60,180,3,5
87,1,0,1,2,3,1,89,51,0,300,2,5
88,1,0,1,2,3,3,95,10,300,600,2,5
89,1,0,1,2,3,1,33,55,420,540,3,5
90,1,0,1,2,3,1,9,14,0,300,3,5
91,1,0,1,2,3,1,87,35,0,300,4,5
92,1,0,1,1,3,3,40,72,60,180,4,5
93,1,0,1,2,3,3,38,50,420,540,4,5
94,1,0,1,2,3,2,2,43,180,300,3,5
95,1,0,1,2,3,3,54,2,300,600,1,5
96,1,0,1,2,3,1,36,53,0,300,1,5
97,1,0,1,1,3,3,5,19,60,180,3,5
98,1,0,1,1,3,3,21,53,60,180,4,5
99,1,0,1,1,3,3,100,32,60,180,3,5
100,1,0,1,2,3,2,47,20,300,420,2,5
101,1,0,1,1,3,3,4,70,60,180,1,5
102,1,0,1,2,3,3,58,61,180,300,1,5
103,1,0,1,1,3,3,14,51,60,180,2,5
104,1,0,1,1,3,3,8,64,60,180,4,5
105,1,0,1,2,3,1,42,8,180,300,2,5
106,1,0,1,2,3,1,71,63,0,300,1,5
107,1,0,1,2,3,1,59,74,60,180,1,5
108,1,0,1,1,3,2,24,58,60,180,3,5
109,1,0,1,2,3,2,57,21,60,180,2,5
110,1,0,1,1,3,1,73,9,60,180,2,5
111,1,0,1,1,3,3,83,81,60,180,3,5
112,1,0,1,2,3,1,62,31,0,300,3,5
113,1,0,1,2,3,3,39,94,60,180,3,5
114,1,0,1,2,3,3,88,39,420,540,1,5
115,1,0,1,2,3,1,86,49,0,300,1,5
116,1,0,1,1,3,2,82,12,60,180,2,5
117,1,0,1,2,3,1,57,99,60,180,4,5
118,1,0,1,1,3,1,23,51,60,180,2,5
119,1,0,1,2,3,2,81,18,420,540,2,5
120,1,0,1,1,3,3,85,58,60,180,3,5
121,1,0,1,2,3,2,23,55,60,180,4,5
122,1,0,1,2,3,3,79,33,420,540,1,5
123,1,0,1,2,3,2,48,25,300,420,3,5
124,1,0,1,2,3,3,11,16,300,600,1,5
125,1,0,1,1,3,3,58,47,60,180,3,5
126,1,0,1,1,3,2,33,39,60,180,4,5
127,1,0,1,2,3,1,78,25,300,600,3,5
128,1,0,1,2,3,2,58,29,180,300,3,5
129,1,0,1,2,3,2,6,75,0,300,4,5
130,1,0,1,2,3,3,10,9,0,300,2,5
131,1,0,1,2,3,2,76,54,300,600,1,5
132,1,0,1,2,3,1,94,39,300,420,1,5
133,1,0,1,2,3,1,27,8,0,300,2,5
134,1,0,1,2,3,2,91,74,0,300,3,5
135,1,0,1,2,3,3,32,1,180,300,2,5
136,1,0,1,1,3,3,17,22,60,180,3,5
137,1,0,1,1,3,3,39,2,60,180,3,5
138,1,0,1,1,3,2,59,19,60,180,3,5
139,1,0,1,1,3,3,75,2,60,180,2,5
140,1,0,1,1,3,3,94,11,60,180,2,5
141,1,0,1,1,3,2,84,72,60,180,1,5
142,1,0,1,2,3,3,85,52,180,300,2,5
143,1,0,1,2,3,1,55,7,300,600,3,5
144,1,0,1,2,3,3,38,70,300,600,1,5
145,1,0,1,2,3,3,48,26,60,180,4,5
146,1,0,1,2,3,3,23,79,420,540,4,5
147,1,0,1,1,3,1,39,86,60,180,3,5
148,1,0,1,2,3,2,62,92,300,420,4,5
149,1,0,1,2,3,2,27,72,420,540,1,5
150,1,0,1,2,3,3,93,66,180,300,1,5
151,1,0,1,2,3,1,22,100,420,540,2,5
152,1,0,1,2,3,2,56,47,300,420,1,5
153,1,0,1,2,3,2,38,18,300,420,3,5
154,1,0,1,2,3,3,70,35,0,300,2,5
155,1,0,1,2,3,3,87,49,0,300,1,5
156,1,0,1,2,3,3,61,94,180,300,1,5
157,1,0,1,2,3,2,69,13,0,300,4,5
158,1,0,1,2,3,3,26,6,0,300,1,5
159,1,0,1,1,3,1,11,38,60,180,3,5
160,1,0,1,1,3,3,71,6,60,180,4,5
161,1,0,1,2,3,1,91,49,300,600,4,5
162,1,0,1,2,3,1,41,55,0,300,4,5
163,1,0,1,1,3,3,2,30,60,180,3,5
