Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,59,41,60,180,3,5
2,1,0,1,1,3,1,63,13,60,180,3,5
3,1,0,1,1,3,1,6,10,60,180,4,5
4,1,0,1,1,3,1,81,62,60,180,1,5
5,1,0,1,1,3,1,44,10,60,180,3,5
6,1,0,1,1,3,2,47,56,60,180,4,5
7,1,0,1,1,3,2,48,83,60,180,3,5
8,1,0,1,1,3,2,96,63,60,180,4,5
9,1,0,1,1,3,2,59,67,60,180,3,5
10,1,0,1,1,3,2,66,0,60,180,1,5
11,12,69,12,1,3,2,10,18,180,300,4,5
12,8,107,8,1,3,2,45,48,180,300,4,5
13,11,585,12,1,3,1,23,60,60,180,3,5
14,14,409,15,1,3,2,50,4,60,180,2,5
15,8,99,9,1,3,1,95,81,0,300,4,5
16,9,485,11,1,3,2,2,90,60,180,4,5
17,8,267,9,1,3,2,86,23,0,300,3,5
18,2,60,2,1,3,2,11,66,180,300,2,5
19,8,68,9,1,3,2,52,71,180,300,3,5
20,4,586,6,1,3,1,25,91,60,180,4,5
21,9,328,9,2,3,1,60,76,420,540,1,5
22,11,253,13,1,3,2,25,40,60,180,2,5
23,3,510,4,1,3,1,31,86,0,300,3,5
24,6,496,7,1,3,1,65,37,0,300,4,5
25,3,171,3,1,3,2,61,62,180,300,1,5
26,8,423,9,1,3,1,70,46,180,300,4,5
27,3,293,3,2,3,2,74,63,300,600,4,5
28,13,136,14,1,3,1,82,61,180,300,1,5
29,11,269,11,2,3,2,63,78,420,540,1,5
30,6,240,7,1,3,2,19,70,0,300,1,5
31,7,501,8,1,3,1,6,46,180,300,1,5
32,2,415,2,2,3,2,55,66,420,540,2,5
33,3,341,4,1,3,1,86,93,180,300,1,5
34,9,424,10,1,3,2,12,37,0,300,3,5
35,1,29,1,1,3,1,41,7,60,180,1,5
36,14,403,14,2,3,1,21,38,420,540,3,5
37,2,402,2,2,3,2,77,76,420,540,2,5
38,3,264,3,2,3,1,2,80,300,600,1,5
39,5,577,7,1,3,2,62,26,60,180,3,5
40,10,143,11,1,3,2,83,3,0,300,2,5
41,9,501,11,1,3,1,67,83,180,300,4,5
42,12,24,13,1,3,2,0,3,60,180,4,5
43,11,395,11,2,3,2,74,68,420,540,4,5
44,10,132,10,1,3,2,84,0,180,300,3,5
45,11,326,11,2,3,2,47,86,420,540,2,5
46,5,136,5,1,3,1,65,19,180,300,1,5
47,10,218,11,1,3,2,85,71,60,180,2,5
48,9,77,9,1,3,1,0,54,180,300,4,5
49,7,326,7,2,3,1,9,19,420,540,2,5
50,9,31,9,1,3,2,12,18,60,180,3,5
51,11,352,11,2,3,2,30,24,420,540,2,5
52,11,418,11,2,3,1,64,4,420,540,3,5
53,10,27,10,1,3,2,24,30,60,180,3,5
54,13,474,15,1,3,2,12,79,60,180,2,5
55,1,348,2,1,3,2,90,7,0,300,2,5
56,2,448,4,1,3,2,2,49,0,300,3,5
57,12,103,12,1,3,1,84,67,180,300,3,5
58,12,593,14,1,3,1,53,79,0,300,3,5
59,8,368,8,2,3,2,35,52,420,540,3,5
60,4,553,6,1,3,1,46,49,0,300,2,5
61,12,207,13,1,3,1,91,88,60,180,4,5
62,4,336,4,2,3,1,49,17,420,540,3,5
63,5,121,7,1,3,1,98,26,0,300,3,5
64,12,141,12,1,3,1,73,81,180,300,4,5
65,13,284,13,2,3,2,23,39,420,540,3,5
66,9,247,9,2,3,1,92,31,300,600,3,5
67,13,240,14,1,3,2,47,22,0,300,4,5
68,9,452,11,1,3,1,64,51,0,300,1,5
69,4,373,4,2,3,2,27,4,420,540,4,5
70,7,337,7,2,3,1,15,56,420,540,3,5
71,10,328,11,1,3,1,59,62,60,180,2,5
72,13,184,14,1,3,2,53,27,180,300,2,5
73,11,351,11,2,3,1,84,80,420,540,4,5
74,8,244,8,2,3,1,5,88,300,600,4,5
75,12,448,14,1,3,2,73,66,180,300,1,5
76,11,382,11,2,3,2,2,98,420,540,4,5
77,10,370,10,2,3,2,23,74,420,540,4,5
78,3,564,5,1,3,1,96,53,180,300,4,5
79,2,111,2,1,3,2,97,90,180,300,3,5
80,6,526,8,1,3,2,45,48,60,180,4,5
81,5,526,6,1,3,1,68,68,60,180,1,5
82,12,395,13,1,3,2,80,28,0,300,2,5
83,14,565,15,1,3,1,14,75,180,300,2,5
84,4,15,4,1,3,1,61,43,60,180,1,5
85,11,49,11,1,3,2,50,54,60,180,2,5
86,14,253,14,2,3,1,53,44,300,420,2,5
87,3,548,5,1,3,1,8,71,0,300,3,5
88,1,485,2,1,3,2,67,96,180,300,4,5
89,4,440,6,1,3,1,72,10,0,300,3,5
90,1,371,3,1,3,1,11,92,180,300,1,5
91,7,160,8,1,3,1,32,81,180,300,1,5
92,7,448,9,1,3,1,12,31,0,300,4,5
93,14,371,14,2,3,2,64,67,420,540,2,5
94,5,384,6,1,3,2,34,3,0,300,4,5
95,5,458,6,1,3,2,11,83,0,300,1,5
96,2,358,2,2,3,1,55,96,420,540,1,5
97,6,230,6,2,3,1,93,49,300,420,4,5
98,8,541,9,1,3,2,71,37,60,180,1,5
99,11,298,13,1,3,1,26,20,60,180,2,5
100,12,495,14,1,3,1,98,33,60,180,4,5
101,1,230,1,2,3,1,81,76,300,420,2,5
102,9,266,9,2,3,2,81,72,300,420,2,5
103,7,364,8,1,3,2,1,89,60,180,1,5
104,13,467,14,1,3,1,21,42,180,300,1,5
105,3,250,3,2,3,1,79,40,300,420,2,5
106,14,218,14,2,3,1,85,58,420,540,2,5
107,9,400,10,1,3,1,93,55,180,300,1,5
108,14,251,14,2,3,1,86,18,300,420,3,5
109,11,418,11,2,3,1,76,81,420,540,2,5
110,12,368,13,1,3,2,41,76,0,300,4,5
111,14,40,14,1,3,2,11,86,60,180,3,5
112,8,512,9,1,3,1,65,86,60,180,1,5
113,1,551,3,1,3,2,48,31,60,180,2,5
114,4,558,6,1,3,1,17,90,0,300,2,5
115,8,189,8,2,3,1,82,86,420,540,4,5
116,9,227,9,2,3,2,88,48,420,540,4,5
117,9,34,10,1,3,1,60,36,60,180,2,5
118,13,516,15,1,3,2,61,14,60,180,3,5
119,8,99,8,1,3,1,25,66,180,300,4,5
120,1,487,3,1,3,2,45,50,0,300,4,5
121,6,537,8,1,3,1,23,42,60,180,1,5
122,2,344,2,2,3,1,23,13,420,540,4,5
123,11,33,12,1,3,1,47,45,180,300,4,5
124,4,297,4,2,3,1,25,64,420,540,3,5
125,13,394,14,1,3,2,78,9,180,300,3,5
126,1,586,3,1,3,2,34,51,180,300,3,5
127,5,509,6,1,3,2,65,21,180,300,1,5
128,5,309,6,1,3,1,10,19,180,300,1,5
129,9,566,10,1,3,2,84,35,0,300,4,5
130,7,497,8,1,3,2,93,1,60,180,3,5
131,13,520,14,1,3,2,0,40,60,180,2,5
132,1,54,2,1,3,2,10,54,60,180,1,5
133,13,105,14,1,3,1,79,18,180,300,1,5
134,3,135,3,1,3,1,28,82,180,300,2,5
135,9,294,11,1,3,2,92,0,180,300,3,5
136,12,101,13,1,3,1,4,56,180,300,4,5
137,1,127,1,1,3,1,94,42,180,300,4,5
138,1,488,2,1,3,2,72,71,60,180,1,5
139,10,540,12,1,3,1,62,75,180,300,1,5
140,10,62,10,1,3,2,19,65,180,300,1,5
141,2,402,3,1,3,1,18,12,0,300,1,5
142,6,113,6,1,3,2,70,91,180,300,4,5
143,3,242,3,2,3,2,84,97,300,420,2,5
144,2,78,2,1,3,1,92,7,180,300,4,5
145,14,155,14,1,3,1,74,99,180,300,3,5
146,11,292,11,2,3,2,81,12,300,420,2,5
147,5,500,7,1,3,2,1,59,0,300,3,5
148,2,356,3,1,3,2,11,54,0,300,1,5
149,10,39,12,1,3,1,24,78,0,300,4,5
150,13,322,14,1,3,2,16,55,0,300,2,5
151,5,92,5,1,3,1,73,65,180,300,4,5
152,2,274,3,1,3,1,63,75,180,300,4,5
153,3,409,4,1,3,2,43,16,0,300,4,5
154,6,342,6,2,3,1,44,53,420,540,4,5
155,3,260,3,2,3,2,88,84,300,600,1,5
156,11,436,13,1,3,1,57,66,180,300,2,5
157,3,0,3,1,3,1,69,79,60,180,1,5
158,10,327,11,1,3,2,68,80,180,300,4,5
159,2,473,3,1,3,1,63,1,60,180,1,5
160,4,573,6,1,3,1,67,72,60,180,3,5
161,12,477,14,1,3,2,92,33,0,300,3,5
162,9,261,9,2,3,1,63,2,420,540,3,5
163,14,147,14,1,3,1,12,97,180,300,4,5
164,4,410,4,2,3,1,96,28,420,540,2,5
165,3,541,5,1,3,2,71,46,0,300,1,5
