Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,49,85,60,180,3,5
2,1,0,1,1,3,1,98,26,60,180,1,5
3,1,0,1,1,3,1,56,38,60,180,3,5
4,1,0,1,1,3,1,80,33,60,180,4,5
5,1,0,1,1,3,1,64,18,60,180,1,5
6,1,0,1,1,3,2,87,8,60,180,2,5
7,1,0,1,1,3,2,34,77,60,180,2,5
8,1,0,1,1,3,2,86,59,60,180,3,5
9,1,0,1,1,3,2,61,5,60,180,1,5
10,1,0,1,1,3,2,48,55,60,180,2,5
11,14,429,15,1,3,1,4,6,60,180,3,5
12,6,226,6,2,3,2,82,96,420,540,3,5
13,14,495,16,1,3,2,28,78,0,300,4,5
14,9,183,9,2,3,2,66,84,420,540,3,5
15,12,547,14,1,3,1,97,5,60,180,3,5
16,5,404,5,2,3,2,31,21,420,540,2,5
17,1,119,2,1,3,1,6,87,180,300,3,5
18,13,583,15,1,3,2,35,40,180,300,2,5
19,6,454,7,1,3,2,86,47,180,300,1,5
20,2,317,2,2,3,1,87,23,420,540,3,5
21,12,68,12,1,3,1,82,4,180,300,4,5
22,3,334,3,2,3,1,48,18,420,540,2,5
23,14,387,15,1,3,1,36,13,60,180,3,5
24,1,503,2,1,3,2,6,93,180,300,1,5
25,10,132,11,1,3,2,67,34,180,300,3,5
26,8,76,9,1,3,1,60,92,60,180,4,5
27,14,98,14,1,3,1,22,12,180,300,1,5
28,7,368,8,1,3,1,61,31,0,300,2,5
29,13,176,13,1,3,2,57,60,180,300,1,5
30,12,310,13,1,3,2,62,19,60,180,4,5
31,14,174,15,1,3,1,48,87,60,180,2,5
32,6,473,7,1,3,1,84,42,0,300,2,5
33,2,572,4,1,3,2,32,4,180,300,3,5
34,2,411,3,1,3,2,74,38,0,300,4,5
35,3,483,4,1,3,1,77,32,0,300,4,5
36,1,532,2,1,3,1,20,45,60,180,1,5
37,12,519,14,1,3,2,66,17,0,300,3,5
38,2,41,2,1,3,2,63,20,60,180,3,5
39,7,419,8,1,3,2,69,51,0,300,2,5
40,6,591,8,1,3,2,49,0,180,300,2,5
41,10,271,11,1,3,2,61,85,0,300,4,5
42,1,311,2,1,3,1,12,42,0,300,4,5
43,2,564,3,1,3,2,15,33,180,300,4,5
44,11,466,12,1,3,2,95,68,60,180,1,5
45,2,421,3,1,3,2,80,66,180,300,4,5
46,4,16,4,1,3,2,21,46,60,180,3,5
47,4,28,5,1,3,2,73,63,0,300,2,5
48,8,343,8,2,3,1,25,56,420,540,4,5
49,9,76,9,1,3,2,73,61,180,300,1,5
50,4,50,5,1,3,1,92,45,60,180,3,5
51,5,550,6,1,3,1,41,66,60,180,1,5
52,14,72,14,1,3,1,14,50,180,300,2,5
53,8,30,8,1,3,2,29,71,60,180,3,5
54,4,221,4,2,3,1,94,40,300,600,4,5
55,13,126,13,1,3,2,7,58,180,300,4,5
56,10,440,11,1,3,1,15,35,180,300,3,5
57,4,117,4,1,3,2,38,2,180,300,2,5
58,8,240,8,2,3,2,15,32,420,540,1,5
59,6,448,7,1,3,2,95,56,180,300,2,5
60,11,270,12,1,3,1,17,65,180,300,4,5
61,1,374,1,2,3,1,20,40,420,540,3,5
62,8,453,9,1,3,1,73,69,0,300,3,5
63,11,535,13,1,3,2,62,30,180,300,3,5
64,5,275,5,2,3,2,24,26,300,600,2,5
65,14,501,16,1,3,1,46,84,60,180,4,5
66,3,170,3,1,3,1,21,64,180,300,1,5
67,3,453,5,1,3,1,16,54,0,300,3,5
68,13,600,15,1,3,1,83,40,60,180,3,5
69,4,303,4,2,3,1,59,66,420,540,2,5
70,14,446,15,1,3,1,83,66,60,180,4,5
71,6,142,7,1,3,1,74,86,180,300,3,5
72,7,505,9,1,3,2,41,73,0,300,1,5
73,7,216,7,2,3,1,75,61,300,420,4,5
74,12,291,12,2,3,1,94,6,420,540,2,5
75,8,217,9,1,3,1,87,48,180,300,2,5
76,8,155,8,1,3,2,66,45,180,300,2,5
77,9,485,11,1,3,2,70,69,0,300,3,5
78,2,113,2,1,3,2,69,2,180,300,4,5
79,13,24,13,1,3,2,54,8,60,180,2,5
80,11,183,12,1,3,2,41,53,60,180,1,5
81,2,135,2,1,3,2,44,79,180,300,1,5
82,8,241,8,2,3,2,72,97,300,420,2,5
83,4,169,6,1,3,1,80,43,0,300,3,5
84,8,18,9,1,3,1,33,76,0,300,1,5
85,7,218,8,1,3,2,89,13,180,300,3,5
86,7,185,7,2,3,2,80,17,420,540,1,5
87,5,518,6,1,3,2,52,93,60,180,1,5
88,6,527,7,1,3,1,3,9,180,300,4,5
89,6,571,7,1,3,1,2,72,0,300,1,5
90,11,488,12,1,3,2,6,38,180,300,4,5
91,6,390,6,2,3,2,82,30,420,540,1,5
92,2,493,3,1,3,2,48,39,0,300,1,5
93,7,202,8,1,3,1,23,24,180,300,4,5
94,7,547,9,1,3,1,45,48,60,180,3,5
95,1,114,1,1,3,1,83,7,180,300,2,5
96,11,358,11,2,3,2,100,40,420,540,4,5
97,4,229,6,1,3,1,11,67,0,300,1,5
98,8,441,10,1,3,2,41,75,60,180,4,5
99,11,445,12,1,3,1,12,16,60,180,2,5
100,2,117,4,1,3,2,60,55,180,300,3,5
101,4,580,6,1,3,1,46,51,60,180,2,5
102,8,438,10,1,3,2,80,12,60,180,3,5
103,6,547,8,1,3,1,95,73,0,300,4,5
104,14,90,14,1,3,1,72,49,180,300,4,5
105,14,147,14,1,3,1,54,1,180,300,2,5
106,9,179,10,1,3,2,90,19,0,300,2,5
107,2,432,4,1,3,1,38,81,60,180,1,5
108,5,305,5,2,3,2,88,98,420,540,4,5
109,13,150,14,1,3,1,56,57,0,300,3,5
110,12,143,12,1,3,2,46,48,180,300,4,5
111,5,211,6,1,3,1,41,91,0,300,2,5
112,11,589,12,1,3,1,81,69,180,300,1,5
113,5,11,6,1,3,1,49,65,60,180,2,5
114,4,411,4,2,3,2,37,75,420,540,3,5
115,7,132,7,1,3,2,7,80,180,300,2,5
116,9,79,10,1,3,2,31,82,0,300,3,5
117,13,236,14,1,3,2,50,76,0,300,1,5
118,3,248,4,1,3,1,84,3,60,180,1,5
119,10,72,11,1,3,2,72,84,60,180,2,5
120,5,47,5,1,3,1,33,77,60,180,4,5
121,7,548,8,1,3,1,12,20,60,180,2,5
122,9,213,9,2,3,2,97,55,300,420,2,5
123,13,306,13,2,3,1,32,99,420,540,2,5
124,12,230,12,2,3,1,27,63,300,420,2,5
125,8,97,8,1,3,1,5,44,180,300,1,5
126,9,290,10,1,3,2,9,59,180,300,2,5
127,4,121,5,1,3,1,99,33,180,300,2,5
128,9,535,11,1,3,2,32,32,180,300,3,5
129,4,286,5,1,3,2,75,43,180,300,3,5
130,12,443,14,1,3,1,0,21,0,300,2,5
131,2,382,2,2,3,2,57,84,420,540,3,5
132,7,79,7,1,3,1,72,30,180,300,3,5
133,8,521,9,1,3,2,12,94,0,300,2,5
134,5,170,6,1,3,1,77,19,0,300,1,5
135,7,484,8,1,3,1,58,13,60,180,1,5
136,4,538,6,1,3,2,49,67,0,300,1,5
137,9,395,9,2,3,1,38,11,420,540,1,5
138,8,162,8,1,3,2,87,36,180,300,2,5
139,6,282,7,1,3,1,100,58,0,300,3,5
140,10,66,10,1,3,2,30,81,180,300,4,5
141,12,416,12,2,3,1,30,90,420,540,4,5
142,3,337,4,1,3,2,49,71,60,180,4,5
143,1,37,1,1,3,2,89,28,60,180,4,5
144,1,524,3,1,3,1,34,19,180,300,4,5
145,10,524,11,1,3,2,12,89,0,300,2,5
146,4,521,6,1,3,2,64,1,60,180,2,5
147,7,329,8,1,3,1,8,76,180,300,3,5
148,1,481,2,1,3,1,97,100,60,180,3,5
149,6,166,7,1,3,1,45,29,0,300,4,5
150,6,530,8,1,3,1,39,21,60,180,4,5
151,2,494,3,1,3,1,50,68,180,300,4,5
152,13,275,13,2,3,2,17,8,420,540,4,5
153,7,167,8,1,3,1,73,86,0,300,1,5
154,1,149,2,1,3,2,2,86,180,300,4,5
155,8,546,10,1,3,1,55,75,0,300,3,5
156,8,106,9,1,3,2,22,8,0,300,3,5
157,8,384,8,2,3,2,47,83,420,540,1,5
158,4,4,4,1,3,2,96,84,60,180,1,5
159,6,457,7,1,3,2,83,47,180,300,2,5
160,7,253,7,2,3,2,72,29,420,540,1,5
161,5,200,5,2,3,1,53,14,420,540,2,5
162,11,544,12,1,3,2,27,55,180,300,2,5
163,6,366,6,2,3,1,26,85,420,540,3,5
164,7,288,8,1,3,1,94,74,0,300,2,5
165,4,483,6,1,3,1,31,25,180,300,4,5
