Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,6,7,60,180,2,5
2,1,0,1,1,3,1,24,64,60,180,1,5
3,1,0,1,1,3,1,76,83,60,180,2,5
4,1,0,1,1,3,1,56,31,60,180,3,5
5,1,0,1,1,3,1,43,21,60,180,3,5
6,1,0,1,1,3,2,43,14,60,180,3,5
7,1,0,1,1,3,2,55,88,60,180,3,5
8,1,0,1,1,3,2,47,49,60,180,3,5
9,1,0,1,1,3,2,32,35,60,180,3,5
10,1,0,1,1,3,2,71,17,60,180,4,5
11,9,313,10,1,3,1,51,43,180,300,2,5
12,7,289,7,2,3,2,23,12,420,540,2,5
13,8,114,8,1,3,2,79,61,180,300,3,5
14,11,195,12,1,3,2,17,70,0,300,4,5
15,12,438,14,1,3,1,75,40,180,300,3,5
16,2,267,4,1,3,2,66,96,180,300,4,5
17,12,279,12,2,3,1,15,97,300,600,3,5
18,4,596,6,1,3,2,39,87,60,180,1,5
19,6,548,8,1,3,2,28,79,180,300,4,5
20,11,84,12,1,3,2,56,29,0,300,3,5
21,2,417,2,2,3,1,29,25,420,540,1,5
22,2,9,3,1,3,2,52,40,180,300,1,5
23,14,485,16,1,3,2,64,27,180,300,3,5
24,1,91,2,1,3,1,2,90,180,300,3,5
25,14,47,15,1,3,1,55,98,180,300,1,5
26,1,167,1,1,3,1,29,32,180,300,4,5
27,14,140,15,1,3,1,94,33,0,300,3,5
28,4,579,6,1,3,1,29,73,60,180,1,5
29,6,43,7,1,3,1,17,25,60,180,2,5
30,13,526,15,1,3,2,47,60,60,180,4,5
31,4,230,4,2,3,1,65,86,300,600,2,5
32,9,25,9,1,3,2,71,56,60,180,3,5
33,7,410,7,2,3,2,32,55,420,540,1,5
34,12,340,13,1,3,2,11,62,180,300,2,5
35,11,32,12,1,3,2,20,62,0,300,2,5
36,3,44,3,1,3,2,10,76,60,180,1,5
37,3,350,4,1,3,2,89,75,180,300,1,5
38,2,201,3,1,3,1,12,59,60,180,3,5
39,9,117,10,1,3,1,11,85,180,300,3,5
40,5,314,5,2,3,1,44,100,420,540,4,5
41,5,502,6,1,3,1,53,35,0,300,4,5
42,1,190,2,1,3,2,6,76,0,300,2,5
43,4,72,4,1,3,1,10,93,180,300,3,5
44,9,523,11,1,3,1,51,65,60,180,1,5
45,13,516,14,1,3,1,89,31,180,300,4,5
46,6,361,7,1,3,2,70,93,0,300,3,5
47,13,544,14,1,3,1,22,42,180,300,4,5
48,1,469,3,1,3,2,34,39,60,180,1,5
49,3,240,3,2,3,1,65,42,420,540,4,5
50,7,71,7,1,3,2,35,28,180,300,2,5
51,3,580,4,1,3,1,86,68,60,180,2,5
52,11,95,12,1,3,2,36,65,0,300,3,5
53,13,4,14,1,3,2,4,25,180,300,3,5
54,10,116,10,1,3,2,89,99,180,300,3,5
55,9,348,9,2,3,2,71,30,420,540,1,5
56,1,541,3,1,3,2,71,3,0,300,1,5
57,10,198,10,2,3,1,16,95,300,420,4,5
58,5,491,7,1,3,2,52,0,180,300,1,5
59,11,35,11,1,3,2,34,42,60,180,2,5
60,14,28,14,1,3,1,85,39,60,180,2,5
61,13,221,13,2,3,1,6,99,300,420,4,5
62,7,547,9,1,3,1,72,1,60,180,2,5
63,6,94,6,1,3,1,48,65,180,300,3,5
64,8,311,9,1,3,2,92,25,60,180,1,5
65,12,430,13,1,3,1,40,53,180,300,3,5
66,2,130,2,1,3,1,92,90,180,300,1,5
67,1,264,1,2,3,1,78,43,300,600,2,5
68,1,292,1,2,3,2,100,48,420,540,2,5
69,9,397,10,1,3,2,46,89,180,300,1,5
70,6,97,7,1,3,2,89,79,0,300,1,5
71,11,420,11,2,3,2,50,80,420,540,3,5
72,5,172,5,1,3,1,37,82,180,300,3,5
73,8,124,8,1,3,1,53,47,180,300,1,5
74,2,321,3,1,3,2,48,54,0,300,2,5
75,4,269,4,2,3,1,71,67,300,420,3,5
76,3,478,5,1,3,2,55,4,180,300,4,5
77,1,5,1,1,3,1,94,99,60,180,3,5
78,10,217,11,1,3,2,85,94,180,300,3,5
79,10,19,11,1,3,2,63,32,60,180,1,5
80,10,311,11,1,3,1,7,35,60,180,1,5
81,8,205,9,1,3,1,58,41,0,300,2,5
82,9,504,10,1,3,1,6,94,0,300,3,5
83,11,341,11,2,3,2,29,31,420,540,3,5
84,3,215,3,2,3,2,1,33,420,540,1,5
85,5,71,5,1,3,2,34,89,180,300,1,5
86,10,543,11,1,3,1,11,48,180,300,2,5
87,10,403,10,2,3,2,57,84,420,540,4,5
88,5,265,5,2,3,1,37,86,420,540,3,5
89,8,65,8,1,3,2,71,77,180,300,1,5
90,7,376,7,2,3,1,35,11,420,540,3,5
91,13,331,13,2,3,2,38,58,420,540,4,5
92,8,72,8,1,3,2,6,81,180,300,2,5
93,11,347,11,2,3,1,0,34,420,540,3,5
94,3,318,3,2,3,2,62,18,420,540,2,5
95,11,226,11,2,3,1,35,6,300,600,2,5
96,12,309,12,2,3,1,85,46,420,540,4,5
97,12,155,13,1,3,1,75,7,0,300,3,5
98,6,151,7,1,3,1,1,66,180,300,2,5
99,7,400,8,1,3,1,65,99,180,300,4,5
100,7,239,7,2,3,1,98,37,420,540,4,5
101,2,587,4,1,3,1,67,16,0,300,1,5
102,11,414,11,2,3,1,95,76,420,540,3,5
103,1,116,2,1,3,1,3,69,180,300,3,5
104,3,480,4,1,3,2,36,65,60,180,2,5
105,2,173,3,1,3,1,32,61,60,180,3,5
106,7,161,8,1,3,1,29,56,180,300,1,5
107,9,210,9,2,3,1,81,86,420,540,1,5
108,3,237,4,1,3,2,69,51,60,180,2,5
109,2,503,4,1,3,1,62,46,180,300,4,5
110,10,144,10,1,3,1,98,40,180,300,3,5
111,2,474,4,1,3,1,88,98,60,180,4,5
112,12,522,14,1,3,1,15,1,60,180,4,5
113,13,543,14,1,3,1,60,86,0,300,1,5
114,12,187,13,1,3,2,12,56,60,180,2,5
115,13,250,14,1,3,2,73,77,0,300,4,5
116,3,415,3,2,3,2,14,11,420,540,1,5
117,4,54,4,1,3,2,23,4,60,180,4,5
118,3,510,5,1,3,1,68,35,0,300,1,5
119,2,522,3,1,3,1,89,41,180,300,3,5
120,4,58,4,1,3,1,9,17,60,180,3,5
121,12,145,12,1,3,2,76,94,180,300,2,5
122,13,364,14,1,3,1,50,68,180,300,3,5
123,7,129,7,1,3,2,23,1,180,300,4,5
124,8,100,8,1,3,1,45,65,180,300,1,5
125,9,561,10,1,3,1,64,90,180,300,3,5
126,5,209,5,2,3,1,38,72,300,600,4,5
127,2,357,2,2,3,1,37,80,420,540,1,5
128,10,307,10,2,3,2,33,74,420,540,3,5
129,3,206,4,1,3,2,30,24,180,300,1,5
130,2,353,4,1,3,1,45,51,60,180,3,5
131,7,393,7,2,3,1,49,92,420,540,2,5
132,11,304,11,2,3,1,76,78,420,540,2,5
133,12,115,12,1,3,2,98,5,180,300,2,5
134,13,241,13,2,3,1,93,74,420,540,3,5
135,13,493,15,1,3,1,39,53,180,300,4,5
136,9,396,9,2,3,1,65,96,420,540,1,5
137,1,424,3,1,3,2,10,98,180,300,3,5
138,3,142,4,1,3,1,34,14,0,300,2,5
139,6,590,8,1,3,1,25,13,60,180,4,5
140,2,585,3,1,3,1,46,15,180,300,3,5
141,4,383,4,2,3,1,39,36,420,540,4,5
142,1,471,2,1,3,2,63,84,60,180,1,5
143,4,8,5,1,3,2,9,24,0,300,3,5
144,1,293,2,1,3,1,53,27,180,300,3,5
145,3,533,5,1,3,1,1,91,180,300,2,5
146,5,51,6,1,3,2,83,21,60,180,2,5
147,13,315,13,2,3,1,32,5,420,540,2,5
148,2,340,3,1,3,1,34,0,60,180,1,5
149,14,95,15,1,3,1,85,70,60,180,2,5
150,10,15,11,1,3,1,62,80,180,300,1,5
151,12,62,12,1,3,2,62,95,180,300,4,5
152,13,331,13,2,3,2,55,21,420,540,4,5
153,13,297,13,2,3,1,37,73,420,540,4,5
154,8,158,8,1,3,1,84,65,180,300,2,5
155,4,123,4,1,3,2,38,87,180,300,3,5
156,10,14,10,1,3,1,75,40,60,180,3,5
157,6,52,7,1,3,2,95,50,60,180,2,5
158,8,412,8,2,3,2,97,69,420,540,2,5
159,4,566,6,1,3,1,76,95,0,300,3,5
160,9,154,9,1,3,1,4,16,180,300,4,5
161,9,403,10,1,3,2,1,58,180,300,3,5
162,2,417,3,1,3,2,94,45,180,300,4,5
163,12,62,14,1,3,1,74,69,0,300,4,5
164,10,517,12,1,3,1,0,39,60,180,1,5
165,8,227,8,2,3,1,60,89,420,540,4,5
