Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,80,49,60,180,1,5
2,1,0,1,1,3,1,71,94,60,180,2,5
3,1,0,1,1,3,1,88,9,60,180,1,5
4,1,0,1,1,3,1,28,16,60,180,1,5
5,1,0,1,1,3,1,45,47,60,180,4,5
6,1,0,1,1,3,2,6,32,60,180,4,5
7,1,0,1,1,3,2,72,26,60,180,2,5
8,1,0,1,1,3,2,78,85,60,180,3,5
9,1,0,1,1,3,2,81,98,60,180,4,5
10,1,0,1,1,3,2,38,60,60,180,2,5
11,12,306,12,2,3,1,61,2,420,540,4,5
12,11,451,13,1,3,2,70,82,180,300,2,5
13,12,362,12,2,3,1,35,88,420,540,2,5
14,4,62,4,1,3,1,81,45,180,300,3,5
15,1,236,2,1,3,2,69,66,180,300,2,5
16,14,498,15,1,3,1,10,66,60,180,2,5
17,5,498,7,1,3,2,34,63,0,300,2,5
18,13,296,14,1,3,1,30,86,0,300,4,5
19,9,413,9,2,3,2,2,52,420,540,3,5
20,14,532,15,1,3,2,83,59,180,300,1,5
21,3,117,3,1,3,2,34,46,180,300,1,5
22,3,352,4,1,3,1,95,39,0,300,3,5
23,3,160,3,1,3,2,86,77,180,300,2,5
24,6,514,8,1,3,2,30,21,0,300,4,5
25,10,354,10,2,3,2,3,46,420,540,3,5
26,6,550,8,1,3,1,74,10,60,180,4,5
27,2,364,2,2,3,2,77,48,420,540,3,5
28,6,350,6,2,3,2,24,2,420,540,1,5
29,1,26,2,1,3,2,47,33,0,300,3,5
30,8,484,10,1,3,1,32,47,180,300,1,5
31,10,168,11,1,3,2,56,11,0,300,3,5
32,6,130,6,1,3,1,63,49,180,300,4,5
33,9,497,10,1,3,2,33,61,0,300,4,5
34,1,488,2,1,3,2,49,38,0,300,1,5
35,11,349,11,2,3,2,58,30,420,540,1,5
36,2,13,3,1,3,1,6,80,180,300,3,5
37,13,353,13,2,3,1,74,15,420,540,3,5
38,12,461,14,1,3,2,87,49,0,300,1,5
39,4,484,5,1,3,1,9,50,180,300,3,5
40,9,180,9,1,3,2,38,63,180,300,3,5
41,1,481,3,1,3,2,100,61,60,180,2,5
42,5,397,6,1,3,2,53,89,60,180,2,5
43,4,534,6,1,3,2,51,39,0,300,4,5
44,2,381,3,1,3,1,85,55,0,300,1,5
45,10,517,11,1,3,2,91,58,0,300,4,5
46,5,499,7,1,3,2,31,65,60,180,4,5
47,7,146,8,1,3,1,27,97,0,300,2,5
48,9,470,10,1,3,2,58,18,60,180,3,5
49,11,2,12,1,3,2,62,76,180,300,1,5
50,8,435,9,1,3,1,85,100,0,300,2,5
51,13,204,13,2,3,1,10,31,420,540,2,5
52,12,106,13,1,3,1,23,49,180,300,4,5
53,11,320,12,1,3,2,18,29,0,300,3,5
54,4,491,5,1,3,2,28,67,180,300,3,5
55,6,32,8,1,3,2,19,79,0,300,4,5
56,13,333,13,2,3,2,91,1,420,540,4,5
57,14,559,15,1,3,2,38,25,0,300,1,5
58,13,441,14,1,3,2,21,9,0,300,1,5
59,6,425,8,1,3,1,76,64,180,300,4,5
60,2,228,2,2,3,2,27,44,420,540,3,5
61,7,370,7,2,3,2,15,16,420,540,2,5
62,9,410,9,2,3,2,8,49,420,540,2,5
63,14,273,15,1,3,2,2,22,180,300,4,5
64,5,193,6,1,3,2,21,17,0,300,4,5
65,9,172,9,1,3,1,60,71,180,300,1,5
66,6,4,7,1,3,2,100,51,60,180,4,5
67,12,249,13,1,3,1,82,41,0,300,1,5
68,13,322,14,1,3,1,32,100,180,300,2,5
69,10,39,10,1,3,2,18,93,60,180,2,5
70,2,225,2,2,3,2,44,33,300,600,2,5
71,8,412,8,2,3,1,40,100,420,540,2,5
72,3,31,3,1,3,1,94,83,60,180,3,5
73,14,246,14,2,3,2,45,78,420,540,4,5
74,3,220,3,2,3,2,76,77,300,420,4,5
75,4,597,6,1,3,1,98,1,180,300,3,5
76,9,401,9,2,3,1,79,78,420,540,3,5
77,4,93,4,1,3,2,14,32,180,300,4,5
78,11,504,12,1,3,1,65,39,0,300,3,5
79,9,481,11,1,3,2,26,56,180,300,2,5
80,8,258,9,1,3,1,78,4,60,180,1,5
81,12,501,14,1,3,1,87,11,180,300,4,5
82,1,165,2,1,3,1,98,90,180,300,4,5
83,12,116,12,1,3,1,91,5,180,300,3,5
84,11,148,12,1,3,1,5,72,0,300,1,5
85,9,370,9,2,3,2,23,41,420,540,3,5
86,9,336,9,2,3,2,56,15,420,540,2,5
87,6,136,7,1,3,2,66,37,60,180,3,5
88,6,285,6,2,3,1,81,53,300,420,4,5
89,12,308,12,2,3,2,79,82,420,540,2,5
90,14,133,14,1,3,2,24,81,180,300,1,5
91,8,483,9,1,3,1,90,35,60,180,2,5
92,14,459,16,1,3,2,24,54,180,300,1,5
93,8,176,8,1,3,1,23,13,180,300,4,5
94,10,480,11,1,3,1,37,78,0,300,2,5
95,2,109,3,1,3,1,84,27,60,180,4,5
96,7,392,8,1,3,2,27,91,0,300,4,5
97,12,501,14,1,3,2,33,44,0,300,2,5
98,13,199,13,2,3,2,24,80,300,420,3,5
99,14,556,15,1,3,2,55,13,60,180,4,5
100,12,427,14,1,3,2,49,15,0,300,4,5
101,4,302,4,2,3,1,12,63,420,540,2,5
102,11,335,12,1,3,1,33,40,180,300,2,5
103,13,55,13,1,3,1,36,77,60,180,2,5
104,4,546,5,1,3,1,65,42,180,300,1,5
105,1,133,1,1,3,1,0,37,180,300,1,5
106,3,407,3,2,3,2,3,73,420,540,3,5
107,4,101,5,1,3,2,46,64,180,300,4,5
108,2,445,4,1,3,1,52,15,0,300,4,5
109,4,469,6,1,3,2,14,37,180,300,2,5
110,13,497,15,1,3,1,92,57,180,300,2,5
111,2,524,3,1,3,2,75,97,180,300,1,5
112,5,65,6,1,3,2,93,70,60,180,2,5
113,5,390,7,1,3,2,13,73,0,300,4,5
114,14,507,15,1,3,1,46,52,180,300,1,5
115,6,182,6,2,3,1,59,42,420,540,1,5
116,14,352,14,2,3,2,90,94,420,540,3,5
117,2,389,2,2,3,1,67,97,420,540,3,5
118,10,231,11,1,3,1,43,82,60,180,2,5
119,5,95,6,1,3,2,79,16,180,300,2,5
120,5,549,7,1,3,1,83,98,180,300,3,5
121,9,474,10,1,3,2,8,84,60,180,1,5
122,8,213,9,1,3,1,85,38,0,300,1,5
123,1,100,2,1,3,1,22,65,60,180,4,5
124,8,127,8,1,3,2,91,83,180,300,4,5
125,9,504,11,1,3,1,79,87,60,180,3,5
126,11,508,13,1,3,2,2,19,180,300,1,5
127,13,505,14,1,3,1,16,3,180,300,4,5
128,1,339,2,1,3,1,8,39,180,300,2,5
129,10,363,11,1,3,2,11,69,180,300,3,5
130,6,537,7,1,3,1,42,23,60,180,3,5
131,5,424,6,1,3,2,70,61,60,180,2,5
132,13,367,14,1,3,1,68,50,60,180,4,5
133,8,55,8,1,3,2,82,0,60,180,2,5
134,10,588,11,1,3,1,93,75,60,180,2,5
135,3,241,3,2,3,1,14,97,300,600,2,5
136,7,10,7,1,3,1,73,24,60,180,3,5
137,10,295,11,1,3,1,68,12,60,180,1,5
138,1,142,1,1,3,2,12,84,180,300,2,5
139,12,491,13,1,3,1,68,99,60,180,4,5
140,8,315,9,1,3,1,53,73,0,300,2,5
141,6,558,7,1,3,2,72,4,0,300,1,5
142,7,215,7,2,3,2,28,81,420,540,1,5
143,9,510,11,1,3,2,57,95,180,300,2,5
144,9,246,10,1,3,1,24,70,60,180,2,5
145,9,195,11,1,3,2,1,9,180,300,3,5
146,11,501,12,1,3,1,70,20,180,300,1,5
147,10,304,10,2,3,1,81,92,420,540,3,5
148,12,504,14,1,3,2,25,99,180,300,3,5
149,11,224,12,1,3,2,65,91,60,180,2,5
150,7,495,9,1,3,1,21,45,0,300,3,5
151,14,466,16,1,3,1,72,28,60,180,2,5
152,3,472,4,1,3,1,81,9,0,300,1,5
153,1,315,1,2,3,2,86,17,420,540,2,5
154,12,182,13,1,3,1,58,83,0,300,2,5
155,4,345,4,2,3,1,84,73,420,540,1,5
156,11,38,11,1,3,2,35,20,60,180,4,5
157,1,152,2,1,3,1,32,63,60,180,3,5
158,5,323,5,2,3,1,26,2,420,540,3,5
159,2,461,3,1,3,1,81,33,180,300,4,5
160,5,227,5,2,3,2,13,66,420,540,2,5
161,1,369,1,2,3,1,21,80,420,540,2,5
162,14,351,15,1,3,1,94,66,0,300,3,5
163,6,434,7,1,3,1,35,73,60,180,3,5
164,11,125,13,1,3,2,90,38,0,300,1,5
165,14,54,15,1,3,1,67,47,180,300,4,5
