Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,73,46,60,180,4,5
2,1,0,1,1,3,1,62,79,60,180,4,5
3,1,0,1,1,3,1,46,90,60,180,2,5
4,1,0,1,1,3,1,21,15,60,180,4,5
5,1,0,1,1,3,1,93,71,60,180,1,5
6,1,0,1,1,3,2,52,41,60,180,1,5
7,1,0,1,1,3,2,39,95,60,180,1,5
8,1,0,1,1,3,2,61,100,60,180,2,5
9,1,0,1,1,3,2,95,16,60,180,3,5
10,1,0,1,1,3,2,7,27,60,180,2,5
11,10,520,11,1,3,2,28,10,0,300,4,5
12,10,481,12,1,3,2,96,79,0,300,2,5
13,10,326,10,2,3,1,58,8,420,540,4,5
14,14,473,16,1,3,1,88,91,180,300,3,5
15,10,316,10,2,3,2,85,58,420,540,2,5
16,6,583,8,1,3,2,20,93,60,180,1,5
17,5,448,7,1,3,2,22,10,0,300,3,5
18,5,411,6,1,3,2,42,55,180,300,3,5
19,1,82,1,1,3,2,25,14,180,300,3,5
20,6,445,8,1,3,1,63,43,0,300,4,5
21,6,512,8,1,3,2,36,28,0,300,1,5
22,6,492,8,1,3,1,58,39,0,300,3,5
23,8,588,9,1,3,1,52,45,0,300,3,5
24,2,132,3,1,3,2,84,52,60,180,3,5
25,6,490,7,1,3,1,94,20,60,180,3,5
26,9,372,9,2,3,1,95,86,420,540,2,5
27,4,224,4,2,3,1,39,95,420,540,4,5
28,12,311,12,2,3,2,79,19,420,540,4,5
29,13,250,14,1,3,1,4,30,0,300,1,5
30,8,532,10,1,3,2,56,17,60,180,3,5
31,3,457,4,1,3,2,18,33,0,300,3,5
32,7,377,8,1,3,1,11,73,0,300,3,5
33,1,468,3,1,3,1,85,98,0,300,3,5
34,5,420,6,1,3,2,9,51,180,300,2,5
35,3,547,4,1,3,1,74,43,60,180,3,5
36,10,379,11,1,3,1,77,46,60,180,3,5
37,2,280,3,1,3,2,93,24,0,300,2,5
38,9,450,11,1,3,1,29,20,60,180,3,5
39,7,477,9,1,3,1,59,44,60,180,3,5
40,7,138,7,1,3,2,89,69,180,300,1,5
41,5,105,5,1,3,1,27,90,180,300,1,5
42,14,573,16,1,3,2,21,31,0,300,4,5
43,11,585,13,1,3,2,74,84,60,180,4,5
44,2,313,2,2,3,1,40,19,420,540,3,5
45,5,526,6,1,3,2,80,82,0,300,4,5
46,14,39,15,1,3,1,32,72,180,300,3,5
47,1,82,1,1,3,2,62,93,180,300,3,5
48,4,536,5,1,3,1,72,81,180,300,1,5
49,13,345,14,1,3,2,87,11,180,300,3,5
50,12,434,14,1,3,1,75,24,60,180,2,5
51,4,319,5,1,3,1,42,13,0,300,3,5
52,9,235,9,2,3,1,8,24,300,600,4,5
53,3,382,3,2,3,2,31,81,420,540,1,5
54,2,441,4,1,3,1,2,46,60,180,3,5
55,2,480,4,1,3,2,63,59,60,180,4,5
56,11,511,12,1,3,1,19,84,60,180,2,5
57,5,228,6,1,3,1,58,39,60,180,4,5
58,2,389,2,2,3,2,87,45,420,540,4,5
59,2,246,2,2,3,1,9,79,420,540,4,5
60,2,378,3,1,3,2,23,29,60,180,2,5
61,9,387,9,2,3,1,18,68,420,540,3,5
62,4,68,5,1,3,2,30,37,180,300,1,5
63,4,428,5,1,3,2,81,51,180,300,4,5
64,1,94,2,1,3,2,40,80,0,300,1,5
65,13,465,14,1,3,2,52,47,0,300,2,5
66,4,337,4,2,3,2,12,38,420,540,2,5
67,1,314,1,2,3,1,82,96,420,540,1,5
68,3,222,3,2,3,2,69,87,300,600,4,5
69,14,503,15,1,3,2,72,89,180,300,1,5
70,13,173,14,1,3,2,14,1,60,180,3,5
71,9,585,10,1,3,2,28,85,180,300,3,5
72,13,530,15,1,3,2,77,27,180,300,4,5
73,5,372,7,1,3,2,20,85,60,180,1,5
74,1,277,2,1,3,1,95,41,180,300,3,5
75,11,136,11,1,3,2,69,14,180,300,4,5
76,10,257,11,1,3,1,61,87,0,300,4,5
77,12,562,14,1,3,2,21,98,0,300,2,5
78,1,146,1,1,3,2,8,19,180,300,1,5
79,6,554,8,1,3,2,15,16,0,300,2,5
80,14,570,16,1,3,2,98,100,0,300,1,5
81,14,287,14,2,3,1,46,97,420,540,1,5
82,6,591,7,1,3,1,20,22,60,180,1,5
83,11,346,12,1,3,1,1,55,60,180,4,5
84,14,239,15,1,3,2,10,70,0,300,4,5
85,7,580,9,1,3,2,77,53,0,300,3,5
86,11,356,11,2,3,2,18,75,420,540,3,5
87,13,232,13,2,3,2,44,83,420,540,3,5
88,13,83,13,1,3,1,44,72,180,300,2,5
89,14,317,14,2,3,2,63,3,420,540,1,5
90,10,378,11,1,3,1,73,98,180,300,1,5
91,5,515,7,1,3,1,66,99,60,180,3,5
92,13,151,13,1,3,1,86,88,180,300,2,5
93,11,5,12,1,3,2,86,3,180,300,2,5
94,14,291,14,2,3,2,90,12,300,420,1,5
95,14,335,15,1,3,1,87,59,60,180,3,5
96,5,178,6,1,3,2,11,24,60,180,2,5
97,8,366,9,1,3,1,83,16,0,300,4,5
98,6,100,6,1,3,1,71,85,180,300,2,5
99,13,558,14,1,3,1,49,42,180,300,3,5
100,2,548,4,1,3,2,32,80,60,180,3,5
101,14,276,14,2,3,1,77,62,420,540,1,5
102,7,335,7,2,3,1,14,12,420,540,2,5
103,8,587,10,1,3,2,68,96,60,180,2,5
104,10,128,12,1,3,1,57,87,180,300,4,5
105,8,259,8,2,3,2,9,49,420,540,1,5
106,7,157,7,1,3,2,62,12,180,300,2,5
107,10,470,12,1,3,1,36,28,0,300,3,5
108,13,538,15,1,3,1,85,52,60,180,4,5
109,14,343,14,2,3,2,90,66,420,540,2,5
110,10,417,10,2,3,2,98,86,420,540,3,5
111,5,531,6,1,3,1,16,45,0,300,1,5
112,3,172,4,1,3,1,57,15,180,300,4,5
113,12,15,12,1,3,2,22,4,60,180,3,5
114,11,305,12,1,3,2,36,94,0,300,2,5
115,2,495,4,1,3,1,56,84,0,300,4,5
116,4,310,4,2,3,1,52,49,420,540,2,5
117,1,546,3,1,3,2,45,69,180,300,2,5
118,2,69,2,1,3,1,23,8,180,300,3,5
119,10,33,11,1,3,2,49,16,180,300,2,5
120,14,379,14,2,3,1,19,88,420,540,3,5
121,6,499,7,1,3,1,25,36,60,180,3,5
122,11,68,12,1,3,1,47,70,60,180,2,5
123,5,34,5,1,3,1,57,52,60,180,1,5
124,10,188,11,1,3,2,4,86,0,300,1,5
125,13,133,14,1,3,1,52,66,60,180,3,5
126,12,264,12,2,3,1,16,6,420,540,2,5
127,2,244,3,1,3,2,45,78,0,300,4,5
128,6,232,6,2,3,2,4,81,420,540,3,5
129,14,454,15,1,3,2,84,97,60,180,1,5
130,10,227,10,2,3,1,38,19,420,540,2,5
131,1,589,2,1,3,2,74,25,60,180,4,5
132,3,537,4,1,3,1,7,70,60,180,3,5
133,6,241,7,1,3,2,9,97,180,300,3,5
134,3,457,4,1,3,2,88,42,180,300,1,5
135,2,80,2,1,3,2,98,74,180,300,2,5
136,5,122,7,1,3,2,79,74,180,300,4,5
137,3,343,3,2,3,1,9,76,420,540,3,5
138,12,407,14,1,3,1,16,24,60,180,4,5
139,2,252,2,2,3,1,35,80,420,540,2,5
140,5,10,5,1,3,1,54,18,60,180,1,5
141,4,377,5,1,3,2,65,93,180,300,2,5
142,5,358,5,2,3,1,82,8,420,540,4,5
143,5,353,5,2,3,1,41,4,420,540,1,5
144,12,83,12,1,3,2,32,77,180,300,3,5
145,7,467,8,1,3,2,76,4,0,300,4,5
146,3,172,3,1,3,1,15,6,180,300,1,5
147,12,87,13,1,3,1,11,53,180,300,3,5
148,1,210,2,1,3,1,30,49,60,180,3,5
149,11,478,12,1,3,2,33,57,0,300,4,5
150,12,238,13,1,3,1,25,10,60,180,2,5
151,14,62,14,1,3,2,11,53,180,300,1,5
152,3,203,3,2,3,1,18,11,300,420,4,5
153,10,215,10,2,3,1,94,52,420,540,4,5
154,3,551,4,1,3,1,33,43,60,180,2,5
155,7,181,8,1,3,2,7,5,180,300,2,5
156,2,269,2,2,3,2,93,22,300,420,4,5
157,8,508,10,1,3,2,98,43,60,180,1,5
158,13,563,15,1,3,1,89,64,180,300,4,5
159,10,412,10,2,3,2,57,2,420,540,4,5
160,6,355,7,1,3,2,82,97,180,300,4,5
161,8,456,9,1,3,2,93,23,60,180,1,5
162,10,256,11,1,3,2,4,88,60,180,2,5
163,1,414,1,2,3,2,44,12,420,540,2,5
164,4,410,4,2,3,2,86,82,420,540,4,5
165,5,96,6,1,3,2,65,79,180,300,2,5
