Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,97,96,60,180,2,5
2,1,0,1,1,3,1,63,45,60,180,2,5
3,1,0,1,1,3,1,74,69,60,180,3,5
4,1,0,1,1,3,1,33,94,60,180,3,5
5,1,0,1,1,3,1,15,26,60,180,1,5
6,1,0,1,1,3,2,12,20,60,180,4,5
7,1,0,1,1,3,2,78,78,60,180,3,5
8,1,0,1,1,3,2,29,30,60,180,2,5
9,1,0,1,1,3,2,51,9,60,180,4,5
10,1,0,1,1,3,2,63,76,60,180,2,5
11,5,260,5,2,3,2,78,74,300,600,4,5
12,10,366,10,2,3,1,94,60,420,540,2,5
13,4,142,4,1,3,1,20,72,180,300,1,5
14,12,600,14,1,3,2,75,81,60,180,4,5
15,3,518,4,1,3,2,36,25,0,300,4,5
16,7,535,8,1,3,1,33,13,0,300,1,5
17,7,60,7,1,3,1,50,15,180,300,4,5
18,3,289,3,2,3,1,84,51,420,540,4,5
19,1,152,2,1,3,1,69,16,180,300,4,5
20,6,133,6,1,3,2,9,61,180,300,4,5
21,7,51,8,1,3,2,75,15,180,300,4,5
22,14,287,15,1,3,1,6,70,180,300,2,5
23,6,394,6,2,3,2,78,96,420,540,2,5
24,11,157,11,1,3,2,52,26,180,300,4,5
25,1,82,1,1,3,2,59,91,180,300,4,5
26,12,427,13,1,3,2,64,5,0,300,3,5
27,4,507,6,1,3,1,6,0,60,180,2,5
28,14,265,15,1,3,2,3,41,60,180,1,5
29,3,408,3,2,3,2,32,26,420,540,4,5
30,3,593,5,1,3,2,37,22,180,300,1,5
31,14,21,14,1,3,2,26,66,60,180,3,5
32,11,391,12,1,3,2,7,82,180,300,3,5
33,7,257,7,2,3,1,32,50,300,420,1,5
34,2,6,3,1,3,2,93,9,180,300,1,5
35,11,59,11,1,3,1,56,50,60,180,2,5
36,14,44,16,1,3,2,99,56,60,180,1,5
37,6,4,6,1,3,2,80,46,60,180,4,5
38,5,480,7,1,3,1,73,37,180,300,1,5
39,9,533,11,1,3,2,98,68,60,180,3,5
40,8,519,10,1,3,1,62,10,60,180,4,5
41,4,535,6,1,3,2,73,64,0,300,4,5
42,4,202,5,1,3,2,76,15,180,300,1,5
43,3,223,3,2,3,1,72,50,420,540,3,5
44,5,298,5,2,3,1,3,62,420,540,2,5
45,14,1,16,1,3,2,75,42,180,300,2,5
46,14,370,15,1,3,2,87,13,180,300,3,5
47,10,269,11,1,3,2,29,97,0,300,4,5
48,6,0,6,1,3,2,4,35,60,180,1,5
49,11,584,12,1,3,1,44,14,180,300,3,5
50,7,240,8,1,3,2,42,80,180,300,1,5
51,2,254,3,1,3,1,71,37,60,180,1,5
52,8,127,9,1,3,1,17,35,60,180,2,5
53,10,401,10,2,3,1,42,84,420,540,1,5
54,10,218,10,2,3,1,27,15,300,600,1,5
55,11,113,11,1,3,2,50,83,180,300,3,5
56,3,315,3,2,3,1,58,77,420,540,1,5
57,4,204,5,1,3,2,78,40,180,300,1,5
58,12,546,14,1,3,1,13,6,0,300,2,5
59,4,515,6,1,3,1,94,15,0,300,4,5
60,9,193,9,2,3,1,96,69,300,600,1,5
61,5,189,5,2,3,1,19,15,300,420,1,5
62,1,131,1,1,3,1,9,44,180,300,2,5
63,3,387,4,1,3,1,99,17,0,300,2,5
64,3,232,3,2,3,1,60,98,300,600,3,5
65,9,36,9,1,3,2,59,82,60,180,1,5
66,14,232,14,2,3,1,87,85,300,420,2,5
67,14,182,14,2,3,2,38,5,420,540,3,5
68,5,316,5,2,3,1,43,0,420,540,4,5
69,13,72,14,1,3,1,71,74,0,300,3,5
70,8,56,8,1,3,1,83,29,60,180,2,5
71,5,120,5,1,3,1,9,23,180,300,4,5
72,1,355,2,1,3,2,51,93,0,300,3,5
73,6,414,6,2,3,2,37,68,420,540,1,5
74,11,77,12,1,3,2,75,1,180,300,3,5
75,6,474,7,1,3,2,64,28,180,300,3,5
76,2,270,2,2,3,1,50,62,420,540,1,5
77,6,145,6,1,3,2,38,75,180,300,3,5
78,11,234,11,2,3,1,23,47,420,540,4,5
79,3,437,5,1,3,2,88,51,180,300,2,5
80,14,542,15,1,3,2,72,24,0,300,3,5
81,10,525,11,1,3,2,17,19,60,180,2,5
82,10,290,11,1,3,1,93,42,0,300,2,5
83,3,27,3,1,3,2,36,93,60,180,2,5
84,11,357,12,1,3,2,67,60,0,300,3,5
85,6,112,8,1,3,1,5,92,60,180,4,5
86,11,412,11,2,3,2,47,45,420,540,4,5
87,8,112,8,1,3,1,100,14,180,300,1,5
88,4,45,4,1,3,1,50,42,60,180,1,5
89,14,323,15,1,3,2,53,57,180,300,3,5
90,9,161,9,1,3,1,45,31,180,300,3,5
91,4,507,5,1,3,1,65,62,0,300,1,5
92,5,162,5,1,3,1,22,83,180,300,4,5
93,12,126,13,1,3,1,59,88,60,180,3,5
94,2,190,2,2,3,2,23,62,420,540,3,5
95,11,448,13,1,3,1,61,10,60,180,3,5
96,10,99,11,1,3,1,49,1,60,180,4,5
97,6,512,7,1,3,1,58,73,0,300,4,5
98,11,251,11,2,3,2,67,5,420,540,3,5
99,4,576,5,1,3,1,54,18,180,300,2,5
100,12,582,14,1,3,2,96,75,180,300,4,5
101,9,101,9,1,3,2,67,98,180,300,4,5
102,1,47,1,1,3,1,6,26,60,180,3,5
103,1,560,3,1,3,2,58,51,180,300,3,5
104,5,562,6,1,3,1,19,78,60,180,4,5
105,13,52,14,1,3,1,28,99,180,300,1,5
106,9,225,10,1,3,1,45,16,180,300,4,5
107,10,83,10,1,3,1,36,32,180,300,3,5
108,12,295,12,2,3,2,3,83,300,600,3,5
109,2,470,3,1,3,1,67,91,0,300,3,5
110,7,52,8,1,3,1,15,69,180,300,3,5
111,1,179,1,1,3,1,42,71,180,300,2,5
112,6,105,6,1,3,2,8,95,180,300,1,5
113,9,37,9,1,3,2,42,56,60,180,1,5
114,1,262,2,1,3,2,96,87,60,180,2,5
115,1,524,2,1,3,1,49,55,0,300,4,5
116,11,213,11,2,3,1,46,73,420,540,2,5
117,10,53,11,1,3,1,37,55,0,300,4,5
118,4,333,5,1,3,1,50,48,180,300,3,5
119,5,148,5,1,3,2,70,11,180,300,4,5
120,2,216,2,2,3,2,92,36,420,540,1,5
121,4,242,4,2,3,1,66,76,300,600,2,5
122,2,100,2,1,3,2,16,27,180,300,3,5
123,14,305,15,1,3,1,53,29,60,180,4,5
124,11,360,11,2,3,1,71,53,420,540,1,5
125,5,110,5,1,3,1,11,90,180,300,1,5
126,11,558,12,1,3,2,44,3,60,180,2,5
127,6,583,7,1,3,2,46,65,180,300,1,5
128,3,10,4,1,3,1,4,73,60,180,3,5
129,8,164,8,1,3,1,42,46,180,300,2,5
130,13,531,14,1,3,1,49,12,180,300,4,5
131,7,210,7,2,3,2,64,27,420,540,1,5
132,7,30,8,1,3,1,20,24,0,300,4,5
133,9,93,10,1,3,1,68,44,60,180,1,5
134,8,383,8,2,3,1,3,86,420,540,4,5
135,6,466,8,1,3,2,68,47,180,300,4,5
136,14,475,16,1,3,1,3,90,180,300,4,5
137,8,370,10,1,3,2,37,87,180,300,2,5
138,3,91,3,1,3,1,75,88,180,300,3,5
139,4,312,4,2,3,1,39,19,420,540,2,5
140,10,453,12,1,3,2,74,77,180,300,2,5
141,6,567,8,1,3,2,90,9,0,300,2,5
142,7,335,7,2,3,2,73,17,420,540,2,5
143,11,149,12,1,3,1,83,27,0,300,2,5
144,7,439,8,1,3,1,46,94,0,300,3,5
145,11,488,12,1,3,1,59,17,60,180,3,5
146,14,153,15,1,3,1,41,88,60,180,1,5
147,11,267,11,2,3,2,74,82,300,420,4,5
148,8,127,8,1,3,2,32,4,180,300,4,5
149,4,294,4,2,3,1,62,74,300,420,3,5
150,3,338,4,1,3,2,40,30,180,300,3,5
151,10,345,10,2,3,2,81,21,420,540,2,5
152,3,465,5,1,3,1,78,81,60,180,2,5
153,8,281,8,2,3,2,83,62,420,540,1,5
154,3,140,4,1,3,2,56,21,60,180,3,5
155,6,591,8,1,3,1,96,87,180,300,3,5
156,13,600,15,1,3,1,53,92,0,300,2,5
157,5,205,5,2,3,1,10,67,300,600,3,5
158,6,483,7,1,3,2,34,84,180,300,4,5
159,14,158,14,1,3,2,3,64,180,300,3,5
160,10,140,11,1,3,1,30,3,180,300,3,5
161,11,63,12,1,3,2,38,94,0,300,1,5
162,11,174,11,1,3,2,11,1,180,300,1,5
163,11,460,12,1,3,1,83,51,60,180,2,5
164,13,183,14,1,3,2,32,29,60,180,2,5
165,13,544,15,1,3,1,7,60,0,300,2,5
