Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,3,68,60,180,4,5
2,1,0,1,1,3,1,64,21,60,180,3,5
3,1,0,1,1,3,1,47,99,60,180,2,5
4,1,0,1,1,3,1,0,73,60,180,4,5
5,1,0,1,1,3,1,60,100,60,180,2,5
6,1,0,1,1,3,2,70,3,60,180,1,5
7,1,0,1,1,3,2,16,8,60,180,3,5
8,1,0,1,1,3,2,25,35,60,180,2,5
9,1,0,1,1,3,2,47,24,60,180,2,5
10,1,0,1,1,3,2,14,5,60,180,3,5
11,3,110,4,1,3,1,21,1,60,180,2,5
12,4,394,5,1,3,1,81,1,0,300,4,5
13,11,475,12,1,3,1,72,6,0,300,4,5
14,11,316,11,2,3,2,87,25,420,540,2,5
15,10,544,11,1,3,1,52,37,0,300,4,5
16,4,380,6,1,3,1,10,96,60,180,3,5
17,7,382,7,2,3,1,33,92,420,540,2,5
18,4,164,4,1,3,2,74,13,180,300,2,5
19,10,553,11,1,3,2,39,15,60,180,3,5
20,1,127,1,1,3,2,95,94,180,300,4,5
21,8,263,9,1,3,1,36,11,180,300,1,5
22,14,208,16,1,3,2,33,44,60,180,4,5
23,9,168,9,1,3,1,87,26,180,300,3,5
24,1,346,1,2,3,2,47,69,420,540,2,5
25,5,339,5,2,3,2,69,94,420,540,4,5
26,6,42,6,1,3,2,80,66,60,180,1,5
27,4,394,5,1,3,2,81,9,60,180,1,5
28,9,467,11,1,3,1,42,66,180,300,1,5
29,11,401,11,2,3,2,79,62,420,540,1,5
30,12,56,13,1,3,1,99,91,180,300,4,5
31,11,236,12,1,3,1,87,44,0,300,4,5
32,8,291,8,2,3,2,77,59,420,540,2,5
33,5,396,5,2,3,1,59,80,420,540,1,5
34,3,384,3,2,3,1,80,54,420,540,1,5
35,10,252,10,2,3,2,0,13,420,540,1,5
36,9,119,10,1,3,2,53,87,180,300,4,5
37,9,47,10,1,3,2,71,2,60,180,2,5
38,7,105,8,1,3,1,65,68,60,180,4,5
39,4,148,5,1,3,2,78,55,0,300,1,5
40,6,388,7,1,3,2,39,96,180,300,1,5
41,8,367,9,1,3,2,6,15,60,180,2,5
42,10,274,10,2,3,1,89,43,420,540,3,5
43,14,237,15,1,3,1,81,65,180,300,4,5
44,14,424,16,1,3,1,85,1,0,300,4,5
45,10,597,12,1,3,2,79,74,0,300,4,5
46,12,276,12,2,3,1,19,2,420,540,1,5
47,1,533,3,1,3,1,75,94,180,300,4,5
48,1,311,1,2,3,1,100,32,420,540,1,5
49,5,55,5,1,3,2,92,12,60,180,1,5
50,3,88,4,1,3,2,5,64,180,300,4,5
51,9,278,9,2,3,2,26,49,300,600,1,5
52,13,327,13,2,3,1,50,21,420,540,2,5
53,3,541,4,1,3,1,14,88,180,300,1,5
54,4,363,5,1,3,1,85,79,60,180,2,5
55,4,89,4,1,3,1,24,97,180,300,2,5
56,6,429,8,1,3,2,59,33,60,180,2,5
57,7,97,7,1,3,1,13,93,180,300,2,5
58,6,431,8,1,3,2,52,82,180,300,4,5
59,3,235,3,2,3,1,76,61,420,540,4,5
60,6,41,6,1,3,1,78,98,60,180,3,5
61,3,558,5,1,3,2,32,20,180,300,1,5
62,4,499,6,1,3,1,38,91,180,300,2,5
63,8,234,8,2,3,1,23,36,420,540,1,5
64,12,133,12,1,3,2,86,23,180,300,1,5
65,3,423,5,1,3,1,29,90,0,300,2,5
66,10,567,12,1,3,2,79,23,180,300,1,5
67,1,504,3,1,3,1,31,99,60,180,1,5
68,3,361,4,1,3,1,75,7,0,300,4,5
69,4,28,6,1,3,1,57,90,60,180,2,5
70,4,211,5,1,3,1,82,92,0,300,1,5
71,2,398,2,2,3,2,76,53,420,540,1,5
72,4,504,6,1,3,1,2,30,0,300,1,5
73,3,330,4,1,3,1,48,29,180,300,1,5
74,7,196,7,2,3,2,70,96,300,420,4,5
75,3,248,4,1,3,1,56,47,60,180,4,5
76,2,11,2,1,3,2,68,91,60,180,4,5
77,10,171,10,1,3,2,39,31,180,300,4,5
78,7,392,7,2,3,1,76,39,420,540,3,5
79,10,508,11,1,3,2,88,58,0,300,3,5
80,7,297,7,2,3,2,13,9,300,420,1,5
81,6,195,6,2,3,2,69,44,300,600,3,5
82,10,104,11,1,3,1,31,25,60,180,1,5
83,11,253,12,1,3,1,89,67,0,300,1,5
84,9,543,10,1,3,1,52,84,60,180,2,5
85,10,219,11,1,3,2,56,81,0,300,2,5
86,2,322,3,1,3,1,87,42,180,300,2,5
87,10,149,11,1,3,2,79,5,0,300,2,5
88,12,113,13,1,3,2,93,75,60,180,3,5
89,9,519,10,1,3,1,37,6,60,180,3,5
90,7,486,9,1,3,2,16,51,60,180,1,5
91,12,313,12,2,3,2,47,59,420,540,4,5
92,5,347,6,1,3,1,15,71,0,300,3,5
93,4,214,4,2,3,2,8,84,420,540,2,5
94,14,33,15,1,3,1,42,42,180,300,2,5
95,12,320,12,2,3,1,53,82,420,540,2,5
96,12,94,13,1,3,2,7,11,180,300,4,5
97,9,527,10,1,3,2,55,83,180,300,1,5
98,2,187,3,1,3,1,46,99,180,300,2,5
99,11,448,13,1,3,1,32,92,0,300,2,5
100,14,388,15,1,3,2,27,95,0,300,3,5
101,1,218,2,1,3,1,24,12,60,180,2,5
102,5,333,5,2,3,2,25,2,420,540,4,5
103,4,297,4,2,3,1,91,25,300,600,1,5
104,14,294,14,2,3,2,95,78,420,540,2,5
105,12,283,12,2,3,2,3,68,300,420,2,5
106,6,1,7,1,3,1,55,66,180,300,4,5
107,3,85,4,1,3,2,59,96,60,180,2,5
108,1,570,2,1,3,2,28,6,180,300,2,5
109,12,516,14,1,3,1,78,15,60,180,4,5
110,13,80,14,1,3,2,62,42,60,180,1,5
111,2,370,2,2,3,2,64,76,420,540,1,5
112,6,545,8,1,3,1,57,3,180,300,4,5
113,9,426,11,1,3,1,61,86,0,300,4,5
114,9,214,9,2,3,1,81,57,300,420,2,5
115,2,508,3,1,3,1,84,58,60,180,2,5
116,1,26,2,1,3,1,34,91,180,300,1,5
117,12,81,12,1,3,1,57,73,180,300,1,5
118,9,266,9,2,3,2,35,21,420,540,2,5
119,3,542,4,1,3,2,40,22,0,300,1,5
120,5,331,5,2,3,1,86,40,420,540,3,5
121,3,596,5,1,3,1,48,69,180,300,3,5
122,7,548,8,1,3,1,37,59,60,180,4,5
123,9,138,9,1,3,1,45,37,180,300,2,5
124,6,84,6,1,3,1,11,12,180,300,4,5
125,14,86,15,1,3,1,46,63,0,300,1,5
126,11,53,11,1,3,2,98,8,60,180,3,5
127,11,474,12,1,3,2,75,70,0,300,1,5
128,4,276,5,1,3,2,20,80,0,300,1,5
129,5,233,5,2,3,2,52,39,420,540,3,5
130,9,368,10,1,3,2,65,61,0,300,4,5
131,5,475,7,1,3,1,51,57,60,180,2,5
132,3,481,5,1,3,1,38,60,60,180,4,5
133,5,23,6,1,3,1,40,7,0,300,2,5
134,10,187,11,1,3,2,34,72,60,180,1,5
135,14,552,15,1,3,2,62,24,180,300,2,5
136,6,574,7,1,3,1,1,66,180,300,3,5
137,4,410,4,2,3,1,1,2,420,540,4,5
138,4,214,5,1,3,1,36,80,0,300,1,5
139,13,108,13,1,3,2,96,86,180,300,1,5
140,6,254,6,2,3,1,6,46,420,540,1,5
141,10,458,12,1,3,2,6,8,60,180,4,5
142,3,593,4,1,3,2,91,54,180,300,3,5
143,8,70,8,1,3,2,67,91,180,300,1,5
144,11,78,12,1,3,1,67,6,60,180,1,5
145,3,96,3,1,3,1,78,8,180,300,2,5
146,1,139,2,1,3,1,57,31,60,180,2,5
147,6,217,7,1,3,2,81,89,60,180,4,5
148,10,93,11,1,3,1,57,76,180,300,3,5
149,9,68,10,1,3,2,47,87,60,180,1,5
150,6,438,8,1,3,1,44,65,0,300,2,5
151,8,210,8,2,3,2,97,35,420,540,1,5
152,12,293,12,2,3,2,4,22,420,540,4,5
153,6,536,7,1,3,2,87,42,60,180,4,5
154,3,258,3,2,3,2,89,94,420,540,2,5
155,5,336,5,2,3,1,49,17,420,540,4,5
156,4,124,4,1,3,1,52,98,180,300,2,5
157,13,558,15,1,3,2,83,69,0,300,2,5
158,7,225,8,1,3,2,10,14,0,300,2,5
159,2,211,3,1,3,2,38,82,0,300,2,5
160,4,523,6,1,3,2,19,90,0,300,2,5
161,4,286,4,2,3,2,20,70,420,540,1,5
162,13,107,13,1,3,2,89,64,180,300,4,5
163,14,478,15,1,3,2,6,76,0,300,3,5
164,6,123,6,1,3,1,81,73,180,300,3,5
165,10,256,12,1,3,1,91,60,0,300,2,5
