Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,2,3,1,43,33,0,300,1,5
2,1,0,1,2,3,1,10,46,420,540,2,5
3,1,0,1,1,3,1,50,24,60,180,4,5
4,1,0,1,1,3,1,77,82,60,180,4,5
5,1,0,1,1,3,2,49,98,60,180,2,5
6,1,0,1,2,3,2,66,84,180,300,1,5
7,1,0,1,2,3,1,25,46,300,420,2,5
8,1,0,1,2,3,1,68,40,60,180,3,5
9,1,0,1,2,3,2,45,29,420,540,2,5
10,1,0,1,2,3,1,22,16,60,180,3,5
11,1,0,1,1,3,1,80,51,60,180,1,5
12,1,0,1,1,3,2,71,55,60,180,2,5
13,1,0,1,1,3,2,18,78,60,180,1,5
14,1,0,1,1,3,2,3,69,60,180,2,5
15,1,0,1,2,3,2,22,27,180,300,1,5
16,1,0,1,2,3,1,56,0,0,300,4,5
17,1,0,1,1,3,1,14,89,60,180,4,5
18,1,0,1,2,3,1,59,70,420,540,3,5
19,1,0,1,2,3,2,54,44,300,420,4,5
20,1,0,1,2,3,2,83,36,180,300,1,5
21,1,0,1,2,3,2,49,6,180,300,3,5
22,1,0,1,2,3,2,47,12,0,300,4,5
23,1,0,1,2,3,2,56,46,60,180,4,5
24,1,0,1,2,3,1,70,80,420,540,4,5
25,1,0,1,2,3,1,81,16,300,420,3,5
26,1,0,1,2,3,1,14,84,300,420,3,5
27,1,0,1,2,3,1,62,51,300,420,2,5
28,1,0,1,1,3,1,57,34,60,180,2,5
29,1,0,1,2,3,1,32,28,420,540,3,5
30,1,0,1,2,3,2,33,39,300,600,1,5
31,1,0,1,2,3,1,78,95,420,540,2,5
32,1,0,1,2,3,1,60,9,300,600,3,5
33,1,0,1,1,3,2,3,3,60,180,1,5
34,1,0,1,2,3,1,28,30,180,300,2,5
35,1,0,1,2,3,2,31,90,180,300,2,5
36,1,0,1,2,3,2,2,99,60,180,3,5
37,1,0,1,2,3,1,74,74,180,300,3,5
38,1,0,1,2,3,2,24,39,300,600,2,5
39,1,0,1,2,3,1,22,11,420,540,2,5
40,1,0,1,1,3,1,53,29,60,180,3,5
41,1,0,1,2,3,1,31,65,0,300,4,5
42,1,0,1,2,3,2,49,54,60,180,1,5
43,1,0,1,2,3,2,83,94,60,180,4,5
44,1,0,1,1,3,2,24,79,60,180,2,5
45,1,0,1,2,3,1,64,23,420,540,1,5
46,1,0,1,2,3,2,44,20,60,180,3,5
47,1,0,1,1,3,2,33,85,60,180,2,5
48,1,0,1,2,3,2,81,33,180,300,4,5
49,1,0,1,1,3,2,24,2,60,180,4,5
50,1,0,1,2,3,2,20,85,420,540,4,5
51,1,0,1,2,3,2,67,88,0,300,2,5
52,1,0,1,2,3,1,27,18,0,300,4,5
53,1,0,1,1,3,2,74,32,60,180,3,5
54,1,0,1,1,3,1,10,49,60,180,1,5
55,1,0,1,2,3,2,87,55,420,540,3,5
56,1,0,1,2,3,1,13,32,0,300,4,5
57,1,0,1,2,3,2,14,38,60,180,3,5
58,1,0,1,1,3,2,55,82,60,180,3,5
59,1,0,1,2,3,2,4,53,420,540,3,5
60,1,0,1,1,3,2,99,89,60,180,1,5
61,1,0,1,2,3,1,63,65,300,600,3,5
62,1,0,1,2,3,1,53,3,60,180,3,5
63,1,0,1,1,3,1,29,11,60,180,3,5
64,1,0,1,2,3,2,95,35,180,300,2,5
65,1,0,1,2,3,2,6,42,180,300,2,5
66,1,0,1,2,3,2,29,72,180,300,4,5
67,1,0,1,2,3,2,61,11,0,300,1,5
68,1,0,1,2,3,2,26,87,180,300,3,5
69,1,0,1,2,3,1,56,73,420,540,4,5
70,1,0,1,2,3,1,77,58,420,540,1,5
71,1,0,1,1,3,1,45,81,60,180,3,5
72,1,0,1,1,3,2,78,49,60,180,1,5
73,1,0,1,2,3,1,73,36,0,300,2,5
74,1,0,1,2,3,2,63,34,420,540,3,5
75,1,0,1,2,3,1,98,21,180,300,3,5
76,1,0,1,2,3,2,1,13,0,300,2,5
77,1,0,1,2,3,1,25,91,0,300,3,5
78,1,0,1,2,3,2,48,49,0,300,3,5
79,1,0,1,2,3,2,50,78,60,180,4,5
80,1,0,1,1,3,1,38,20,60,180,1,5
81,1,0,1,1,3,1,3,83,60,180,1,5
82,1,0,1,2,3,1,61,23,60,180,2,5
83,1,0,1,2,3,1,70,22,180,300,3,5
84,1,0,1,1,3,1,28,86,60,180,3,5
85,1,0,1,2,3,1,78,85,180,300,2,5
86,1,0,1,2,3,2,28,95,180,300,3,5
87,1,0,1,2,3,2,47,16,60,180,1,5
88,1,0,1,2,3,2,20,44,420,540,3,5
89,1,0,1,2,3,1,7,98,60,180,4,5
90,1,0,1,1,3,1,85,95,60,180,3,5
91,1,0,1,2,3,1,80,20,180,300,2,5
92,1,0,1,1,3,1,29,87,60,180,1,5
93,1,0,1,1,3,2,19,75,60,180,3,5
94,1,0,1,2,3,1,98,94,60,180,4,5
95,1,0,1,1,3,1,6,11,60,180,1,5
96,1,0,1,2,3,2,35,2,60,180,1,5
97,1,0,1,2,3,1,10,96,180,300,2,5
98,1,0,1,1,3,1,9,10,60,180,2,5
99,1,0,1,1,3,1,51,30,60,180,1,5
100,1,0,1,2,3,2,17,5,300,600,3,5
101,1,0,1,2,3,2,23,7,0,300,4,5
102,1,0,1,2,3,2,12,79,300,600,4,5
103,1,0,1,1,3,1,2,40,60,180,3,5
104,1,0,1,2,3,1,66,30,180,300,4,5
105,1,0,1,2,3,2,76,21,420,540,3,5
106,1,0,1,1,3,1,28,39,60,180,2,5
107,1,0,1,2,3,2,3,96,0,300,4,5
108,1,0,1,1,3,2,92,5,60,180,1,5
109,1,0,1,2,3,1,10,97,300,420,3,5
110,1,0,1,2,3,2,44,97,300,600,2,5
111,1,0,1,2,3,2,67,83,300,600,4,5
112,1,0,1,1,3,1,54,65,60,180,3,5
113,1,0,1,2,3,2,38,85,60,180,2,5
114,1,0,1,1,3,2,13,7,60,180,1,5
115,1,0,1,1,3,1,65,98,60,180,1,5
116,1,0,1,1,3,2,93,98,60,180,4,5
117,1,0,1,2,3,1,46,4,180,300,1,5
118,1,0,1,2,3,2,66,25,0,300,1,5
119,1,0,1,1,3,2,66,0,60,180,4,5
120,1,386,2,1,3,2,50,86,60,180,2,5
121,1,33,2,2,3,2,31,51,420,540,3,5
122,1,421,2,1,3,2,14,10,60,180,4,5
123,1,82,2,1,3,1,78,48,180,300,2,5
124,1,110,2,1,3,2,22,5,180,300,2,5
125,1,58,2,2,3,2,52,23,420,540,2,5
126,1,416,2,2,3,1,20,1,0,300,4,5
127,1,58,2,1,3,1,57,37,0,300,1,5
128,1,124,2,2,3,1,100,61,420,540,4,5
129,1,192,2,2,3,1,63,41,300,600,1,5
130,1,160,2,2,3,2,15,82,60,180,2,5
131,1,24,2,2,3,1,69,40,60,180,4,5
132,1,74,2,1,3,1,38,4,0,300,2,5
133,1,306,2,1,3,2,70,8,180,300,3,5
134,1,385,2,2,3,1,3,20,60,180,2,5
135,1,180,2,2,3,2,8,74,420,540,2,5
136,1,583,2,2,3,2,98,74,60,180,2,5
137,1,501,2,2,3,1,20,37,180,300,2,5
138,1,95,2,1,3,1,35,48,180,300,4,5
139,1,217,2,1,3,2,97,19,60,180,4,5
140,1,403,2,2,3,2,32,73,420,540,4,5
141,1,495,2,2,3,2,4,5,300,420,4,5
142,1,2,2,1,3,2,67,90,0,300,4,5
143,1,247,2,1,3,1,54,87,60,180,2,5
144,1,385,2,1,3,2,57,50,60,180,1,5
145,1,42,2,1,3,1,98,26,180,300,4,5
146,1,225,2,2,3,1,100,53,60,180,2,5
147,1,257,2,1,3,1,96,55,180,300,2,5
148,1,427,2,2,3,2,60,39,0,300,4,5
149,1,175,2,1,3,2,14,30,60,180,1,5
150,1,96,2,2,3,2,52,26,180,300,4,5
151,11,115,12,2,3,1,0,31,0,300,4,5
152,6,246,6,2,3,2,96,67,420,540,4,5
153,14,61,14,2,3,2,95,95,180,300,1,5
154,11,152,12,1,3,1,90,2,0,300,3,5
155,10,466,11,1,3,1,75,57,180,300,4,5
156,6,595,8,2,3,1,25,93,420,540,2,5
157,14,7,14,2,3,1,1,36,300,420,3,5
158,1,135,2,1,3,2,53,45,0,300,3,5
159,3,273,3,2,3,1,99,80,420,540,3,5
160,5,403,5,2,3,1,59,87,420,540,1,5
161,4,429,5,2,3,1,65,28,0,300,4,5
162,11,193,12,2,3,2,95,18,60,180,2,5
163,13,184,13,2,3,1,36,41,300,600,2,5
164,2,102,3,2,3,2,89,14,60,180,1,5
165,14,497,16,1,3,1,61,31,60,180,2,5
