Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,2,1,3,2,4,5,60,180,4,5
2,1,0,1,2,3,2,15,100,420,540,1,5
3,1,0,1,1,3,1,44,78,60,180,2,5
4,1,0,1,2,3,2,57,71,300,420,3,5
5,1,0,1,2,3,2,2,48,420,540,3,5
6,1,0,1,2,3,1,81,21,0,300,4,5
7,1,0,1,2,3,2,80,84,60,180,1,5
8,1,0,1,2,3,1,45,1,420,540,2,5
9,1,0,1,1,3,2,96,65,60,180,2,5
10,1,0,1,1,3,1,8,59,60,180,4,5
11,1,0,1,2,3,2,47,91,0,300,1,5
12,1,0,1,2,3,2,95,93,300,600,1,5
13,1,0,1,2,3,1,22,36,300,420,2,5
14,1,0,1,1,3,2,76,69,60,180,3,5
15,1,0,1,2,3,2,67,7,0,300,1,5
16,1,0,1,1,3,1,7,59,60,180,4,5
17,1,0,1,2,3,2,0,32,0,300,2,5
18,1,0,1,2,3,1,8,71,420,540,4,5
19,1,0,1,2,3,2,78,37,60,180,1,5
20,1,0,1,1,3,1,72,49,60,180,4,5
21,1,0,1,2,3,2,61,8,0,300,4,5
22,1,0,1,1,3,1,75,44,60,180,4,5
23,1,0,1,1,3,1,83,24,60,180,4,5
24,1,0,1,2,3,2,18,25,60,180,3,5
25,1,0,1,2,3,1,83,51,300,600,1,5
26,1,0,1,1,3,1,22,73,60,180,4,5
27,1,0,1,2,3,1,77,48,180,300,2,5
28,1,0,1,2,3,1,69,16,420,540,1,5
29,1,0,1,2,3,2,45,65,60,180,3,5
30,1,0,1,1,3,1,50,64,60,180,2,5
31,1,0,1,2,3,1,89,8,60,180,2,5
32,1,0,1,2,3,1,20,36,60,180,1,5
33,1,0,1,2,3,2,16,56,420,540,4,5
34,1,0,1,2,3,1,0,90,300,420,2,5
35,1,0,1,1,3,2,68,67,60,180,2,5
36,1,0,1,2,3,1,39,10,60,180,4,5
37,1,0,1,1,3,1,64,6,60,180,1,5
38,1,0,1,2,3,2,74,62,300,420,4,5
39,1,0,1,1,3,1,33,70,60,180,3,5
40,1,0,1,1,3,1,1,66,60,180,2,5
41,1,0,1,2,3,1,97,10,0,300,1,5
42,1,0,1,2,3,1,65,22,180,300,2,5
43,1,0,1,1,3,2,18,2,60,180,2,5
44,1,0,1,2,3,2,27,2,0,300,1,5
45,1,0,1,2,3,1,12,30,180,300,1,5
46,1,0,1,1,3,1,18,68,60,180,1,5
47,1,0,1,2,3,2,45,63,180,300,4,5
48,1,0,1,2,3,1,42,88,0,300,2,5
49,1,0,1,2,3,2,96,72,60,180,1,5
50,1,0,1,2,3,1,29,55,180,300,1,5
51,1,0,1,1,3,1,14,72,60,180,4,5
52,1,0,1,1,3,1,68,59,60,180,3,5
53,1,0,1,2,3,1,27,17,420,540,2,5
54,1,0,1,2,3,2,57,44,60,180,4,5
55,1,0,1,2,3,2,29,72,180,300,1,5
56,1,0,1,1,3,2,30,0,60,180,2,5
57,1,0,1,1,3,2,67,65,60,180,1,5
58,1,0,1,2,3,1,88,32,180,300,1,5
59,1,0,1,2,3,1,99,98,0,300,3,5
60,1,0,1,2,3,2,59,6,300,600,4,5
61,1,0,1,2,3,1,40,95,420,540,4,5
62,1,0,1,2,3,2,38,66,60,180,3,5
63,1,0,1,2,3,1,75,15,180,300,2,5
64,1,0,1,1,3,2,29,17,60,180,1,5
65,1,0,1,2,3,1,95,15,420,540,4,5
66,1,0,1,2,3,1,97,85,420,540,1,5
67,1,0,1,2,3,1,97,64,300,420,2,5
68,1,0,1,1,3,1,24,71,60,180,4,5
69,1,0,1,1,3,2,87,28,60,180,4,5
70,1,0,1,1,3,1,60,21,60,180,3,5
71,1,0,1,2,3,2,7,66,60,180,4,5
72,1,0,1,2,3,2,18,29,180,300,3,5
73,1,0,1,2,3,2,44,58,0,300,3,5
74,1,0,1,1,3,2,66,30,60,180,3,5
75,1,0,1,2,3,1,44,50,300,420,2,5
76,1,0,1,2,3,2,3,12,180,300,3,5
77,1,0,1,2,3,2,18,38,180,300,1,5
78,1,0,1,1,3,2,91,11,60,180,1,5
79,1,0,1,1,3,2,5,69,60,180,4,5
80,1,0,1,2,3,2,38,63,180,300,2,5
81,1,0,1,2,3,2,17,21,300,600,1,5
82,1,0,1,2,3,2,97,6,180,300,2,5
83,1,0,1,2,3,2,40,24,180,300,2,5
84,1,0,1,2,3,2,45,70,420,540,2,5
85,1,0,1,1,3,2,12,10,60,180,1,5
86,1,0,1,1,3,1,93,3,60,180,2,5
87,1,0,1,2,3,1,5,39,420,540,2,5
88,1,0,1,2,3,2,86,51,0,300,4,5
89,1,0,1,2,3,1,73,12,300,600,2,5
90,1,0,1,2,3,2,90,100,420,540,2,5
91,1,0,1,1,3,1,61,2,60,180,4,5
92,1,0,1,1,3,1,27,85,60,180,4,5
93,1,0,1,2,3,2,41,84,180,300,3,5
94,1,0,1,2,3,2,92,67,0,300,2,5
95,1,0,1,1,3,2,70,89,60,180,3,5
96,1,0,1,2,3,2,76,73,60,180,2,5
97,1,0,1,2,3,2,9,1,420,540,2,5
98,1,0,1,1,3,1,14,62,60,180,3,5
99,1,0,1,1,3,1,27,35,60,180,2,5
100,1,0,1,1,3,1,41,38,60,180,3,5
101,1,0,1,1,3,2,91,52,60,180,4,5
102,1,0,1,2,3,1,59,96,300,600,4,5
103,1,0,1,2,3,2,61,34,0,300,1,5
104,1,0,1,1,3,2,67,61,60,180,3,5
105,1,0,1,2,3,2,4,5,300,600,4,5
106,1,0,1,1,3,1,46,62,60,180,3,5
107,1,0,1,2,3,2,26,17,0,300,4,5
108,1,0,1,2,3,2,40,13,0,300,4,5
109,1,0,1,2,3,1,27,79,180,300,3,5
110,1,0,1,2,3,2,16,20,180,300,3,5
111,1,0,1,2,3,2,1,98,420,540,2,5
112,1,0,1,2,3,1,71,74,60,180,4,5
113,1,0,1,1,3,1,32,70,60,180,4,5
114,1,0,1,2,3,2,54,1,60,180,4,5
115,1,0,1,2,3,1,74,34,300,600,3,5
116,1,0,1,2,3,1,23,56,300,420,2,5
117,1,0,1,1,3,2,8,23,60,180,4,5
118,1,0,1,1,3,2,66,100,60,180,4,5
119,1,0,1,1,3,1,27,41,60,180,4,5
120,1,98,2,2,3,2,10,73,300,420,4,5
121,1,259,2,2,3,2,43,68,180,300,1,5
122,1,528,2,1,3,2,99,29,60,180,2,5
123,1,504,2,2,3,1,70,92,0,300,1,5
124,1,232,2,2,3,2,62,63,60,180,2,5
125,1,203,2,2,3,1,24,90,300,600,3,5
126,1,332,2,2,3,1,42,6,420,540,3,5
127,1,90,2,2,3,2,49,46,420,540,1,5
128,1,409,2,2,3,2,41,85,300,420,4,5
129,1,340,2,2,3,2,12,21,300,420,1,5
130,1,55,2,2,3,1,22,2,60,180,2,5
131,1,26,2,2,3,2,83,32,300,600,4,5
132,1,289,2,2,3,2,74,66,180,300,3,5
133,1,127,2,2,3,1,75,58,0,300,1,5
134,1,475,2,1,3,2,49,6,0,300,1,5
135,1,311,2,2,3,1,96,90,0,300,4,5
136,1,530,2,2,3,2,19,36,300,600,1,5
137,1,36,2,2,3,2,25,6,180,300,4,5
138,1,10,2,1,3,1,91,14,0,300,2,5
139,1,300,2,2,3,2,53,51,420,540,2,5
140,1,46,2,2,3,2,9,70,180,300,1,5
141,1,241,2,2,3,1,34,68,300,420,3,5
142,1,208,2,2,3,2,35,100,420,540,3,5
143,1,65,2,1,3,1,64,54,60,180,3,5
144,1,235,2,2,3,1,91,8,420,540,3,5
145,1,408,2,2,3,2,56,75,180,300,4,5
146,1,6,2,1,3,1,90,52,180,300,1,5
147,1,387,2,1,3,1,85,10,0,300,2,5
148,1,406,2,2,3,2,76,64,420,540,4,5
149,1,1,2,2,3,1,87,82,180,300,2,5
150,1,54,2,2,3,1,4,27,300,600,1,5
151,5,52,5,2,3,2,38,5,180,300,3,5
152,4,130,5,2,3,1,85,86,180,300,4,5
153,1,399,2,2,3,2,66,93,300,600,1,5
154,11,540,13,1,3,2,31,92,60,180,4,5
155,12,416,14,2,3,2,1,29,420,540,1,5
156,7,224,7,2,3,2,23,100,420,540,1,5
157,2,561,3,2,3,2,64,77,180,300,1,5
158,14,571,15,1,3,2,97,95,0,300,4,5
159,12,587,14,1,3,1,65,51,180,300,4,5
160,3,493,4,2,3,2,31,38,420,540,1,5
161,3,122,3,2,3,2,78,28,180,300,3,5
162,6,397,6,2,3,1,17,55,420,540,4,5
163,6,211,6,2,3,2,44,45,300,600,2,5
164,1,280,1,2,3,1,98,83,300,600,1,5
165,7,485,8,1,3,2,40,39,0,300,3,5
